Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
43;3;16.3976516724;20.5;6;29.1753317118;4;29.0;22.5;10;26.0;
44;3;16.4082870483;21.5;7;29.272759676;4;29.0;22.5;11;26.0;
45;3;17.0;20.0587501526;7;29.3702092171;4;29.0;22.5;11;26.0;
46;3;18.0;21.0587501526;6;29.467587471;4;29.0;22.5;11;26.0;
47;3;19.0;22.0587501526;7;29.5648030043;4;29.0;22.5;12;26.0;
48;3;20.4521656036;24.0587501526;7;29.6617656946;4;29.0;22.5;12;26.0;
49;3;21.4634361267;26.0587501526;7;29.7583869696;4;29.0;22.5;13;26.0;
50;3;22.0;28.0587501526;8;29.8545805216;4;29.0;22.5;13;26.0;
51;3;23.4862918854;27.5;8;29.9502620697;4;29.0;22.5;13;26.0;
52;4;23.9978618622;27.5;7;45.0453504324;4;29.0;22.5;13;26.0;
53;4;25.009513855;28.5;7;45.88976717;5;29.0;22.5;12;26.0;
54;4;26.0212402344;29.5;8;46.6528109312;5;29.0;22.5;13;27.0299999714;
55;4;26.033033371;30.5;9;47.3335762024;5;29.5999984741;23.0;13;27.8405916691;
56;4;26.044883728;31.5;10;47.9345175028;5;30.0680007935;23.3899993896;13;28.4662835598;
57;4;26.0567836761;32.5;9;48.4605818987;5;30.4247112274;23.6872596741;13;28.9430019855;
58;4;26.0687217712;33.5;9;48.9183374643;5;30.6916904449;23.9097423553;14;29.1558350325;
59;4;26.0806884766;34.5;10;49.3151841164;5;30.7999992371;24.0;14;29.1887089014;
60;4;26.0926761627;35.5;10;49.6587195396;5;30.7999992371;24.0;14;29.2221269608;
61;4;26.104675293;36.5;10;49.8625688553;5;28.7999992371;25.0;15;29.2560760975;
62;4;26.1166725159;37.5;12;49.9479558468;5;29.7999992371;24.0;17;30.2905418873;
63;4;26.1286640167;38.5;12;50.0320744514;5;28.7999992371;26.0;17;30.3655085564;
64;4;26.1406364441;39.5;13;50.1148855686;5;30.7999992371;26.0;17;30.4421430826;
65;4;26.1525821686;40.5;13;50.1963536739;5;31.7999992371;27.0;18;30.520428896;
66;4;26.1644897461;41.5;16;50.2545039654;5;29.7999992371;29.0;19;30.6003452539;
67;4;25.5;43.401802063;16;50.293856144;5;30.7999992371;29.0;19;30.6818670034;
68;4;26.1881561279;43.5;16;50.3329925537;5;31.7999992371;29.6059207916;20;30.7649646997;
69;4;26.1998977661;44.5;17;50.3718836308;5;29.7999992371;30.6288738251;20;30.8496044874;
70;4;26.2115650177;45.5;17;50.4105007648;5;30.7999992371;29.6524085999;20;30.9357477427;
71;4;25.5;46.7641983032;18;50.4488155842;5;31.7999992371;29.6765155792;20;31.0233511925;
72;4;26.2346439362;45.7999992371;19;52.2012889385;5;29.7999992371;30.7011871338;20;31.1123667955;
73;4;26.5533866882;46.6990013123;20;53.6379961967;5;30.7999992371;29.7264137268;20;31.2027419806;
74;4;26.806137085;47.4218864441;20;54.8037834167;5;31.7999992371;29.7521820068;20;31.2944192886;
75;4;26.2123565674;48.9933929443;20;55.7456111908;5;29.7999992371;30.7784748077;20;31.3873366117;
76;4;27.1554088593;48.4394302368;21;56.3446056843;5;30.7999992371;29.8052787781;21;31.4814273119;
77;5;27.2281951904;48.7000007629;20;56.5171768665;5;31.7999992371;29.832572937;21;31.5766199827;
78;5;26.3999996185;49.7000007629;21;56.6868636608;5;29.7999992371;30.8603382111;21;31.6728390455;
79;6;27.2651805878;48.7000007629;20;56.853413105;5;30.7999992371;29.8885498047;21;31.7700045109;
80;6;27.2834873199;48.7000007629;20;57.0165958405;5;31.7999992371;29.9171886444;21;31.8680325747;
81;6;27.3016433716;48.7000007629;20;57.1762058735;5;29.7999992371;30.9462223053;22;31.9668353796;
82;6;26.3999996185;49.7000007629;20;57.3320627213;5;30.7999992371;29.9756278992;22;32.0663218498;
83;6;27.3374176025;48.7000007629;20;58.4840097427;5;31.7999992371;30.0053710938;22;32.1663973331;
84;6;28.3549976349;49.7000007629;21;58.6919157505;5;29.7999992371;31.0354251862;22;32.2669641972;
85;6;29.3723468781;50.7000007629;21;58.8986370564;5;30.7999992371;30.0657539368;22;32.3679230213;
86;6;29.6421146393;51.7000007629;23;59.1041580439;5;31.7999992371;30.0963249207;23;32.4691712856;
87;7;29.6738052368;52.7000007629;22;59.3084774017;5;29.7999992371;31.1271018982;23;32.5706050396;
88;7;29.705909729;53.7000007629;22;59.5116063356;5;30.7999992371;30.1580505371;23;32.6721191406;
89;7;29.7384319305;53.7000007629;23;59.713564992;5;31.7999992371;30.1891326904;23;32.773607254;
90;7;29.7713661194;53.7000007629;23;59.9143798351;5;29.7999992371;31.2203063965;23;32.8749630451;
91;7;28.7339782715;54.7000007629;24;60.1140819788;5;28.7999992371;32.752155304;23;32.9760801792;
92;8;28.7523994446;55.7000007629;23;60.312702179;5;27.7999992371;33.7959060669;23;33.0768520832;
93;8;28.3999996185;57.7000007629;23;60.4585770369;5;26.7999992371;34.8396263123;23;33.1771736145;
94;8;28.3999996185;59.7000007629;24;60.5977309942;5;25.7999992371;35.8832626343;23;33.2769415379;
95;8;28.3999996185;61.7000007629;24;60.7388389111;5;24.7999992371;36.9267578125;24;33.3760538101;
96;8;28.3999996185;63.7000007629;25;60.8818180561;5;23.7999992371;37.9700622559;24;33.4744107723;
97;8;28.3999996185;65.6999969482;25;61.026569128;5;22.7999992371;39.0131187439;24;33.5719156265;
98;9;28.3999996185;67.6999969482;24;61.1729762554;5;21.7999992371;40.0558815002;24;33.6684746742;
99;9;28.3999996185;68.8139038086;25;61.3209061623;5;20.7999992371;41.0982933044;25;33.7639977932;
100;9;28.3999996185;69.8670654297;26;61.4430289268;5;19.7999992371;42.1403121948;25;33.8583986759;
