Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
290;9;53.7000007629;159.964920044;19;107.300797701;8;48.8399047852;158.738937378;13;128.971448421;
291;9;53.7000007629;161.163909912;19;108.346428514;8;48.8971443176;164.840606689;15;129.60175705;
292;9;53.7000007629;162.351852417;15;109.366010427;8;51.9601745605;159.939834595;15;130.291855335;
293;9;53.7000007629;163.514709473;11;110.34910202;8;55.0291862488;161.036514282;16;131.041909695;
294;9;56.7000007629;158.641204834;10;111.288291693;9;52.1041908264;164.13053894;16;134.849880219;
295;9;65.3288345337;162.723297119;16;112.179341316;9;59.1849899292;154.221801758;17;134.898618221;
296;9;65.6179351807;166.75642395;15;112.020969391;9;64.1148605347;151.499328613;17;135.960105658;
297;9;65.6020965576;166.439285278;13;111.735980988;9;67.4064025879;158.828704834;19;137.064251423;
298;9;65.573600769;165.971252441;11;110.311520457;9;70.7109527588;161.667541504;17;138.197895765;
299;9;65.4311523438;164.434936523;11;111.09638381;9;74.0270080566;162.747238159;17;139.345806599;
300;9;65.5096359253;165.332000732;9;111.828214526;9;77.3527526855;163.823974609;14;140.491579056;
301;9;65.582824707;166.174072266;10;112.50955224;9;80.6861419678;164.897750854;15;141.618733883;
302;9;65.6509552002;166.964157104;11;113.144908428;9;84.0250549316;165.861129761;17;142.711865187;
303;9;65.7144927979;167.707366943;12;113.740079165;9;87.3673400879;165.184906006;19;143.757668972;
304;9;65.7740097046;168.410263062;13;114.301498652;9;90.7109985352;166.831130981;17;144.723327637;
305;9;65.8301544189;169.080032349;16;114.835686922;9;94.0519561768;167.960479736;18;145.592410088;
306;9;65.8835678101;169.723876953;18;115.324745417;9;97.3877029419;168.953048706;17;146.395097733;
307;9;65.9324798584;170.322174072;22;115.646423101;9;100.720321655;169.841644287;18;147.130385399;
308;9;65.9646453857;170.740356445;26;115.987493992;9;104.048698425;170.62600708;17;147.799714565;
309;9;65.9987564087;171.183746338;26;116.346867085;10;109.371940613;173.309616089;17;172.406348705;
310;9;66.0346908569;171.650924683;27;116.723007202;10;115.089279175;176.898727417;20;176.794753075;
311;9;66.072303772;172.139907837;28;117.113930225;10;118.784057617;180.401397705;22;180.675375462;
312;9;66.1113967896;172.648117065;30;117.517218113;10;122.426246643;183.826660156;24;183.862750053;
313;9;66.151725769;173.17237854;30;117.930059433;10;124.99622345;187.183807373;24;186.229369164;
314;9;66.1930084229;173.709075928;31;122.989312172;10;125.480209351;190.350006104;25;187.866611004;
315;9;63.2849311829;171.804107666;32;130.465222836;10;125.886375427;193.350006104;27;189.018749714;
316;9;62.4085044861;173.954055786;32;136.856157303;10;126.238265991;196.350006104;28;189.805404663;
317;9;63.3687362671;175.891845703;33;142.288081169;10;126.547027588;199.350006104;30;189.991073132;
318;9;70.333480835;171.098754883;34;146.846621513;10;126.788398743;202.350006104;32;190.170156956;
319;9;71.2727355957;175.077270508;31;150.425311089;10;127.021202087;205.350006104;36;190.342236519;
320;9;69.0072097778;177.819458008;32;153.593747139;10;127.244911194;208.350006104;35;190.506981373;
321;9;67.6506500244;180.04914856;32;156.382591248;10;127.459075928;211.350006104;36;190.664149284;
322;9;68.3061447144;173.353988647;31;158.602853775;10;127.663398743;214.350006104;32;190.813582897;
323;10;71.7913970947;170.124145508;32;160.319479942;10;127.857658386;217.350006104;32;190.955204487;
324;10;72.2111206055;180.261474609;29;161.666790009;10;128.041778564;220.350006104;33;191.089010239;
325;10;78.3475112915;181.453643799;30;162.849534035;11;130.215713501;225.350006104;29;196.215063095;
326;10;78.4298171997;177.523651123;29;163.798056602;11;130.879577637;231.350006104;29;196.63348484;
327;10;79.502784729;176.337890625;29;164.392808914;11;131.063537598;237.350006104;30;197.046547413;
328;10;80.5982284546;179.910644531;34;164.820199966;11;131.237991333;243.350006104;32;197.452662468;
329;10;82.8820266724;184.866241455;41;168.186845779;11;131.403060913;248.025848389;37;197.850251675;
330;10;85.2186813354;191.342895508;41;168.978470325;11;131.558898926;251.416976929;43;198.237785816;
331;10;85.2978515625;197.748016357;41;169.781311035;12;133.705657959;256.803771973;39;215.79532671;
332;10;88.3241271973;200.089569092;43;170.603541851;12;138.479537964;257.183929443;40;218.970423698;
333;11;85.460357666;206.375610352;43;171.286883354;13;143.797042847;260.555358887;37;237.039369583;
334;11;88.5286941528;203.399993896;44;172.011879921;13;148.603942871;264.916137695;37;242.245580673;
335;11;91.6011962891;201.399993896;44;172.792710304;13;152.124557495;269.464477539;40;247.0420084;
336;11;94.6792755127;199.399993896;45;173.621916294;13;158.604202271;272.798919678;42;251.265678406;
337;11;97.7621994019;195.784118652;46;174.489144325;13;165.026550293;282.06829834;45;254.833306313;
338;11;100.848922729;193.738067627;47;175.381425858;13;168.983322144;291.371673584;49;257.738032341;
