Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
43;4;23.5;17.5;4;39.0299999714;2;27.0;17.5;8;25.0;
44;4;26.5;20.5;5;39.0605909824;2;27.0;17.5;8;25.0;
45;4;27.3999996185;23.5;5;39.091766119;2;27.0;17.5;9;25.0;
46;4;27.3999996185;26.5;5;40.1235172749;2;27.0;17.5;9;25.0;
47;4;28.3999996185;28.5;5;40.2058349848;2;27.0;17.5;9;25.0;
48;4;29.3999996185;29.5;5;40.2906838655;2;27.0;17.5;9;25.0;
49;4;29.3999996185;30.5;6;40.378076911;2;27.0;17.5;9;25.0;
50;4;27.7467842102;32.5;6;40.4680207968;2;27.0;17.5;9;25.0;
51;4;26.7768230438;34.5;7;40.5605151653;2;27.0;17.5;9;25.0;
52;5;25.8871631622;36.0079879761;6;40.6555519104;2;27.0;17.5;9;26.0;
53;5;27.2966651917;33.5;6;40.7531149387;2;28.0;18.5;10;26.0299999714;
54;5;25.9082870483;35.0568618774;6;40.853179574;2;29.0;19.5;11;26.0605909824;
55;5;26.3559532166;35.5;6;40.9557119608;2;29.0;20.5;11;26.091766119;
56;5;25.956741333;37.0732955933;6;41.0606688261;2;29.0;21.5;11;26.1235172749;
57;5;25.977191925;38.0880126953;8;41.167997241;2;29.0;22.5;12;27.1670702696;
58;5;26.9521656036;36.16431427;8;41.2776337862;2;29.5999984741;23.5835342407;12;27.9918038845;
59;5;26.4832897186;36.5;8;41.3895047903;2;30.0680007935;23.9959011078;13;28.6322261095;
60;5;26.0420360565;38.1330871582;9;41.5035260916;2;30.4247112274;24.3161144257;12;29.1242605448;
61;5;27.5510578156;35.5;9;42.619602561;2;30.6916904449;24.5621299744;12;29.3529902697;
62;5;26.9978618622;38.2840270996;11;42.7676287889;3;30.7999992371;24.6764945984;11;29.4023339748;
63;5;28.6212882996;39.5;14;42.9180796146;4;30.7999992371;24.0;5;34.4527852535;
64;6;29.0212402344;39.3480072021;13;43.0708218813;4;31.7999992371;25.726392746;5;34.6543188095;
65;6;28.1606826782;41.2107124329;14;43.2257111073;4;32.7999992371;26.7521591187;4;34.8536797762;
66;6;28.044883728;43.4143638611;17;44.8705679178;4;32.7999992371;27.7784519196;4;35.0504691601;
67;6;30.0940475464;41.5835342407;17;46.2634017467;4;32.7999992371;28.8052558899;5;35.2443223;
68;7;30.6138076782;41.9959030151;15;53.0192915201;4;30.7999992371;24.8325500488;4;30.7206280231;
69;7;29.2123565674;45.2192230225;15;54.1526988745;4;31.7999992371;25.8603134155;4;30.8770538568;
70;7;32.2273139954;43.3828887939;16;54.9907084703;4;30.7999992371;27.8885269165;4;31.0432273149;
71;7;33.0337142944;43.6764945984;16;55.6194946766;4;31.7999992371;27.9171638489;5;31.2196606398;
72;7;35.0419235229;43.7011680603;16;56.2218635082;4;29.7999992371;29.9461975098;6;31.4068516493;
73;8;29.3999996185;48.6203155518;16;56.6892244816;4;30.7999992371;29.9756011963;6;31.6052720547;
74;8;27.3999996185;49.9186439514;17;57.1109098196;4;31.7999992371;30.8026351929;6;31.8153547049;
75;8;26.3999996185;54.7219314575;17;57.5316197872;4;29.7999992371;31.9076786041;6;32.0374791622;
76;8;28.1262989044;56.0;17;57.9504947662;4;30.7999992371;31.018737793;7;32.2719540596;
77;8;30.1450309753;56.0;18;58.3666660786;4;31.7999992371;31.1359767914;8;32.5190012455;
78;8;31.6539554596;58.0;18;58.7792644501;6;29.7999992371;33.1667556763;6;32.778734684;
79;8;32.6932144165;61.0;20;59.1874293089;6;30.7999992371;33.1977005005;6;33.0511436462;
80;9;32.7313537598;64.0;19;59.5903192759;6;31.7999992371;33.039680481;6;33.3360722065;
81;9;32.768371582;67.0;19;59.9871227741;6;29.7999992371;35.039680481;7;33.6332032681;
82;9;32.8042678833;70.0;20;60.3455929756;6;30.7999992371;35.039680481;8;33.9420425892;
83;9;32.8319778442;73.0;16;60.6598565578;6;31.7999992371;36.6882553101;8;34.2619078159;
84;9;32.8503456116;76.0;14;60.9700505733;6;32.7999992371;37.8169631958;8;34.5919215679;
85;9;32.8685722351;79.0;15;61.275405407;6;32.7999992371;38.9508018494;8;34.9310107231;
86;9;32.8866348267;81.0962982178;15;62.5752177238;6;32.7999992371;40.0892753601;8;35.2779114246;
87;9;33.9045143127;83.6161499023;16;62.9288561344;6;32.7999992371;41.2317962646;10;35.6311819553;
88;9;35.9221878052;82.7162322998;16;63.2787320614;6;32.7999992371;42.3776741028;10;35.9892246723;
89;9;35.1923103333;84.8139343262;16;63.624440074;6;32.7999992371;43.5261535645;14;36.3503112793;
90;9;35.2243728638;86.9091033936;17;63.9656469822;6;32.7999992371;44.676399231;14;36.7126193047;
91;9;36.2568778992;86.0015869141;19;64.3020900488;6;32.7999992371;45.8275413513;14;37.0742702484;
92;9;35.2898178101;87.0912704468;19;64.6335705519;6;32.7999992371;46.9786720276;15;37.4333724976;
93;9;35.323184967;88.1780700684;19;64.9599499702;7;32.7999992371;48.1288757324;14;37.7880659103;
94;9;36.3569831848;86.261932373;21;65.2811433077;7;31.7999992371;48.9786720276;14;38.1365647316;
95;9;35.3911933899;87.3428192139;22;65.5971114635;7;31.7999992371;49.2821464539;15;38.4771988392;
96;9;35.4258079529;88.4207305908;23;65.9078549147;7;31.7999992371;49.3215179443;15;38.8084478378;
97;9;36.4608192444;86.4956665039;23;66.2134040594;7;31.7999992371;49.3602485657;16;39.1289715767;
98;10;35.4962043762;87.5676651001;23;66.5138137341;7;31.4034156799;49.3983001709;16;39.4376292229;
99;10;35.5319519043;88.6367645264;23;66.8091549873;7;30.5566005707;49.4356422424;16;39.7334935665;
100;10;33.5377388;93.5048675537;21;67.0794210434;8;29.7027397156;49.4722557068;16;40.0158545971;
101;10;33.5514755249;96.0688095093;22;67.2862782478;8;28.8414268494;49.5294342041;15;40.2842180729;
102;10;33.5648536682;98.1824035645;23;67.4939057827;8;27.9723834991;50.5645065308;13;40.538295269;
103;11;34.5778656006;97.29737854;22;67.7020907402;8;27.0954532623;51.598777771;10;40.7779862881;
104;11;33.5905151367;99.3135986328;23;68.9012811184;8;26.2105903625;52.632232666;7;41.1537766457;
105;11;34.5999984741;101.430892944;24;69.2201658487;8;25.3178462982;53.7701568604;8;41.5191969872;
106;11;36.5999984741;100.549118042;24;69.5608766079;8;24.4173660278;54.9098434448;7;41.8738479614;
107;11;35.5999984741;102.668067932;25;69.9254711866;8;23.5093612671;55.1791229248;7;42.2173957825;
108;12;35.5999984741;104.787574768;25;70.3160841465;8;22.5941123962;57.1923789978;7;42.5495643616;
