Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
39;4;15.0;20.5;5;32.4393730164;4;41.9831314087;27.5;6;43.5;
40;4;15.0;20.5;5;33.6298675537;5;42.0999984741;27.5;5;60.75;
41;4;17.0;21.8999996185;5;33.8607056141;6;43.0999984741;28.5;5;61.6124992371;
42;4;17.0;20.9200000763;5;34.0836801529;6;44.0999984741;29.5;5;62.3619041443;
43;4;17.0;20.9407901764;5;34.2987493277;6;44.0999984741;30.5;6;63.0009632111;
44;4;18.3467845917;21.5;5;34.5059720278;6;44.0999984741;31.5;6;63.5370521545;
45;4;17.0;20.9847774506;5;34.7054944038;6;44.0999984741;32.5;8;63.9804611206;
46;4;19.0;21.9847774506;7;34.8975367546;6;44.0999984741;33.5;8;66.4310836792;
47;4;21.3990135193;22.9847774506;8;35.0823794603;6;45.014995575;35.0;9;68.4265193939;
48;4;22.6070671082;24.9847774506;8;35.2603508234;6;45.7506713867;36.3899993896;10;70.0221595764;
49;4;21.6070671082;26.9847774506;9;35.4318131208;6;46.3322372437;37.6872596741;11;71.2800960541;
50;4;23.6070671082;27.5;10;35.5906432867;7;46.7862548828;38.9097442627;10;72.1132335663;
51;4;23.0;28.5;10;35.6607804298;7;46.4488677979;40.0;10;73.5;
52;4;23.5;29.5;10;35.7328453064;7;48.0999984741;42.0;10;73.6799999475;
53;4;23.5;30.5;12;35.8067884445;7;49.0999984741;44.0;11;73.8902759552;
54;4;23.5;31.1000003815;12;35.8825509548;8;47.0999984741;47.0;10;74.1350997686;
55;4;23.5;31.1000003815;12;35.9600640535;8;46.0999984741;50.0;10;74.4190331697;
56;4;23.5;31.1000003815;12;36.0392494202;8;45.0999984741;53.0;11;75.7468225956;
57;4;23.5;31.1000003815;13;36.120018959;8;45.0999984741;57.0;11;76.0732366443;
58;4;23.5;31.1000003815;13;37.2022752762;8;44.5;62.0;11;76.4578378201;
59;4;24.5;32.0999984741;13;37.305911541;8;43.5;67.0;12;76.9041787982;
60;4;25.5;33.0999984741;14;37.411008358;9;42.5;72.0;11;77.4149745703;
61;4;25.5;34.0999984741;15;37.5174354315;10;41.5;77.0;12;77.9916556478;
62;5;25.5;35.0999984741;14;37.6250544786;10;41.5;79.0;12;78.6338864565;
63;5;25.5;36.0999984741;15;37.7337198257;10;39.5;84.0;13;79.3390939832;
64;5;25.5;36.6509475708;16;37.8432794809;10;40.5;86.0;13;80.1020753384;
65;5;25.5;36.6614074707;16;37.9535753727;10;42.5;86.0;14;80.9147661924;
66;5;25.5;36.6719436646;16;38.0644450188;11;42.5;89.0;13;81.7662485838;
67;5;25.5;36.6825637817;17;38.1757221222;11;43.5;92.0;9;83.6430683732;
68;5;25.5;36.6932525635;17;39.2872380018;11;46.5;92.5;10;84.6198761463;
69;5;26.5;37.7040100098;17;39.4388226271;11;47.5;95.5;12;85.5974764228;
70;5;27.5;38.7148323059;18;39.5914895535;12;48.5;98.5;12;86.5600863695;
71;6;27.5;39.7257156372;17;39.7450712919;13;49.5;101.5;11;100.243200541;
72;6;27.5;40.736656189;17;41.2023162842;14;48.5;107.5;14;101.931461453;
73;6;28.7999992371;40.2476501465;17;42.4338283539;15;48.5;112.699996948;15;103.510589421;
74;6;30.0340003967;40.2780380249;18;43.4738585949;15;48.5;117.699996948;16;104.967540205;
75;6;28.2123565674;41.6225128174;18;44.3581147194;15;48.5;122.699996948;15;106.295892239;
76;6;29.3458442688;40.2938461304;19;44.9714890718;15;48.5;127.699996948;16;107.495229125;
77;7;28.3999996185;41.4345932007;18;45.3977259398;16;48.5;131.260787964;18;108.570080996;
78;7;29.3999996185;40.4867248535;17;45.8132703304;17;48.5;134.254699707;17;110.528636992;
79;7;30.3999996185;40.5405006409;18;46.1260336637;17;49.7999992371;138.249237061;19;111.621456623;
80;7;26.3999996185;42.5959014893;18;46.4406651258;17;51.7999992371;142.244308472;24;112.998400629;
81;7;25.3999996185;44.6529083252;18;46.7563061714;17;52.7224578857;146.292297363;27;114.416560292;
82;7;24.3999996185;46.7114944458;19;47.0721087456;17;52.8329391479;150.34185791;27;115.739649475;
83;7;25.3999996185;49.6529083252;19;47.3872466087;17;52.9000015259;154.393066406;27;117.992791355;
84;7;26.3999996185;51.6529083252;19;47.7009247541;17;54.9000015259;156.445922852;27;120.545101583;
85;7;27.3999996185;54.6529083252;20;48.0123881102;19;62.7925071716;160.500457764;24;143.360738397;
86;7;28.3999996185;57.6529083252;20;48.3209294081;19;70.080078125;167.556716919;20;148.249713659;
87;7;28.3999996185;60.6529083252;20;48.6258943081;20;77.4889755249;172.614715576;19;157.184397697;
88;7;28.3999996185;63.6529083252;22;48.9266842604;20;82.8254776001;178.674468994;20;161.224645138;
89;7;28.3999996185;66.6529083252;23;49.2227596045;20;86.1889190674;187.73600769;22;165.199118197;
90;7;28.3999996185;69.6529083252;23;49.513640523;21;90.169921875;193.155578613;23;169.09597367;
91;7;28.3999996185;72.6529083252;24;49.7989046574;22;91.5596008301;198.370758057;24;172.901571333;
92;7;28.3999996185;74.3703994751;24;50.0781862736;23;91.9401626587;205.601135254;25;177.595110416;
93;8;29.3999996185;72.4415130615;23;72.1011735201;23;95.3095169067;210.847183228;25;181.149641752;
94;8;27.3999996185;75.5130691528;24;73.7269792557;23;97.6579742432;213.109191895;27;184.340894103;
95;8;27.3999996185;78.5849456787;24;75.1168324947;23;98.6561660767;221.387298584;32;187.401891589;
96;8;28.3999996185;78.6569671631;27;76.2810598612;23;101.001495361;226.681396484;32;190.289106965;
97;8;27.3999996185;81.7289962769;25;77.243229866;23;102.331634521;231.991088867;34;193.974954367;
98;8;27.3999996185;84.8008728027;26;78.0332853794;23;104.643920898;238.315750122;36;197.508400679;
99;8;28.3999996185;83.8724365234;26;78.6821277142;23;109.937286377;243.654373169;41;200.995868564;
100;8;27.3999996185;85.9435577393;28;79.0281193256;23;113.9243927;250.005706787;43;203.465353012;
