Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
23;2;23.4716339111;12.5;6;32.0602788925;2;29.7336978912;12.5;7;26.2629028559;
24;2;23.6180839539;12.5;7;32.550242424;2;29.7577419281;12.5;7;26.3037842512;
25;2;23.7650718689;12.5;7;33.0372152328;2;29.7822704315;12.5;7;26.3454560041;
26;2;21.7650718689;13.5;7;33.516456604;2;29.8072738647;12.5;7;26.3878990412;
27;2;21.5;14.5;7;33.9834604263;3;29.8327388763;12.5;5;26.4310919046;
28;2;21.5;15.5;7;34.4341192245;3;29.0;12.5;5;26.4750107527;
29;2;21.5;16.2736473083;7;34.8648700714;3;29.0;12.5;5;26.5196297169;
30;2;20.5;15.2736473083;7;35.2727956772;3;29.0;12.5;5;26.5649203062;
31;2;20.5;15.2736473083;7;35.6556835175;3;29.9389514923;12.5;5;26.6108520031;
32;2;20.5;15.5;7;36.0120429993;3;29.9665107727;12.5;6;26.6573919058;
33;2;19.5;14.5;8;36.3410778046;3;29.9944343567;14.5;6;26.7045050859;
34;2;18.5;14.5;8;36.6426286697;3;30.0227031708;16.5;6;26.7521544695;
35;2;17.5;13.5;8;36.9170885086;3;30.0512924194;18.5;5;26.8003009558;
36;2;16.5;13.5;8;37.1653108597;3;29.0;20.5;5;26.848903656;
37;2;14.5;14.5;9;37.3885068893;3;30.0;22.5;5;26.8979198933;
38;2;14.0;15.5;10;37.5881471634;3;30.1387519836;22.5;6;27.9473053217;
39;2;14.0;16.5;10;37.7658729553;3;31.1683826447;23.5;6;28.2270140648;
40;2;14.0;17.5;11;37.9234199524;3;32.1982078552;24.5;6;28.5570700169;
41;2;14.0;18.5;11;38.0;3;33.1342430115;25.5;6;28.9468967915;
42;2;14.0;19.5;11;38.0;3;33.3681373596;26.5;7;29.406999588;
43;2;14.0;20.5;11;38.0;4;33.6441993713;27.5;7;29.9487261772;
44;2;14.0;21.5;11;38.0;4;33.9692344666;27.5;7;30.5838108063;
45;2;15.0;19.5;11;38.0;4;34.3502883911;27.5;8;31.3236289024;
46;2;16.0;19.5;11;38.0;4;34.794178009;27.5;8;32.1781089306;
47;2;17.0;19.5;12;38.0;4;35.3068656921;27.5;8;33.1542813778;
48;2;18.0;20.5;13;38.0;4;35.8925704956;27.5;8;34.2545309067;
49;2;19.0;21.5;13;38.0;4;36.5527191162;27.5;8;35.4747328758;
50;2;20.0;22.5;13;38.0;4;37.2848396301;27.5;9;37.802611351;
51;2;21.0;22.5;13;38.0;5;39.0815658569;28.5;8;39.2467887402;
52;2;21.5;22.5;13;38.0;5;40.9300765991;29.5;8;42.0763987303;
53;2;21.5;22.5;13;38.0;5;42.5597076416;31.0;9;44.756896019;
54;2;21.5;22.5;14;38.0;5;44.0571250916;32.3899993896;10;47.2613629103;
55;2;21.5;22.5;14;38.0;5;45.4430007935;33.6872596741;10;49.5597782135;
56;4;22.5;23.5;12;39.0;5;46.7388687134;34.5100784302;11;51.4759691954;
57;4;23.5;24.5;12;39.0900000334;5;47.8757629395;34.0;11;53.0458960533;
58;4;23.8269996643;25.5;12;39.1871190071;5;48.9040222168;34.0;12;54.4208437204;
59;4;23.5;26.5;11;39.2917383909;5;49.8479003906;34.0;12;55.5913687944;
60;4;23.5;27.5;11;39.4042263031;5;47.8754425049;35.6950378418;13;56.5648739338;
61;4;23.9212684631;27.5;11;39.5249304771;5;46.9025917053;36.7201271057;13;57.3604085445;
62;5;23.9574794769;27.5;12;39.6541694403;5;45.9293327332;37.7457618713;13;58.0031107664;
63;4;21.5;22.5;12;38.0;6;44.9556427002;38.7719268799;13;60.1738142967;
64;4;21.5;22.5;12;38.0;6;44.9815101624;40.7986068726;13;60.6625928879;
65;5;21.5;22.5;9;65.0;6;45.0069160461;42.8257789612;14;60.9256989956;
66;5;21.5;25.5;9;66.6099994183;6;44.0318527222;44.8534317017;14;61.2009011507;
67;5;24.5;26.5;9;67.8856377602;7;43.0563011169;46.8815345764;12;61.4883850813;
68;5;24.5;29.5;9;68.8653920889;7;42.0802536011;48.0;13;61.788223505;
69;5;25.5;32.5;10;69.6018983126;7;41.1037025452;50.9390068054;13;62.1003556252;
70;5;26.5;35.5;11;70.1492190361;7;40.1266365051;52.0730857849;13;62.4245690107;
71;5;26.5;36.5;12;70.3300433159;7;39.1490516663;53.1937599182;14;62.7604832649;
72;5;26.5;37.5;12;70.3921557665;8;38.885383606;54.3195304871;13;63.0962908268;
73;5;27.0;38.5;11;71.696305871;8;36.885383606;55.3919296265;13;64.4190089703;
74;5;28.0;39.5;12;74.0859892368;8;37.7999992371;59.2466049194;13;64.812046051;
75;5;29.0;40.5;12;75.9514815807;8;38.7999992371;61.4747161865;14;65.2172198296;
76;5;30.0;41.5;12;77.2302918434;8;38.7999992371;63.6177825928;14;65.6332632303;
77;5;31.0;42.5;13;78.0791349411;8;38.7999992371;65.7640075684;13;66.0587282181;
78;5;31.2000007629;43.5;14;78.6364562511;8;38.7999992371;66.9127883911;14;67.4920085669;
79;5;31.2000007629;44.5;14;79.9891483784;9;39.7999992371;68.7285919189;14;68.031368494;
80;5;33.2000007629;43.5;14;80.3807127476;9;40.7999992371;67.9402160645;15;68.5838770866;
81;5;33.2000007629;45.5;15;80.6461896896;9;41.7999992371;72.6279144287;15;69.1482132673;
82;5;33.2000007629;47.5;15;80.8756102324;9;40.7999992371;73.4402160645;16;69.7230340242;
83;5;33.2000007629;49.2000007629;13;81.1143188477;9;40.7999992371;74.508392334;15;70.3070033789;
84;5;33.2000007629;50.2000007629;15;81.3620368242;10;42.7567481995;77.6705169678;12;70.8988223076;
85;5;33.2000007629;50.2000007629;15;81.6184026003;10;43.7999992371;78.8293151855;12;72.497251749;
86;5;33.2000007629;50.2000007629;16;81.8829705715;10;43.8999977112;81.0292663574;12;73.1611261368;
87;5;33.2000007629;51.2000007629;16;82.1552118063;11;44.8999977112;84.2214202881;15;73.8323264122;
88;5;33.2000007629;52.2000007629;16;82.4345173836;11;45.8999977112;84.4075775146;14;74.9314628839;
89;5;33.2000007629;53.2000007629;15;82.7202032804;11;42.8999977112;88.6723022461;13;76.0691328049;
90;5;33.2000007629;51.2000007629;17;83.0115169287;11;42.7999992371;93.75806427;12;77.2454648018;
91;5;33.2000007629;50.2000007629;16;83.3076453209;11;44.7999992371;92.8743972778;13;78.4602943659;
92;5;33.2000007629;51.2000007629;16;83.607724905;11;43.7999992371;93.553527832;14;80.7130661011;
93;5;33.2000007629;52.2000007629;17;83.910854578;11;46.7999992371;94.4882125854;13;83.0627281666;
94;5;33.2000007629;50.2000007629;17;84.2161054611;11;46.7999992371;97.1129837036;13;85.510601759;
95;5;33.2000007629;51.2000007629;15;84.5225362778;11;48.7999992371;101.758338928;17;87.0573939085;
96;5;33.2000007629;52.2000007629;15;84.8292045593;11;48.7999992371;108.348403931;18;88.6431242228;
97;5;33.2000007629;50.2000007629;15;85.1351795197;11;50.7999992371;109.231468201;19;90.2641060352;
98;5;33.2000007629;50.2000007629;17;85.4395554066;11;48.7999992371;115.13596344;19;91.9158184528;
99;5;33.2000007629;50.2000007629;16;85.7414610386;11;49.7999992371;118.850738525;21;93.5929267406;
100;5;33.2000007629;50.2000007629;16;86.0400705338;11;52.7999992371;117.57736969;21;95.2343320847;
