Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
23;2;21.5;13.3315830231;6;26.9062116146;2;29.0;13.3303899765;5;26.7328453064;
24;3;21.5;13.3577957153;5;26.9651857615;2;29.0;13.3664226532;5;26.8067884445;
25;3;19.5;14.3843336105;5;27.024825573;2;29.0;13.4033946991;5;26.8825509548;
26;3;20.5;13.4111719131;5;27.085067749;3;29.0;13.4412755966;5;26.9600640535;
27;3;19.1255207062;13.5;6;27.1458461285;3;30.0;12.5;6;27.0392494202;
28;3;18.1437530518;14.5;7;27.2070918083;3;30.2235488892;12.5;6;27.120018959;
29;3;17.1621284485;15.5;7;27.2687337399;3;30.2720108032;12.5;6;27.2022752762;
30;3;16.1806201935;16.5;7;27.330698967;3;30.3213653564;12.5;6;27.2859115601;
31;3;15.1992092133;17.5;7;27.3929123878;3;30.371547699;12.5;6;27.3708124161;
32;3;14.7178735733;18.5;7;27.4552977085;3;30.4224872589;12.5;6;27.4568536282;
33;3;14.7365894318;19.5;7;27.5177776814;3;30.474111557;14.5;6;27.5439035892;
34;3;14.7553329468;20.5;8;28.5802745819;3;30.526342392;16.5;6;28.6318233013;
35;3;15.0;22.8999996185;8;28.6927101612;3;31.5790939331;19.5;6;28.8304678202;
36;3;17.0;21.5056266785;8;28.8069815636;3;32.6322822571;22.5;8;29.0405654907;
37;3;17.0;22.5637931824;8;28.9230362177;3;32.6858139038;25.5;8;29.2627581358;
38;3;18.0;23.622631073;9;29.0408176184;3;32.7395935059;26.5;9;29.4976792336;
39;3;20.0;21.6821022034;8;29.1602647305;3;32.7935333252;27.5;9;29.7459383011;
40;3;19.0;22.7421646118;9;29.281311512;3;32.8475341797;27.5;11;30.0081020594;
41;3;19.0;23.802778244;10;29.4038876295;3;32.9014968872;27.5;11;30.2846720219;
42;3;20.0;21.8639011383;10;29.5279172659;3;32.9553222656;27.5;11;30.5760593414;
43;3;19.0;22.9254894257;9;29.6533197165;3;33.0089225769;27.5;12;30.8825562;
44;3;19.0;23.9874973297;10;29.7800091505;3;33.0621948242;27.5;12;31.2043066025;
45;3;20.0;22.0498771667;11;29.9078941345;4;31.0621948242;28.5;7;60.2912740707;
46;4;21.0;23.0498771667;10;30.0368771553;4;32.0;30.3061618805;7;62.6557118893;
47;4;22.5198535919;24.0498771667;10;30.1668555737;4;33.0;31.3492870331;8;64.5564100742;
48;4;23.5420360565;26.0498771667;10;30.2977209091;5;33.0;32.3918457031;8;66.0518395901;
49;4;24.0;27.1362571716;11;30.4293586016;5;33.0;33.4337768555;9;67.2258381844;
50;4;25.5880203247;27.5;10;30.5616486073;5;33.0;34.4750137329;9;68.1623625755;
51;4;26.6117744446;27.5;11;30.6944651604;5;33.0;35.515499115;8;70.7551636696;
52;4;26.5;28.3480072021;12;30.8276772499;5;34.0;34.515499115;8;73.8306484222;
53;4;27.1606826782;27.5;13;30.961148262;5;35.5999984741;36.0;8;76.1900844574;
54;4;26.5;28.4143638611;13;31.0947372913;5;36.6263580322;37.3899993896;8;78.9814996719;
55;4;26.5;28.4483261108;15;31.2282986641;5;38.0274848938;39.6872596741;9;80.0659127235;
56;4;26.5;28.4827423096;16;31.3616828918;5;39.3377189636;42.9097442627;9;80.8945679665;
57;4;27.2631721497;27.5;17;31.4947371483;5;39.4880981445;46.0;11;81.5453864336;
58;4;26.5;28.5;17;31.6273062229;6;39.5289535522;49.0;10;82.1925786734;
59;4;26.5;28.5881881714;17;31.7592329979;6;37.5289535522;53.0;10;82.829821825;
60;4;27.3429069519;27.5;18;31.8903589249;6;36.7999992371;56.0;11;83.451056838;
61;4;26.5;28.5;18;31.989222765;6;36.7999992371;58.3700332642;11;84.0507512093;
62;4;26.5;28.695690155;19;32.079221487;6;36.7999992371;60.3998947144;14;84.6241223812;
63;5;26.5;28.7316894531;19;32.1691586971;7;36.7999992371;62.4286956787;10;100.167301893;
64;5;26.5;28.7676639557;20;32.258872509;8;38.7999992371;63.4286956787;11;101.727427125;
65;5;25.4776611328;28.5;20;32.348202467;8;38.7999992371;66.0;12;103.139998555;
66;5;24.5044612885;29.5;20;32.4369900227;8;38.7999992371;69.0;13;104.379599333;
67;5;23.5310974121;30.5;19;32.5250804424;8;38.7999992371;72.0;14;105.476265788;
68;5;22.5575237274;31.5;19;32.6123232841;8;38.7999992371;75.0;15;106.433022499;
69;5;23.5836963654;30.5;19;32.6985738277;8;38.7999992371;78.0;15;107.25796473;
70;5;21.6095733643;30.5;19;34.8946509361;8;38.7999992371;81.0;17;107.962513804;
71;5;22.5;31.5;17;35.9634870291;8;38.7999992371;83.0;17;108.559824824;
72;5;25.5;30.3899993896;18;38.1709089279;8;37.7999992371;81.0;18;109.063511372;
73;5;25.5;34.222858429;17;40.0301679373;8;37.7999992371;83.0;18;109.388022065;
74;5;26.5;35.8061599731;18;41.5833468437;8;36.7999992371;81.0;19;109.428878665;
75;6;28.5;36.3552093506;17;42.8884081841;9;36.7999992371;82.8000030518;14;114.451328039;
76;6;28.5;36.70677948;15;44.0039609671;9;38.7999992371;85.8000030518;15;114.62380445;
77;6;30.5;35.9559555054;15;44.7215100527;9;39.7999992371;81.8000030518;16;114.793072343;
78;6;30.5;37.0;14;45.3599824905;9;38.7999992371;84.8000030518;20;114.95875597;
79;6;28.5;39.0;13;47.0040447712;10;39.7999992371;88.8000030518;19;115.120517492;
80;6;28.5;41.9277153015;11;47.6802272797;10;40.7999992371;91.8000030518;19;115.278060794;
81;6;28.5;44.0940322876;12;48.3557071686;10;41.7999992371;94.8000030518;20;115.431132436;
82;7;27.5;47.2569274902;11;50.0272204876;10;40.7999992371;102.800003052;25;115.579521775;
83;7;29.5;49.2569274902;12;50.7217476368;10;41.7999992371;105.800003052;25;115.723060846;
84;7;28.5;51.2569274902;12;51.4071720839;10;40.7999992371;111.800003052;26;115.861623883;
85;7;27.5;55.2569274902;15;52.0811363459;11;41.7999992371;114.800003052;23;115.995124698;
86;7;26.5;59.2569274902;15;52.7416591644;11;41.7999992371;117.800003052;25;117.123515964;
87;7;25.5;63.2569274902;15;53.3389433622;11;41.7999992371;123.988479614;27;117.306785107;
88;7;26.0;63.2569274902;15;53.9200626612;11;44.7999992371;124.003952026;27;117.487915754;
89;7;25.0;66.2569274902;16;54.4859294891;12;43.7999992371;127.019363403;23;132.667026281;
90;7;25.0;69.1847839355;17;55.0358361006;12;43.7999992371;133.734649658;25;133.894251585;
91;7;25.0;71.2095947266;17;55.5692937374;12;46.7999992371;133.810333252;25;136.395914197;
92;7;26.0;70.2347412109;17;56.085985899;12;44.7999992371;139.891662598;25;138.724548936;
93;7;25.0;72.2601928711;19;56.5857254267;12;44.7999992371;145.100341797;26;140.822287798;
94;7;26.0;71.285949707;19;57.0684179068;12;46.7999992371;144.295776367;30;142.671954751;
95;7;26.0;70.3119812012;19;57.534036994;12;46.7999992371;146.47517395;30;145.315529585;
96;8;25.0;72.3382797241;18;57.9260443449;12;48.7999992371;150.667800903;31;147.824629784;
97;8;26.0;71.3648300171;19;58.2438678741;12;51.7999992371;152.874206543;31;149.221141577;
98;8;26.0;70.3916091919;20;58.5575555563;13;51.7999992371;153.094787598;32;150.471037269;
99;8;25.0;72.4186019897;20;58.866011858;13;51.7999992371;152.329803467;31;151.499877095;
100;8;26.0;71.4457931519;18;59.1682411432;13;50.7999992371;156.579284668;31;152.338370442;
