Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
39;2;15.7696743011;19.5;6;27.628036499;3;34.9509506226;26.5;8;33.0913853645;
40;2;16.0;19.5;6;27.690372467;3;35.0858764648;27.5;8;33.3883264065;
41;2;17.8071117401;17.5;6;27.7525100708;3;35.2162246704;28.1806411743;9;33.6808027029;
42;2;18.0;17.5;8;27.8143725395;3;35.3415718079;28.2224235535;10;33.9682955742;
43;2;19.0;16.625749588;8;27.8758842945;3;35.4615745544;28.2661685944;9;34.2504012585;
44;2;17.8627662659;16.5;8;27.936971426;3;35.5759735107;28.3118896484;10;34.5268269777;
45;2;18.0;15.5;8;27.9975619316;3;35.6845779419;28.3596000671;10;34.7973825932;
46;2;19.899269104;17.5;7;28.0575861931;3;35.7872810364;28.4092903137;10;35.0619710684;
47;2;20.9172763824;19.5;7;28.1169772148;3;35.8840408325;28.4609508514;10;35.3205761909;
48;2;21.935092926;21.5;6;28.1756706238;3;35.9748802185;28.5145530701;11;35.5732491016;
49;2;21.5;22.5;6;28.2336053848;3;36.059879303;28.5700588226;12;35.8200931549;
50;2;21.5;23.5;7;28.2907235622;3;36.1391601562;28.627412796;13;37.146904707;
51;2;21.5;23.8162899017;8;28.346971035;3;36.8642845154;29.186548233;13;38.2438938618;
52;2;21.5;23.8387889862;8;28.4022974968;3;37.4494781494;29.6373806;14;39.1454312801;
53;3;22.5;22.5;9;28.4566559792;3;37.9154815674;29.9970760345;14;39.8874280453;
54;3;22.5369968414;22.5;9;28.5100040436;3;38.2839698792;30.2834815979;14;40.35505867;
55;3;21.5;23.5;9;28.5623030663;3;38.48620224;30.4390258789;15;40.6324145794;
56;3;22.5;22.5;9;28.6135182381;3;38.5728034973;30.5055389404;16;40.9002251625;
57;3;21.5;23.5;9;28.6636190414;4;38.6523895264;30.5731201172;15;41.1587412357;
58;3;22.5;22.5;10;28.7125790119;5;38.7253112793;30.6416091919;12;57.4082350731;
59;3;22.6137733459;22.5;10;28.7603754997;5;39.7919387817;31.7108345032;13;58.3612127304;
60;3;22.628112793;22.5;10;28.8069901466;5;40.7999992371;32.7806091309;13;59.2070820332;
61;3;21.5;23.5;10;28.8524079323;6;40.7999992371;35.7108345032;13;59.9593987465;
62;3;22.5;22.5;12;28.8966178894;6;40.7999992371;37.7108345032;12;60.6222033501;
63;3;22.6689853668;22.5;12;28.9396123886;6;40.7999992371;39.7108345032;13;61.2022590637;
64;3;22.6818847656;22.5;13;29.9813876152;6;40.7999992371;41.7108345032;13;61.7079081535;
65;3;21.6944160461;24.5;13;30.0399999619;6;40.7999992371;43.7108345032;13;62.1481089592;
66;3;21.7000007629;26.5;14;30.0811839104;6;40.7999992371;45.7108345032;14;62.5317249298;
67;3;21.7000007629;28.5;15;30.1235535145;6;40.7999992371;47.7108345032;15;63.6707897186;
68;3;21.7000007629;30.5;15;30.1671074629;6;41.7999992371;50.7108345032;15;63.902936101;
69;3;21.7000007629;32.5;15;30.211841464;6;42.7999992371;53.7108345032;16;64.1413741112;
70;4;20.7000007629;33.5;15;30.2577478886;7;43.5253372192;56.4662361145;16;64.3863813877;
71;4;20.2000007629;34.5;15;30.3048160076;7;43.5963592529;58.5295562744;15;64.6382511854;
72;4;20.2000007629;35.5;14;30.3530313969;7;43.6733856201;60.5913009644;16;64.8972847462;
73;4;20.2000007629;36.5;15;31.5494365692;7;43.7567481995;61.6513519287;17;65.163777709;
74;4;20.236000061;37.5;14;32.5277210474;7;43.8467330933;62.7096099854;18;65.4380061626;
75;4;20.2715969086;38.5;14;33.3221435547;8;43.943611145;63.7659912109;17;65.720209837;
76;4;20.0;38.2959632874;14;33.9683810472;8;42.0476112366;65.8204269409;17;67.0105736256;
77;4;22.0;36.3390083313;14;34.3512740135;8;42.158908844;68.8728637695;19;67.4592071772;
78;4;23.3751850128;35.3836593628;14;35.554502964;8;42.2776107788;71.9232635498;20;67.9369006157;
79;4;24.0;35.5;14;35.8183271885;8;41.7999992371;72.9715957642;20;68.4458810091;
80;4;27.0;34.5;14;36.0854568481;8;42.7999992371;75.0178604126;21;68.9883301258;
81;4;24.0;37.5;14;36.3557084799;8;43.7999992371;78.0620498657;22;69.5663110018;
82;4;23.0;40.5;16;36.628891468;9;44.7999992371;80.1041793823;21;70.1816778183;
83;4;22.0;40.5;15;36.9048074484;9;44.7999992371;82.1442718506;22;70.835971117;
84;4;21.0;41.5;14;37.1832481623;10;44.7999992371;83.4950408936;21;71.5302913189;
85;4;21.0;42.5;14;37.4639949799;10;43.7999992371;87.9334487915;20;72.2597439289;
86;4;21.0;44.2421760559;13;37.7468158007;10;41.7999992371;92.4292755127;22;72.9702408314;
87;4;21.0;45.2831115723;14;38.0314645767;11;40.7999992371;96.9736328125;22;74.1366815567;
88;5;23.0;44.3256645203;13;39.3176809549;11;40.7999992371;98.8566818237;21;75.4218482971;
89;5;23.0;46.3698272705;15;39.645187974;11;38.7999992371;103.856689453;21;76.8237185478;
90;5;23.0;48.4155807495;16;39.9748771191;11;39.7999992371;97.8566894531;20;78.3352327347;
91;5;24.0;47.4629058838;16;40.3064393997;11;41.7999992371;93.8566818237;21;79.943406105;
92;4;21.0;43.5;17;38.5153135061;12;38.7999992371;98.8566818237;21;83.6523869038;
93;4;21.0;44.5;17;38.7460471392;12;39.7999992371;104.856681824;21;87.6116137505;
94;4;22.0;42.5;19;38.9231774807;12;43.7999992371;109.816986084;21;90.8011130095;
95;4;21.0;43.5;19;39.092471838;12;46.7999992371;115.816986084;20;93.0593867302;
96;5;21.0;45.5;19;39.2623598576;12;47.7999992371;121.816986084;21;95.31567204;
97;5;22.0;42.5;19;39.4325288534;12;47.7999992371;127.816986084;22;97.5402098894;
98;5;21.0;43.5;18;39.6026705503;13;47.7999992371;132.816986084;23;99.7080639601;
99;6;21.0;44.5;18;39.7724819183;13;50.7999992371;129.16506958;23;101.800988555;
100;6;22.0;42.5;16;39.9416689873;13;47.7999992371;131.16506958;24;103.808204412;
