Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
42;6;20.0;21.1017456055;5;29.371322155;1;27.0;17.5;11;25.0;
43;6;19.4670848846;21.625749588;6;29.4864404202;1;27.0;17.5;12;25.0;
44;6;20.8627662659;21.625749588;6;29.6021164656;1;27.0;17.5;13;25.0;
45;6;21.0;22.625749588;6;29.7182371616;1;27.0;17.5;13;25.0;
46;6;22.899269104;24.625749588;8;29.8346879482;1;27.0;17.5;13;25.0;
47;6;24.4504070282;26.5;8;29.9513531923;1;27.0;17.5;14;25.0;
48;6;24.5503120422;28.5;9;30.0681160688;2;27.0;17.5;10;53.75;
49;6;25.5677337646;28.7702674866;9;30.1848596334;2;28.0;18.5;10;55.7625007629;
50;6;26.0;29.5739440918;9;30.3014667034;2;29.0;19.5;10;57.2967796326;
51;6;26.5;29.6205863953;9;30.4178204536;2;29.0;20.5;10;58.4120597839;
52;6;27.1212539673;28.8387889862;9;30.5338051319;2;29.0;21.5;10;59.1932144165;
53;6;26.5;29.7135219574;9;30.6493058205;2;29.0;22.5;11;59.725528717;
54;6;27.5;28.3770599365;9;30.7642092705;3;29.0;23.5;10;59.75;
55;6;26.5;29.4016819;10;31.8784041405;3;29.0;24.5;11;59.75;
56;6;28.1948299408;29.9249210358;10;32.0217812061;3;29.0;25.5;11;59.75;
57;7;28.5;31.8967132568;8;53.9148247242;3;29.0;26.5;11;62.921875;
58;7;30.8181762695;32.4762458801;9;55.1449241638;3;29.5999984741;28.0;11;65.2075977325;
59;7;30.36469841;34.5;9;56.180488348;4;31.0680007935;30.3899993896;11;67.7906284332;
60;7;28.5;39.5;9;57.0383142233;4;32.4247131348;32.6872596741;11;68.8494846821;
61;7;28.5;42.5363464355;10;57.7418557405;4;33.3096923828;34.9097442627;11;69.0605909824;
62;7;28.5;44.5925941467;11;58.3167104721;4;33.4363555908;37.0;12;69.091766119;
63;7;28.5;45.6485023499;11;58.7600610256;4;33.4550590515;39.0;13;69.1235172749;
64;7;28.5;46.7040252686;13;58.897813797;4;33.4741096497;40.0;14;69.1558350325;
65;7;29.0;47.7591247559;13;59.0124800205;5;33.4934997559;41.0;13;69.1887089014;
66;7;30.0;48.8049926758;15;59.1672605276;5;32.7999992371;43.0;13;69.2221269608;
67;7;30.7250003815;49.8669052124;16;61.0366919041;5;32.7999992371;45.0;14;69.2560760975;
68;8;30.8988113403;50.982925415;16;62.5472991467;5;32.7999992371;47.0;14;69.2905418873;
69;8;31.0307731628;50.7799072266;16;63.6634207964;5;32.7999992371;49.0;14;69.3255085945;
70;8;31.1000003815;52.8474082947;16;64.3987569809;5;32.7999992371;51.0;16;69.3609591722;
71;8;32.0999984741;51.3317108154;16;64.8685961962;5;32.7999992371;52.680480957;17;69.3968753815;
72;8;31.1000003815;52.4474372864;17;65.1563180685;5;32.7999992371;53.6984367371;17;69.4332377911;
73;8;31.1000003815;53.5625267029;17;65.4418969154;5;32.7999992371;54.7166213989;16;69.4700255394;
74;8;32.0999984741;51.6767578125;17;65.7248136997;5;32.7999992371;55.7350120544;17;69.5072168112;
75;8;31.1000003815;53.7415924072;18;66.0045739412;6;32.7999992371;56.7536087036;12;84.5447884798;
76;9;31.1000003815;55.8056221008;17;67.8254992962;6;31.7999992371;48.0;12;84.0499992371;
77;9;33.0999984741;55.8687667847;17;68.1355061531;6;32.7999992371;50.0;12;85.0049743652;
78;9;33.6882591248;58.1466140747;17;69.4413832426;6;32.7999992371;52.0;12;85.8543777466;
79;9;34.7061347961;62.1839523315;18;69.8027369976;6;32.7999992371;53.0;13;86.5945529938;
80;10;36.0999984741;63.333278656;17;70.162173152;5;33.7999992371;52.0;14;87.2277812958;
81;10;35.0999984741;66.4363327026;17;70.5194376707;5;34.7999992371;52.0;14;87.7608165741;
82;10;35.0999984741;68.5372009277;19;70.8743060827;5;35.7999992371;52.0;15;89.2032966614;
83;10;36.0999984741;67.6357879639;21;71.2265797853;5;37.7999992371;53.0;14;89.6062898636;
84;11;35.0999984741;69.2641143799;18;71.5760858059;5;39.7999992371;54.0;14;89.9423346519;
85;11;35.0999984741;70.3880615234;19;71.9226733446;5;40.7999992371;55.0;15;90.1235535145;
86;11;36.0999984741;68.5107727051;19;72.2662112713;5;41.7999992371;56.0;16;90.1671074629;
87;11;35.0999984741;69.632232666;20;72.6065866947;5;42.7999992371;57.0;16;90.211841464;
88;11;35.0999984741;70.7523956299;21;72.8920060396;5;43.7999992371;57.6059188843;17;90.2577478886;
89;11;36.0999984741;68.8505706787;21;73.1683796644;5;42.0829925537;59.0;18;90.3048160076;
90;11;35.0999984741;69.9451217651;22;73.4442842007;6;41.0935821533;61.0;18;90.3530313969;
91;12;35.0999984741;71.0394973755;21;73.7195513248;6;41.7999992371;61.0;18;90.4023760557;
92;12;36.0999984741;69.1336364746;20;73.9940106869;6;42.7999992371;62.0;16;90.4528282881;
93;12;35.0999984741;70.2274932861;19;74.2674875259;6;43.7999992371;63.0;17;90.5043625832;
94;12;35.0999984741;71.3210144043;19;74.5398011208;6;44.7999992371;64.0;16;90.5569496155;
95;12;36.0999984741;69.4141235352;20;74.8041489124;7;45.7999992371;65.0;12;90.6105561256;
96;12;35.0999984741;70.504119873;20;76.0138955116;7;46.7999992371;66.0;13;90.6651450396;
97;12;37.0999984741;71.5723571777;20;76.2649185658;8;46.7999992371;66.1656036377;12;90.7872810364;
98;12;39.0555343628;71.3671646118;22;76.5181019306;8;46.7999992371;66.2510986328;12;90.9161926508;
99;12;39.9079246521;72.8000030518;23;77.7731330395;8;46.7999992371;66.3413391113;8;91.0519320965;
100;13;42.7602310181;73.8000030518;22;78.1096844673;8;46.7999992371;66.4363555908;8;91.1945016384;
