Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
43;4;20.5;16.5;7;37.8389520645;4;33.4754066467;27.5;7;29.2196888924;
44;4;21.5;18.5;7;37.9880180359;4;33.5318145752;27.5;7;29.3136622906;
45;4;21.5;20.5;8;38.0;4;33.5881996155;27.5;7;29.4075191021;
46;5;21.5;22.5;8;38.0;4;33.6445121765;27.5;8;29.5011792183;
47;5;21.5;23.5;9;38.0;4;33.7007064819;27.5;8;30.5945645571;
48;5;21.5;24.5;10;38.0;4;34.7567367554;28.5;8;30.7175989151;
49;5;21.5;25.5;10;38.0;4;35.8125610352;29.5;9;30.8407998085;
50;5;21.5;26.5;10;38.0;4;35.8681259155;30.5;10;30.9640891552;
51;5;21.5;27.5;10;38.0;4;35.9233932495;31.5;10;32.1701364517;
52;5;22.5;25.5;10;39.0;4;36.6279716492;33.0;10;33.157882452;
53;5;22.5;27.5;10;39.0399999619;4;37.2012290955;34.1990814209;11;33.9614973068;
54;5;23.5;29.5;10;39.0811839104;4;37.6636734009;34.5193557739;12;34.6165663004;
55;6;24.5;28.5;10;39.1235535145;5;38.0366630554;34.7652320862;11;35.0078365803;
56;6;23.5;30.5;10;39.1671074629;5;38.2510566711;34.8792533875;12;35.2188956738;
57;6;23.5;32.5;11;39.211841464;5;38.3570098877;34.9033813477;12;35.4299143553;
58;6;24.5;30.5;11;39.2577478886;5;38.4626426697;34.9278564453;13;35.6405553818;
59;6;23.5;31.5;11;39.3048160076;5;38.5677566528;34.952671051;13;35.8504905701;
60;6;23.5;32.5;11;39.3530313969;5;38.672164917;34.9778137207;13;36.0594041348;
61;6;24.9059104919;30.5;12;39.4023760557;5;38.7756996155;35.0032653809;13;37.2669942379;
62;6;23.5;32.0609512329;12;40.4528282881;6;39.8781814575;35.0;8;52.5129748583;
63;6;24.5;33.5;12;40.544362545;6;41.9794540405;37.0;9;53.829059124;
64;6;26.5;32.5;12;40.6381335258;7;43.079372406;39.0;8;55.0509997606;
65;6;25.5;34.5;12;40.7341096401;7;41.1163787842;42.0;8;56.1680804491;
66;7;25.8370666504;36.5;8;64.8322525024;7;36.7999992371;47.0;9;57.1764861345;
67;7;27.8501319885;36.5;9;66.132517457;7;38.7999992371;47.2616004944;10;58.0783492327;
68;7;29.8635520935;36.5;9;67.1924500465;7;41.2769546509;47.6084747314;11;58.8802827597;
69;7;31.8773231506;36.5;8;70.014144659;7;40.3144454956;48.6084747314;11;59.5917897224;
70;7;32.1989898682;37.0;9;72.2955834866;7;40.3519439697;51.6084747314;11;60.2238084078;
71;8;32.577457428;38.3899993896;9;74.115414381;7;40.3894004822;53.7845878601;12;60.7875660658;
72;8;32.8725776672;39.6872596741;9;75.5595636368;8;40.4267654419;55.8244285583;14;61.1950564384;
73;8;33.1128120422;40.9097442627;9;76.4864884615;8;40.4639968872;57.8625907898;14;61.4633134604;
74;8;33.2645149231;42.0;10;76.8913316727;8;40.5010490417;59.8990859985;15;61.7310549021;
75;8;32.8319664001;43.0;11;77.2739942074;8;40.5378761292;62.9339256287;15;61.9981436729;
76;8;33.4355659485;44.0;11;77.5264467001;8;40.574432373;65.9671478271;15;62.2226178646;
77;8;32.9000015259;45.770160675;10;77.7385718822;8;40.6106796265;68.9987640381;13;62.3861646652;
78;8;33.5069313049;46.0;10;77.9556050301;8;40.6465682983;71.1064987183;14;62.546913147;
79;8;33.5371398926;47.0;10;78.1772010326;9;40.6820678711;73.137336731;15;63.707167387;
80;7;29.5682067871;44.0;11;75.3336591721;10;41.7171325684;76.1683349609;11;66.8766055107;
81;7;27.8999996185;46.0;11;75.442555666;10;43.7517356873;77.1994476318;15;67.2178099155;
82;7;26.8999996185;47.0;11;75.5538737774;10;45.7858352661;78.72290802;15;67.6114586592;
83;7;26.3999996185;49.0;12;75.6674222946;10;44.8194007874;81.801109314;17;68.1058368683;
84;7;26.3999996185;51.0;13;75.7829904556;10;44.8524017334;84.8808441162;17;68.5092910528;
85;7;26.3999996185;53.0;13;75.9003493786;10;45.8848190308;84.9619598389;18;69.0223504305;
86;8;26.3999996185;55.0;15;76.0192534924;11;44.9166183472;88.0443115234;18;69.5449585915;
87;8;26.3999996185;56.2077026367;15;76.1394422054;12;42.9166183472;92.1277160645;17;70.0758908987;
88;8;26.3999996185;57.2557754517;15;76.2606422901;12;44.9166183472;91.2119750977;18;70.6137986183;
89;8;26.3999996185;58.3042564392;16;76.382569313;12;42.7999992371;95.2969207764;19;72.2738457918;
90;8;25.3999996185;57.3530273438;16;76.5049314499;12;45.7999992371;91.4742126465;19;74.0020234585;
91;8;25.3999996185;57.4019737244;16;76.6274311543;12;42.7999992371;95.6589202881;20;76.7902078629;
92;8;25.3999996185;58.4509735107;15;76.749768734;12;43.7999992371;100.850402832;19;79.7286411524;
93;8;25.3999996185;55.4509735107;16;76.8716449738;12;47.7999992371;101.04788208;20;81.880001545;
94;8;25.3999996185;54.4509735107;16;76.9927637577;12;48.7999992371;104.526275635;22;84.092746377;
95;8;25.3999996185;56.4509735107;15;77.1128354073;12;49.7999992371;108.874412537;23;86.3573945761;
96;8;25.3999996185;55.4509735107;16;77.2315797806;12;49.7999992371;109.083953857;23;88.6642183065;
97;8;26.0;52.4509735107;17;77.3487277031;12;48.7999992371;112.752815247;24;91.0036166906;
98;8;27.0;53.4509735107;18;77.4640245438;12;47.7999992371;113.287368774;25;93.3664495945;
99;8;28.0;51.4509735107;17;77.5772309303;12;48.7999992371;111.422790527;27;95.7442817688;
100;8;29.0;51.0;16;77.688126564;12;48.7999992371;113.991600037;26;98.129502058;
