Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
91;6;24.3999996185;36.9626998901;6;52.8693192005;9;38.7999992371;88.4858551025;21;51.2418015003;
92;6;23.3999996185;38.011554718;6;53.1605360508;10;40.7567443848;86.5994567871;20;51.7039173841;
93;6;22.3999996185;38.0618972778;7;54.441511631;10;40.7999992371;86.7106323242;21;52.161750555;
94;7;22.3999996185;40.1136779785;6;54.7623660564;11;38.7999992371;88.153427124;19;53.2559125423;
95;7;22.3999996185;42.1668281555;6;56.0752942562;11;38.7999992371;89.8285522461;18;54.3671057224;
96;7;22.3999996185;47.2212791443;6;56.5806173086;11;38.7999992371;91.5232543945;19;55.4779551029;
97;7;22.3999996185;52.2769355774;7;57.1163053513;12;39.7999992371;91.0960845947;18;56.5130963326;
98;7;23.3999996185;51.3337097168;6;57.688787818;12;38.7999992371;93.6735076904;16;58.5620791912;
99;7;24.3999996185;52.391494751;5;58.280632019;12;40.7999992371;95.1109008789;16;60.6994856596;
100;7;25.3999996185;53.450176239;6;58.8501640558;13;43.7999992371;95.4057769775;15;62.9052847624;
