Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
39;3;17.2121810913;19.5;5;32.5675787926;3;29.0;23.3043308258;9;26.6310436726;
40;3;16.2702732086;20.5;5;32.7516541481;3;29.0;23.3155212402;9;26.6533719301;
41;3;16.3254966736;21.5;5;32.9259381294;3;29.0;23.3266868591;8;26.6756366491;
42;3;17.3777809143;19.5;5;34.0903272629;3;29.0;23.3378181458;8;26.6978281736;
43;3;17.4270973206;20.5;5;34.2848262787;3;29.0;23.3489151001;8;26.7199368477;
44;3;18.4734477997;21.5;5;34.4707217216;3;29.0;23.3599681854;8;26.7419531345;
45;3;19.5168609619;21.5;5;34.6482012272;3;29.0;23.3709754944;8;27.7638677359;
46;3;20.5573940277;22.5;5;34.8175238371;3;30.0;24.3819332123;9;27.8156714439;
47;3;21.5951251984;23.5;6;34.9790028334;3;31.0;25.3928356171;9;27.8679463863;
48;3;22.630147934;25.5;6;35.1329939365;3;31.0;26.403678894;9;27.9206768274;
49;3;23.6625747681;27.5;6;35.279886961;3;31.0;27.4144554138;9;27.9738461971;
50;3;22.6625747681;28.5;6;35.3530313969;3;31.0;28.425163269;9;28.027436614;
51;3;23.0;29.5;7;35.4023760557;3;31.0;29.0137176514;10;28.0814296007;
52;3;23.5;30.5;7;35.4528282881;4;31.0;29.0407161713;9;28.1358053684;
53;3;23.5;31.1000003815;7;35.5043625832;4;31.0;29.0679016113;9;28.1905431747;
54;3;23.5;31.1000003815;8;35.5569496155;4;31.0;29.0952720642;9;29.2581820488;
55;3;23.5;31.1000003815;10;35.6105561256;4;31.5999984741;29.6290893555;10;30.1067861319;
56;4;23.5;31.1000003815;9;35.6651450396;4;32.0680007935;30.0533924103;10;30.7708461285;
57;4;23.5;31.1000003815;9;35.72067523;4;32.4247131348;30.3854236603;10;31.2704788446;
58;4;23.5;31.1000003815;9;35.7771017551;4;32.6916885376;30.6352386475;11;31.5024900436;
59;4;23.5;31.1000003815;9;35.8343759775;4;32.7999992371;30.7512454987;11;32.5550397635;
60;4;23.5;31.1000003815;9;35.8924454451;5;33.7999992371;31.7775192261;10;32.6686102152;
61;4;23.5;31.1000003815;10;35.9512542486;5;34.7999992371;32.8043060303;11;32.7861284018;
62;4;23.5;31.1000003815;12;36.0107431412;5;34.7999992371;33.8315811157;12;32.9076224566;
63;4;23.5;31.1000003815;12;36.0708494186;5;34.7999992371;34.8593292236;13;33.0331084728;
64;4;23.5;31.1000003815;13;36.1315076351;5;34.7999992371;35.8875274658;14;33.1625896692;
65;5;23.5;31.1000003815;12;36.1926498413;5;34.7999992371;36.5812950134;14;33.2960549593;
66;5;23.5;31.1000003815;13;36.2542052269;5;34.7999992371;36.6480255127;14;34.4334777594;
67;5;23.5;31.1000003815;13;36.3161010742;5;35.7999992371;37.7167396545;14;34.6548147202;
68;5;23.5;31.1000003815;14;36.3782629967;5;36.7999992371;38.7874069214;14;34.885540843;
69;5;23.5;31.1000003815;14;36.4406147003;5;36.7999992371;39.8600006104;15;35.1258181334;
70;5;23.5;31.1000003815;14;36.5030794144;6;34.7999992371;41.9344863892;14;35.3757755756;
71;5;23.5;31.1000003815;16;37.7956411839;6;35.7999992371;42.0108032227;14;35.6355047226;
72;5;24.7999992371;29.6000003815;16;38.8573970795;6;33.7999992371;43.8177490234;15;35.9050534964;
73;5;26.0340003967;28.9899997711;16;39.7229897976;6;34.7999992371;42.9525260925;16;36.1844207048;
74;5;24.2123565674;30.2872600555;16;40.4285657406;6;35.7999992371;43.092212677;16;36.4735502005;
75;5;25.3458442688;28.9097423553;16;41.8594965935;6;33.7999992371;44.2367744446;17;36.7723251581;
76;5;25.3999996185;31.0;16;42.1600396633;6;34.7999992371;43.3861618042;17;37.0805618763;
77;5;27.3999996185;31.0;16;42.450142622;6;35.7999992371;43.5402832031;18;37.3980050087;
78;6;30.3999996185;33.0;16;43.6383410692;7;33.7999992371;44.699005127;14;61.7243225574;
79;6;33.4000015259;35.0;16;43.9099065065;7;35.7999992371;44.8621635437;15;63.739102602;
80;6;35.9400024414;37.0;15;44.1901276112;7;37.7999992371;46.029548645;17;65.4480259418;
81;6;34.9827690125;39.665145874;16;44.4789870977;7;35.7999992371;48.2009239197;17;66.8675177097;
82;7;35.028427124;41.7028579712;16;44.7764452696;7;36.7999992371;48.3759918213;18;68.0353527069;
83;7;32.0770835876;43.0;16;45.0824364424;7;37.7999992371;49.5544204712;19;68.9979639053;
84;7;34.1288528442;40.7831115723;16;45.3968664408;7;35.7999992371;50.7358283997;20;69.8010571003;
85;7;34.1838264465;41.8256645203;17;45.7196085453;8;36.7999992371;49.9198112488;20;70.211827755;
86;7;35.8420829773;40.8698272705;17;46.0504980087;8;37.7999992371;50.1059112549;20;70.5872936249;
87;7;36.9036865234;41.9155807495;18;46.3893290758;8;39.7999992371;50.2936477661;20;70.9649918079;
88;8;37.9686851501;42.9629058838;17;46.7358484268;8;40.0;51.4824943542;21;71.3438427448;
89;8;37.0371017456;44.0;17;47.0897510052;8;38.7999992371;55.9406890869;21;71.7227327824;
90;8;36.1089286804;46.0;17;47.4506754875;8;38.7999992371;57.6059150696;21;72.1005260944;
91;8;33.1841392517;49.1139030457;18;47.8181989193;8;38.7999992371;58.8703689575;20;72.4760830402;
92;8;33.2626647949;50.1670608521;18;48.1918337345;8;38.7999992371;60.1332550049;22;72.8482716084;
93;8;35.3444213867;49.2215156555;18;48.571023941;8;38.7999992371;61.3937911987;22;73.2159872055;
94;8;32.4292678833;52.277179718;19;49.9551434517;8;38.7999992371;61.2511901855;24;73.5781641006;
95;8;34.5170478821;54.3339576721;20;50.4234958887;9;38.7999992371;62.5047149658;24;73.9337916374;
96;9;37.6075515747;54.391746521;19;50.9008516073;9;38.7999992371;63.75365448;26;75.2163865566;
97;9;34.7005462646;57.0;19;51.3866205215;9;38.7999992371;65.6094665527;26;76.5481595993;
98;9;35.7957611084;60.0;20;51.8801375628;9;38.7999992371;67.4993133545;26;77.9184753895;
99;9;37.8928833008;60.5699806213;21;52.3806669712;9;38.7999992371;69.4157943726;26;79.3148608208;
100;9;34.9915809631;63.6305809021;21;52.8874052763;9;38.7999992371;72.3502197266;28;81.7234363556;
101;9;36.0914955139;64.6915435791;21;53.399486661;9;40.7999992371;74.2929382324;28;84.169503212;
102;9;38.1922454834;63.7527313232;21;53.9159895182;9;41.7999992371;79.2336959839;27;85.7394202948;
103;9;35.2934265137;66.1715011597;22;54.4359451532;9;43.7999992371;82.1621932983;28;87.2969676256;
104;9;36.3946380615;66.2587432861;23;54.9373111725;9;44.2951049805;86.0684967041;29;88.831043601;
105;9;38.4954719543;64.3360824585;24;55.4021711349;10;43.5002632141;90.943611145;28;90.3324446678;
106;9;36.5955162048;64.3966445923;24;55.8703808784;10;43.5271034241;94.6116104126;28;91.7942088842;
107;9;36.6943778992;65.4566726685;27;56.3407776356;10;43.7999992371;95.4514312744;31;93.2117495537;
108;9;35.7916793823;66.3624572754;27;56.8121883869;10;44.5828895569;94.9469909668;31;95.5827803612;
109;9;34.8870620728;66.4444580078;27;57.2834396362;10;43.7999992371;100.214767456;31;96.987061739;
