Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
40;5;21.0;21.1000003815;7;36.5009994507;3;30.651506424;22.5;9;27.8143725395;
41;5;22.0;22.1000003815;7;36.7109146118;4;30.6886234283;22.5;8;27.8758842945;
42;5;24.0;20.1000003815;8;36.9025421143;4;30.7255306244;22.5;9;27.936971426;
43;5;24.0;21.1000003815;8;37.0767059326;4;30.7621822357;22.5;9;27.9975619316;
44;5;25.0;22.1000003815;7;37.2343597412;4;30.798538208;22.5;9;28.0575861931;
45;5;27.0;22.1000003815;7;37.3765459061;4;30.8345527649;22.5;9;28.1169772148;
46;6;29.2388916016;24.1000003815;7;38.5;4;29.0;23.5;9;28.1756706238;
47;7;31.3500003815;26.1000003815;6;38.5399999619;4;29.0;24.0878353119;9;28.2336053848;
48;7;32.3499984741;29.1000003815;7;38.5811839104;4;29.0;24.1168022156;9;29.2907235622;
49;7;33.3499984741;32.0999984741;7;38.6235535145;4;31.0;23.5;9;29.3869709969;
50;7;34.6870651245;33.0999984741;8;38.6671074629;4;33.0;24.5;9;29.4834814072;
51;7;35.3499984741;33.5668411255;8;38.711841464;4;33.0413780212;25.5;9;29.5802094936;
52;7;36.2135543823;33.0999984741;8;38.7577478886;4;33.0739936829;26.5;10;30.76871562;
53;8;36.2273254395;33.0999984741;7;38.8048160076;4;33.7474822998;28.0;10;31.7402733564;
54;8;35.8499984741;33.621925354;7;39.8530313969;4;34.2889442444;29.2710876465;11;32.5291494131;
55;8;37.2559089661;34.0999984741;7;39.9423760176;4;34.7189102173;29.6189346313;12;33.1710218191;
56;8;37.8499984741;35.660949707;7;41.0340121984;5;35.0587615967;29.8942337036;11;33.5507246256;
57;8;38.8499984741;37.6811294556;8;41.1479160786;5;35.2393836975;30.039560318;11;33.7519261837;
58;8;40.1870651245;39.7017440796;6;41.2642530203;5;35.310962677;30.0968914032;11;33.9548691511;
59;8;39.8499984741;41.0999984741;6;41.382979393;5;33.310962677;31.1564846039;12;34.159278512;
60;8;39.8499984741;42.0999984741;6;41.5040438175;5;32.7999992371;32.2183303833;13;34.364877224;
61;8;39.8499984741;43.0999984741;7;41.6273877621;6;33.7999992371;33.5488395691;12;35.5713876486;
62;8;39.8499984741;43.6509475708;9;41.7529448271;6;34.7999992371;34.6710319519;12;35.8485316038;
63;8;39.8499984741;43.6614074707;9;43.1457432508;6;35.4419975281;37.6710319519;14;36.1301823854;
64;8;38.0052490234;44.1180000305;9;44.308074832;6;34.7999992371;40.6710319519;15;36.4162025452;
65;9;37.1447067261;45.1363525391;8;74.2756531239;6;34.7999992371;43.6710319519;15;36.7064446211;
66;9;37.2695198059;47.7483100891;9;77.3157491684;6;34.7999992371;45.6710319519;15;37.0007488728;
67;9;37.2999992371;49.1741104126;9;79.5232334137;6;34.7999992371;47.6710319519;14;37.298941493;
68;9;37.2999992371;51.8083343506;10;81.0689598322;6;34.7999992371;48.4181098938;14;37.6008304358;
69;9;37.2999992371;53.8389434814;12;82.2273095846;6;34.7999992371;48.5433998108;15;37.9062042236;
70;10;37.7999992371;55.2332763672;11;83.0983939171;7;34.7999992371;48.6684494019;15;38.2148280144;
71;10;38.7999992371;56.9012985229;12;83.4790219069;7;34.7999992371;48.7930755615;15;38.5264427662;
72;10;39.7999992371;57.9330177307;12;83.7569271326;7;34.7999992371;48.917098999;15;38.8407614231;
73;10;40.7999992371;59.2743263245;13;84.0397810936;7;34.7999992371;49.0403366089;16;39.1574680805;
74;10;41.7999992371;61.9552230835;14;84.3271467686;7;34.7999992371;49.1626052856;16;39.4762146473;
75;10;42.7999992371;63.9663772583;15;84.6185516119;7;34.7999992371;49.2837142944;16;39.7966229916;
76;11;43.7999992371;65.6775665283;15;84.9134894609;7;34.7999992371;49.4034881592;16;40.1182818413;
77;11;44.7999992371;66.6887664795;16;85.2114239931;7;34.7999992371;49.5217437744;21;40.4161248207;
78;11;45.5999984741;67.6999969482;18;85.5117936134;7;34.7999992371;49.6259880066;22;40.6801629066;
79;11;45.5999984741;68.711227417;18;85.8140144348;7;34.7999992371;49.7112960815;26;40.947034359;
80;11;45.5999984741;69.7224731445;18;86.1174868345;7;34.7999992371;49.7960700989;26;41.2161209583;
81;11;45.5999984741;69.9743270874;21;86.4215984344;7;34.7999992371;49.8801078796;26;41.4867758751;
82;11;45.5999984741;70.9743270874;19;86.7257320881;7;34.7999992371;49.9632148743;26;41.7583293915;
83;11;45.5999984741;72.7562103271;20;87.0292690992;7;34.7999992371;50.0452041626;26;42.0300953388;
84;11;45.5999984741;73.7674407959;20;87.3315963745;7;33.7999992371;51.0190048218;27;42.3013758659;
85;11;45.5999984741;74.7786560059;21;87.6321108341;7;33.7999992371;51.1208648682;27;42.5714697838;
86;11;45.5999984741;75.7898483276;22;87.9302256107;7;33.7999992371;51.2206420898;28;42.8396787643;
87;11;45.5999984741;76.8010101318;22;88.2253742218;8;33.4000015259;51.3181533813;27;43.1053147316;
88;11;45.5999984741;77.1752624512;23;88.517015934;8;32.4000015259;51.4132423401;27;43.3677067757;
89;11;45.5999984741;77.2102966309;25;88.8046395779;8;31.3999996185;51.5057601929;28;43.626209259;
90;11;45.5999984741;77.2453155518;25;89.0877673626;8;30.3999996185;51.5955886841;28;43.8802065849;
91;11;45.5999984741;77.2803268433;26;89.3659571409;8;29.3999996185;51.6826171875;28;44.1291203499;
92;11;45.5999984741;79.9763946533;26;89.6388063431;8;28.3999996185;52.7667694092;28;44.3724155426;
93;11;45.5999984741;81.0216369629;27;89.9059529305;8;27.3999996185;53.8479766846;32;44.6096038818;
94;11;45.5999984741;82.0667419434;27;90.1670767069;9;26.3999996185;54.9261932373;31;44.8402485847;
95;11;45.5999984741;81.0314559937;29;90.421900034;9;25.3999996185;56.0013885498;31;46.0287194252;
96;11;45.5999984741;82.0612258911;29;90.670186758;9;24.6520004272;57.3736343384;31;47.2295441628;
97;11;45.5999984741;83.4010009766;32;90.9117441177;9;23.9054603577;58.7513656616;30;48.4332513809;
98;11;45.5999984741;83.1203918457;31;91.4818150997;9;23.1582565308;60.1315078735;28;49.6301670074;
99;11;45.5999984741;84.1497497559;30;92.5461854935;9;22.6082572937;61.5108757019;27;50.8107223511;
100;11;45.5999984741;86.2838973999;31;93.6314988136;9;22.8533973694;62.8862724304;26;52.965760231;
101;11;45.5999984741;87.8476867676;32;94.7307064533;9;24.0917472839;65.2545928955;25;54.1468205452;
102;11;45.5999984741;89.0377349854;32;95.8364198208;9;25.3215770721;67.6129226685;22;57.289349556;
103;11;46.5999984741;89.2346496582;31;97.9411323071;9;28.5413951874;68.9586410522;22;59.5070265532;
104;12;48.5999984741;91.4380645752;32;99.097448349;8;30.5413951874;73.2894897461;23;60.7407050133;
