Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
39;5;19.0;22.4128513336;5;33.9335491657;4;35.0;33.0958175659;7;37.7874577045;
40;5;18.0;24.4516162872;5;34.3253918886;4;36.0;35.1968002319;7;38.1387374401;
41;5;18.0;26.4918003082;3;34.7138352394;4;36.9860229492;36.2931518555;6;38.4791086912;
42;5;19.0;24.3083667755;4;35.0974442959;4;37.791973114;36.3847084045;8;38.80806458;
43;5;18.0;25.4881019592;4;35.474948287;5;37.9221992493;36.4713592529;7;39.1252336502;
44;5;18.0;26.6621665955;5;35.8452589512;5;38.0505599976;36.553062439;7;39.4303734303;
45;5;19.0;24.8298969269;5;36.207482934;6;38.1768341064;36.6298217773;10;39.7233607769;
46;5;18.0;25.9907512665;5;36.5609241724;6;37.5264854431;36.7016944885;10;40.0041790009;
47;5;19.4521656036;26.088010788;6;36.905081749;6;38.4223060608;36.7687797546;11;40.2729068995;
48;5;20.4634361267;27.088010788;7;37.2396376133;6;38.5411529541;36.8312072754;11;40.5297050476;
49;6;21.0;29.088010788;5;37.5644398928;6;38.6572189331;36.8891410828;11;42.7748057842;
50;6;22.4862918854;31.088010788;6;37.8794841766;6;40.3703765869;38.4427642822;10;43.9380480051;
51;6;23.4978618622;32.5;7;38.1848903894;6;41.9448699951;39.9267044067;11;44.903393507;
52;6;24.509513855;32.5;7;38.4808812141;6;42.4056739807;41.3113708496;11;45.7070906162;
53;6;25.5212402344;32.5;7;38.7677558661;6;42.7743377686;42.61485672;11;47.2346715927;
54;6;25.5;33.2107124329;8;39.0458703041;6;43.981918335;44.779914856;11;47.7206017971;
55;6;26.044883728;32.5;8;39.3156152964;6;45.0787811279;46.5139007568;13;48.2167686224;
56;6;26.0567836761;32.5;8;39.5636519194;6;45.965713501;47.6147613525;14;48.7261468172;
57;6;26.0687217712;32.5;9;40.7191194296;6;46.1741371155;48.711856842;14;49.1702363491;
58;7;26.5;34.2742500305;9;40.9264440536;6;46.3624076843;47.7527923584;15;49.5612515211;
59;7;27.5;35.2902336121;10;41.1373233795;8;46.545955658;46.7953453064;13;49.9865783453;
60;8;28.104675293;35.5;8;46.3514896631;9;46.7481536865;45.8395080566;12;50.4483987093;
61;8;29.4634571075;37.5;8;46.7186573744;9;42.2000007629;47.9155807495;14;50.9486138821;
62;8;30.1286640167;39.5;8;47.085299015;9;43.2000007629;47.4743041992;13;51.4886994362;
63;8;29.5;41.8621749878;8;47.450732708;9;41.2000007629;45.0;14;52.0695426464;
64;8;30.5515956879;41.5;8;48.8143028021;9;42.2000007629;44.0;14;52.691267252;
65;8;31.1644897461;44.0568618774;9;49.2253857851;9;43.2000007629;44.0;14;53.353058815;
66;8;31.9368915558;45.401802063;10;49.6353689432;9;41.2000007629;46.0;14;54.0530097485;
67;8;32.6448974609;45.5;11;50.0437281132;9;42.2000007629;44.0;14;56.7880003452;
68;8;31.5;46.5;10;50.4499748945;9;45.2000007629;46.0;14;57.6636381149;
69;8;32.2115631104;48.16431427;11;50.8536584377;9;45.2000007629;49.0;16;58.5692212582;
70;9;31.5;47.5;10;51.7236468792;10;44.2000007629;52.0;15;59.4980692863;
71;9;33.175693512;47.5;11;53.6952669621;10;43.2000007629;55.0;15;60.4425741434;
72;10;32.9830055237;48.7747039795;9;56.6499960423;9;40.2000007629;53.0;14;60.1245342493;
73;10;34.890335083;49.3899993896;8;58.2552822828;9;39.2000007629;54.0;15;61.0153568983;
74;10;34.7089614868;54.574131012;8;59.7019674778;9;40.2000007629;53.0;15;61.8947975636;
75;10;38.1967849731;53.9097442627;8;60.8742160797;9;41.2000007629;53.0;15;62.7551380396;
76;10;37.8678627014;57.7621078491;8;61.8551090956;9;42.2000007629;53.0;15;63.5895953178;
77;10;35.9745330811;60.8161773682;9;63.8243573904;9;43.2000007629;53.0;15;64.3925899267;
78;10;36.808631897;63.1535720825;14;64.8097153902;9;41.2000007629;55.0;17;65.1598984003;
79;10;37.1478538513;63.9324951172;15;65.6735386848;10;40.2000007629;57.0;16;65.8887012005;
80;10;32.4000015259;70.8250732422;15;66.4936438799;10;39.2000007629;60.0;16;66.5775175095;
81;10;33.4000015259;74.4761199951;16;67.31879282;10;38.2000007629;63.0;17;67.2260661125;
82;10;36.3374176025;75.9571533203;16;68.146931529;10;37.2000007629;66.0;17;67.8350670338;
83;10;37.4904518127;80.0268173218;14;68.9760677814;10;36.2000007629;69.0;18;68.4060204029;
84;10;38.5459136963;83.8303909302;14;69.8042795658;11;37.2000007629;70.0;17;68.9409837723;
85;11;36.6440658569;88.8303909302;13;70.6297236681;11;38.2000007629;72.0;18;69.4423663616;
86;11;35.4000015259;91.0600128174;13;71.4506380558;11;39.2000007629;76.0;18;70.4890236855;
87;11;34.4000015259;93.6464157104;13;72.2653409243;11;40.2000007629;80.0;17;71.5211522579;
88;11;33.875617981;97.2078704834;14;73.072234273;11;41.2000007629;84.0;17;72.4400024414;
89;11;32.4000015259;96.7925415039;15;73.8698005676;11;42.2000007629;89.0;19;73.3873338699;
90;11;31.3999996185;97.9482727051;16;74.6566047668;12;45.2000007629;88.0;13;75.3581976891;
91;11;31.3999996185;98.1010513306;16;75.4312942028;12;45.2000007629;94.0;14;76.4270435572;
92;11;30.3999996185;97.7190170288;18;76.1926043034;13;47.2000007629;100.0;14;77.5133606195;
93;11;30.7319736481;99.375;18;76.939357996;13;50.2000007629;100.0;16;78.6109826565;
94;12;30.9178314209;101.59967804;18;77.6372523308;13;48.2000007629;106.0;17;79.7135208845;
95;12;31.0;98.6989517212;19;78.2547438145;13;48.2000007629;112.0;19;80.8145225048;
96;13;30.6609706879;101.742462158;18;78.8636159897;13;50.2000007629;112.0;18;82.9076360464;
97;13;30.7184963226;103.844238281;19;79.462441206;13;49.2000007629;119.0;19;84.0267642736;
98;13;31.0;101.946998596;19;80.0499157906;13;50.2000007629;125.825698853;19;86.1273986101;
99;13;31.1960353851;102.050537109;20;80.597689867;13;53.2000007629;127.120368958;20;87.2643817663;
100;13;30.2000007629;104.154663086;20;82.119910717;13;53.2000007629;131.411468506;21;88.376154542;
101;13;32.2000007629;104.259147644;20;82.6888954639;13;52.2000007629;138.696624756;22;89.4589688778;
102;13;32.0;106.25655365;20;84.2468466759;13;54.2000007629;139.973587036;24;90.5098221302;
103;13;35.0;109.867462158;21;86.043205142;13;54.2000007629;141.240386963;27;91.5264703035;
104;13;39.2759246826;112.01348877;22;86.9469072819;13;52.2000007629;148.495315552;26;92.507404685;
105;13;39.2759246826;112.158828735;21;87.912961483;14;54.2000007629;149.736999512;24;93.451806426;
106;15;40.2759246826;113.303161621;19;88.9552199841;14;52.2000007629;156.964416504;25;94.3594796658;
107;15;43.2759246826;116.446212769;20;90.0889482498;14;54.2000007629;158.176895142;31;95.230764389;
108;15;46.8040771484;112.587669373;21;91.3301596642;14;56.2000007629;156.624633789;30;96.0579701662;
109;15;45.8648605347;113.727279663;21;92.6314431429;14;54.2000007629;160.936645508;30;96.7401043177;
110;15;46.9028511047;110.727279663;21;94.0568264723;14;56.2000007629;162.236633301;31;97.4023958445;
111;15;49.9333381653;107.727279663;23;95.6333327293;14;57.2000007629;163.524551392;32;99.0451393127;
