Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
63;7;31.5;57.2832069397;14;67.9678395987;3;30.7999992371;24.0;15;47.2277812958;
64;8;34.5;56.2918663025;14;68.1326942444;3;30.7999992371;25.0;15;47.7608165741;
65;8;34.5;57.7999992371;14;68.2897764444;3;28.7999992371;27.0;16;48.2032966614;
66;8;35.2368087769;59.7999992371;17;68.5287287235;3;27.7999992371;29.0;16;48.5662899017;
67;8;35.9659461975;59.3181190491;17;70.7265486717;3;26.7999992371;31.0;16;48.8611507416;
68;8;35.7644729614;61.282535553;18;72.5579363108;3;25.7999992371;33.0;16;49.0;
69;10;37.1007995605;60.0277900696;13;89.07010746;3;24.7999992371;35.0;17;49.0;
70;10;38.9655723572;61.1669616699;13;92.3631116152;3;23.7999992371;37.0;18;49.0;
71;10;42.1802558899;62.6454620361;14;94.1966249943;3;22.7999992371;39.0;18;49.0;
72;10;44.730796814;64.3764953613;14;95.4605475664;3;21.7999992371;41.0;18;49.0;
73;11;45.2375564575;66.4011688232;13;117.513706326;2;18.7999992371;28.0;18;28.0;
74;12;44.2045135498;70.4263916016;13;118.287055254;2;17.7999992371;29.0;19;28.0;
75;13;44.2243423462;75.0416870117;12;119.915915489;2;16.7999992371;30.0;19;28.0;
76;13;44.6794586182;78.4784545898;13;120.605416298;2;15.7999992371;31.0;19;28.0;
77;13;43.9000015259;82.5350952148;14;121.237346411;2;14.7999992371;32.0;19;28.0;
78;14;44.6924667358;86.5525283813;13;121.825330973;2;13.7999992371;33.0;19;28.0;
79;14;42.277923584;91.9445037842;14;122.283846736;2;12.7999992371;34.0;18;28.0;
80;14;40.916305542;97.9530487061;16;122.632442713;2;12.0;35.0;18;28.0;
81;15;39.5888595581;103.605117798;15;123.01230979;2;12.0;36.0;19;28.0;
82;15;38.7555236816;107.790481567;15;124.425648332;2;12.0;37.0;19;28.0;
83;15;38.941783905;112.837524414;16;124.894395351;2;13.0;35.0;19;28.0;
84;16;42.0335350037;113.705352783;15;126.400277257;2;12.0;36.0;19;28.0;
85;16;46.587688446;111.735397339;16;127.004249096;2;12.0;37.0;20;28.0;
86;16;48.8583030701;113.765731812;17;127.64948535;2;13.0;35.0;20;28.0;
87;16;51.164100647;115.796295166;16;129.335348487;2;12.0;36.0;20;28.0;
88;17;54.136505127;118.827072144;15;130.120118976;2;12.0;37.0;20;28.0;
89;17;54.5762214661;121.358016968;14;130.943840265;2;13.0;35.0;20;28.0;
90;17;53.4000015259;122.054244995;17;132.802397013;2;12.0;36.0;21;28.0;
91;17;53.4000015259;126.123146057;17;133.770423532;2;12.0;37.0;21;28.0;
92;18;53.4000015259;130.19367981;17;134.766951919;2;13.0;35.0;22;28.0;
93;17;52.8698692322;129.927062988;15;127.560556054;3;12.0;36.0;16;35.5859546661;
94;17;53.895401001;133.023590088;15;127.952402592;3;13.0;38.0;16;36.224240303;
95;17;55.2973251343;136.122268677;16;128.356628537;4;15.0;37.0;15;36.8637371063;
96;17;57.3313446045;135.423080444;17;128.773272157;4;14.0;39.0;16;37.4962768555;
97;17;56.7885894775;137.623306274;18;129.202310324;4;14.0;41.0;16;38.1138887405;
98;17;57.7022705078;137.10975647;18;129.643651724;4;15.0;40.0;12;38.7092037201;
99;17;58.7391357422;135.302825928;19;130.081340075;4;14.0;41.0;12;39.2758054733;
100;17;57.7768783569;136.502487183;22;132.614101887;4;14.0;42.0;12;39.8084964752;
