Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
42;5;17.0;20.5761489868;4;44.7597999573;5;31.0;31.3133087158;7;36.1276314259;
43;5;16.0;21.6010036469;4;46.3306422234;5;31.0;31.4038143158;9;36.786179781;
44;5;18.0;23.2257499695;4;46.8672106266;5;31.0;31.4894008636;9;37.4878139496;
45;5;21.0;21.2743530273;4;47.3372452259;5;31.0;31.5700340271;9;38.232779026;
46;5;21.0;22.3234996796;5;47.7481334209;5;31.0;31.6457328796;9;39.0197119713;
47;5;23.899269104;23.3234977722;5;48.1074565649;5;31.0;31.7165641785;9;39.845334053;
48;5;25.9172763824;25.3234977722;5;48.3288186789;5;31.0;31.7826328278;9;41.7042422295;
49;5;24.935092926;29.3234996796;4;48.4334185123;5;32.0;32.844078064;8;42.5888586044;
50;5;26.0;31.1487102509;4;48.5384213924;5;33.0;33.9010658264;8;43.4895763397;
51;5;28.0;33.1487121582;4;48.6437549591;5;33.0;34.9537849426;8;44.3902606964;
52;4;27.5499992371;27.5;5;47.346971035;6;33.0;36.0;6;48.0334775448;
53;4;25.5499992371;28.5;7;47.4022974968;6;34.5999984741;38.5900001526;6;50.1796517372;
54;4;24.5499992371;29.5;7;47.4566559792;6;36.0680007935;40.7916755676;6;52.1194546223;
55;4;24.5499992371;30.5;8;47.5100040436;6;36.4247131348;42.1804542542;8;53.8654760122;
56;4;24.5499992371;31.5;8;47.5623030663;7;36.6916885376;43.4885253906;7;55.2818435431;
57;4;24.5499992371;32.5;8;47.6135182381;7;36.7999992371;44.6586914062;7;56.4356378317;
58;4;25.5499992371;30.5;8;47.6636190414;8;37.7999992371;45.733215332;8;58.4918699265;
59;5;26.5499992371;29.5;6;67.7125790119;8;39.7999992371;46.8007202148;9;59.3726167679;
60;5;28.5499992371;29.5;6;68.9603762627;8;40.7999992371;47.8155822754;11;60.1621215343;
61;5;30.5499992371;29.5;6;70.0245900154;9;41.7999992371;48.8305511475;10;60.863268137;
62;5;31.5499992371;30.5;8;70.9103665352;9;42.7999992371;50.8456115723;11;61.482129097;
63;5;32.5499992371;31.5;10;71.6329517365;9;43.7999992371;51.8607635498;11;62.0267775059;
64;5;33.5499992371;32.5;10;72.2132577896;9;44.7999992371;52.8760032654;9;62.5062398911;
65;5;34.0499992371;33.5;10;72.6740813255;10;45.7999992371;53.8913192749;8;62.9296703339;
66;5;34.0499992371;34.5;8;73.0;10;46.7999992371;54.9067115784;9;63.1855858564;
67;5;32.0499992371;33.5;8;73.0;10;47.7999992371;54.9221687317;7;63.3452800512;
68;5;31.0499992371;34.5;8;73.0;10;48.7999992371;54.9376831055;7;63.5069053173;
69;5;30.0499992371;35.5;8;73.0;10;49.7999992371;54.9532546997;8;63.6701930761;
70;5;29.0499992371;36.5;10;75.6899995804;11;50.7999992371;55.9532546997;8;63.8348604441;
71;5;28.3064994812;37.5;10;77.8442087173;11;50.7999992371;56.9532546997;5;64.0006115437;
72;5;27.5204982758;38.5;9;79.5420670509;11;50.7999992371;57.9532546997;4;64.1671407223;
73;5;27.1968002319;39.5;10;80.8665475845;11;50.7999992371;58.9532546997;4;64.3341348171;
74;5;27.3405151367;40.5;11;81.5839514732;11;50.7999992371;59.9532546997;4;64.5012760162;
75;6;27.4500007629;42.5;10;81.6947021484;11;50.7999992371;60.0474090576;4;64.6682447195;
76;6;27.4500007629;44.3778800964;11;81.8029289246;11;50.7999992371;60.0631561279;5;64.8347227573;
77;6;25.4500007629;46.4211730957;9;81.9084525108;11;50.7999992371;60.0789031982;5;65.0003957748;
78;6;26.4500007629;47.4633789062;8;82.0111150742;11;50.7999992371;60.0946426392;5;65.1649570465;
79;6;28.4500007629;44.5;9;82.1107802391;11;50.7999992371;60.1103668213;5;66.3281091452;
80;7;27.4500007629;46.5;7;82.2073340416;11;51.7999992371;61.1260643005;4;66.5895674229;
81;7;27.4500007629;48.5;7;82.3006839752;11;52.7999992371;62.1417312622;7;68.8579614162;
82;7;27.4500007629;47.5;7;82.3907594681;11;54.7999992371;65.1573638916;7;69.2736027241;
83;7;27.4500007629;47.5;7;82.4775099754;11;56.7999992371;68.1729431152;7;69.7053099871;
84;7;27.4500007629;47.5;7;82.5609045029;11;56.7999992371;71.1884765625;8;70.1537106037;
85;7;27.4500007629;48.5;6;82.6409311295;12;56.7999992371;74.203956604;7;70.6193953753;
86;7;27.4500007629;49.5;8;82.7175951004;12;56.7999992371;77.219367981;7;71.1029001474;
87;7;27.4500007629;50.5;10;82.7909178734;12;55.7999992371;80.5874786377;7;72.2060260773;
88;7;27.4500007629;51.5;9;82.8609347343;12;53.7999992371;85.6706085205;9;73.3827143908;
89;7;27.4500007629;52.5;9;82.9276947975;13;52.7999992371;90.7565307617;8;74.6341018677;
90;7;27.4500007629;53.5;7;82.9912576675;13;52.7999992371;92.8452148438;6;75.9607533216;
91;7;27.4500007629;54.5;8;83.0;13;50.7999992371;97.4066619873;5;78.3625501394;
92;7;27.4500007629;55.5;8;83.0;13;50.7999992371;102.622962952;5;80.8985574245;
93;7;27.4500007629;56.5;8;84.0;14;52.7999992371;105.07485199;4;83.5698232651;
94;7;28.4500007629;58.5;10;84.0399999619;14;52.7999992371;110.705528259;4;85.3762968779;
95;7;29.4500007629;60.5;13;84.0811839104;14;52.7999992371;116.380348206;5;88.2566174269;
96;7;29.4500007629;62.5;13;84.1235535145;14;53.7999992371;120.098503113;6;90.2649438381;
97;7;30.4500007629;61.5;13;84.1671074629;14;52.7999992371;125.858078003;9;92.3366415501;
98;7;29.4500007629;63.5;14;84.211841464;14;52.7999992371;131.655990601;18;94.4623311758;
99;7;29.4500007629;64.5;14;84.2577478886;14;53.7999992371;133.487869263;19;96.6307995319;
100;7;30.4500007629;62.5;14;84.3048160076;14;53.7999992371;135.348052979;22;98.829157114;
