Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
39;3;17.5;13.5;5;42.0;3;31.5768222809;23.5;7;28.7403724194;
40;3;18.5;14.5;5;42.0;3;32.6142234802;24.5;7;28.8544850349;
41;3;19.5;15.5;5;42.0;3;33.3126907349;25.5;8;28.9703224897;
42;3;18.5;14.5;4;43.0;3;33.382194519;26.5;8;29.0878289938;
43;3;18.5;14.5;4;43.0399999619;3;33.4526977539;27.5;8;29.2069447041;
44;3;16.8120002747;17.5;4;43.0811839104;3;32.7621841431;27.5;9;29.3276052475;
45;3;16.3243560791;20.5;4;43.1235535145;4;32.798538208;27.5;10;29.4497419596;
46;3;16.3370666504;23.5;4;43.1671074629;4;32.8345527649;27.5;10;29.5732814074;
47;3;16.3501319885;25.5;5;43.211841464;4;32.8701858521;27.5;10;29.6981447935;
48;3;16.3635520935;27.5;5;43.2577478886;4;32.9054031372;27.5;11;29.8242486715;
49;3;16.3773231506;27.5;6;43.3048160076;4;32.9401626587;27.5;11;29.9515039921;
50;3;17.0;28.0219268799;7;43.3530313969;4;32.9744338989;27.5;12;30.0798163414;
51;3;18.4059104919;27.5;8;43.4023760557;4;33.0081825256;27.5;12;31.2090859413;
52;3;19.0;28.0609512329;8;43.4528282881;4;34.0413780212;28.5;12;32.4872530699;
53;3;20.0;28.0811309814;8;43.5043625832;4;35.7148208618;30.0;12;33.5527968407;
54;3;21.0;28.1017456055;8;43.5569496155;4;36.2563171387;31.3899993896;14;34.4400956631;
55;3;22.0;28.1227798462;7;43.6105561256;5;36.6864013672;32.6872596741;7;45.1849259138;
56;3;23.483165741;27.5;7;43.6651450396;5;38.0264396667;34.9097442627;8;46.1722042561;
57;3;23.5;28.1660575867;8;43.72067523;5;39.2073326111;36.7288513184;8;46.9581612349;
58;3;23.5;28.1882705688;9;43.7771017551;5;39.279258728;37.7838249207;10;47.7199972868;
59;3;25.0331306458;27.5;9;43.8343759775;6;39.3503608704;38.8420829773;9;48.4553884268;
60;3;26.0503120422;27.5;9;43.8924454451;6;39.4204788208;39.9036865234;9;49.1629680395;
61;3;27.0677337646;27.5;10;43.9512542486;6;39.4894638062;40.9686851501;10;49.842236042;
62;4;27.5;28.2805023193;9;44.0107431412;6;39.5571746826;42.0371017456;10;50.4934303761;
63;4;28.5;28.3042984009;9;44.0708494186;6;39.6234779358;43.1089286804;10;51.1173770428;
64;4;29.2212543488;27.5;10;44.1315076351;6;39.6882514954;44.1841392517;17;51.7153320312;
65;5;29.2394523621;27.5;6;59.1926498413;8;39.7513961792;46.2626647949;9;62.2888364792;
66;5;30.2577953339;28.5;6;60.0042052269;8;40.8128166199;49.3444213867;10;63.3395774364;
67;5;31.276260376;29.5;6;60.7354755402;8;42.872428894;49.4292678833;11;64.3417806625;
68;5;31.2948303223;30.5;6;61.3855528831;9;41.9301681519;52.5170478821;10;65.1983635426;
69;5;32.3134765625;31.5;7;62.9568843842;9;41.9859809875;55.6075515747;10;65.972697258;
70;5;34.3321838379;33.5;9;63.484405756;9;43.0398254395;55.7005462646;10;66.7138767242;
71;5;36.3509216309;34.5;9;66.0446499586;9;42.09167099;58.7957611084;11;68.4209377766;
72;5;37.8886909485;36.0;9;68.1888456345;9;43.1415023804;62.8928833008;12;69.1536560059;
73;6;39.333190918;37.3899993896;9;69.9637762308;9;45.1893157959;63.9915809631;12;69.8553721905;
74;7;39.7881965637;38.6872596741;8;71.4227087498;10;44.2351074219;68.0914916992;11;71.5269893408;
75;7;40.1770706177;39.5100784302;8;72.4706195593;10;45.2789001465;73.1922454834;12;72.2097232342;
76;7;41.3672981262;39.6231460571;8;73.2118718624;11;47.3207092285;74.6629714966;14;72.8661652803;
77;7;39.4894676208;40.6465377808;8;73.6681832075;11;46.3605728149;77.5472412109;14;73.4978157282;
78;7;38.5799598694;41.670501709;8;73.8394519091;11;46.3985137939;79.7934570312;15;73.9528611898;
79;7;36.5818061829;43.6950378418;8;75.0121068954;11;47.4000015259;78.9928741455;15;74.3548622131;
80;7;37.5818061829;44.7201271057;8;76.2258245945;11;46.4000015259;80.7774353027;16;75.7563605309;
81;7;38.6900978088;47.7457618713;9;76.5214607716;12;47.4000015259;83.9356307983;15;76.2165409327;
82;7;38.4000015259;51.7719268799;9;76.8242230415;12;48.4000015259;91.3749313354;15;76.6775966883;
83;7;39.4000015259;53.7986068726;10;77.1340222359;12;48.4000015259;94.6895446777;18;77.1388785839;
84;8;39.6175537109;56.8257789612;11;77.4507578611;12;48.4000015259;97.8999786377;20;77.5997849703;
85;8;38.4000015259;59.8534317017;12;77.7743157148;13;47.4000015259;99.1058502197;19;78.0597661734;
86;8;39.4000015259;61.2392616272;12;78.1045646667;13;47.4000015259;100.941825867;20;78.5183242559;
87;8;38.7235870361;60.3463020325;12;78.4413546324;13;48.4000015259;102.262825012;22;78.9750118256;
88;8;39.1637496948;61.7236175537;13;78.7845118046;13;47.4000015259;101.582511902;23;79.4294288158;
89;8;38.7914352417;63.4864120483;14;79.1338351965;13;47.4000015259;101.900604248;23;81.2607941628;
90;9;39.2601470947;63.8502197266;14;79.4890921116;13;48.4000015259;103.888557434;25;83.1529932022;
91;9;39.7743835449;63.8815345764;14;79.8500130177;13;48.4000015259;101.811752319;25;85.093449831;
92;9;39.8537254333;64.8815307617;15;80.2162873745;14;47.4000015259;103.771682739;24;108.818509102;
93;9;39.2340164185;65.8815307617;13;80.5875586271;15;49.4000015259;107.761528015;17;141.173409224;
94;9;38.915184021;66.8815307617;13;80.9634203911;15;58.7205352783;99.5521774292;17;148.18558991;
95;9;38.9971313477;67.8815307617;14;81.3434119225;16;65.3295211792;101.552177429;17;154.435387015;
96;10;39.0797729492;69.8815307617;13;81.7270172834;16;72.699508667;101.552177429;17;158.965641022;
97;10;39.1629943848;71.2125930786;14;82.1136630774;16;77.9408035278;102.552177429;18;162.823153853;
98;10;38.5232772827;72.243812561;14;82.5027178526;16;79.864906311;102.552177429;20;166.142546177;
99;10;38.565448761;73.275062561;13;82.8934953213;16;77.0280456543;106.684791565;19;168.790133953;
100;10;36.0035896301;76.8288192749;12;83.2852568626;16;77.4880065918;110.684791565;20;170.833348513;
101;10;35.0261001587;79.3220748901;12;83.6772172451;16;79.0990753174;111.684791565;20;173.829957724;
102;10;34.0476112366;81.4080734253;13;85.0685517788;17;83.5684967041;110.684791565;20;175.975996137;
103;10;35.725933075;79.9593734741;14;85.5184047222;17;86.5401153564;111.684791565;23;178.105785966;
104;10;34.0876998901;84.0025024414;14;85.9478297234;17;89.3767623901;112.684791565;26;180.222590923;
105;10;33.7999992371;87.6666107178;16;86.3391331434;17;91.001373291;113.684791565;27;182.330609918;
106;10;33.7999992371;90.7526245117;16;86.7324094772;17;91.7354431152;115.167373657;25;184.389849544;
107;10;33.7999992371;93.838394165;18;87.1267544031;17;92.3883285522;115.449188232;26;186.332587004;
108;10;34.5509262085;96.1028518677;17;87.5212744474;18;87.7461471558;119.515441895;26;189.205561042;
109;10;34.2217140198;99.2128601074;18;87.9151000977;18;95.0078811646;123.583847046;26;191.205045462;
110;10;34.2453079224;103.093170166;19;89.4970221519;18;100.689598083;129.654327393;27;194.966060996;
111;11;35.7646484375;106.38381958;19;92.1417639256;18;106.832015991;135.957839966;27;198.774152398;
112;12;36.0527305603;111.631271362;18;93.8787300587;19;113.152954102;142.236877441;26;202.627513885;
113;12;37.1235275269;114.398880005;19;96.6212267876;19;119.490257263;148.492736816;27;206.520223022;
114;12;37.3226852417;118.237106323;20;100.261511326;19;125.842979431;153.006240845;29;211.439689159;
115;12;41.318775177;115.248329163;21;102.862607598;19;133.220062256;156.22102356;29;215.424773693;
116;12;42.6247177124;116.893218994;21;105.372855067;19;140.004867554;160.418197632;30;219.305874348;
117;12;43.9401397705;118.529800415;20;107.798073173;19;144.368453979;164.577102661;31;222.902507663;
118;12;45.2642021179;120.150588989;20;111.000008345;19;148.107299805;169.381210327;32;227.445024729;
119;12;47.5959129333;122.74887085;18;113.222117424;19;153.818664551;172.46534729;28;230.976163864;
120;12;49.9340896606;125.318954468;18;115.442610145;20;154.500411987;178.550186157;29;234.37239778;
121;12;48.2773323059;129.856445312;18;117.654549003;20;157.100692749;185.635528564;30;237.603948236;
122;12;46.920753479;132.992599487;21;119.852159262;21;158.302780151;190.153823853;30;240.626951337;
123;13;46.1782569885;137.126068115;20;122.030616283;21;154.854934692;201.258117676;31;243.341017962;
124;13;45.1852645874;139.256378174;18;124.185802579;21;154.407318115;210.142745972;32;245.889452934;
