Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
39;3;19.0;22.9172325134;8;28.6467633247;2;29.0;24.3396263123;7;27.690372467;
40;4;20.0;20.9587059021;7;28.7515900135;3;29.0;24.3832607269;7;27.7525100708;
41;4;19.0;20.5;7;28.8574799299;3;29.0;24.4267578125;7;27.8143725395;
42;4;19.0;22.9668426514;8;28.9643515348;3;29.0;24.4700603485;7;27.8758842945;
43;4;21.1893062592;22.9668426514;8;29.0721204281;3;29.0;24.5131187439;7;27.936971426;
44;4;21.3773231506;23.9668426514;8;29.1807003021;3;29.0;24.5558795929;8;27.9975619316;
45;4;22.8627662659;24.9668426514;7;29.2900028229;3;29.0;24.5982933044;8;28.0575861931;
46;4;23.4059104919;26.9668426514;8;29.3999379873;3;29.0;24.6403102875;8;28.1169772148;
47;4;24.899269104;27.9668426514;8;30.5104144812;3;29.0;24.6818847656;8;28.1756706238;
48;4;26.9172763824;29.0811309814;8;30.6713397503;3;29.0;24.7229690552;8;28.2336053848;
49;4;28.0;31.1017456055;10;30.8345952034;3;29.0;24.7635231018;9;28.2907235622;
50;4;28.5;32.3930473328;11;31.0001114607;3;29.0;24.8035068512;9;28.346971035;
51;4;29.32995224;32.7934417725;10;31.1678133011;3;29.0;24.842880249;9;28.4022974968;
52;5;28.5;33.8162918091;9;31.3376195431;3;29.0;24.8816070557;9;28.4566559792;
53;5;28.5;33.0079879761;9;31.5094425678;3;29.0;24.9196586609;9;29.5100040436;
54;5;29.432144165;33.5;9;31.6831877232;3;30.0;25.9570026398;9;30.6925029755;
55;5;29.5;33.7906112671;9;31.8587536812;3;31.5999984741;27.5427513123;10;31.6577920914;
56;5;30.5576267242;32.5;9;32.0360314846;3;33.0680007935;29.0183792114;10;32.440156579;
57;5;28.956741333;34.2805023193;10;32.2149046659;3;34.4247131348;30.4009342194;11;33.0752959251;
58;5;28.977191925;34.7497024536;10;32.3952488899;3;35.6916885376;31.7081737518;11;33.4480701685;
59;5;30.1212539673;33.16431427;10;32.5769319534;3;35.7999992371;32.5475921631;11;33.6421769857;
60;5;30.1336269379;33.3526039124;10;32.7598137856;3;33.7999992371;33.6683807373;12;33.8378930092;
61;5;29.0420360565;34.3770599365;11;33.9437463284;3;34.7999992371;32.7896537781;13;34.0349794626;
62;6;30.741027832;35.0227966309;10;34.12857306;4;32.7999992371;33.911239624;12;34.2331998348;
63;6;31.1948299408;34.5;10;34.3141303062;4;33.7999992371;32.2073097229;12;34.4323195219;
64;6;31.8252544403;36.5;11;34.500246048;4;34.7999992371;33.1546936035;13;34.6321066618;
65;6;31.5;38.3242530823;11;35.9079473019;4;32.7999992371;34.2762413025;13;34.8323321342;
66;6;32.2453308105;39.0;10;37.103998661;4;32.7999992371;33.3235664368;13;35.0327684879;
67;6;32.8336219788;40.0998001099;11;38.1222794056;4;32.7999992371;33.372428894;13;35.2331907749;
68;6;33.3358650208;40.4825515747;11;38.9980139732;4;32.7999992371;34.0621185303;14;35.4333758354;
69;8;35.3623504639;40.6962051392;9;56.6155158281;4;31.9233398438;35.1139030457;15;35.6331014633;
70;8;36.2744445801;45.0;10;58.2478673458;4;28.9233398438;37.1670608521;16;35.8321452141;
71;10;40.2688522339;46.8320960999;9;59.7997214794;4;26.9233398438;39.2215156555;15;36.0302858353;
72;10;36.4000015259;53.8554878235;9;61.2601113319;4;25.7999992371;40.0;15;36.2273004055;
73;10;36.4000015259;59.5587882996;10;62.6248898506;4;25.7999992371;39.0;15;36.422965765;
74;10;36.4000015259;63.3324546814;11;63.8957740068;5;24.7999992371;42.0;20;37.6170582771;
75;10;36.4000015259;65.1860351562;11;65.0788755417;5;24.7999992371;45.0;21;37.9093528986;
76;10;36.4000015259;66.4612808228;12;66.1831088066;5;23.7999992371;49.0;21;38.2085244656;
77;10;36.4000015259;67.7414703369;12;67.2187330723;5;23.7999992371;49.5699806213;21;38.5149123669;
78;10;36.4000015259;69.0262451172;13;70.196203351;5;21.7999992371;52.6305847168;22;38.8288468122;
79;10;39.0;72.3152618408;11;71.1266460419;5;21.0;55.4193725586;22;39.1000370979;
80;10;39.0;75.5530548096;12;71.9302774668;5;22.0;54.5500221252;22;39.3725136518;
81;11;38.0;80.8229675293;12;72.744818449;5;21.0;56.6862564087;23;39.6563165188;
82;11;37.0;84.4249572754;13;73.5690228939;7;21.0;59.7474212646;21;39.951523304;
83;11;37.0;85.3702087402;12;74.4015198946;7;23.0;58.8722763062;20;41.258130312;
84;11;35.0;89.7844924927;13;75.240814209;7;23.0;63.8722763062;20;41.7260347605;
85;13;34.0;93.2735137939;11;91.0852856636;7;23.0;68.8722763062;21;42.225795269;
86;14;35.0;94.6062927246;10;92.9613159895;7;24.0;69.988319397;21;42.7593919039;
87;15;35.0;99.1103744507;9;95.7068829536;7;23.0;73.6223678589;20;43.3287494183;
88;15;37.0;102.623443604;10;97.3895204067;7;24.0;72.7973480225;19;43.9356657267;
89;16;40.0;103.78377533;8;98.9646410942;7;24.0;71.9771118164;19;44.5817279816;
90;16;40.0;106.136062622;9;100.432354808;7;25.0;73.8257675171;19;45.2682106495;
91;15;35.0;100.98551178;10;80.7972155809;8;26.0;74.0890045166;16;66.9959523678;
92;15;36.0;100.331687927;12;82.0666639805;8;25.0;77.356842041;15;67.7652184963;
93;15;35.0;102.640159607;12;84.2496128082;8;25.0;80.6283416748;15;68.5755507946;
94;15;38.0;101.913368225;14;85.5553402901;8;26.0;83.9024581909;15;69.425614357;
95;15;39.7999992371;102.783966064;13;86.7316043377;8;28.0;84.9701690674;16;70.3130488396;
96;15;38.0;105.003799438;13;87.7997812033;8;28.0;89.0356445312;17;71.2343473434;
97;15;39.0;107.382629395;14;88.9036316872;8;31.0;86.0988235474;18;72.1847753525;
98;15;40.3203582764;111.879386902;15;90.048636198;9;31.0;86.1596755981;17;73.1583504677;
99;16;42.145652771;112.227783203;15;91.1934900284;9;31.0;89.2181854248;18;74.1479082108;
100;17;42.9771537781;113.334770203;13;92.3714430332;9;34.0;86.2743377686;19;75.1452569962;
