Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
39;3;15.6166734695;19.5;4;27.0955479145;3;39.2000007629;22.5;7;42.0;
40;3;14.6286640167;20.5;4;27.135456562;3;39.2000007629;22.5;8;42.0;
41;3;14.6406364441;21.5;5;28.17527318;3;39.2000007629;22.5;8;42.0;
42;3;16.6525821686;19.8999996185;5;28.264966011;3;39.2000007629;22.5;6;42.0;
43;4;16.6644897461;20.5;4;43.3564789295;3;39.2000007629;22.5;6;42.0;
44;4;17.0;22.8425922394;4;44.1998060942;3;39.2000007629;22.5;6;42.0;
45;4;19.0;20.8799209595;4;44.9643117189;3;39.2000007629;22.5;6;42.0;
46;4;19.0;21.917974472;5;45.6491467953;3;39.2000007629;22.5;6;44.6800003052;
47;4;21.7115650177;22.917974472;5;46.2568137646;3;41.2080001831;24.0;7;46.1269761324;
48;4;23.3990135193;24.917974472;5;46.7922977209;3;43.0281867981;25.3899993896;7;47.3062697649;
49;4;25.7346439362;27.917974472;6;47.2621952295;3;43.6844406128;26.6872596741;8;48.2617475986;
50;5;28.1829319;30.917974472;5;47.6739236116;3;44.2029380798;27.9097423553;9;48.8877176046;
51;5;30.2140712738;32.5;5;48.0350874662;3;44.5201263428;29.0;9;49.2777044773;
52;5;32.2456970215;32.5;6;48.2593069077;3;44.6919975281;29.0;9;49.5676511526;
53;5;33.7795562744;33.16431427;6;48.3677895069;3;44.7999992371;29.0;9;49.6841644049;
54;5;34.5698547363;33.5;6;48.4777011871;3;44.7999992371;29.0;11;49.8073750734;
55;5;35.3933067322;32.5;7;48.5889625549;3;44.7999992371;29.0;11;49.9373728037;
56;6;35.4266891479;32.5;6;48.7014855146;3;44.7999992371;29.0;11;50.0742022991;
57;6;34.0499992371;34.2840270996;6;48.8151738644;3;44.7999992371;29.0;12;50.2178573608;
58;6;35.4945526123;32.5;7;48.9299228191;3;44.7999992371;29.0;12;50.3682756424;
59;6;34.8929710388;33.3480072021;7;49.0456197262;3;42.7999992371;30.0;13;50.5253331661;
60;6;35.5636863708;32.5;8;49.1621437073;3;41.7999992371;31.0;13;50.6888401508;
61;6;34.9128684998;33.4143638611;8;49.2793667316;3;40.7999992371;32.0;13;50.8585371971;
62;6;34.9225654602;33.4483261108;10;49.3971531391;3;39.7999992371;33.0;14;51.0340931416;
63;6;33.6691474915;33.5;10;49.5153615475;4;38.7999992371;34.0;13;51.2151043415;
64;6;33.8131713867;33.5;11;50.6318233013;4;37.7999992371;35.0;13;51.4010946751;
65;6;35.9500007629;34.5;11;51.7604677677;5;37.7999992371;37.0;12;52.5915186405;
66;6;38.0661392212;35.0;15;53.3216706514;5;39.7999992371;36.0;13;52.805765152;
67;6;38.6014060974;36.3899993896;15;54.6057360172;5;40.7999992371;36.0;13;53.0233597755;
68;6;37.2328567505;39.6872596741;15;55.659116745;5;41.7999992371;36.0;13;53.2435742617;
69;6;39.3928184509;38.9097442627;15;56.3781019449;5;39.7999992371;38.0;13;53.4656385183;
70;6;38.6642799377;40.6531257629;16;56.8427972794;5;38.7999992371;39.0;13;53.6887505054;
71;6;35.8499984741;43.0075187683;17;57.0663048029;5;37.7999992371;40.0;14;54.9120901823;
72;7;34.8499984741;44.3723449707;16;57.2917336226;5;37.7999992371;42.0;14;55.1648304462;
73;7;31.8499984741;46.4705924988;16;57.5188850164;5;37.7999992371;44.0;13;55.4167432785;
74;7;31.8499984741;46.569858551;16;57.7475528717;5;34.7999992371;47.0;13;55.6670217514;
75;8;28.8499984741;48.6700515747;14;67.977522254;5;35.7999992371;48.0;14;55.9148911238;
76;8;29.8499984741;48.3453292847;14;68.7085707188;5;34.7999992371;48.0;14;56.1596198082;
77;8;30.8499984741;53.3453292847;14;69.4129670858;5;34.7999992371;49.0;14;56.4005287886;
78;8;31.4500007629;57.8115768433;15;70.0873897076;5;34.7999992371;49.0698394775;15;56.6370018721;
79;8;31.4500007629;61.8311424255;17;70.7295293808;5;34.7999992371;49.0999145508;17;56.8684899807;
80;8;31.4500007629;65.8502426147;17;71.3380587101;6;34.7999992371;49.1304702759;16;57.0945175886;
81;8;31.4500007629;69.8688659668;18;71.9125444889;6;34.7999992371;48.0;16;57.3146852255;
82;8;32.4500007629;69.3893585205;19;73.4533216953;6;34.7999992371;49.0;16;57.5286693573;
83;8;32.4500007629;72.4933624268;19;74.0013506413;6;34.7999992371;49.224861145;18;57.7634576559;
84;9;33.4500007629;75.5973205566;15;74.5192432404;6;34.7999992371;49.2571868896;17;58.6329181194;
85;9;34.4500007629;75.7010955811;11;74.9852013588;6;34.7999992371;49.0;12;59.5286750793;
86;9;33.4500007629;78.7951126099;11;75.4089950323;6;34.7999992371;51.0;12;60.4412659407;
87;9;34.4500007629;78.8823776245;12;75.8095997572;6;34.7999992371;52.6049079895;13;61.3605761528;
88;9;34.4500007629;77.9695129395;12;76.0933580399;6;33.7999992371;53.7367782593;13;63.2763969898;
89;9;33.4500007629;80.0563735962;13;76.3260900974;6;33.7999992371;55.8769416809;14;64.2590093613;
90;9;34.4500007629;79.1428146362;17;77.5583944321;6;34.0;58.0254898071;14;65.2252546549;
91;9;35.4500007629;79.2286758423;17;77.8699491024;6;34.6993217468;60.1824569702;11;66.1681250334;
92;9;35.4500007629;80.7138061523;18;78.1859679222;6;34.0;62.3477783203;12;67.0823143721;
93;9;36.4500007629;80.7980651855;20;78.506374836;6;34.0;64.5213165283;13;67.9643074274;
94;9;34.4500007629;78.8812866211;20;78.8310858011;6;34.0;66.7028045654;11;68.8123024702;
95;11;34.4500007629;80.9633483887;16;94.1423690319;6;33.0;63.800163269;10;69.6260069609;
96;12;36.4500007629;85.0370483398;15;95.47610569;6;33.0;64.881729126;12;70.4063488245;
97;12;38.4500007629;85.6966552734;15;96.7208176851;6;32.0;65.9679718018;12;71.1551452875;
98;12;37.4500007629;88.7555007935;17;97.865781188;6;32.0;67.8559646606;13;71.8747797012;
99;12;37.4500007629;94.0488433838;17;98.9071366787;6;33.0;67.713684082;14;72.5679097176;
100;12;37.4500007629;97.1285858154;17;99.8469306231;6;32.0;69.9318161011;12;73.2372260094;
