Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
39;2;21.5;13.3222312927;8;27.0955479145;2;30.4619674683;22.5;11;27.4868900776;
40;2;22.1286640167;12.5;8;27.135456562;3;30.4921340942;22.5;11;27.5369539261;
41;2;21.5;13.3541822433;8;27.17527318;3;30.5221729279;22.5;12;27.5867555141;
42;2;22.1525821686;15.3541822433;9;27.2149660587;3;30.5520534515;22.5;12;27.6362464428;
43;2;22.1644897461;17.354183197;9;27.2545039654;3;30.5817489624;22.5;12;27.6853795052;
44;2;21.5;19.354183197;9;27.293856144;3;30.6112270355;22.5;12;27.7341089249;
45;3;22.1881561279;21.354183197;8;27.3329925537;3;30.6404647827;22.5;12;27.7823903561;
46;3;22.1998977661;22.5;10;27.3718836308;3;30.6694335938;22.5;12;28.8301808834;
47;3;22.2115650177;22.5;10;27.4105007648;3;31.6981086731;23.5;11;28.9074397087;
48;3;21.5;23.4642009735;10;27.4488155842;3;32.7264633179;24.5;12;28.9847187996;
49;3;22.2346439362;22.5;10;27.4868011475;4;32.7544784546;25.5;10;44.0619745255;
50;3;22.2460403442;22.5;10;27.5244314671;4;33.7821235657;27.5;11;44.8891637325;
51;3;22.2573299408;22.5;10;27.5616812706;4;34.809387207;29.5;11;45.6356188059;
52;3;22.2685050964;22.5;10;28.5985264778;4;34.8362464905;31.077917099;11;47.640411973;
53;4;23.2795581818;23.5;9;28.7649441957;4;35.462677002;32.6001358032;12;49.3179352283;
54;4;23.5;25.5;9;28.9463437796;5;35.9566764832;34.0129356384;11;50.7013827562;
55;4;24.6839027405;25.5;10;29.1441357136;5;36.338924408;35.3335800171;11;51.8307933807;
56;4;23.9313163757;26.5;10;29.3597564697;5;36.6309738159;36.5800247192;11;52.5992450714;
57;4;23.9855003357;27.5;11;29.5946363211;5;36.7638702393;37.6948127747;13;53.1009614468;
58;4;24.0456142426;27.5;11;29.8501582146;5;36.7879638672;38.7198982239;14;53.5277107954;
59;4;24.1120758057;27.5;12;31.1276080608;5;36.8115539551;39.7455291748;13;53.8906891346;
60;4;25.1852798462;28.5;12;31.4681141376;5;36.8346366882;40.7716903687;14;54.0253914595;
61;4;26.2655639648;29.5;13;31.8337626457;6;36.8572006226;41.7983627319;14;54.1164648533;
62;4;26.3532066345;30.5;13;32.2251560688;6;36.8792381287;42.8255310059;15;54.2063593864;
63;4;26.4483909607;31.5;13;32.6425124407;6;36.9000015259;44.2255325317;16;54.2625607252;
64;4;26.5511837006;32.5;14;33.0835646391;7;36.9000015259;45.2255325317;14;69.3196225166;
65;4;25.5;33.5;15;33.5216100216;7;37.9000015259;49.2255325317;14;70.4274926186;
66;4;25.5;34.2055435181;15;33.9838135242;7;38.9000015259;52.2255325317;15;71.4410926104;
67;4;26.5;32.5;16;34.4681584835;7;39.9000015259;55.2255325317;15;72.3498163223;
68;4;27.034538269;32.5;16;36.1613388062;7;40.9000015259;57.3977203369;15;73.1499457359;
69;4;27.5015697479;33.0;17;37.6661309004;8;41.9000015259;59.427696228;14;88.8436973095;
70;5;27.9113121033;33.3899993896;16;39.0118172169;9;43.9000015259;61.4579620361;14;90.4877567291;
71;5;26.2123565674;34.6872596741;16;40.2279509306;9;45.3461837769;63.4884719849;14;91.9466683865;
72;5;27.3458442688;33.9097442627;17;41.1922991276;9;45.4457397461;63.4884719849;14;93.2208807468;
73;5;28.3999996185;34.0;17;41.9808144569;9;45.5274124146;64.4884719849;14;94.3180177212;
74;5;29.0315361023;34.0;16;42.7657437325;9;45.5937576294;64.4884719849;15;95.1524057388;
75;5;29.2217483521;34.0;16;43.5389406681;9;45.625;63.4884719849;16;95.7478842735;
76;6;27.2217483521;35.0;15;74.0427894592;9;45.625;62.4884719849;16;96.2528626919;
77;7;30.2217483521;36.0;13;93.352437973;9;45.625;63.4000015259;16;96.6783313751;
78;7;32.2217483521;40.0;13;97.9782762527;9;45.625;64.4000015259;17;97.0355665684;
79;7;32.9201889038;44.0;15;101.733772159;9;45.625;65.4000015259;18;97.2366116047;
80;7;29.9201869965;49.0;14;104.699901581;9;45.625;66.4000015259;18;97.2985517979;
81;7;27.9201869965;54.0;10;107.024253011;9;45.625;67.4000015259;20;97.3601603508;
82;7;26.3999996185;57.0;11;108.754736066;9;45.625;65.4000015259;21;97.4213631153;
83;7;25.3999996185;60.0;13;109.867897749;9;45.625;64.4000015259;21;97.4820876122;
84;9;24.3999996185;63.0;12;110.855687499;9;45.625;63.4000015259;21;97.5422635078;
85;9;26.0;61.0;12;111.731327534;9;42.625;62.4000015259;23;97.6018230915;
86;9;24.0;62.0;12;112.508680463;10;42.5250015259;63.4000015259;22;97.6607012749;
87;9;24.0;65.0;16;113.078991771;10;42.5250015259;64.8499984741;22;97.7188360691;
88;9;25.0;65.0;16;113.468762159;10;42.5250015259;65.8499984741;22;97.7761688232;
89;9;25.0;65.0;15;113.688963175;10;42.5250015259;66.8499984741;23;98.0686912537;
90;9;24.0;68.0;15;114.911889791;10;40.5250015259;67.8500061035;23;98.3648164272;
91;9;26.0;69.0;18;115.177134991;10;39.5250015259;70.4000015259;23;98.6636986732;
92;9;27.0;70.0;17;115.445458412;10;37.8127288818;73.4000015259;23;98.9644408226;
93;9;26.0;74.0;18;115.716424704;10;35.8741989136;76.4000015259;24;100.266106129;
94;9;27.0;75.0;18;115.98958385;10;33.8741989136;81.4000015259;24;101.627727985;
95;9;28.0;73.0;19;116.264475465;10;36.5250015259;81.4000015259;26;102.01128912;
96;9;26.0;76.4847412109;20;116.540630817;10;34.5250015259;87.3500823975;26;102.396069407;
97;9;27.0;76.5030975342;19;116.817577124;10;33.5250015259;92.4175109863;26;102.781151414;
98;9;28.0;73.0;20;117.094839334;10;34.5250015259;91.4835739136;29;103.165632248;
99;9;26.0;76.5412139893;21;117.37194407;10;31.5249996185;95.5481719971;30;103.548639417;
100;9;27.0;76.5609512329;21;117.648421645;10;30.7250003815;99.6029205322;30;103.929338336;
101;9;28.0;73.5811309814;21;117.923809528;10;32.7249984741;96.6831588745;30;104.306944966;
102;9;26.0;76.6017456055;21;118.197655916;10;30.7250003815;99.7618560791;31;104.680733204;
103;9;27.0;76.0;22;118.469521523;10;30.7250003815;102.838928223;31;105.050041318;
104;9;28.0;73.6442260742;22;118.738982797;10;33.7249984741;96.9143371582;31;105.414275646;
105;9;26.0;76.6660614014;23;119.005633354;10;31.7250003815;97.9337005615;33;105.772915959;
106;9;26.0;79.0;23;119.269087076;10;30.7250003815;101.953186035;33;106.1255126;
107;9;26.0;82.9774017334;24;119.528979897;10;33.7249984741;96.9727783203;33;106.471686482;
108;9;26.0;86.0089111328;25;119.784971118;10;31.7250003815;97.9924697876;34;106.811125755;
109;9;27.0;86.0408477783;25;120.036745429;10;30.7250003815;102.012252808;34;107.143582463;
110;9;27.0;86.0731887817;26;120.284013748;10;36.3393554688;105.032119751;35;107.468865275;
111;9;27.0;86.1059112549;27;120.526514053;10;40.9407272339;103.052078247;36;107.786835551;
112;9;27.0;86.1389694214;28;120.764010668;10;42.0786857605;100.072097778;36;108.07143569;
113;9;27.0;86.1723327637;28;120.989620209;10;42.0071411133;101.092170715;37;108.320708632;
114;9;27.0;86.2059555054;29;121.156854153;10;44.0320701599;96.1123046875;38;108.564971328;
115;9;27.0;86.2398147583;30;121.321575642;10;42.0564956665;97.1324768066;38;108.804163694;
116;9;27.0;86.2738571167;30;121.48357296;10;41.0804176331;101.152679443;38;109.038240075;
117;9;27.0;86.3080444336;31;121.642654419;10;44.1038246155;96.1729049683;42;109.257462144;
118;9;28.7321853638;83.0;31;121.798649788;10;42.1257476807;97.193145752;42;109.401891708;
119;9;30.7509231567;83.0;32;121.951408863;10;41.1401863098;101.213394165;44;109.546751499;
120;9;30.0;83.0;33;122.100802422;10;44.15467453;96.2336425781;44;109.691734195;
121;9;31.0;82.4454193115;33;123.300207615;10;42.1691741943;97.2538757324;44;109.836529851;
122;9;33.3386459351;81.0;29;124.516404629;10;41.1836509705;99.8464813232;35;109.98082912;
123;9;31.5;81.0;20;125.741307259;10;44.1980819702;94.8464813232;33;110.124325991;
124;9;31.4444007874;82.0;17;126.966577768;10;42.2124328613;95.8464813232;33;110.266720891;
125;9;31.499666214;85.0;17;129.183874369;10;41.2266693115;100.846481323;33;110.407723784;
126;9;32.5;87.0;17;130.445102215;10;44.2407722473;96.3545532227;33;110.547055602;
127;9;33.5;90.0;17;131.685610771;10;43.2547073364;100.374526978;31;110.684452534;
128;9;33.6730957031;94.0;15;132.898542285;10;44.2684440613;103.394424438;30;110.819666147;
129;9;33.5;91.0;16;134.077877998;10;47.2819633484;103.414237976;31;110.952465892;
130;9;31.5;95.0;15;135.218552709;10;50.2952461243;103.433959961;30;111.08264184;
131;9;31.5;97.4818572998;16;136.316510081;10;53.3082618713;108.007102966;25;111.21000433;
132;9;34.0;93.5932312012;16;137.368712425;11;56.3209991455;105.026618958;22;119.834385276;
133;9;33.0;95.7043457031;18;138.373104692;11;60.3334388733;107.046020508;22;120.33813858;
134;9;34.0;97.8147659302;19;139.328537226;12;64.3455657959;109.065292358;21;120.821877956;
135;9;37.0;94.924041748;19;140.234675765;13;67.8821792603;111.084442139;23;121.283499241;
136;9;36.0;98.03175354;21;141.091881156;13;69.9283447266;113.103439331;25;121.72141242;
137;9;38.0;98.1374893188;21;141.901091576;13;71.9721374512;115.122314453;24;122.13454318;
138;9;40.0;93.1374893188;21;142.663707972;13;74.0134506226;116.141021729;25;122.522308707;
139;9;39.0;95.1374893188;24;143.381479025;13;75.552230835;117.159576416;28;122.884580374;
140;9;41.0;94.1374893188;24;144.015932083;14;76.5884552002;122.177963257;28;123.221626997;
141;9;38.0;94.1374893188;25;144.528577328;14;77.6221618652;119.196166992;28;123.518264294;
142;9;38.0;92.0;25;144.902437687;14;78.6518249512;120.199996948;28;123.787107944;
143;9;38.0;94.0;27;145.265124321;14;79.6787109375;121.600006104;29;124.033499718;
144;9;40.5;91.0;28;145.616492033;14;80.703338623;123.600006104;30;124.258675098;
145;9;35.5;94.0;24;145.956472635;14;81.7258605957;125.600006104;25;124.415554047;
146;9;35.5;95.0;19;146.215058327;14;82.7415466309;126.800003052;23;125.5;
147;9;34.5;96.0;21;146.457271576;14;84.75;129.400009155;23;125.559999943;
148;9;34.0;100.0;22;146.693675756;14;87.75;133.599990845;24;125.622963905;
149;9;36.0;101.154541016;22;146.924127579;14;89.8622894287;136.0;22;125.68896091;
150;9;37.0;102.214630127;17;147.148513794;14;88.8688964844;141.800018311;20;125.758051872;
151;9;37.0;106.270980835;18;147.366747618;14;89.8758010864;145.800003052;21;125.830288529;
152;9;40.0;104.323707581;20;147.578764439;14;90.883026123;145.800003052;21;125.905712008;
153;9;41.0;102.372940063;21;147.750293732;14;91.8905639648;147.800003052;22;125.984351635;
154;8;26.0;101.400001526;21;107.872167349;15;92.8984298706;149.800003052;19;166.066223264;
155;8;29.0;97.4000015259;24;107.993282318;15;94.9066162109;149.800003052;20;166.151328325;
