Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
41;5;23.104675293;14.5;3;59.6621110439;3;29.0;22.5;9;26.7199368477;
42;5;23.5;13.3222312927;3;60.2232381105;3;29.0;22.5;11;26.7419531345;
43;5;25.1286640167;17.3222312927;3;60.3472980261;3;29.0;22.5;12;26.7638677359;
44;5;26.1406364441;21.3222312927;3;60.4330210686;3;29.0;22.5;13;26.7856714725;
45;5;27.1525821686;25.3222312927;4;60.5197820663;4;29.0;22.5;10;36.8073554039;
46;5;28.1644897461;29.3222312927;5;60.6075353622;4;30.0;23.5;12;37.228910327;
47;6;29.1763515472;32.5;5;60.6962321997;4;31.0;24.5;12;37.6247286797;
48;6;30.1881561279;32.5;6;60.7858208418;4;31.0;25.5;12;37.993540287;
49;6;31.1998977661;32.5;6;60.8762462139;4;31.0;26.5;12;38.3347554207;
50;6;32.2115631104;32.5;6;60.9674503803;4;31.0;27.5;12;38.6483967304;
51;7;33.2231521606;32.5;4;81.0593717098;4;31.0;28.5;14;38.9350097179;
52;7;34.5;33.5;5;82.35194695;5;31.0;29.5;13;39.1955674887;
53;8;37.2460403442;34.5;5;84.4627065659;5;31.0;30.5;13;39.4313695431;
54;8;38.8573265076;36.5;5;85.549241662;5;31.0;31.5;13;40.7685029507;
55;8;39.8685035706;38.5;6;86.4957350492;5;31.5999984741;33.0;14;41.8372364044;
56;8;40.2775039673;40.5;6;87.3254938126;5;32.0680007935;34.3899993896;14;42.6854248047;
57;8;39.8904800415;42.5;7;88.0638042688;5;33.4247131348;32.6872596741;14;43.355225563;
58;9;39.9012718201;44.5;6;88.7197136879;5;32.6916885376;33.9097442627;14;43.7339391708;
59;9;39.9119224548;46.5;9;89.1001431942;5;32.7999992371;35.0;15;43.9078187943;
60;9;39.9224243164;48.5;9;89.5147399902;5;32.7999992371;35.9539108276;15;44.0;
61;9;39.9327774048;49.8465766907;10;89.9655685425;5;32.7999992371;36.0;17;44.0;
62;9;39.9429702759;51.1667137146;11;94.2076933384;5;32.7999992371;36.0;18;44.0;
63;9;40.7414321899;53.0943756104;11;97.6143121719;5;32.7999992371;36.0;19;44.0;
64;9;41.3364868164;54.9659118652;11;101.355901718;5;32.7999992371;36.0;20;44.0;
65;9;42.7683334351;57.8005180359;11;103.591472149;6;32.7999992371;37.0;18;58.5;
66;9;44.0618209839;60.6165313721;11;104.888198376;6;33.7999992371;39.0;19;59.1525001526;
67;9;44.3770751953;63.354927063;12;105.882574081;6;34.7999992371;41.0;19;59.7354927063;
68;10;44.4042320251;66.0537490845;13;106.928109288;6;35.7999992371;43.0;21;60.2491798401;
69;10;44.1688270569;68.7967605591;13;108.014366031;6;36.7999992371;45.0;21;60.6961650848;
70;10;44.4586448669;70.5748596191;13;109.128240347;6;36.7999992371;45.0;22;61.0808162689;
71;10;43.1999969482;73.5748596191;14;110.254549026;6;37.7999992371;45.0;22;61.4086284637;
72;11;43.1999969482;76.5748596191;12;126.376912594;6;37.7999992371;44.0;22;61.6856651306;
73;11;44.1999969482;80.5748596191;12;128.528845906;6;38.1056976318;44.0;23;61.9181137085;
74;11;45.1999969482;84.5748596191;13;131.549894452;6;39.1754341125;45.0;23;62.0;
75;11;47.1999969482;89.5748596191;14;133.536175609;6;38.2000007629;44.0;23;62.0;
76;11;49.1999969482;94.327041626;14;135.366635084;6;38.2000007629;44.0;23;62.0;
77;11;50.5759162903;97.8173446655;16;137.03749299;6;39.2000007629;45.0;24;62.0;
78;11;51.6200752258;99.8637619019;16;138.552795649;6;38.2000007629;44.0;25;62.0;
79;11;52.1999969482;101.910217285;18;139.922523022;6;38.2000007629;44.0;25;62.0;
80;11;52.3575744629;104.95665741;20;141.160585642;6;39.2000007629;45.0;22;62.0;
81;11;53.0594291687;108.003074646;20;142.283020139;6;38.2000007629;44.0;22;62.0;
82;11;52.9421844482;111.049430847;21;143.20778501;6;38.2000007629;44.0;22;62.0;
83;12;51.4207801819;115.095695496;21;143.958411813;6;39.2000007629;45.0;23;62.0;
84;12;50.8670845032;115.988739014;22;144.661088467;6;38.2000007629;44.0;25;62.0;
85;13;48.9661064148;119.218482971;21;145.24760294;6;38.2000007629;44.0;25;62.0;
86;13;48.8247642517;122.454162598;23;145.723082066;6;39.2000007629;45.0;25;62.0;
87;14;49.8723106384;122.70426178;23;146.215677023;6;38.2000007629;44.0;25;62.0;
88;14;48.9215698242;125.968406677;22;146.724291801;6;38.2000007629;44.0;26;62.0;
89;14;48.9724349976;129.245895386;23;148.247412682;6;36.2000007629;46.0;27;62.0;
90;14;51.0247421265;130.535751343;25;148.843095779;6;35.2000007629;48.0;27;62.0;
91;14;52.0783119202;131.836654663;27;150.451937199;6;34.2000007629;50.0;27;62.0;
92;14;54.5820808411;139.686126709;29;151.111244559;7;33.2000007629;52.0;27;62.0;
93;14;56.6638145447;144.296264648;30;153.553189039;7;33.2000007629;51.0;28;62.0;
94;14;57.5153160095;148.858230591;32;155.664113045;7;31.1999988556;53.0;29;62.0;
95;14;58.6205749512;153.198760986;33;157.496583343;7;30.1999988556;55.0;30;62.0;
96;14;59.7264060974;156.43359375;33;159.107968807;7;30.1999988556;54.0;32;62.0599999428;
97;15;61.3293228149;157.159423828;34;160.379109025;8;28.1999988556;56.0;31;62.1205639839;
98;15;62.4763565063;158.718841553;37;162.426685214;8;27.1999988556;58.0;31;62.1816241741;
99;15;65.6252975464;159.268218994;38;164.492029428;8;27.1999988556;57.0;31;62.2431106567;
100;15;68.736656189;161.412887573;39;167.686514139;8;25.1999988556;59.0;32;63.3049507141;
