Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
39;3;15.0;20.1524181366;6;26.6533719301;2;29.0;23.5477733612;10;27.135456562;
40;3;14.0;21.1613483429;6;26.6756366491;2;29.0;23.5677280426;10;27.17527318;
41;3;14.0;22.1702537537;6;27.6978281736;2;29.0;23.5876369476;10;27.2149660587;
42;3;16.0;20.5791301727;7;27.8099368811;2;29.0;23.6074829102;12;27.2545039654;
43;3;16.0;21.6239757538;7;27.9290721416;2;29.0;23.6272525787;12;27.293856144;
44;3;16.0;22.671628952;7;28.0556061268;2;29.0;23.6469268799;12;27.3329925537;
45;3;17.0;20.7222423553;8;28.1898977757;3;29.0;23.6664962769;12;27.3718836308;
46;3;16.0;21.7759590149;9;28.332285881;3;29.0;23.6859416962;12;27.4105007648;
47;4;16.0;22.8329143524;9;28.4830801487;3;29.0;23.7052497864;13;27.4488155842;
48;4;17.0;22.8329143524;9;28.642552495;4;29.0;23.724407196;12;27.4868011475;
49;4;18.0;23.8329143524;9;28.8109269142;4;29.0;22.5;12;27.5244314671;
50;4;19.5614814758;24.8329143524;10;28.9883687496;4;29.0;23.5;12;27.5616812706;
51;4;21.1965103149;26.8329143524;10;29.1749739647;4;29.0;23.7808418274;12;27.5985264778;
52;4;21.0;28.8329143524;10;29.3707575798;4;29.0;23.7992630005;12;28.6349442005;
53;4;22.0;29.2483024597;10;29.5756438971;4;30.0;24.8174724579;12;28.6909127235;
54;4;23.0;29.3302574158;10;29.7894558907;4;31.0;25.8354568481;12;29.7733166218;
55;4;23.5;29.4157829285;10;31.0119066238;4;31.5999984741;27.3665599823;12;30.6356598139;
56;4;24.5;30.5047607422;10;31.2668030262;4;32.0680007935;28.7875385284;12;31.3123749495;
57;4;26.4680404663;30.2999992371;10;31.5265448093;4;32.4247131348;30.11561203;13;32.8393154144;
58;4;26.5336074829;31.2999992371;10;31.7947454453;4;33.6916885376;31.9196567535;13;33.1614991426;
59;5;25.8370666504;33.2999992371;8;47.0706421137;4;34.7999992371;33.0507507324;14;33.3057489395;
60;5;23.5;30.2999992371;7;46.891512394;6;34.7999992371;34.0913925171;11;34.6196811199;
61;5;24.5;31.2999992371;7;47.8035168648;6;35.7999992371;36.1318054199;12;34.8371447325;
62;5;24.5;32.2999992371;8;48.6376395226;6;36.7999992371;38.1719551086;11;35.0602828264;
63;5;25.5;33.2999992371;9;49.3952527046;6;36.7999992371;39.8769454956;11;35.28911376;
64;5;24.5;36.2515945435;10;50.080163002;6;36.7999992371;42.8963928223;12;35.5236364603;
65;6;24.5;37.3515319824;9;50.697760582;6;36.7999992371;44.946598053;14;35.7638267279;
66;6;24.5;38.4514694214;9;51.254254818;7;36.7999992371;45.9984741211;13;36.0096354485;
67;6;24.088104248;37.4514694214;8;51.7560653687;7;36.7999992371;45.578704834;13;36.2609862089;
68;6;23.6648292542;39.4514694214;8;53.1156759262;7;36.7999992371;48.1072235107;13;36.5177721977;
69;6;25.7000007629;40.2999992371;8;53.3932285309;7;36.7999992371;49.1640625;14;36.7798553705;
70;6;25.7000007629;42.2999992371;9;53.6661000252;7;34.7999992371;51.2225074768;14;37.0470631123;
71;6;26.7000007629;42.2999992371;9;54.9333498478;7;35.7999992371;51.2825202942;15;37.3191877604;
72;6;27.7000007629;44.2999992371;9;55.284150362;7;33.7999992371;53.3440551758;16;37.5959845781;
73;6;27.7000007629;46.5;10;57.1004685163;7;34.7999992371;52.7011260986;17;37.877171278;
74;6;27.7000007629;48.5;13;60.1465167999;7;35.7999992371;52.7890014648;17;38.1624280214;
75;7;29.4949951172;50.5;12;62.7349426746;7;33.7999992371;53.8775939941;17;38.4513965845;
76;7;29.013666153;49.5;12;64.9106729031;7;34.7999992371;52.966796875;18;38.7436821461;
77;7;29.1311988831;51.363910675;14;66.7410986423;7;35.7999992371;53.0565109253;18;39.0388538837;
78;7;29.2270107269;50.3798065186;16;68.2835565805;7;34.7730751038;52.777923584;18;39.3270460367;
79;7;29.2999992371;50.3956489563;16;69.2509765625;7;33.8045425415;53.7999992371;19;39.5868505239;
80;7;29.2999992371;49.4114227295;17;70.0172934532;7;32.8363494873;54.7999992371;19;39.8492747545;
81;7;30.2999992371;49.4271087646;17;71.7912783623;7;31.8684387207;55.7999992371;19;40.1137654781;
82;7;29.2999992371;52.4427070618;17;72.662743926;7;30.9007453918;56.7999992371;20;40.3797479868;
83;7;30.2999992371;55.4581985474;18;73.5486505032;7;29.9332046509;57.7999992371;21;40.6466304064;
84;8;31.2999992371;55.4735717773;18;74.4491385221;7;28.9657440186;58.7999992371;21;40.9138096571;
85;8;30.2999992371;58.4888191223;18;75.3641371727;7;27.9983005524;59.7999992371;21;41.1806771755;
86;8;30.2999992371;58.5039291382;19;76.2932517529;7;27.0307998657;60.7999992371;23;41.446624279;
87;8;30.2999992371;60.5188865662;19;77.2356706858;7;26.0631771088;61.7999992371;23;42.7110482454;
88;8;30.2999992371;62.5336914062;20;78.190096736;7;25.6984882355;64.8000030518;23;43.1733584404;
89;8;30.2999992371;60.5;20;79.1547119617;7;26.1272773743;65.8000030518;24;43.6705816984;
90;8;30.2999992371;60.5;21;80.054265976;7;25.5901527405;67.8000030518;25;44.2081964016;
91;8;30.2999992371;62.5;21;80.9197964668;7;23.7271518707;70.8000030518;25;44.792232275;
92;8;30.2999992371;62.5;21;81.0885386467;7;23.6150722504;72.8000030518;24;45.4291217327;
93;8;30.2999992371;63.4399986267;19;82.3751239777;7;23.1527366638;73.8000030518;23;46.125451088;
94;8;30.2999992371;63.7999992371;20;82.5396695137;8;23.8674259186;74.8000030518;18;46.8875882626;
95;8;31.2999992371;63.7999992371;20;83.8301029205;8;23.0245037079;75.8000030518;18;47.7211606503;
96;8;32.2999992371;63.8631286621;19;84.7170495987;8;24.204662323;76.8000030518;20;48.6303890944;
97;8;30.2999992371;61.7999992371;18;85.5959193707;8;24.4092674255;76.1685562134;15;50.4550611973;
98;8;30.2999992371;62.7999992371;17;86.4624335766;8;23.6390132904;78.350227356;13;52.3859169483;
99;8;30.2999992371;63.7999992371;17;87.3127043247;8;23.893661499;80.5334472656;15;54.4112920761;
100;8;31.2999992371;63.7999992371;17;88.1432883739;8;25.1717987061;79.7176132202;15;57.514418602;
101;8;32.2999992371;63.9324760437;18;88.9512178898;8;25.1717987061;81.5611572266;15;59.7933937311;
102;8;30.2999992371;61.7999992371;16;89.7340054512;8;28.0;80.8998413086;16;62.1147809029;
103;8;30.2999992371;62.7999992371;17;89.5304617882;8;28.0;83.2365875244;16;64.4497859478;
104;8;30.2999992371;63.4399986267;17;90.6704468727;8;29.0;85.5689086914;17;66.7680450678;
105;8;31.2999992371;63.4399986267;17;91.3819980621;8;31.0;84.8943939209;18;69.0398192406;
106;8;30.2999992371;62.4399986267;16;92.0641350746;8;31.0;87.2108764648;18;71.2382321358;
107;8;30.2999992371;63.4399986267;16;91.7002339363;8;32.0;88.8726654053;19;73.3411924839;
108;8;30.2999992371;63.4399986267;17;92.741961956;8;34.0;87.3157043457;20;75.3326551914;
109;8;30.2999992371;67.4400024414;17;93.3542780876;8;34.0;88.7583007812;20;77.2030589581;
110;8;30.2999992371;66.4400024414;14;93.901163578;8;36.0;87.1999816895;21;78.9489836693;
111;8;30.2999992371;67.4400024414;12;94.3382711411;8;36.0;88.6404571533;21;80.5721943378;
112;8;30.2999992371;68.4400024414;14;93.6044445038;8;38.0;87.079574585;21;82.0783643723;
113;8;30.2999992371;68.1800003052;15;93.8218431473;8;38.0;88.5172576904;22;83.4757094383;
114;7;29.2999992371;61.1800003052;15;86.8745002747;9;40.0;86.9533996582;20;91.068377018;
115;7;30.2999992371;61.1800003052;13;87.1602487564;10;42.0;86.3878173828;18;92.6990287304;
116;7;28.2999992371;64.1800003052;10;86.3442242146;10;42.7999992371;88.8201904297;18;94.1484797001;
117;7;28.2999992371;65.1800003052;9;85.609801054;10;43.7999992371;88.2499847412;19;95.4430778027;
118;7;29.2999992371;64.1800003052;9;84.9488217831;10;43.7999992371;88.6764221191;21;96.7012832165;
119;7;28.2999992371;66.1800003052;9;84.3539409637;10;42.7999992371;92.0985107422;20;97.7159574032;
120;7;29.2999992371;66.1800003052;10;83.8185472488;10;43.7999992371;91.4403686523;21;98.6732602119;
121;7;28.2999992371;68.5492019653;9;83.3366918564;10;42.7999992371;93.7741088867;23;100.608227253;
122;7;28.2999992371;69.1800003052;10;83.39584589;10;44.7999992371;94.1077880859;23;101.485348701;
123;7;29.2999992371;69.1800003052;11;84.6697969437;10;45.7999992371;94.4388580322;24;102.325818539;
124;7;28.2999992371;72.532371521;11;85.921448946;10;44.7999992371;97.7648620605;23;103.135814667;
125;7;29.2999992371;73.566734314;11;87.1244368553;10;45.7999992371;98.083404541;23;103.911530137;
126;7;28.2999992371;77.6011047363;10;88.2575643063;12;45.7999992371;98.3923034668;20;104.649969697;
127;7;28.2999992371;77.1800003052;10;89.3057227135;12;44.7999992371;100.689651489;19;105.348973989;
128;7;29.2999992371;76.8282623291;11;90.2600235939;12;45.7999992371;99.9738464355;19;106.007204533;
129;7;28.2999992371;79.4936294556;11;91.1172280312;12;45.7999992371;99.2435913086;20;106.62409544;
130;7;28.2999992371;81.6612091064;11;91.8787326813;12;44.7999992371;101.497970581;20;107.199782729;
131;7;30.2999992371;78.6949768066;12;92.5493354797;12;45.7999992371;100.736419678;20;107.735013843;
132;7;30.2999992371;79.7285003662;13;93.1360442638;12;45.7999992371;99.9586486816;20;109.231049776;
133;7;31.2999992371;80.7617340088;14;93.6470365524;12;45.7999992371;103.164718628;20;110.74162972;
134;7;32.2999992371;81.2431945801;14;94.0908632278;12;50.7999992371;102.562110901;19;111.151241422;
135;7;33.2999992371;81.3662567139;15;94.2839617729;12;55.7324295044;103.920600891;20;111.55075109;
136;7;34.2999992371;81.4807052612;13;94.4548449516;13;58.7054824829;105.05405426;17;111.941518784;
137;7;35.2999992371;79.7991790771;13;94.6137440205;13;60.7833366394;106.17440033;17;112.324986935;
138;7;36.2999992371;79.8662567139;13;94.7611134052;14;62.8661651611;106.282485962;16;112.702626824;
139;7;35.2999992371;79.8662567139;13;94.8968758583;14;64.9541168213;106.379219055;16;112.982321858;
140;7;33.2999992371;83.8662567139;14;94.9030842781;14;67.0473327637;104.400001526;16;113.242980957;
141;7;32.2999992371;87.7760467529;15;94.9130570889;14;69.1458969116;104.0;15;113.514339209;
142;7;33.2999992371;84.8052215576;16;94.9262759686;14;69.4000015259;105.0;15;114.796380043;
143;7;30.2999992371;87.8338088989;17;94.9422783852;14;71.4000015259;107.0;17;115.209017515;
144;7;29.2999992371;90.8618087769;17;94.9606487751;14;73.4000015259;109.0;21;115.645145774;
145;7;30.2999992371;87.8891830444;17;94.9810097218;14;74.4000015259;111.0;20;116.10560441;
146;7;30.2999992371;89.9159164429;18;95.0030281544;14;75.4000015259;113.0;21;116.59115231;
147;7;29.2999992371;90.942024231;20;95.0264034271;16;76.4000015259;115.0;20;117.102440119;
148;7;29.2999992371;91.9674682617;20;95.0508670807;16;75.4000015259;115.0;22;117.63997817;
149;7;29.2999992371;92.9922561646;20;95.0761802197;16;75.5;116.0;22;118.204101801;
150;7;29.2999992371;94.0163726807;21;95.1021306515;16;73.5;118.800003052;22;118.794930696;
151;7;30.2999992371;92.0398254395;23;95.1285316944;16;73.5;120.800003052;25;119.412326336;
152;7;29.2999992371;93.0625991821;24;95.1216535568;16;73.5;122.800003052;25;120.055847883;
153;7;29.2999992371;94.0662612915;24;95.1094884872;16;71.5;131.399993896;26;121.724708319;
154;7;30.2999992371;92.0662612915;26;95.0985393524;16;71.5;137.400009155;26;123.577731013;
