Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
39;3;17.0;20.5926208496;6;27.8011134863;3;30.0053825378;22.5;8;26.6978281736;
40;3;16.0;21.6204452515;6;27.8718287945;3;30.0186958313;22.5;8;26.7199368477;
41;3;16.0;22.6487312317;6;27.9436699152;3;30.031961441;22.5;8;26.7419531345;
42;3;17.0;20.6774692535;6;28.0166051388;3;30.0451717377;22.5;9;26.7638677359;
43;3;16.0;21.7066421509;6;28.0905987024;3;30.0583209991;22.5;9;26.7856714725;
44;3;16.0;22.736240387;6;28.1656113863;3;30.0714035034;22.5;9;26.8073554039;
45;3;17.0;20.7662448883;6;28.2415997982;3;29.0;23.403678894;9;26.8289107084;
46;3;16.0;21.7966403961;8;28.3185169697;3;29.0;23.4144554138;10;26.8503289223;
47;3;16.0;22.8274059296;9;28.3963118792;3;29.0;23.425163269;11;26.8716015816;
48;3;17.0;22.8274059296;9;28.4749299288;4;29.0;23.4358005524;11;26.8927206993;
49;3;18.5331306458;23.8274059296;10;28.5543128252;4;29.0;23.4463615417;11;26.9136784077;
50;3;19.0;24.8274059296;11;28.6343985796;4;29.0;23.4568386078;11;26.9344670773;
51;3;20.5677337646;26.8274059296;11;28.7151219845;4;29.0;23.4672336578;11;26.9550794363;
52;3;21.0;28.8274059296;12;28.7964146137;4;29.0;23.4775390625;11;26.9755084515;
53;3;22.0;29.0185661316;13;28.8782048225;4;29.0;23.4877548218;12;27.9957473278;
54;3;23.6212539673;28.2229423523;14;28.9604183435;4;29.5999984741;23.9978733063;12;28.7800006866;
55;3;23.5;29.0841674805;14;29.0429787636;4;30.0680007935;24.3899993896;12;29.3745174408;
56;4;24.5;30.1171913147;14;30.1258068085;4;30.4247112274;24.6872596741;12;29.8194847107;
57;4;26.0614814758;30.4016819;13;30.2988218069;4;30.6916904449;24.9097423553;12;30.0;
58;4;26.7626457214;30.5;12;30.4790604115;4;30.7999992371;25.0;12;30.0;
59;5;25.5;33.2167778015;7;30.6668201685;4;30.7999992371;25.0;12;31.0;
60;5;25.5;34.2500305176;7;30.8623851538;4;31.7999992371;26.0;12;31.0800000429;
61;5;26.6721916199;33.2820320129;8;31.066018343;4;32.7999992371;28.0;12;31.165536046;
62;5;25.9574794769;34.2902030945;8;31.2779532671;4;32.7999992371;30.0;15;31.2568495274;
63;4;23.5;29.3495140076;8;29.690372467;5;32.7999992371;32.0;13;33.0083386898;
64;4;23.5;29.3761482239;8;29.7525100708;5;33.7999992371;35.0;13;33.266471982;
65;4;23.5;29.4010047913;8;29.8143725395;5;34.7999992371;38.0;14;33.5426642895;
66;4;23.5;29.4257507324;8;29.8758842945;6;34.7999992371;40.0;13;33.8374222517;
67;5;23.5;28.2999992371;7;40.936971426;6;34.7999992371;42.0;14;34.1511260271;
68;5;25.5;30.2999992371;7;41.4475615025;7;34.7999992371;44.0;13;34.4840046167;
69;5;27.5;32.2999992371;7;41.9339609146;7;34.7999992371;45.0;12;34.8361103535;
70;5;27.5;34.2999992371;7;42.3948658705;7;32.7999992371;47.0;13;35.2072939873;
71;5;27.5;36.2999992371;8;42.8296500444;7;33.7999992371;46.1089286804;12;35.5971829891;
72;5;27.5;38.2999992371;9;43.2382969856;7;31.7999992371;47.184135437;15;36.0051620007;
73;5;27.5;39.2999992371;9;43.7386572361;7;32.7999992371;47.2626647949;15;36.4303581715;
74;5;27.5;40.2999992371;10;45.3119837046;7;33.7999992371;47.8410263062;17;36.871632576;
75;5;27.7999992371;41.7999992371;10;46.6385604143;8;31.7999992371;49.0345077515;16;37.3275797367;
76;5;28.0340003967;43.1899986267;10;47.7538825274;8;32.7999992371;48.2344436646;16;37.7965342999;
77;5;28.2123565674;44.4872589111;11;48.6953411102;8;33.7999992371;48.4401245117;16;39.276586771;
78;5;28.3458442688;45.7097434998;12;49.3498152494;8;32.7999992371;50.6507415771;18;39.8656104803;
79;6;28.3999996185;43.7999992371;11;49.8032119274;8;34.7999992371;50.8653945923;18;40.4701948166;
80;6;28.3999996185;44.7999992371;12;50.2380840778;8;35.7999992371;52.0830955505;19;41.0884521008;
81;6;28.3999996185;45.7999992371;12;50.5919361115;8;33.7999992371;54.3027915955;18;41.7183903456;
82;6;26.3999996185;47.7999992371;12;50.8641145229;8;34.7999992371;54.5233955383;19;42.3579566479;
83;6;25.3999996185;49.7999992371;13;51.1408824921;8;35.7999992371;55.3816299438;20;43.0050753355;
84;6;24.3999996185;51.7999992371;13;51.4217634201;8;33.7999992371;56.6607131958;21;43.6576912403;
85;6;24.3999996185;50.7999992371;15;51.7062280178;8;34.7999992371;55.9420013428;21;44.313801527;
86;7;24.3999996185;49.7999992371;13;51.9936931133;8;35.7999992371;56.2246170044;21;44.9714853764;
87;7;25.3999996185;49.7999992371;13;52.2835249901;8;33.7999992371;57.5076980591;21;45.6289212704;
88;7;26.3999996185;49.7999992371;14;52.5750405788;8;32.7999992371;61.8042182922;20;46.2844009399;
89;7;27.3999996185;50.7999992371;14;52.8675122261;8;31.7999992371;63.1939239502;20;46.9363276958;
90;7;28.3999996185;51.7999992371;14;53.1601727009;8;30.7999992371;64.5811004639;20;47.5832140446;
91;7;28.3999996185;52.7999992371;14;53.4522237778;8;29.7999992371;65.9648284912;21;48.2236664295;
92;7;28.3999996185;53.7999992371;16;53.7428436279;9;28.7999992371;68.2087631226;21;48.8563697338;
93;7;29.3999996185;53.7999992371;15;54.0311970711;9;27.7999992371;70.4415130615;22;49.4800648689;
94;7;28.3999996185;56.7999992371;16;54.316447258;9;26.7999992371;72.6627349854;22;50.0935354233;
95;7;28.3999996185;59.7999992371;16;54.5977659225;9;25.7999992371;74.8722839355;22;50.6955852509;
96;7;29.3999996185;59.7999992371;15;54.8743467331;9;24.7999992371;77.0700836182;24;51.285030365;
97;7;28.3999996185;62.7999992371;16;55.1454162598;10;23.7999992371;79.1500549316;23;51.8606929779;
98;7;28.3999996185;65.8000030518;16;55.4102444649;10;22.7999992371;80.4879989624;24;52.4214015007;
99;8;29.3999996185;65.8000030518;16;55.668156147;10;21.7999992371;81.8166427612;24;53.6046009064;
100;7;28.3999996185;66.8000030518;16;55.9157342911;11;20.7999992371;83.5823669434;23;54.7361879349;
101;7;29.3999996185;66.8000030518;17;56.0981912613;11;21.0;84.962059021;23;55.8199055195;
102;7;30.3999996185;67.8000030518;17;56.2751493454;11;22.0;86.5103759766;23;56.8928966522;
103;7;28.3999996185;70.8000030518;17;56.4461379051;11;23.0;88.0537414551;23;57.9431676865;
104;7;29.3999996185;70.8000030518;12;56.6107635498;11;22.0;88.5849609375;24;60.9596252441;
105;7;28.3999996185;73.1999969482;13;57.7687101364;11;24.0;92.0974121094;24;63.0726197958;
106;7;29.3999996185;75.5843505859;14;57.9397397041;11;28.0;96.585357666;19;65.2028480768;
107;7;31.3999996185;74.659866333;14;58.1038842201;11;31.0;102.044250488;19;67.3478568792;
108;7;30.3999996185;76.731842041;15;58.2610450983;11;35.0;105.470855713;20;68.5073647499;
109;7;30.3999996185;78.8002319336;16;58.4111889601;11;37.0;109.514587402;20;69.6231293678;
110;7;31.3999996185;77.865020752;18;58.554343462;11;37.0;113.558227539;32;70.6957290173;
111;7;28.3999996185;65.9262237549;16;44.6905893087;12;38.0;118.399078369;22;85.7271295786;
