Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
39;4;21.5;13.7676639557;4;28.258872509;4;33.4102668762;22.5;5;33.5452008247;
40;4;22.4776611328;12.5;5;28.348202467;4;34.5271224976;23.5;5;33.8604205847;
41;4;22.5044612885;12.5;5;28.4369900227;4;35.6382522583;24.5;8;34.1812995672;
42;4;22.5310974121;14.5;5;28.5250804424;4;36.5087814331;25.5;9;34.5091514587;
43;4;22.5575237274;16.5;6;28.6123232841;4;36.7054901123;26.5;7;34.8454258442;
44;4;22.5836963654;18.5;6;28.6985738277;4;35.9362564087;27.5;8;35.1916614771;
45;4;22.6095714569;20.5;7;28.7836937904;4;36.0237693787;28.4093551636;9;35.5494363308;
46;4;22.6351089478;22.5;7;28.867552042;4;36.105506897;28.5201263428;9;35.9203023911;
47;5;22.6602649689;22.5;5;43.9500255585;4;36.1816253662;28.6421318054;10;36.3057129383;
48;5;22.5;24.5;6;44.7810001373;4;36.2522964478;27.5;10;37.7069432735;
49;5;24.5;24.5;7;45.5297451019;4;36.9177474976;28.0;11;39.0505104065;
50;5;24.5;26.5;9;46.1953310966;4;37.4993972778;28.3899993896;12;40.2326791286;
51;5;25.5;28.1752166748;9;46.7801966667;4;37.9618911743;28.6872596741;11;41.2901091576;
52;5;27.5;27.5;9;47.2892780304;4;38.3269577026;29.9097423553;11;42.1078591347;
53;5;27.5;28.5;11;47.7291402817;4;38.5258712769;31.0;11;42.7688798904;
54;5;29.5;27.5;12;48.1071858406;5;38.6092910767;31.5433616638;7;72.2016038895;
55;5;30.4321556091;27.5;12;48.4310216904;5;40.6858520508;30.5433616638;7;75.9246292114;
56;5;30.5293064117;27.5;13;48.6142878532;5;40.7559051514;32.5433616638;8;79.5386047363;
57;5;30.5842876434;27.5;13;48.6782283783;5;40.7999992371;34.5433616638;8;82.3500404358;
58;5;30.6034698486;27.5;13;48.7400636673;5;40.7999992371;36.5433616638;9;84.5036973953;
59;5;27.2000007629;29.5;14;48.799785614;5;40.7999992371;38.0491485596;9;85.6400680542;
60;5;26.2000007629;31.4199142456;13;48.8573932648;5;40.7999992371;39.369102478;9;87.0908336639;
61;5;25.2000007629;32.4429588318;13;48.912894249;5;40.7999992371;40.686378479;9;87.9939107895;
62;5;25.2000007629;31.5;13;48.9663023949;5;40.7999992371;41.9969558716;10;88.0941543579;
63;5;23.5;33.5;14;49.0;5;40.7999992371;43.297077179;10;88.6668577194;
64;6;23.5;35.5;13;49.0;5;40.7999992371;44.5834274292;11;89.2065677643;
65;6;23.5;36.5;13;49.0;5;40.7999992371;45.8532829285;10;89.7091817856;
66;6;24.5;34.5;13;50.7699995041;5;40.7999992371;47.1045913696;9;89.6720094681;
67;6;24.5;32.5;13;52.2231516838;5;40.7999992371;48.3360061646;10;90.3737316132;
68;6;23.5;33.5;10;53.4038925171;6;40.7999992371;49.5468673706;7;112.679887772;
69;6;22.5;34.6872596741;9;54.3588027954;6;41.7999992371;51.7371368408;7;114.923970222;
70;6;21.5;34.0003051758;11;54.9686665535;6;42.7999992371;53.9072952271;10;116.356068611;
71;6;22.5;32.0003051758;11;55.1495966911;6;43.7999992371;56.0582504272;12;117.533465385;
72;6;23.3448791504;31.6872596741;10;56.3248848915;7;44.7999992371;58.191192627;12;118.482650757;
73;6;24.3974647522;33.6872596741;10;56.5140829086;7;45.7999992371;60.3075180054;12;119.236660957;
74;6;25.9482250214;35.6872596741;11;56.6970152855;8;46.7999992371;61.4087219238;11;140.579516411;
75;6;26.297044754;37.6872596741;11;56.8733826876;8;46.7999992371;64.4963378906;12;142.889373779;
76;6;26.3438396454;39.6872596741;11;57.0429614782;8;45.7999992371;70.4087219238;12;144.23956871;
77;6;24.3438396454;42.6872596741;12;57.2056019306;8;45.7999992371;75.4087219238;12;145.151081085;
78;7;25.3438396454;42.6872596741;13;57.3612240553;8;46.7999992371;77.4087219238;12;144.867614746;
79;7;24.2999992371;44.6872596741;13;57.509812355;8;43.9000015259;79.4087219238;13;145.199211121;
80;7;24.2999992371;46.6872596741;14;57.6514089108;8;43.9000015259;81.4087219238;14;145.477758408;
81;7;25.2999992371;45.6872596741;12;57.7861082554;8;44.9000015259;81.4087219238;14;145.55248642;
82;7;24.2999992371;46.6872596741;13;57.9140497446;8;43.9000015259;84.4087219238;13;145.496063232;
83;7;24.2999992371;47.6872596741;13;58.0354105234;8;43.9000015259;87.4087219238;13;145.459980011;
84;7;24.2999992371;48.6872596741;13;58.1503999233;8;44.9000015259;88.4087219238;12;145.436870575;
85;7;24.2999992371;49.6872596741;15;58.259252429;8;43.0;92.4087219238;12;146.422058105;
86;9;24.2999992371;50.6872596741;12;85.2953014374;7;31.8999996185;91.4087219238;13;120.0;
87;9;23.0;53.887260437;10;85.3173824549;7;33.9000015259;86.4087219238;14;120.0;
88;9;23.0;56.887260437;10;85.3395489454;7;33.9000015259;86.4087219238;13;120.0;
89;9;23.0;59.887260437;12;85.3617914915;7;34.9000015259;87.4087219238;14;120.0;
90;11;23.0;62.887260437;9;85.3841004372;6;36.9000015259;85.4087219238;18;120.0;
91;11;23.0;65.887260437;9;85.4064661264;6;36.9000015259;86.4087219238;19;120.0;
92;11;24.0;67.887260437;9;85.428878665;6;37.9000015259;87.4087219238;19;120.0;
93;11;25.0;69.887260437;8;86.4513280392;6;39.9000015259;85.4087219238;20;120.0;
94;11;28.0;69.887260437;9;86.5138043165;6;39.9000015259;86.4087219238;24;120.0;
95;11;29.0;72.887260437;10;86.577481389;6;40.9000015259;87.4087219238;26;120.0;
96;12;30.0;76.887260437;10;87.6423509121;6;42.9000015259;85.4087219238;25;120.0;
97;12;32.0999984741;78.887260437;10;87.8084013462;6;43.9000015259;83.4087219238;27;120.0;
98;12;32.0999984741;83.8872528076;10;87.9845182896;6;43.9000015259;85.4087219238;27;120.0;
99;12;32.0999984741;88.8872528076;11;88.1712485552;6;45.9000015259;84.4087219238;27;120.0;
100;12;34.0999984741;87.8872528076;11;88.3691251278;6;45.9000015259;83.4087219238;27;120.0;
