Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
48;4;27.0268287659;30.5;6;30.3592935801;4;44.2861099243;29.4711475372;7;43.7079863548;
49;4;27.1077880859;31.5;7;30.6505727768;4;44.5384597778;29.5719451904;8;43.938344717;
50;5;27.1951713562;32.5;6;30.9645301104;5;44.6639328003;29.5825614929;8;44.1409575939;
51;5;26.5320301056;32.5;7;31.3022722006;5;44.7726745605;29.5932502747;8;44.2080165148;
52;5;27.3906822205;32.5;7;31.6646778584;5;44.7999992371;29.6040077209;9;44.2296639681;
53;5;27.4994049072;32.5;8;32.0523233414;5;44.7999992371;29.6148319244;9;44.2514331341;
54;5;27.6156959534;32.5;9;32.4654016495;5;44.7999992371;29.6257171631;9;44.2733153105;
55;5;27.7396202087;32.5;10;32.9036433697;5;44.7999992371;29.6366577148;9;44.2953014374;
56;5;27.87109375;32.5;10;33.3662427664;5;44.7999992371;29.6476516724;10;44.3173824549;
57;5;28.0098724365;32.5;11;33.8517973423;5;44.7999992371;29.6586914062;10;45.3395489454;
58;5;26.9036998749;34.0587501526;11;34.3582687378;5;45.7999992371;30.6697750092;10;45.4017914534;
59;5;27.034538269;34.1972579956;12;34.8829696178;5;46.7999992371;31.680896759;10;45.4652843475;
60;5;28.0238838196;33.0880126953;12;35.4225882292;6;46.7999992371;32.6920509338;9;45.5300196409;
61;5;28.6267776489;32.5;12;35.9732493162;6;44.7999992371;34.7032318115;10;45.5959861279;
62;5;27.9194087982;33.5;12;36.5306175947;6;43.7999992371;36.7144393921;12;45.6631695032;
63;5;27.6022796631;34.3092079163;12;37.0900341272;6;42.7999992371;38.3315811157;13;45.7315522432;
64;5;26.0885734558;34.688583374;12;37.6446635723;6;41.7999992371;37.365776062;13;45.8011134863;
65;7;27.502281189;33.1638145447;12;38.1638001204;6;40.7999992371;37.4005584717;13;45.8718287945;
66;7;26.3999996185;34.1793518066;12;39.9177076817;6;37.7999992371;39.4359130859;14;45.9436699152;
67;8;27.2443351746;35.0;11;41.4418426752;6;37.7999992371;39.4718322754;14;46.0166051388;
68;8;27.9698104858;33.3899993896;12;42.7628154755;6;37.7999992371;40.5083007812;14;46.0905987024;
69;8;26.2123565674;36.4349212646;12;43.9093976021;6;37.7999992371;41.54529953;14;46.1656113863;
70;8;27.9241466522;35.2041168213;12;44.7605884075;6;35.7999992371;43.5828018188;15;46.2415997982;
71;8;29.3879051208;34.7947616577;13;45.3955161572;6;36.7999992371;43.1208000183;15;46.3185169697;
72;9;30.4047679901;34.8187065125;9;61.9912877083;6;35.7999992371;42.1592597961;17;46.3963118792;
73;9;33.7973861694;36.0;11;64.6558973789;6;35.7999992371;42.1981544495;17;46.4749299288;
74;9;36.3133163452;40.0;11;66.2265863419;6;36.7999992371;43.2374649048;17;46.5543128252;
75;9;38.7856140137;44.0;12;67.654496789;6;35.7999992371;42.2771606445;17;46.6343985796;
76;9;40.2526359558;48.0;13;68.9373972416;6;35.7999992371;43.0440788269;17;46.7151219845;
77;9;41.3968315125;52.0;14;70.0796830654;6;35.7999992371;43.1005859375;18;46.7964146137;
78;10;42.5308647156;54.0;13;71.0906875134;6;33.7999992371;43.9075202942;19;46.8782048225;
79;10;41.5815849304;55.9912452698;13;71.9828970432;6;30.7999992371;46.9495925903;19;46.9604183435;
80;10;41.6332740784;57.016242981;13;72.7703300714;6;29.7999992371;49.2722930908;19;47.0429787636;
81;10;40.8558158875;58.0412368774;12;73.3852155209;6;28.7999992371;51.3300857544;20;47.2505192757;
82;11;40.7159194946;59.066192627;10;91.0181205273;6;27.7999992371;53.4753608704;20;47.4654482603;
83;11;41.812122345;61.0910873413;10;92.6018872261;6;26.7999992371;55.6258125305;19;47.6875271797;
84;11;42.8675956726;63.1158790588;10;95.0434575081;7;26.7999992371;54.7812690735;18;47.9164457321;
85;11;43.9239654541;66.1405410767;11;96.3646597862;7;24.7999992371;53.5;18;48.1518189907;
86;11;44.3670806885;69.1650466919;11;97.5144093037;8;23.7999992371;57.5;15;66.3931865692;
87;11;44.3831634521;72.1893692017;11;98.5180077553;8;26.7999992371;59.5;15;67.5200128555;
88;11;44.3995399475;75.213470459;12;99.3905165195;8;27.7999992371;65.8581237793;15;68.5604529381;
89;11;45.4161987305;75.2373352051;12;100.150353789;8;28.0;71.6241836548;17;69.5144081116;
90;11;44.4331283569;77.260925293;13;100.816619158;8;30.0;73.8032836914;18;70.3856297731;
91;11;44.4503097534;79.2842254639;13;101.312716365;9;30.0;78.9847946167;18;72.1805301905;
92;11;45.4677314758;78.3072052002;11;101.625574827;9;31.0;84.8706817627;19;72.9470422268;
93;11;46.4853744507;78.8285369873;12;101.943235159;9;33.0;86.122756958;19;73.6548452377;
94;10;45.5032196045;73.8591690063;12;100.525674105;10;33.0;87.3778533936;16;75.9636241198;
95;10;44.4271812439;75.8892822266;13;100.760282755;10;33.0;92.6353607178;13;76.5696103573;
96;11;43.4814414978;77.9188461304;14;100.995351076;10;35.0;94.8946380615;15;77.1916021109;
97;11;44.5361404419;76.947845459;13;101.230488062;10;35.0;96.1550598145;15;78.8341932297;
98;11;44.576259613;76.9762573242;17;101.465296745;10;35.0;101.415985107;16;79.5972214937;
99;12;44.8999977112;77.0040588379;16;104.210664749;9;35.0;98.6767807007;16;77.6145642996;
100;12;46.8999977112;78.0312347412;17;104.556341171;9;35.0;99.9368438721;18;78.1519008875;
101;12;48.3999977112;79.0577850342;17;104.902594805;9;34.0;104.195579529;19;78.6976832151;
102;12;48.3999977112;80.0836791992;18;106.097136974;9;35.0;105.452445984;23;79.2516754866;
103;12;48.4599990845;81.1922683716;19;107.339607;11;35.0;106.706916809;21;79.8136587143;
104;12;48.5204811096;83.302192688;19;108.626004457;11;34.0;110.958511353;21;80.3834192753;
105;12;48.581199646;84.4130249023;21;109.951383829;11;35.0;112.206787109;22;80.9607319832;
106;12;43.1999969482;87.5243301392;21;112.309873343;11;35.0;113.45136261;22;81.5453451872;
107;13;42.1999969482;91.6356658936;20;113.754733562;11;34.0;117.691871643;22;82.1369571686;
108;13;41.1999969482;95.7465667725;20;115.221429586;11;35.0;118.928016663;23;82.7351984978;
109;13;41.6999969482;98.2356567383;23;116.701910377;11;35.0;120.15952301;23;84.3396058083;
110;13;42.6999969482;100.235656738;23;118.187683105;11;35.0;125.386161804;23;85.0096045732;
111;13;43.6999969482;103.235664368;23;119.67002213;11;37.0;127.607719421;24;85.6874506474;
112;13;44.6999969482;106.235664368;23;121.140200973;11;37.0;129.824066162;25;86.3723564148;
113;13;44.6999969482;109.235664368;24;122.589728355;11;36.0;135.03503418;23;87.063367486;
114;13;44.6999969482;112.235664368;24;124.010577798;11;37.0;137.24055481;23;87.7593557835;
115;13;44.6999969482;117.235664368;23;125.395394564;11;38.0;137.354873657;22;88.4590193033;
116;13;44.6999969482;118.235664368;24;126.737666488;11;40.0;139.924346924;23;89.1110635996;
117;13;44.6999969482;121.235664368;23;128.031857848;11;41.0;137.993377686;22;89.7370419502;
118;13;45.6999969482;124.235664368;23;129.273487568;11;42.0;140.038833618;21;90.36736238;
119;13;46.7000007629;126.426506042;24;130.459163427;11;44.0;142.045837402;21;90.9669793844;
120;13;46.8730773926;128.504669189;27;131.586570501;11;46.0;143.148406982;21;91.5605551004;
121;13;46.9112472534;130.578887939;28;132.654411793;11;48.0;143.244537354;21;92.1531823874;
122;13;48.9472694397;134.649139404;30;133.662324429;11;50.0;142.719543457;18;92.7426848412;
123;14;48.9202003479;134.71546936;29;134.610770226;11;52.0;142.020141602;18;93.3269588947;
124;14;49.0012321472;138.777893066;30;135.500907898;11;54.0;141.315155029;21;93.9040135145;
125;14;45.0130310059;140.836547852;26;136.334467649;11;56.0;141.103286743;20;94.4720060825;
126;14;47.0130310059;140.89151001;25;137.113622427;11;58.0;140.088165283;21;95.0292727947;
127;14;49.0130310059;142.942901611;25;137.670895576;11;60.0;141.34437561;21;95.5743489265;
128;14;49.2642364502;144.990829468;25;138.100502491;11;62.0;141.915710449;24;96.1059837341;
129;14;50.3028869629;143.717788696;26;138.490529776;11;64.0;142.166351318;25;96.6231436729;
130;14;49.339389801;146.825973511;27;138.840415478;11;66.0;142.405883789;25;97.1250137091;
131;14;54.339389801;148.935058594;28;139.070027351;11;68.0;142.63394165;26;97.6109859943;
132;14;58.339389801;147.294784546;26;139.293325186;11;70.0;141.964172363;29;98.080644846;
133;14;63.339389801;148.404907227;25;139.510224342;11;71.5;142.252944946;31;98.5179610252;
134;14;69.3393936157;146.515167236;26;139.720663548;11;72.5;142.519699097;31;98.9345898628;
135;14;73.4762954712;146.625274658;24;139.872167349;11;73.5;142.772613525;30;99.3348395824;
136;14;77.5;146.734954834;25;139.993282318;11;74.5;143.01473999;36;99.718875885;
137;14;81.5;148.843963623;25;141.113348961;11;75.5;143.24621582;36;100.086956024;
138;14;86.5;150.952026367;26;141.292087078;11;76.5;143.467254639;36;100.390999079;
139;14;91.5;149.058868408;28;141.472191334;11;78.5;152.366027832;37;100.65690136;
140;14;95.2000045776;150.164306641;27;141.653476596;11;80.5;154.499252319;34;100.825927973;
141;14;97.7000045776;151.268066406;27;141.835764885;11;82.5;155.831329346;32;100.992462635;
142;14;99.7000045776;152.369934082;29;142.018886685;11;84.5;156.202148438;31;101.156217575;
143;14;101.300003052;152.469741821;30;142.202682376;11;86.5;157.184143066;32;101.316923618;
144;14;102.300003052;154.567260742;31;143.387000561;11;88.5;158.310958862;34;101.474330902;
145;14;103.300003052;153.662384033;31;143.611697793;11;89.9000015259;159.43548584;28;101.628210545;
146;14;105.300003052;154.754928589;29;143.837822199;11;89.9000015259;159.557449341;26;101.778357983;
147;14;105.621063232;155.844787598;30;144.065245748;11;89.9000015259;159.67666626;24;101.902648926;
148;14;104.300003052;156.931838989;29;144.293842077;11;89.9000015259;159.792907715;23;102.005474567;
149;14;102.300003052;166.844787598;30;144.523485065;11;88.9000015259;163.19291687;24;102.105309963;
150;14;102.300003052;168.844787598;32;144.754047394;11;89.9000015259;160.19291687;25;102.202039719;
151;15;101.300003052;170.844787598;32;144.985397816;11;85.9000015259;166.19291687;25;102.295570374;
