Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
39;4;15.7509241104;19.5;7;27.5655794144;2;30.4643688202;22.5;9;27.5030794144;
40;4;14.7696743011;20.5;7;27.628036499;2;30.5018482208;22.5;9;27.5655794144;
41;4;15.0;19.5;7;27.690372467;2;30.5393486023;22.5;9;27.628036499;
42;4;16.8071117401;17.5;7;28.7525100708;2;30.5768222809;22.5;10;27.690372467;
43;4;18.0;17.8999996185;7;28.9843724966;3;30.6142234802;22.5;10;27.7525100708;
44;4;17.8443107605;17.5;7;29.242795229;4;30.651506424;22.5;9;37.8143725395;
45;4;17.2728385925;18.5;7;29.5312418938;4;31.6886234283;23.5;9;38.275883913;
46;4;17.3593711853;19.5;7;29.8533841372;4;31.0;25.5;9;38.7113711834;
47;4;18.4560165405;19.5;8;30.2130155563;4;32.0;26.9684867859;9;39.1195006371;
48;4;19.5639057159;21.5;8;30.6139252186;4;33.0;27.9987812042;9;39.4996209145;
49;4;20.6841773987;23.5;8;31.0597217083;4;34.0;29.028793335;10;39.8516955376;
50;5;20.9527015686;25.5;8;55.5536081791;4;35.0;29.0584888458;10;41.1762132645;
51;6;23.9660816193;28.5;7;57.2981033325;4;37.0;30.0878353119;10;41.5040934086;
52;6;26.1294307709;29.5;7;58.8523173332;4;38.5082206726;31.1168022156;10;43.0045529604;
53;6;28.3084144592;30.5;8;60.2447128296;4;39.260219574;32.677696228;9;44.2535331249;
54;6;30.0030822754;31.5;9;61.5089683533;4;39.8652954102;34.1288452148;7;45.28655231;
55;6;31.2129707336;32.5;9;62.6772003174;4;40.3447418213;35.4873504639;7;46.1410014629;
56;6;32.4370231628;32.5;10;63.5783901215;4;40.7209091187;36.3713684082;8;46.7037431002;
57;6;33.6735153198;32.5;10;64.4002461433;4;40.9257888794;36.5454368591;9;47.0606663227;
58;6;34.9200744629;32.5;10;65.2456264496;6;41.0107650757;36.629486084;7;47.394315362;
59;6;36.1736907959;32.5;11;66.1028397083;6;41.0851860046;36.7136154175;7;47.5953630209;
60;7;37.4308509827;32.5;10;66.9591135979;6;41.0999984741;36.7976837158;8;47.7630691528;
61;7;38.0877380371;32.5;10;67.8013586998;6;41.0999984741;36.8815345764;8;47.9300682545;
62;7;38.3404045105;32.5;12;68.6170010567;6;41.0999984741;36.2192726135;8;48.0960892439;
63;7;38.5850982666;32.5;12;69.3947811127;6;41.0999984741;36.2761192322;8;48.2608748674;
64;7;38.8184356689;32.5;11;70.1254043579;6;41.0999984741;36.3318328857;8;48.4241832495;
65;7;39.0376205444;32.5;11;70.8019709587;6;41.0999984741;37.2120933533;8;50.585788846;
66;7;39.2405929565;32.5;14;72.3982028961;6;43.0999984741;39.2928962708;9;50.9254837036;
67;7;38.4194602966;34.5;14;75.3687434196;6;45.0999984741;41.3727416992;9;51.3461588621;
68;7;39.0406227112;37.0;14;77.8207054138;6;45.0999984741;43.4691696167;11;51.7883923054;
69;7;38.9073257446;39.3899993896;15;79.8268817663;6;45.0999984741;45.5656166077;10;52.2534749508;
70;7;38.0166358948;41.6872596741;16;81.221364975;6;42.0999984741;46.5901908875;6;52.7426643372;
71;7;37.7664070129;43.9097442627;17;82.175178647;6;41.0999984741;47.5901908875;7;53.2571462393;
72;8;36.653465271;45.5321159363;16;82.8615301847;7;38.0999984741;50.5901908875;7;53.7979880571;
73;8;35.8367462158;46.562286377;16;83.468436718;7;38.0999984741;50.7688446045;7;54.3660902977;
74;8;32.5996513367;49.0;18;84.0047069788;7;37.7999992371;48.8093338013;6;54.8559771776;
75;8;32.7288742065;50.0;16;84.4795591831;7;36.7999992371;46.8093338013;6;55.3657226562;
76;8;31.8484687805;52.6605300903;16;84.8504327536;7;36.7999992371;45.8093338013;6;55.8953502178;
77;9;31.4551296234;54.0;15;113.788498282;7;37.7999992371;46.8093338013;6;56.4445567131;
78;10;31.9493484497;55.0;14;117.498371601;7;36.7999992371;45.8093338013;6;57.0126628876;
79;10;33.9777450562;57.0;15;120.502897024;7;34.7999992371;47.8093338013;6;57.5636367798;
80;10;34.4000015259;59.8094139099;15;122.764574289;7;33.7999992371;49.8093338013;6;58.1075634956;
81;10;35.4000015259;62.8496932983;15;124.377543926;7;32.7999992371;51.8093338013;7;58.6687321663;
82;10;37.0683441162;65.0;13;125.494328499;7;32.7999992371;50.8093338013;7;59.2445960045;
83;10;35.1002349854;68.0;14;126.160624027;7;30.7999992371;52.8093338013;7;59.832182169;
84;10;34.1329078674;71.0;16;126.345274925;7;29.7999992371;54.8093338013;8;60.428145647;
85;10;33.166305542;73.316368103;17;126.528849363;7;29.7999992371;53.8093338013;8;61.0288493633;
86;10;32.2003746033;75.3443756104;19;126.711185694;7;27.7999992371;55.8093338013;9;61.6304638386;
87;10;32.4000015259;76.3710784912;19;126.892114639;9;26.7999992371;57.8093338013;8;63.2290811539;
88;10;34.2702560425;76.3964996338;20;127.019767284;9;26.7999992371;57.8093338013;8;63.7208360434;
89;10;35.3059310913;77.4000015259;20;127.139961004;9;27.7999992371;59.8093338013;8;64.504902482;
90;10;36.3419876099;79.4000015259;20;127.261164665;9;26.7999992371;60.0;8;64.9774599075;
91;10;37.3783493042;81.4000015259;20;127.383094311;9;25.7999992371;59.0;8;65.4419511557;
92;10;37.4149284363;83.4000015259;20;127.50545764;9;26.7999992371;61.0;8;67.5470669866;
93;10;37.4516372681;85.4000015259;21;127.627957344;9;26.7999992371;62.0;9;70.6967160702;
94;10;37.4883880615;87.4000015259;22;127.750293732;9;27.7999992371;64.0;9;72.9809977412;
95;10;37.5250892639;89.4000015259;22;127.872167349;9;29.7999992371;67.0;11;75.2621287704;
96;10;37.5616531372;91.4000015259;23;127.993282318;9;28.7999992371;69.0;12;77.5116869211;
97;10;37.597984314;93.4000015259;23;128.113348961;10;28.7999992371;72.0;11;79.7046846151;
98;10;37.6340065002;95.4000015259;23;128.232087135;10;29.0;75.0;12;81.8211172819;
99;10;37.6696281433;97.4000015259;24;128.349227428;10;28.0;77.0;13;83.8467689753;
100;11;37.7047691345;100.300003052;23;128.464515686;10;28.0;79.3562240601;13;85.773247242;
101;11;37.7393569946;102.300003052;23;128.577713013;10;30.0;78.5062561035;14;87.5973627567;
102;11;37.7733154297;104.300003052;24;128.688598156;11;30.0;80.6696624756;13;89.3201262951;
103;11;37.8065795898;106.300003052;24;128.796970367;11;31.0;82.8468933105;12;90.9455914497;
104;11;37.8390922546;108.300003052;25;128.902648926;11;33.0;82.0382537842;10;93.4797326326;
105;11;37.8707962036;110.300003052;25;129.005474567;11;34.0;85.2438812256;10;94.959502697;
106;11;37.9016418457;112.300003052;27;129.105309963;11;37.0;90.0382537842;10;96.3101555109;
107;11;37.9315948486;114.300003052;28;129.202039719;11;37.0;97.0382537842;12;97.4536883831;
108;11;37.9606132507;116.300003052;29;129.295570374;11;38.0;104.038253784;13;98.5705190897;
109;11;37.9886741638;118.300003052;29;129.385829449;11;41.0;106.038253784;14;99.6595960855;
110;11;38.015750885;120.300003052;24;130.21591568;11;40.0;113.911941528;15;100.719944596;
111;11;38.1387748718;122.53099823;24;131.055894375;11;41.0;120.081085205;13;101.710114956;
112;11;38.2640380859;124.763336182;26;131.898900986;11;44.0;120.205429077;14;102.594478369;
113;11;38.3905410767;126.995071411;28;132.737884998;11;45.0;119.235992432;11;103.459921122;
114;11;39.5172386169;126.224235535;25;134.565843105;11;47.0;120.266998291;9;104.304038763;
115;11;40.6430549622;126.448944092;27;136.406051874;11;49.7999992371;118.105514526;9;105.12446034;
116;11;41.7669448853;130.667434692;27;138.282875776;11;49.7999992371;123.105514526;9;105.875579357;
117;11;46.8878974915;127.667434692;28;140.133731604;11;50.7999992371;128.295440674;8;106.526771307;
118;11;48.3418922424;132.667434692;29;141.013971925;11;52.7999992371;130.077087402;9;107.160982609;
119;11;50.4741401672;137.667434692;29;141.862833858;11;52.0;134.384063721;10;107.708233714;
120;11;51.6019859314;142.450912476;30;142.677622914;11;52.0;138.680679321;11;108.225453019;
121;11;54.7249107361;140.450912476;32;143.456596255;11;54.0;136.365280151;12;108.724247575;
122;11;53.8425445557;144.450912476;30;144.198911071;11;52.0;139.636581421;12;109.20299089;
123;11;54.9546661377;147.750915527;24;144.904537439;11;52.0;142.89364624;12;109.660541058;
124;11;58.0611724854;144.750915527;22;145.574151278;11;54.0;139.425247192;10;110.096210837;
125;11;57.1620903015;147.750915527;21;146.209006429;11;57.0;137.762435913;9;110.509726524;
126;11;58.2575531006;150.52015686;17;146.810811162;11;61.0;137.084060669;10;110.90117681;
127;11;61.3477516174;146.566848755;18;147.381600499;11;65.0;136.39012146;12;111.27094698;
128;11;60.4329681396;148.614120483;19;147.923622251;11;70.0;134.68081665;14;111.619662881;
129;11;60.513507843;149.943756104;20;148.398764253;11;75.0;132.95652771;14;111.94813168;
130;11;61.5897216797;148.058364868;23;148.774812102;11;80.0;132.217773438;17;112.257285714;
131;11;61.6619491577;146.175613403;23;149.041072011;11;84.0;131.465118408;18;112.54813695;
132;11;60.7002334595;147.295394897;24;149.291810632;12;88.0;131.299255371;18;112.728170395;
133;11;61.7329101562;145.417648315;23;149.548017263;12;91.5;131.455352783;17;112.875964165;
134;11;65.7329101562;145.69128418;25;149.809322953;12;93.5;131.588378906;19;113.020999193;
135;11;70.1343307495;145.818023682;25;150.075317621;12;95.5;131.718902588;21;113.163088799;
136;11;74.2267913818;145.946762085;24;150.345552087;12;97.5;131.846786499;19;113.302068949;
137;11;78.3206863403;145.077346802;26;150.619540453;12;98.8000030518;131.971862793;20;113.437797308;
138;11;82.4158172607;144.209594727;26;150.896762729;12;99.8000030518;132.094024658;21;114.570153952;
139;11;86.51197052;143.343338013;26;151.17666924;12;100.800003052;133.213134766;22;114.779040456;
140;11;89.6089324951;142.478302002;26;151.458683848;12;101.800003052;134.32913208;24;116.420885682;
141;11;92.7064743042;141.61428833;28;151.742209435;12;102.321998596;135.985809326;25;117.974383116;
142;11;95.8043670654;140.751083374;30;152.026632786;12;102.805374146;137.613861084;26;119.436814666;
143;11;98.9023666382;140.888412476;27;152.31133008;12;98.8053741455;147.236679077;27;120.807956696;
144;11;101.000236511;141.026077271;27;152.595672607;12;96.8053741455;152.385971069;28;122.089660048;
145;11;103.097732544;141.163787842;30;152.879032612;12;95.8053741455;154.537719727;30;123.28539145;
146;11;107.194625854;137.301300049;31;153.16078949;12;92.8053741455;159.691574097;33;124.399776816;
147;11;111.290679932;135.438369751;31;153.440335512;12;90.8053741455;164.847244263;34;125.438192964;
148;11;114.385673523;133.574752808;32;153.717080355;12;89.6664886475;170.004364014;35;126.406415701;
149;11;117.479377747;131.710205078;32;153.990458965;12;91.6664886475;166.16255188;36;127.145952463;
150;11;114.571617126;133.844482422;31;154.259932995;12;87.6664886475;171.321456909;37;127.71449852;
151;11;111.66217041;136.408355713;30;154.524997473;12;87.3000030518;176.480697632;39;128.226112366;
152;11;107.75087738;140.466705322;30;154.785184145;12;89.3000030518;175.639862061;40;128.671916246;
153;12;106.83757782;144.524627686;25;155.040062666;12;89.3000030518;174.798568726;36;129.113404036;
154;12;106.922119141;145.582092285;24;155.289246082;12;87.3000030518;179.956420898;35;129.550092459;
155;12;100.922119141;150.982086182;25;155.532390356;12;85.3000030518;186.926742554;36;129.981511831;
156;11;98.9221191406;156.105285645;25;155.769195557;13;85.3000030518;190.926742554;34;130.407198191;
157;11;97.0;161.176055908;28;155.999406815;13;83.3000030518;197.926742554;35;130.82668376;
158;11;97.0;164.246063232;28;156.222813368;13;84.3000030518;198.926742554;35;131.239494324;
159;11;97.0;164.315261841;29;156.439249039;13;84.3000030518;196.926742554;35;131.630375862;
160;11;94.0;170.383621216;30;156.648588896;13;80.3000030518;203.926742554;37;131.939543724;
161;11;93.0;176.451065063;31;156.850749731;13;81.3000030518;204.926742554;37;132.247749805;
162;11;94.0;176.517578125;32;157.04568553;13;81.3000030518;202.926742554;37;133.554031372;
163;11;91.4000015259;179.583145142;32;157.233387232;14;79.3000030518;207.926742554;39;134.057430029;
164;11;89.4000015259;185.647705078;34;157.413878679;14;80.3000030518;209.926742554;39;134.594601989;
165;11;91.4000015259;182.711242676;35;157.587213993;14;80.3000030518;208.926742554;40;135.885282397;
166;11;88.4000015259;185.773727417;35;157.753475428;14;76.3000030518;216.926742554;42;137.215862036;
167;11;86.4000015259;191.835144043;36;157.864360332;16;79.0999984741;215.926742554;41;138.587634802;
168;11;88.4000015259;188.895446777;38;157.95925808;16;78.0999984741;216.926742554;42;140.002274036;
169;11;85.4000015259;191.954650879;38;158.0;16;76.0999984741;223.926742554;42;142.461545467;
170;11;84.4000015259;198.008880615;39;158.719999552;16;81.0999984741;219.926742554;44;144.026875973;
171;11;86.4000015259;198.464889526;40;159.437797308;16;81.0999984741;218.926742554;45;145.641729355;
172;11;88.4000015259;192.937133789;41;160.150768995;16;79.0999984741;226.926742554;46;147.305019259;
173;11;84.4000015259;199.424407959;41;160.8563869;16;82.4078521729;225.926742554;47;150.013193607;
174;11;86.4000015259;199.925292969;43;161.552248836;16;82.4838562012;228.926742554;51;151.879449129;
175;11;87.4000015259;197.986694336;44;162.236101747;16;81.0999984741;234.926742554;52;153.786184669;
176;11;86.4000015259;199.049133301;44;162.905862331;16;84.0999984741;231.754165649;54;155.719717979;
177;11;86.4000015259;200.112640381;45;163.559632063;16;83.0999984741;231.926742554;56;157.579936266;
178;11;87.4000015259;198.177154541;50;164.195708036;16;82.822845459;236.926742554;54;159.40073657;
179;11;85.4000015259;202.242614746;52;164.812591553;16;83.0999984741;235.926742554;55;161.200907588;
180;11;87.4000015259;200.309051514;53;165.408992887;16;84.0999984741;232.926742554;56;162.957676768;
181;12;86.4000015259;201.376403809;52;178.733834267;16;81.0999984741;237.926742554;57;164.650678635;
182;12;85.4000015259;209.444671631;33;180.083122015;16;84.0999984741;234.926742554;35;166.263641834;
183;12;90.4000015259;205.513763428;34;181.351174831;16;83.0999984741;233.926742554;35;167.785470724;
184;12;88.4000015259;207.583648682;23;182.53043735;16;81.0999984741;238.926742554;27;169.210570812;
185;12;86.4000015259;215.654296875;24;183.616902471;16;85.0999984741;233.926742554;29;170.519757032;
186;12;91.4000015259;208.725708008;25;184.609841704;16;83.0999984741;238.926742554;31;171.665581942;
187;12;88.4000015259;209.79776001;26;185.406379819;16;85.0999984741;240.926742554;31;172.629239082;
188;12;86.4000015259;217.194641113;28;186.048949957;16;86.0999984741;242.926742554;34;173.514708757;
189;12;86.4000015259;224.275634766;28;186.623868346;16;88.0999984741;241.926742554;35;174.348886728;
190;12;86.4000015259;231.357208252;30;187.136729717;16;88.0999984741;243.926742554;37;175.138653755;
191;12;89.4000015259;229.43927002;32;187.593501449;16;89.0999984741;245.926742554;38;176.845999718;
192;12;87.4000015259;233.521850586;24;187.944067955;16;91.0999984741;244.926742554;32;184.751479149;
193;12;87.4000015259;237.604797363;24;188.135899663;17;93.4990005493;248.626739502;32;191.677692652;
194;12;90.4000015259;233.688079834;24;188.318111062;17;95.852432251;256.155944824;35;197.70159936;
195;12;87.4000015259;238.771636963;27;188.49087584;17;100.162704468;260.543029785;36;202.922718287;
196;12;87.4000015259;243.855407715;29;191.054437876;18;102.731330872;264.819030762;36;207.273838043;
197;12;92.4000015259;236.939331055;29;199.015609264;18;104.626876831;268.926757812;38;210.810623646;
198;12;90.4000015259;242.764770508;30;205.290099621;18;106.094696045;272.926757812;40;213.634909153;
199;12;90.4000015259;245.89151001;34;209.885164499;18;107.470016479;290.77722168;41;215.813409805;
200;12;93.4000015259;248.019317627;31;213.418933153;18;107.979949951;298.197540283;45;217.562531948;
201;12;93.4000015259;253.148101807;25;215.971909046;18;108.459869385;304.948760986;38;219.91890192;
202;12;96.4000015259;252.277679443;12;218.008277893;18;110.821334839;314.39352417;38;221.895085335;
203;12;98.4000015259;250.441558838;17;219.497527838;18;116.094711304;325.627502441;35;222.913151622;
204;12;101.267105103;251.241851807;17;220.644633055;18;119.365325928;333.836975098;34;223.81052351;
205;12;96.2671051025;257.416687012;19;221.674290419;19;122.631858826;339.83303833;35;224.644528508;
206;12;101.804084778;261.442932129;22;222.431217194;20;125.893066406;343.373474121;36;225.459950328;
207;12;99.0;271.284759521;25;222.976605177;21;129.147796631;346.854797363;36;226.260423422;
208;12;99.1999969482;280.977661133;25;223.471698046;21;131.995025635;350.280212402;38;227.050144672;
209;13;99.1999969482;287.912353516;24;223.755095005;21;132.233840942;352.853607178;40;227.833589554;
210;13;102.199996948;285.38571167;29;223.839660168;21;132.463470459;353.179382324;40;228.615230083;
211;13;105.199996948;285.563293457;30;223.90100646;21;132.683303833;353.462097168;41;230.328393579;
212;13;108.199996948;288.692138672;31;223.961898327;21;134.892852783;356.599975586;43;235.438421369;
213;13;108.800003052;291.320007324;31;224.022264719;21;137.091766357;365.982971191;44;254.58114934;
214;13;108.800003052;291.446777344;35;224.08203721;21;146.294372559;386.072601318;45;270.807623744;
215;13;108.800003052;291.572296143;28;225.141149521;21;152.683380127;401.387084961;46;285.027464628;
216;13;110.800003052;294.69644165;27;225.319538713;21;157.80039978;412.224853516;48;297.524037242;
217;13;110.800003052;296.819030762;30;230.460201979;21;161.956726074;421.02456665;49;308.599858403;
218;13;113.800003052;296.940032959;32;247.266468525;21;165.249313354;428.037750244;53;318.299700499;
219;13;113.367996216;312.118011475;33;260.356804252;21;167.563796997;433.233520508;55;327.228742123;
220;14;109.192764282;320.730041504;33;270.122054577;21;169.530395508;436.943145752;58;335.82811904;
221;15;112.531982422;317.731536865;35;277.639692545;21;171.187088013;442.70602417;59;343.652081251;
222;15;109.531982422;328.118682861;37;283.352816582;21;172.387252808;447.234710693;60;351.10924983;
223;15;109.531982422;332.517730713;37;287.609763145;21;173.13885498;451.136657715;62;358.234227657;
224;15;109.531982422;333.774749756;38;291.08677268;21;173.532928467;457.613037109;65;365.176566362;
225;15;112.531982422;325.536895752;39;293.691130161;21;173.883758545;463.800018311;63;371.778923512;
226;15;109.531982422;325.5340271;40;297.046158314;21;171.193695068;463.800018311;65;377.970161915;
227;15;111.531982422;328.255706787;41;302.193054438;21;169.465667725;467.800018311;66;383.63054657;
228;15;108.531982422;337.425079346;42;304.498916984;21;167.702880859;472.800018311;72;388.719285488;
229;15;109.928001404;343.4815979;44;306.610376716;21;165.908660889;481.800018311;70;393.173168659;
230;15;109.928001404;347.138427734;46;308.501428843;21;192.452941895;493.748596191;73;397.051955223;
231;15;115.0;356.366210938;45;310.541346788;21;194.905212402;503.211029053;71;400.467587948;
232;15;121.0;355.396484375;48;312.721024513;21;197.246780396;511.400543213;72;403.143911839;
233;15;126.0;372.601623535;49;315.026889801;21;197.514389038;522.124145508;77;405.452086926;
234;15;131.399993896;373.803131104;49;317.441146374;21;197.745223999;532.709350586;78;407.419174671;
235;15;134.399993896;375.082946777;53;319.942228317;21;197.941925049;543.147094727;80;409.162920475;
236;15;137.399993896;378.223602295;54;322.505402088;21;198.116317749;553.436401367;81;410.689069748;
237;15;140.399993896;385.309539795;56;325.103422165;21;198.26890564;563.582458496;87;412.011289597;
238;15;143.399993896;392.328125;57;327.70720768;21;198.401138306;570.594787598;89;413.148142815;
239;15;146.399993896;399.270172119;53;330.28652668;21;198.514816284;577.485351562;86;414.120474815;
240;15;152.399993896;399.800964355;48;332.810753345;21;198.612060547;564.267089844;81;414.17398262;
241;15;152.399993896;407.665679932;49;335.249769688;21;198.617401123;589.884399414;83;415.278412819;
242;15;154.0;415.383148193;50;337.575068951;21;198.727844238;597.155761719;82;415.559796333;
243;15;154.0;418.864196777;52;339.761063576;21;198.755981445;602.827758789;83;415.793074608;
244;15;154.0;421.686798096;54;341.786461353;21;198.779312134;606.130981445;85;416.009200096;
245;15;154.0;424.308959961;56;343.589064598;21;198.800918579;609.411987305;85;416.208463669;
246;15;154.0;426.611572266;58;345.194803238;21;198.820846558;612.171020508;89;416.3913517;
247;15;154.0;428.65536499;60;346.444004059;21;198.839141846;612.408813477;94;416.558511734;
248;15;154.0;430.27722168;64;347.532159805;21;198.85585022;612.626098633;96;416.710711479;
249;15;154.0;431.691833496;64;348.474004745;21;198.871078491;612.823974609;101;416.84880352;
250;15;154.0;432.91619873;66;349.27835083;21;198.884872437;613.003479004;92;416.973694801;
251;15;175.327835083;436.961853027;64;349.869262695;22;198.884887695;593.823913574;93;416.700000763;
252;15;177.28692627;431.730041504;63;350.271316528;22;195.870010376;576.823913574;97;416.269102097;
253;15;178.327133179;430.252716064;61;350.604455948;22;198.826919556;572.823974609;98;415.670000076;
254;15;169.360458374;430.685791016;63;350.878044128;22;198.766998291;600.823974609;99;416.540575027;
255;15;167.387817383;437.041442871;66;351.0;22;198.854064941;611.199951172;104;417.0;
256;15;165.400009155;443.200012207;65;351.0;22;198.900009155;613.199951172;102;417.0;
257;15;165.400009155;434.200012207;62;351.0;23;198.900009155;591.199951172;100;419.300001144;
258;16;168.400009155;431.200012207;58;382.600000381;22;195.970016479;538.599975586;99;387.550000191;
259;16;180.400009155;423.200012207;60;382.239999771;22;195.955001831;540.401000977;104;387.42805624;
260;16;189.524002075;421.200012207;61;381.916000366;22;195.942825317;543.230895996;104;387.331185341;
261;16;198.491607666;424.100006104;61;381.624401093;22;195.933120728;546.077758789;105;387.25666666;
262;16;206.262451172;427.100006104;61;381.361961365;23;195.925674438;548.47076416;104;387.202017546;
263;16;210.436203003;430.100006104;60;381.125764847;23;195.920196533;548.505981445;104;390.16497016;
264;16;210.912582397;433.100006104;54;380.913188934;23;210.216491699;551.553527832;104;390.713450909;
265;16;210.891326904;436.100006104;51;380.721870422;23;215.471343994;553.611633301;106;391.363521814;
266;16;210.872192383;439.100006104;49;380.549682617;23;217.536346436;553.678833008;101;392.118948936;
267;16;201.872192383;432.9609375;52;380.394714355;23;217.6118927;559.925598145;102;393.648055077;
268;17;194.872207642;433.9609375;51;380.255243301;23;217.764785767;563.08026123;102;398.176775932;
269;17;187.872207642;436.100006104;53;380.129718781;23;220.217666626;569.232910156;102;399.709373474;
270;17;185.072189331;442.100006104;56;380.016746521;23;220.370956421;574.383178711;108;401.244963646;
271;17;183.472183228;448.100006104;58;379.915071487;23;220.524490356;577.193786621;106;402.744524002;
272;17;186.472183228;454.100006104;59;379.823564529;23;220.674468994;577.671508789;106;404.05475235;
273;17;188.558853149;460.100006104;62;379.741207123;23;238.794616699;559.671508789;113;405.370129108;
274;17;188.492965698;465.200012207;66;382.667085648;23;246.915527344;548.671508789;112;406.661391735;
275;17;185.433670044;474.199981689;67;382.780376196;23;255.034332275;542.599975586;113;407.900295734;
276;17;183.3802948;482.199981689;68;382.905414581;23;257.034301758;517.0;116;408.317949295;
277;17;181.332275391;488.199981689;69;383.041000843;23;262.180206299;533.409973145;117;409.694715977;
278;17;179.289047241;493.399993896;74;383.18593502;23;267.682403564;532.75982666;117;410.72990799;
279;17;177.289047241;489.399993896;75;383.339015961;23;273.649261475;531.799987793;119;411.623054981;
280;16;175.89390564;490.399993896;76;383.499046326;24;277.99230957;533.599975586;113;412.403902054;
281;16;177.854522705;426.400024414;77;383.664830685;25;282.31439209;545.400024414;114;413.07669735;
282;16;182.819061279;410.400024414;81;383.835186481;25;284.815887451;554.700012207;116;413.649543285;
283;16;188.241958618;394.041259766;68;384.008948326;25;286.09765625;563.600036621;110;414.132825851;
284;16;161.241973877;413.24130249;64;384.184976101;25;283.360778809;566.599975586;110;414.537878513;
285;17;145.241973877;424.599975586;64;384.362169743;25;284.606414795;570.599975586;109;414.575978756;
286;16;127.941963196;387.5;53;345.539474487;26;287.835906982;576.599975586;97;453.407474041;
