Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
46;1;12.0;20.5;10;25.0;4;36.7999992371;22.5;5;38.0;
47;1;12.0;21.5;10;25.0;4;36.7999992371;22.5;5;38.0;
48;1;13.0;19.5;10;25.0;4;36.7999992371;22.5;5;39.3900003433;
49;1;12.0;20.5;10;25.0;4;37.6339988708;23.0;5;41.5194797516;
50;1;12.0;21.5;11;25.0;4;39.3116874695;24.3899993896;5;42.4645805359;
51;1;13.0;19.5;11;25.0;4;40.8547477722;25.6872596741;5;43.2246994972;
52;1;12.0;20.5;11;25.0;4;41.2861099243;26.9097423553;6;43.687650919;
53;1;12.0;21.5;11;25.0;4;41.5384597778;28.0;6;43.9403313398;
54;1;13.0;19.5;9;25.0;4;39.5384597778;30.0;6;44.1662997007;
55;1;14.0;18.5;10;25.0;4;38.5384597778;31.6059207916;6;44.2577478886;
56;1;15.0;17.5;10;25.0;4;37.5384597778;32.6288757324;6;44.3048160076;
57;1;16.0;17.5;10;25.0;4;36.5384597778;33.6524085999;6;44.3530313969;
58;1;17.0;17.5;10;25.0;4;35.5384597778;34.6765136719;7;45.4023760557;
59;1;18.0;17.5;10;25.0;4;35.5384597778;36.7011871338;7;45.4928282499;
60;1;19.0;17.5;10;25.0;4;35.5384597778;38.7264137268;7;45.5855464935;
61;1;19.5;17.5;11;25.0;4;34.7999992371;40.2521820068;7;45.68050313;
62;1;19.5;17.5;12;25.0;4;34.7999992371;41.2784729004;9;45.7776635885;
63;1;19.5;17.5;12;25.0;5;34.7999992371;42.3052787781;9;45.8769865036;
64;1;19.5;17.5;12;25.0;5;34.7999992371;42.1059188843;9;45.9784231186;
65;1;19.5;17.5;12;25.0;5;34.7999992371;42.9892120361;9;46.0819177628;
66;1;19.5;17.5;12;25.0;5;34.7999992371;43.0409584045;11;46.1874073744;
67;2;19.5;17.5;11;25.0;5;34.7999992371;43.0937042236;11;46.2948215008;
68;2;19.5;17.5;11;25.0;5;33.7999992371;42.1474113464;11;46.4040825367;
69;2;19.5;17.5;11;25.0;5;33.7999992371;42.202041626;12;47.5151057243;
70;2;17.5;18.5;12;25.0;5;33.7999992371;42.2575531006;12;47.6877989769;
71;2;16.5;19.5;12;25.0;5;34.7999992371;43.3138999939;12;47.8650276661;
72;2;15.5;20.5;12;25.0;5;35.7999992371;45.3710327148;12;48.0467557907;
73;2;14.5;21.5;13;25.0;6;34.7999992371;44.332572937;11;48.2329323292;
74;2;13.5;22.5;13;25.0;6;34.7999992371;46.3603363037;11;48.4234913588;
75;2;12.5;23.5;13;25.0;6;35.7999992371;48.2117462158;11;48.6183509827;
76;2;12.0;24.5;13;25.0;6;34.7999992371;47.309173584;12;48.8174117804;
77;2;12.0;25.5;13;25.0;6;34.7999992371;47.408706665;12;49.0205569267;
78;2;12.0;26.5;13;26.0;6;35.7999992371;48.5102767944;12;49.2276508808;
79;2;14.0;25.5;13;26.0399999619;6;34.7999992371;47.6138267517;13;49.4385384321;
80;2;16.0;25.5;13;26.0811839104;6;34.7999992371;47.7192687988;13;49.653044343;
81;2;17.0;25.5;14;26.1235535145;6;35.7999992371;48.8265228271;13;50.8709740639;
82;2;18.0;25.5;15;26.1671074629;6;35.7999992371;50.3096847534;13;51.172111392;
83;2;19.0;25.5;15;26.211841464;6;36.7999992371;51.4644775391;14;51.4817553759;
84;2;20.0;25.1059207916;15;26.2577478886;7;33.7999992371;55.5508651733;13;51.7998905182;
85;2;21.0;24.1288738251;16;26.3048160076;7;32.7999992371;59.6371383667;14;52.1264675856;
86;2;21.5;23.1524085999;16;26.3530313969;7;31.7999992371;63.723197937;14;52.4614012241;
87;2;21.5;23.1765155792;17;26.4023760557;7;30.7999992371;67.8089370728;14;52.8045648336;
88;2;21.5;23.2011871338;17;26.4528282881;7;29.7999992371;71.8942642212;16;53.1557861567;
89;2;21.5;23.2264137268;17;27.5334191322;8;28.7999992371;75.4301376343;14;54.0418003798;
90;2;21.7999992371;23.766708374;17;28.3972454071;8;28.7999992371;73.912940979;14;54.9932236671;
91;3;22.0340003967;24.1986217499;16;29.0788145065;8;26.7999992371;78.2528152466;14;56.0118982792;
92;3;22.2123565674;24.5394077301;16;29.6140363216;8;25.7999992371;82.609588623;15;57.0989112854;
93;3;22.3458442688;24.80701828;16;29.8879660368;8;25.7999992371;83.314956665;19;59.2543780804;
94;3;22.3999996185;24.943983078;16;29.9844795465;8;24.7999992371;87.178062439;20;60.5372083187;
95;3;22.3999996185;24.9922409058;16;30.0840115547;8;24.7999992371;91.0340423584;22;62.8878331184;
96;3;22.3999996185;25.0420055389;16;30.1864612103;8;26.0;92.9354095459;25;64.3221238852;
97;3;20.8919525146;25.0;16;31.2917072773;8;26.0;97.8792114258;31;65.8142943382;
98;3;22.3999996185;26.0;16;31.4396076202;9;26.0;102.861236572;30;67.3563935757;
99;3;24.3999996185;27.199804306;17;31.5911829472;10;27.0;103.875862122;30;68.9385054111;
100;3;22.3999996185;29.2549991608;16;31.7462515831;10;27.0;105.916145325;32;70.5488784313;
