Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
39;4;19.432559967;17.5;6;38.3192770481;3;33.5656967163;22.5;7;32.7914032936;
40;4;19.9957847595;18.5;7;38.5579818487;3;33.6748428345;22.5;7;32.9634838104;
41;4;18.6652145386;17.9491252899;7;38.7736487389;3;33.7780914307;22.5;8;33.12566185;
42;4;19.0083808899;17.5;7;38.9679391384;3;33.8753967285;22.5;9;33.277964592;
43;4;21.0147514343;19.5;8;39.1425902843;3;33.9667778015;22.5;9;33.4205141068;
44;4;22.2427768707;21.5;9;39.2080165148;3;34.0523071289;22.5;10;33.5535144806;
45;5;22.8999996185;23.5;8;39.2296639681;3;34.1321105957;22.5;10;33.677239418;
46;5;23.8999996185;25.5;9;39.2514331341;3;34.2063446045;22.5;11;33.7920188904;
47;5;25.275428772;27.5;8;39.2733153105;3;34.2752113342;22.5;11;33.8982248306;
48;5;25.8999996185;27.5;9;39.2953014374;3;34.3389358521;22.5;11;33.996263504;
49;5;26.8999996185;27.5;9;39.3173824549;3;34.3977584839;22.5;11;34.0;
50;5;27.7952136993;27.5;10;39.3395489454;3;34.4000015259;22.5;13;35.1800003052;
51;5;27.801864624;27.5;9;39.3617914915;3;35.1079978943;23.0;13;36.1270771027;
52;5;27.3999996185;28.0447158813;8;39.3841004372;3;35.6762466431;23.3899993896;13;36.8760938644;
53;5;27.3999996185;28.0536403656;8;40.4064661264;3;36.1256561279;23.6872596741;13;37.463435173;
54;6;28.8219394684;28.5;6;49.0588786602;3;36.478061676;23.9097423553;15;37.7747268677;
55;7;30.8286628723;30.5;6;49.5667592287;3;36.6648368835;24.0;18;37.8944940567;
56;7;32.2180252075;32.5;6;50.0750721693;3;36.7366943359;24.0;19;38.0;
57;7;33.2734565735;34.5;7;50.5839136839;3;36.7999992371;24.0;19;38.0;
58;7;34.3343887329;36.5;7;51.0937777758;3;36.7999992371;24.0;19;38.0;
59;7;34.596408844;37.5;7;51.6055026054;3;36.7999992371;24.0;19;38.0;
60;7;34.729850769;37.5;7;52.1201924086;3;36.7999992371;24.0;19;38.0;
61;7;34.8656463623;37.5;8;53.6391175985;3;36.7999992371;24.0;19;38.0;
62;8;36.00415802;38.5;7;54.1936007738;3;36.7999992371;24.0;21;38.0;
63;8;37.1457633972;39.5;7;54.7554798126;3;36.7999992371;24.0;22;38.0;
64;9;37.2907752991;40.5;7;70.3257910013;3;36.7999992371;24.0;22;38.0;
65;9;38.439453125;42.5;7;73.4816166162;3;36.7999992371;24.0;22;38.0;
66;10;40.042427063;45.0;6;76.3005090952;3;36.7999992371;24.0;22;38.0;
67;10;39.5305213928;47.3899993896;7;78.8079961538;3;36.7999992371;24.0;22;38.0;
68;10;40.4219779968;50.2989196777;9;81.0375468731;3;36.7999992371;24.0;22;38.0;
69;11;41.8079681396;52.5445022583;8;82.8770027161;3;36.7999992371;24.0;22;38.0;
70;11;43.1135787964;53.6584396362;8;84.337721467;3;36.7999992371;24.0;23;38.0;
71;11;43.8096427917;54.6826896667;9;85.654591918;3;36.7999992371;24.0;23;38.0;
72;11;44.1566314697;55.7075042725;10;87.7701461315;3;36.7999992371;24.0;23;38.0;
73;11;44.900177002;57.4644317627;10;88.8081455231;3;36.7999992371;24.0;25;38.0;
74;11;45.5216217041;57.7328681946;10;89.6886909008;3;36.7999992371;24.0;25;38.0;
75;11;46.5046539307;59.7328681946;11;90.4207750559;3;36.7999992371;24.0;25;38.0;
76;11;47.2203445435;61.7328681946;12;91.1354798079;3;36.7999992371;24.0;25;38.0;
77;11;45.2361602783;64.7328643799;12;91.8258212805;3;36.7999992371;24.0;25;38.0;
78;11;44.2520904541;66.7328643799;13;92.4859119654;3;36.7999992371;24.0;25;38.0;
79;12;43.2681350708;65.8957366943;11;93.1111683846;3;36.7999992371;24.0;25;38.0;
80;12;39.625;69.7146835327;11;93.6984103918;3;36.7999992371;24.0;26;38.0;
81;12;39.7237243652;71.9536132812;11;94.2300568819;3;36.7999992371;24.0;26;38.0;
82;12;39.125;75.7831039429;12;94.7173361778;3;36.7999992371;24.0;26;38.0;
83;12;39.125;78.8129272461;13;95.1651028395;3;36.7999992371;24.0;27;38.0;
84;13;38.125;79.8430557251;12;95.5748467445;4;36.7999992371;24.0;21;43.0;
85;13;36.125;83.7115707397;12;95.9487235546;5;37.7999992371;25.0;20;43.1500000954;
86;13;35.125;86.7640151978;13;96.2893345356;5;38.7999992371;26.0;20;43.2967748642;
87;13;35.125;86.81690979;14;96.5995343924;5;38.7999992371;27.0;20;43.4399585724;
88;13;35.125;88.8258209229;14;96.882273078;5;38.7999992371;28.0;20;43.5792236328;
89;13;36.125;90.8569335938;14;97.0390890837;5;38.7999992371;29.0;20;43.7142839432;
90;13;36.125;88.8881225586;16;97.1398288012;5;38.7999992371;29.0;21;43.8448963165;
91;13;35.125;89.9193649292;16;97.2408885956;5;38.7999992371;29.0;21;43.9708600044;
92;13;36.7249984741;92.666885376;16;97.3421632051;5;38.7999992371;29.0;21;44.0920171738;
93;13;37.7249984741;95.7105865479;17;97.443546772;5;38.7999992371;29.0;22;44.2082519531;
94;13;38.7249984741;98.754196167;18;97.5449329615;5;38.7999992371;29.0;22;44.3194880486;
95;13;39.7249984741;101.797653198;19;97.6462156773;5;38.7999992371;29.0;22;44.4256877899;
96;14;39.7249984741;99.8408966064;19;97.7472895384;5;38.7999992371;29.0;22;45.5268483162;
97;15;38.7249984741;101.415901184;20;97.8480504751;5;39.7999992371;30.0;22;46.7429987192;
98;15;39.7249984741;103.488418579;17;97.9483958483;5;41.7999992371;32.0;21;47.0072536469;
99;15;39.7249984741;100.560653687;16;98.0482251644;6;42.7999992371;34.0;19;47.2819647789;
100;15;38.7249984741;101.632537842;18;98.1474399567;6;42.7999992371;36.0;19;47.5683301687;
