Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
39;3;15.0;20.4762458801;6;27.5030794144;3;29.0;27.5;7;38.3178625107;
40;3;14.0;21.5012321472;6;27.5655794144;3;31.0;26.5;7;38.5650653839;
41;3;14.0;22.5262317657;7;27.628036499;3;33.0;26.5;7;38.7909855843;
42;3;15.0;20.5512142181;8;28.690372467;4;34.0;26.5;6;38.9973366261;
43;3;15.0;21.9761486053;8;28.8425101042;4;35.0;26.5;7;39.1671074629;
44;3;16.0;23.0370044708;9;29.0014915466;4;36.0;27.5;7;39.211841464;
45;3;17.0;21.1005973816;9;29.1676226854;4;37.0;27.5;7;39.2577478886;
46;3;16.0;22.167049408;10;29.3411977291;4;38.0;27.5;8;39.3048160076;
47;3;17.4212684631;22.167049408;9;29.5224924088;4;38.7999992371;27.5;8;39.3530313969;
48;3;19.3567466736;23.167049408;9;29.7117556334;4;38.7999992371;27.5;9;39.4023760557;
49;3;20.413526535;25.167049408;11;29.9092007875;4;38.7999992371;27.5;9;40.4528282881;
50;3;20.5376663208;27.167049408;12;30.1149959564;4;39.7999992371;28.5;10;41.9834194183;
51;3;21.5817985535;28.650352478;13;30.3292534351;4;41.6339988708;30.0;12;43.2596883774;
52;3;22.6286945343;28.7934417725;14;30.5520191193;4;42.3116874695;31.3899993896;11;44.3178385496;
53;3;23.6783885956;28.8162899017;14;30.7832615376;4;42.8547515869;33.5394058228;13;45.1961190701;
54;3;23.5;29.8133049011;14;31.0228619576;4;43.2861061096;34.80701828;14;45.7823519707;
55;3;23.5;29.9091453552;13;31.2706034184;4;43.5384597778;34.9439849854;13;46.163415432;
56;4;25.3441848755;27.5;12;31.5261633396;4;43.6639328003;34.9922409058;13;46.5228214264;
57;4;24.4048480988;28.5;13;31.7891061306;4;43.7726745605;35.0420074463;14;46.752684474;
58;4;24.4680404663;28.9249210358;13;32.058879137;4;43.7999992371;35.0932312012;15;46.9430356026;
59;4;24.5336074829;28.9454078674;13;32.3348109722;4;43.7999992371;35.1458511353;15;47.1392601728;
60;4;24.5;28.5;13;32.6161136627;4;43.7999992371;35.1998062134;15;47.3411632776;
61;4;25.6137733459;27.5;13;32.9018878937;4;43.7999992371;35.2549972534;15;47.5485122204;
62;4;24.7424545288;28.5;16;34.1911325455;4;43.7999992371;35.3113479614;15;47.7610349655;
63;4;25.8152427673;30.0227966309;17;34.5227575302;4;43.7999992371;35.3687515259;16;47.9784212112;
64;4;25.5;32.0409622192;15;34.8567848206;4;43.7999992371;35.4270935059;16;48.2003231049;
65;4;25.5;32.0586471558;15;35.1920025349;4;43.7999992371;35.4862594604;16;48.4263558388;
66;4;26.8370666504;31.5;17;35.5271657705;4;43.7999992371;35.5461158752;16;48.6561002731;
67;4;25.5;33.5;18;35.8390783072;4;43.7999992371;36.6065368652;17;48.8891050816;
68;4;26.8635520935;32.5;18;36.1310503483;4;43.7999992371;36.9445533752;17;49.1248896122;
69;4;25.8773231506;32.5;18;36.4204919338;4;43.7999992371;35.7284851074;17;49.362947464;
70;4;26.5;33.0219268799;19;36.7062599659;4;43.7999992371;35.7897262573;18;49.6027503014;
71;5;27.1059093475;32.5;19;36.9872921705;4;43.7999992371;35.850944519;18;49.8437530994;
72;5;27.1207122803;32.5;19;37.2626246214;4;43.7999992371;35.9119949341;18;50.0853972435;
73;5;26.7000007629;33.0811309814;19;38.7485594749;4;43.7999992371;35.9727172852;18;50.3271169662;
74;5;27.4960250854;33.0;19;40.0080971718;4;43.7999992371;36.0329742432;19;50.5683436394;
75;5;26.5191726685;33.3899993896;18;41.0741591454;4;43.7999992371;36.0926246643;17;50.8085114956;
76;5;26.2123565674;34.3689804077;18;41.9812777042;4;43.7999992371;36.1515274048;11;51.047062397;
77;5;26.3458442688;34.6275634766;15;42.6133559942;4;43.7999992371;36.2095527649;11;51.2834510803;
78;5;26.3999996185;34.7551879883;15;43.0533481836;4;43.7999992371;36.2665786743;11;51.5171506405;
79;5;26.9953422546;34.0;16;43.4809985161;4;43.7999992371;36.3224906921;12;51.7476558685;
80;5;27.0252037048;34.0;16;43.8957397938;4;43.7999992371;36.3771858215;13;51.9744877815;
81;5;24.3999996185;35.874584198;16;44.2971937656;4;43.7999992371;36.4305686951;13;52.1971988678;
82;5;23.3999996185;36.916683197;16;44.6851525307;4;41.7999992371;37.4825553894;13;52.9672055244;
83;5;22.3999996185;37.9598426819;19;45.0595591068;4;40.7999992371;38.6820259094;14;53.7633218765;
84;6;21.3999996185;39.0039978027;18;45.4204809666;5;39.7999992371;39.8868255615;14;66.0802350044;
85;6;20.3999996185;40.049079895;18;45.7680914402;5;41.7999992371;39.0954360962;14;67.5444440842;
86;6;19.3999996185;42.049079895;18;46.1026456356;5;40.7999992371;41.3062095642;14;68.974960804;
87;6;18.3999996185;44.049079895;17;46.4244589806;5;38.7999992371;42.3062095642;14;70.3604598045;
88;6;20.0;46.049079895;18;46.7331652641;5;37.7999992371;44.3062095642;14;71.6913952827;
89;6;20.0;49.049079895;18;46.9306664467;5;34.7999992371;48.3062095642;14;72.9601049423;
90;6;22.0;50.049079895;19;47.1256659031;5;33.7999992371;48.3062095642;15;74.1607913971;
91;7;21.0;53.049079895;18;47.3179097176;6;32.7999992371;48.3062095642;14;75.2894296646;
92;7;20.0;51.049079895;18;47.5071513653;6;32.7999992371;49.3062095642;14;76.3436107635;
93;7;20.0;51.049079895;18;47.6931509972;6;30.7999992371;50.3062095642;15;77.3223648071;
94;7;21.0;51.049079895;19;47.823985815;6;29.7999992371;51.3062095642;15;78.2259693146;
95;8;22.0;51.049079895;16;63.9454362392;6;29.7999992371;53.3062095642;15;79.0557565689;
96;8;24.0;52.049079895;16;64.8659515381;6;30.7999992371;56.3062095642;16;79.6956644058;
97;8;26.0;53.049079895;16;65.6908493042;7;31.7999992371;59.3062095642;15;80.2430276871;
98;8;27.0;54.049079895;18;66.4203691483;7;32.7999992371;62.3062095642;16;80.7469949722;
99;8;28.0;55.049079895;18;67.0586848259;7;33.7999992371;65.3062133789;16;81.2083539963;
100;8;28.3999996185;56.049079895;18;67.6127090454;7;35.7999992371;65.9299621582;17;81.6284770966;
101;8;28.3999996185;55.8132629395;18;68.0909481049;7;37.7999992371;67.0907440186;17;82.0091905594;
102;8;28.3999996185;55.8579940796;20;68.5025348663;7;36.7999992371;70.2370300293;18;82.3526601791;
103;8;28.3999996185;55.9017486572;18;68.8565154076;8;37.7999992371;70.3694915771;17;83.6612768173;
104;9;28.3999996185;55.9444580078;17;68.9651117325;8;37.7999992371;74.4889144897;17;83.8827629089;
105;9;28.3999996185;55.9860458374;18;69.0661463737;8;39.7999992371;75.5961456299;16;84.0609955788;
106;9;28.3999996185;56.0264587402;18;69.1641182899;8;41.7999992371;74.6920776367;18;84.1235535145;
107;9;28.3999996185;56.0656471252;18;69.2589254379;8;41.7999992371;76.7062072754;18;84.1671074629;
108;9;28.3999996185;56.1035690308;19;69.3504872322;8;42.7999992371;78.7062072754;19;84.211841464;
109;9;28.3999996185;56.1401939392;19;69.4387440681;8;44.7999992371;77.7062072754;19;84.2577478886;
110;9;28.3999996185;56.1754989624;20;69.5236568451;8;44.7999992371;79.7062072754;18;84.3048160076;
111;9;28.3999996185;56.2094650269;20;69.6052050591;8;45.7999992371;82.4000015259;18;84.3530313969;
112;10;29.3999996185;58.2420806885;19;70.6833863258;8;47.0;82.4000015259;19;84.4023760557;
113;10;30.3999996185;60.2733535767;19;70.8582144976;8;46.0;85.4000015259;19;84.4528282881;
114;10;30.7299995422;59.3032836914;19;71.0386190414;8;46.0;88.4000015259;19;84.5043625832;
