Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
93;8;21.0;61.4000015259;15;78.8121519089;6;16.0;46.0;20;32.2321820259;
94;8;21.0;59.4000015259;14;78.8736774921;6;16.0;47.0;20;32.3622003794;
95;8;20.0;61.4000015259;14;78.9347810745;6;17.0;45.0;20;32.4949495792;
96;9;21.0;60.4000015259;14;78.9953906536;6;16.0;46.0;20;32.6303747892;
97;9;21.0;59.4000015259;14;79.0554366112;6;16.0;47.0;20;32.7684062719;
98;9;20.0;61.4000015259;14;79.1148514748;6;16.0;48.0;21;32.9089581966;
99;9;21.0;60.4000015259;15;79.1735711098;6;16.0;49.0;21;33.0519275665;
100;9;21.0;59.4000015259;15;79.2315342426;6;16.0;50.0;21;33.197193861;
101;9;20.0;62.4000015259;14;80.2886829376;6;16.0;51.0;21;33.3446187973;
102;9;22.0;61.4000015259;14;80.4049627781;6;16.0;52.0;21;33.4940452576;
103;10;23.0;62.4000015259;13;80.5232870579;6;16.0;53.0;21;33.6452977657;
