Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
39;3;14.0;21.7676639557;7;29.258872509;3;31.0;32.5;11;38.0506242514;
40;3;15.0;22.8035488129;7;29.3782024384;3;31.0;34.0253143311;11;38.5421183109;
41;3;17.0;20.8392810822;8;29.4975810051;3;31.0;34.2710571289;11;39.0462882519;
42;3;16.0;21.8747959137;9;29.6168465614;3;32.0;32.4262771606;12;39.5662295818;
43;3;16.0;22.9100322723;9;29.735840559;3;33.0;31.5988311768;12;40.1047546864;
44;3;17.0;20.9449291229;9;29.8544088602;3;34.0;30.7895336151;13;40.664180994;
45;3;16.0;21.979429245;8;29.9724026918;3;35.0;29.9989013672;13;41.1712703705;
46;3;16.0;23.0134773254;7;30.0896790028;3;36.0;29.5856361389;12;41.6646785736;
47;3;17.0;21.0470199585;8;30.206101656;3;34.0;30.8323402405;12;42.1934347153;
48;3;18.0;22.0470199585;10;30.3215420246;3;33.0;32.0967178345;12;42.7546668053;
49;4;20.0;23.0470199585;9;30.4358792305;3;32.0;33.3773345947;12;43.3442516327;
50;4;20.0;25.0470199585;9;30.5490003824;3;31.0;34.67212677;12;43.9568367004;
51;4;22.0;26.5;11;30.6608023643;4;31.0;35.9784164429;12;45.8955230713;
52;4;23.2791786194;27.5;12;30.7711894512;4;31.5999984741;37.8277626038;12;47.6063156128;
53;4;23.0;28.5;12;30.8800759315;5;32.0680007935;38.8031578064;9;73.1155490875;
54;4;24.5;27.5;13;30.9873846769;6;35.4247131348;36.1004180908;8;76.1305198669;
55;4;24.8440513611;27.5;13;31.0930472612;6;39.6916885376;36.3228988647;6;79.5339050293;
56;4;24.8644771576;27.5;13;32.197004199;6;42.7999992371;36.4131584167;7;81.4648193121;
57;4;25.8842868805;28.5;13;32.4292035103;6;45.4899978638;37.2277107239;7;83.0962152481;
58;5;26.9034690857;29.5;13;45.6750332117;5;40.592464447;33.0;7;72.5002282858;
59;5;24.5;33.5;13;45.8358887434;5;41.7999992371;36.0;7;73.7804999352;
60;5;27.9313163757;33.5;13;46.0231974125;5;43.7999992371;38.8670272827;7;74.6471551657;
61;5;27.9855003357;36.5;16;46.2373857498;5;42.7999992371;41.0;7;75.4591275454;
62;5;26.5;40.1926422119;16;46.4789383411;5;42.7999992371;44.0;8;76.2574441433;
63;5;26.5;42.3026199341;16;46.730697751;7;43.7999992371;48.0;6;78.0456727743;
64;5;26.5;43.4137039185;17;46.9790600538;7;45.7999992371;48.0;6;78.9280192852;
65;6;26.5;44.5207519531;17;47.2579492331;7;47.4599990845;49.0;7;79.8177378178;
66;6;26.5;45.6376113892;17;47.5673568249;7;47.7999992371;51.0;7;80.7194279432;
67;8;26.5;46.7645225525;11;57.9069478512;7;48.7999992371;53.0;7;81.6369305849;
68;8;29.0;47.5;11;58.6759791374;7;49.7999992371;54.0;8;82.527666688;
69;8;30.4092063904;48.5;12;59.4476201534;8;50.7999992371;55.0;7;84.3303873539;
70;8;29.3882865906;52.2055435181;12;60.2188224792;8;52.4000015259;57.0;8;85.3260885477;
71;8;30.3694572449;52.37159729;12;60.9866216183;8;53.4000015259;59.0;9;86.3805012703;
72;8;30.3525123596;52.5;14;61.7480523586;8;53.4000015259;61.0;10;87.4896911383;
73;8;29.3372612;54.5;14;64.1904428005;8;53.4000015259;63.0;11;88.6487901211;
74;8;30.4672203064;55.5800018311;14;66.3785693645;9;53.4000015259;65.0;10;89.8522289991;
75;8;31.5833091736;53.5800018311;15;68.3421108723;9;53.4000015259;67.0;11;91.0940217972;
76;8;31.6865291595;55.5800018311;15;70.1119654179;9;53.4000015259;69.0;11;92.3680610657;
77;8;30.7779312134;56.5800018311;15;71.4704566002;9;53.4000015259;70.3126754761;10;93.6683847904;
78;9;31.7999992371;58.8874664307;14;72.5734572411;9;53.4000015259;71.6232757568;11;94.9893734455;
79;9;29.7999992371;61.376991272;14;73.6317927837;10;53.4000015259;72.9665374756;10;96.3258464336;
80;9;29.7999992371;63.5260391235;14;74.639649868;10;53.4000015259;74.3433990479;10;98.6730399132;
81;9;29.7999992371;65.6629562378;15;76.5276532173;10;52.4000015259;78.9665374756;10;100.276483297;
82;9;31.7999992371;66.7627258301;15;78.3095374107;10;52.4000015259;82.9665374756;11;101.941167116;
83;9;33.7999992371;67.9598236084;15;79.1976143122;10;51.4000015259;86.9665374756;12;103.674925447;
84;9;33.7999992371;72.0439758301;16;81.0595692396;10;50.4000015259;90.9665374756;13;105.486843586;
85;9;35.7999992371;74.1250991821;16;81.9560928345;10;49.4000015259;94.9665374756;13;108.218505621;
86;9;35.7999992371;79.2031326294;15;82.8322565556;10;48.4000015259;97.9665374756;15;111.261748314;
87;10;36.7999992371;80.2780609131;14;83.6914061308;10;47.4000015259;100.966537476;14;114.655833721;
88;10;36.7999992371;80.349861145;13;84.5377523899;10;46.4000015259;103.966537476;17;118.432099342;
89;10;33.7999992371;84.4185638428;13;85.3760360479;10;45.7999992371;106.966537476;18;122.579525471;
90;10;35.7999992371;82.4841918945;14;86.2111817598;10;45.7999992371;109.966537476;19;126.980550289;
91;10;33.7999992371;82.5468063354;15;87.0479661226;10;46.7999992371;110.966537476;20;131.710036278;
92;11;31.7999992371;85.6064605713;15;87.8906846046;10;47.7999992371;112.966537476;21;136.636058331;
93;12;31.7999992371;85.663230896;12;89.550185442;11;48.7999992371;114.966537476;19;141.568473816;
94;12;31.7999992371;86.6904602051;13;90.3567711115;11;49.7999992371;116.966537476;20;146.284569263;
95;12;30.7999992371;89.2999954224;13;91.2217091322;11;51.7999992371;118.966537476;21;150.57543087;
96;11;29.0;80.2999954224;13;79.1443653107;12;53.7999992371;120.966537476;19;167.294845581;
97;11;29.0;80.7527389526;13;80.1229282618;12;56.7999992371;123.966537476;20;170.386268616;
98;11;28.0;82.3000030518;14;81.1543755531;12;59.7999992371;126.966537476;20;172.876409531;
99;12;29.0;83.290725708;12;82.2345132828;12;61.7999992371;129.966537476;30;174.845240593;
100;12;27.0;75.3000030518;11;75.1338537931;13;62.9178466797;133.966537476;21;183.978139877;
