Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
40;3;18.5;13.5;3;36.8888463974;3;38.4680519104;22.5;8;41.1303920746;
41;3;17.5;13.5;3;37.1398382187;3;38.6782341003;22.5;8;41.4319667816;
42;3;17.5;14.5;3;37.3656587601;3;38.8591804504;22.5;9;41.6896247864;
43;3;19.5;16.5;3;37.5677556992;3;39.0137748718;22.5;10;41.9083213806;
44;3;21.2703266144;18.5;4;37.747756958;3;39.1449928284;22.5;10;42.0;
45;3;22.3243274689;20.5;4;37.9073896408;3;39.2000007629;22.5;10;42.0;
46;3;23.3722171783;21.5;4;38.0;3;39.2000007629;22.5;11;42.0;
47;3;24.3999996185;22.5;6;38.0;4;39.2000007629;22.5;11;42.0;
48;3;25.3999996185;22.5;6;38.0;4;39.2000007629;22.5;11;43.6800003052;
49;3;25.3999996185;22.5;7;38.0;4;40.2080001831;23.0;11;45.0469760895;
50;3;25.3999996185;22.5;7;38.0;4;41.0281867981;23.3899993896;11;46.1407337189;
51;3;25.3999996185;22.5;9;38.0;4;41.6844406128;23.6872596741;13;47.0048980713;
52;3;25.3999996185;22.5;11;38.0;4;42.2029380798;23.9097423553;13;47.5335483551;
53;3;25.3999996185;22.5;11;38.0;4;42.5201263428;24.0;13;47.8199977875;
54;3;25.3999996185;22.5;11;38.0;4;42.6919975281;24.0;14;48.0;
55;3;25.3999996185;22.5;11;38.0;4;42.7999992371;24.0;14;48.0;
56;3;25.3999996185;22.5;11;38.0;4;42.7999992371;24.0;15;48.0;
57;3;25.3999996185;22.5;11;38.0;4;40.7999992371;25.0;15;48.0;
58;3;25.3999996185;22.5;11;38.0;4;39.7999992371;26.0;15;48.0;
59;3;25.3999996185;22.5;13;38.0;4;38.7999992371;27.0;16;48.0;
60;4;25.3999996185;22.5;13;38.0;4;37.7999992371;28.0;17;48.0;
61;4;23.3999996185;23.5;13;38.0;4;36.7999992371;29.0;16;48.0;
62;4;22.3999996185;24.5;14;38.0;4;35.7999992371;30.0;16;48.0;
63;4;21.5;25.5;14;38.0;4;34.7999992371;31.0;16;48.0;
64;4;21.5;26.5;14;38.0;4;33.7999992371;32.0;16;48.0;
65;4;21.5;27.5;14;38.0;4;32.7999992371;33.0;16;48.0;
66;4;22.5;25.5;14;38.0;4;31.7999992371;34.0;15;48.0;
67;4;21.5;26.5;13;39.0;4;30.7999992371;35.0;14;48.0;
68;4;22.5;28.5;13;40.4100003242;4;30.7999992371;36.0;12;48.0;
69;4;24.7999992371;28.0;13;41.5596756935;4;30.7999992371;37.0;10;48.0;
70;4;26.0340003967;28.3899993896;13;42.4851623774;4;30.7999992371;38.0;9;48.0;
71;4;24.2123565674;30.6872596741;14;43.2246664762;4;30.7999992371;39.0;9;48.0;
72;4;25.3458442688;29.9097423553;15;43.6659939289;4;30.7999992371;39.0;10;48.0;
73;6;26.3999996185;29.5509490967;13;43.896035552;3;30.7999992371;39.0;10;48.0;
74;6;27.3999996185;29.5614051819;14;44.098347187;3;30.7999992371;39.0;10;48.0;
75;6;28.3999996185;29.5719451904;14;44.1651208401;3;30.7999992371;39.0;10;48.0;
76;6;28.8999996185;29.5825614929;15;44.1864993572;3;30.7999992371;39.0;10;48.0;
77;6;26.8999996185;30.5932502747;15;44.2080165148;3;30.7999992371;39.0;10;48.0;
78;6;25.8999996185;31.6040077209;15;44.2296639681;3;28.7999992371;42.0;11;48.0;
79;6;24.8999996185;32.6148300171;16;44.2514331341;3;27.7999992371;44.0;11;48.0;
80;7;21.8999996185;34.6257171631;15;45.2733153105;3;27.7999992371;43.0;11;48.0;
81;7;20.8999996185;37.6366577148;16;45.3753014803;3;25.7999992371;45.0;11;48.0;
82;7;21.8999996185;37.6476516724;17;45.4829185009;3;24.7999992371;47.0;12;48.0;
83;7;19.7496604919;40.6586914062;17;45.5963984728;3;24.7999992371;46.0;12;48.0;
84;7;20.3999996185;42.6476516724;17;45.715960741;3;22.7999992371;48.0;13;48.0;
85;7;21.3999996185;44.6476516724;18;45.841807127;3;21.7999992371;50.0;13;48.0;
86;8;22.3999996185;46.6476516724;14;55.9741172791;3;21.7999992371;49.0;14;48.0;
87;8;24.3999996185;50.6476516724;14;56.6130430698;3;19.7999992371;51.0;14;48.0;
88;8;26.3999996185;54.6476516724;15;57.23120296;3;18.7999992371;53.0;14;48.0;
89;8;27.3999996185;58.6476516724;15;57.8255944252;3;18.7999992371;52.0;15;48.0;
90;8;29.3999996185;59.6476516724;15;58.3941901922;3;16.7999992371;54.0;15;48.0;
91;8;28.3999996185;63.6476516724;16;58.9359021187;3;15.7999992371;56.0;16;48.0;
92;8;28.3999996185;66.6476516724;16;59.4504878521;3;15.7999992371;55.0;17;48.0;
93;8;29.3999996185;65.7706451416;18;59.9384199381;3;14.0;57.0;19;48.0;
94;8;28.3999996185;67.7818908691;18;60.4007352591;3;14.0;59.0;20;49.0;
95;8;28.3999996185;69.7931213379;16;60.8388773203;3;16.0;59.0;19;49.0599999428;
96;8;29.3999996185;68.8043289185;11;61.2545495033;3;16.0;62.0;17;49.1229639053;
97;8;28.3999996185;71.0291595459;11;61.6495794058;4;17.0;62.0;16;49.1889609098;
98;7;28.3999996185;71.1127319336;12;62.0258117914;5;17.0;62.0;14;49.2580518723;
99;7;29.3999996185;70.1982574463;13;62.2893468142;5;16.0;65.0;16;49.3302885294;
100;7;28.3999996185;70.2855224609;14;62.5057020187;6;17.0;64.0;15;49.4057120085;
101;7;28.3999996185;72.3742752075;14;62.7251169682;6;17.0;63.0;15;49.484351635;
102;7;29.3999996185;69.4642410278;16;62.9468601942;6;16.0;65.0;16;49.5662232637;
103;7;28.3999996185;71.5551300049;17;63.1701591015;6;17.0;64.0;16;50.6513283253;
104;7;28.3999996185;71.6466293335;18;63.3942093849;6;18.0;64.0;17;50.9396525621;
105;7;29.3999996185;69.7384185791;17;63.6181892157;6;20.0;65.0;15;51.2687642574;
106;7;28.3999996185;71.8301696777;16;63.8412704468;6;19.8625602722;65.0;13;52.6446431875;
107;7;28.3999996185;73.9215393066;16;64.0626330376;6;21.0312976837;66.0;13;54.1537729502;
108;7;29.3999996185;73.0122146606;16;64.2814769745;6;22.2301445007;71.0;12;54.748524785;
109;8;28.3999996185;75.1018676758;16;65.5170357227;5;21.6993217468;71.0;13;54.3760740757;
110;8;29.0119991302;78.4104232788;16;65.6265878677;6;21.7541103363;73.0;13;55.1033037901;
111;8;28.3999996185;80.5298919678;17;65.7416661978;6;22.8125019073;76.0;14;55.9162781239;
112;8;28.3999996185;82.6467666626;16;65.860648036;6;24.409324646;73.0;14;56.8195689917;
113;8;28.3999996185;84.4607086182;17;65.9820817709;6;22.8185367584;75.0973587036;15;57.8154569864;
114;8;29.3999996185;82.5714263916;19;66.0888930559;6;21.8185367584;77.0;14;58.9030684233;
115;8;28.3999996185;83.6676254272;21;66.1916975379;6;23.0;76.0;15;60.0775557756;
116;8;28.3999996185;84.7572937012;22;66.2937815487;6;23.0;78.0;15;61.3294756413;
117;8;29.3999996185;82.8432540894;23;66.3943225443;6;24.0;80.0;17;62.6445453167;
118;8;28.3999996185;83.9253845215;24;66.4926325083;6;26.0;79.0;17;64.003947258;
119;8;28.3999996185;85.0036010742;24;66.5881473124;6;26.0;81.0;18;65.3852770329;
120;8;29.3999996185;83.07787323;24;66.6804169118;6;27.0;83.0;18;66.7641048431;
121;8;28.3999996185;84.1481781006;24;66.7690933347;6;29.0;82.0;19;68.115960598;
122;8;28.3999996185;85.214553833;27;66.8539210558;6;29.0;84.0;19;69.4184172153;
123;8;30.3999996185;84.277053833;27;67.635330379;6;30.0;86.0;20;70.6528997421;
124;8;30.3999996185;86.7119216919;27;68.4253107309;6;32.0;84.2505722046;20;71.8058989048;
125;8;30.3999996185;89.1514892578;27;69.213511616;6;32.0;85.3807678223;21;72.8694279194;
126;8;31.3999996185;88.590057373;28;69.989497155;6;33.0;86.5140609741;21;73.8407492638;
127;8;30.3999996185;91.0218658447;29;71.7433436513;6;35.0;84.6500396729;22;74.7215399742;
128;8;32.4000015259;91.0651550293;29;72.5261901617;6;35.0;85.7882156372;23;75.5167708397;
129;9;33.4000015259;91.1086425781;28;73.2736500502;6;36.0;86.9280929565;23;76.23351717;
130;9;32.4000015259;94.1522674561;30;73.9802416265;6;37.7999992371;85.0691375732;24;76.8799080849;
131;9;32.4000015259;97.1959838867;30;74.6423932314;6;36.7999992371;87.2108001709;24;77.4642930031;
132;9;34.4000015259;94.239730835;31;75.2583909929;6;36.7999992371;89.3524932861;26;77.8935904503;
133;9;32.4000015259;97.2834625244;31;75.8281917572;6;37.7999992371;88.4936599731;27;78.1965060234;
134;9;32.4000015259;100.32711792;34;76.3531443477;6;37.7999992371;88.4936599731;28;78.4940662384;
135;9;33.4000015259;100.370635986;35;77.8356660008;6;36.7999992371;91.4936599731;27;78.7853970528;
136;9;34.4000015259;101.413986206;32;78.3989162445;6;37.7999992371;91.4936599731;23;79.0696911812;
137;9;34.4000015259;103.457092285;33;78.9395528734;6;38.7999992371;88.4936599731;23;79.3462162018;
138;9;35.4000015259;104.399909973;34;79.4624485672;6;36.7999992371;91.4936599731;23;79.6143255234;
139;9;35.8200759888;106.824203491;34;79.9415418506;6;37.7999992371;91.4936599731;23;79.8734602928;
140;9;34.4000015259;109.932540894;36;80.2880357504;6;38.7999992371;88.4936599731;24;80.1231555939;
141;11;35.9224205017;109.042610168;34;80.6543829143;6;36.7999992371;91.4936599731;24;80.3630409241;
142;11;34.4000015259;112.154273987;36;81.0413612425;6;37.7999992371;91.4936599731;25;80.5928397179;
143;11;35.4000015259;112.267425537;37;81.44960922;6;39.7999992371;92.4936599731;26;80.8123669624;
144;12;35.4000015259;112.38193512;32;81.8795804381;6;41.7999992371;91.8686676025;26;81.0215244293;
145;13;34.4000015259;115.497657776;31;82.3314947486;6;43.7999992371;90.9682235718;25;81.2202954292;
146;13;35.4000015259;115.614433289;31;82.8052872121;6;45.7999992371;90.0627441406;25;81.3603301048;
147;13;35.4000015259;115.73210144;30;84.3005570471;6;47.7999992371;89.1522293091;26;81.4810152054;
148;13;37.4000015259;117.850471497;31;85.8565214276;6;49.7999992371;88.2367095947;26;81.5946507454;
149;13;41.4000015259;117.96937561;26;86.4931607246;6;51.7999992371;87.3162536621;26;81.7013821602;
150;13;43.4000015259;121.088600159;26;87.1517885327;6;53.7999992371;86.3909683228;26;81.8013935089;
151;13;44.9000015259;124.207946777;27;87.8303627372;6;55.7999992371;85.460975647;26;81.8949017525;
152;13;46.9000015259;124.327209473;28;88.5263805985;6;57.7999992371;84.5264282227;24;81.9821481705;
153;13;47.9000015259;125.446166992;26;89.2369107604;6;59.7999992371;83.5875015259;26;82.0;
154;13;48.9000015259;126.564598083;26;89.958648324;6;61.7999992371;82.5999984741;27;82.0;
155;13;49.9000015259;127.682289124;27;90.6879925132;6;63.7999992371;82.5999984741;24;82.0;
156;13;50.6999969482;128.799026489;28;91.4211445451;6;65.8000030518;80.5999984741;25;82.0;
157;13;50.6999969482;129.914596558;28;93.1542215943;6;66.8000030518;79.5999984741;25;82.0;
158;13;51.6999969482;134.028762817;29;93.9686351418;6;67.8000030518;78.5999984741;25;82.0;
159;13;53.6999969482;139.13104248;30;94.7595187426;6;68.8000030518;78.5999984741;26;82.0;
160;13;52.6999969482;143.13104248;31;95.5500388741;6;69.8000030518;78.5999984741;26;82.0;
161;13;51.9000015259;147.13104248;32;96.3376723528;6;70.8000030518;78.5999984741;27;82.0;
162;13;50.9000015259;154.13104248;33;97.1203007102;6;71.8000030518;78.5999984741;27;82.0;
163;14;51.9000015259;157.13104248;33;97.8962420821;6;72.8000030518;78.5999984741;27;82.0;
164;14;50.9000015259;163.13104248;34;98.6642535925;6;70.8000030518;83.1999969482;29;82.0;
165;14;53.4000015259;163.13104248;35;99.4235099554;6;69.8000030518;85.1999969482;29;82.0;
166;14;54.4000015259;163.13104248;36;100.173554778;6;68.8000030518;87.1999969482;29;82.0;
167;14;55.4000015259;167.13104248;36;100.914238393;6;67.8000030518;88.1999969482;30;82.0;
168;14;59.4000015259;165.13104248;37;101.64564532;6;66.8000030518;89.1999969482;31;82.0;
169;14;60.4000015259;166.580627441;39;102.368008137;7;65.8000030518;90.1999969482;30;82.0;
170;14;61.4000015259;170.623092651;39;103.081632555;7;64.8000030518;92.1999969482;30;82.0;
171;14;64.4000015259;168.779724121;39;103.786819577;7;63.7999992371;92.1999969482;27;82.0;
172;14;66.4000015259;165.906951904;41;104.483798504;7;62.7999992371;93.1999969482;28;82.0;
173;14;65.4000015259;169.035125732;44;105.172673762;7;61.7999992371;94.1999969482;28;82.0;
174;14;67.4000015259;169.163986206;47;105.759813845;7;60.7999992371;95.1999969482;29;82.0;
175;14;68.4000015259;170.293289185;48;106.322480619;7;59.7999992371;96.1999969482;29;82.0;
176;14;69.4000015259;171.42276001;50;106.88864994;7;58.7999992371;97.1999969482;29;82.0;
177;14;70.4000015259;172.552154541;50;107.45646292;7;57.7999992371;99.1999969482;29;82.0;
178;14;71.4000015259;180.881256104;45;108.023943663;7;56.7999992371;99.1999969482;28;82.0;
179;15;72.4000015259;181.083053589;45;108.540627956;6;55.7999992371;100.199996948;29;82.0;
180;15;73.4000015259;182.283477783;45;109.043681026;6;54.7999992371;101.199996948;29;82.0;
181;15;73.4000015259;180.351531982;48;109.543124318;6;53.7999992371;102.199996948;29;82.0;
182;15;72.4000015259;182.019195557;49;110.036824226;6;52.7999992371;103.199996948;24;82.0;
183;15;74.4000015259;181.086395264;50;110.52273488;6;51.7999992371;104.199996948;26;82.0;
184;15;76.4000015259;177.153030396;50;110.998942494;6;50.7999992371;105.199996948;26;82.0;
185;15;75.4000015259;180.219070435;51;112.463702321;6;50.7999992371;106.199996948;26;82.0;
186;15;78.4000015259;181.284393311;51;112.97546804;6;50.7999992371;107.199996948;12;82.0;
187;15;81.4000015259;176.348953247;50;113.475877404;6;51.7999992371;103.199996948;12;82.0;
188;16;80.4000015259;179.412689209;49;113.963907599;6;50.7999992371;104.199996948;13;82.0;
189;16;82.4000015259;180.475509644;50;114.438766122;6;50.7999992371;107.199996948;13;82.0;
190;16;84.4000015259;181.537384033;51;114.899888992;6;51.7999992371;104.800003052;13;82.0;
191;16;85.7761993408;179.598251343;46;115.346926689;6;52.7999992371;104.800003052;13;82.0;
192;16;86.6002655029;179.658035278;46;115.779729009;6;53.7999992371;105.800003052;13;82.0;
193;16;86.6244506836;179.716720581;45;116.198322654;6;54.7999992371;105.800003052;13;82.0;
194;16;86.6487426758;179.774246216;55;116.60288763;6;55.7999992371;105.800003052;13;82.0;
195;16;86.6731262207;180.078903198;55;116.993732929;6;56.7999992371;105.800003052;13;82.0;
196;16;86.6975860596;181.134002686;57;118.371269107;6;57.7999992371;105.800003052;13;82.0;
197;16;87.7221221924;183.187866211;58;118.795985699;6;58.7999992371;105.800003052;13;82.0;
198;16;88.7467269897;184.744003296;66;119.21138978;6;59.7999992371;105.800003052;14;82.2399997711;
199;18;88.7713775635;185.922317505;65;139.604379654;5;48.7999992371;92.8000030518;14;62.4746236801;
200;18;86.7960739136;192.103179932;66;139.855929017;5;48.7999992371;93.0373153687;15;62.7028784752;
201;18;86.8208007812;193.286453247;66;140.099968314;5;48.7999992371;93.1514434814;15;62.9238805771;
202;18;85.8455429077;200.526702881;67;140.348574042;5;48.7999992371;93.2619476318;16;63.1368675232;
203;20;87.8702926636;203.744384766;63;147.716518283;4;46.7999992371;79.8000030518;17;56.0;
204;20;87.89503479;210.035552979;64;147.820744157;4;46.7999992371;79.8000030518;17;56.0;
205;21;89.9197692871;212.2059021;63;148.941566944;4;46.7999992371;79.8000030518;18;56.0;
206;21;91.9444732666;223.035552979;63;149.137597084;4;46.7999992371;79.8000030518;19;56.0;
207;21;94.9691467285;231.035552979;63;149.350488186;4;46.7999992371;79.8000030518;20;56.0;
208;21;96.9937667847;238.753448486;66;149.579068303;4;46.7999992371;79.8000030518;22;56.0;
209;21;97.1999969482;245.053924561;67;149.822217107;4;46.7999992371;79.8000030518;22;56.0;
210;21;100.199996948;249.356933594;69;150.078858852;4;46.7999992371;79.8000030518;22;56.0;
211;21;103.199996948;255.661758423;71;151.347952127;4;46.7999992371;79.8000030518;23;56.0;
212;21;108.199996948;259.967651367;71;151.668486118;4;46.7999992371;79.8000030518;24;56.0;
213;21;110.199996948;267.273925781;72;157.511366844;4;46.7999992371;79.8000030518;24;56.0;
214;21;114.319999695;276.191955566;77;162.843032241;4;46.7999992371;79.8000030518;25;56.0;
215;24;120.275520325;280.617126465;75;167.711671829;4;46.7999992371;79.8000030518;25;56.0;
216;24;121.754493713;290.942321777;75;172.176907897;4;46.7999992371;79.8000030518;26;56.0;
217;24;124.933418274;300.193725586;77;176.12648356;4;46.7999992371;79.8000030518;29;56.0;
218;24;129.730621338;303.301452637;79;179.686775208;4;46.7999992371;79.8000030518;29;56.0;
219;24;131.254821777;308.301452637;79;183.080016851;4;46.7999992371;79.8000030518;29;56.0;
220;24;132.690765381;316.301452637;80;186.245443225;4;46.7999992371;79.8000030518;30;56.0;
221;24;132.996307373;323.301452637;81;189.96142447;4;46.7999992371;79.8000030518;30;56.0;
222;24;137.0;326.301483154;84;193.467023611;4;46.7999992371;79.8000030518;30;56.0;
223;24;138.0;336.222686768;85;196.975033164;4;46.7999992371;79.8000030518;31;56.0;
224;24;141.848480225;343.314239502;86;199.505942106;4;46.7999992371;79.8000030518;31;56.0;
225;25;143.873413086;347.405517578;91;202.00748682;4;46.7999992371;79.8000030518;32;56.0;
226;27;142.89881897;354.496398926;90;204.476695418;4;46.7999992371;79.8000030518;34;56.0;
227;28;143.924667358;361.586853027;90;206.911775827;4;46.7999992371;79.8000030518;35;56.0;
228;29;144.950973511;367.676818848;91;209.215590596;4;46.7999992371;79.8000030518;35;56.0;
229;29;149.396179199;360.766204834;93;211.484877944;4;46.7999992371;79.8000030518;35;56.0;
230;29;144.535354614;366.854949951;94;213.723963499;4;46.7999992371;79.8000030518;38;56.0;
231;29;145.640090942;372.942993164;95;216.887180924;4;46.7999992371;79.8000030518;38;56.0;
232;31;149.699996948;375.030273438;94;228.2803123;4;46.7999992371;79.8000030518;38;56.0;
233;31;154.42401123;385.856048584;99;237.770787358;4;46.7999992371;79.8000030518;39;56.0;
234;31;163.435791016;399.507293701;100;247.324275732;4;46.7999992371;79.8000030518;39;56.0;
235;31;172.169311523;412.06427002;101;255.087530613;4;46.7999992371;79.8000030518;39;56.0;
236;31;177.51789856;420.970458984;103;261.891035438;4;46.7999992371;79.8000030518;40;56.0;
237;31;182.153213501;427.818115234;111;268.259638071;4;46.7999992371;79.8000030518;42;56.0;
238;32;185.600616455;434.163330078;110;274.776247025;4;46.7999992371;79.8000030518;43;56.0;
239;32;188.516113281;445.979309082;111;280.596038938;4;46.7999992371;79.8000030518;43;56.0;
240;34;195.575393677;461.536590576;109;285.194088459;4;46.7999992371;79.8000030518;43;56.0;
241;34;199.005554199;471.690155029;112;289.510947824;4;46.7999992371;79.8000030518;43;56.0;
242;35;202.315658569;477.707092285;112;293.50245893;4;46.7999992371;79.8000030518;43;56.0;
243;35;205.507797241;483.474609375;113;297.430478811;4;46.7999992371;79.8000030518;44;56.0;
244;35;207.047866821;489.198760986;114;302.094640374;4;46.7999992371;79.8000030518;44;56.0;
245;35;209.99520874;497.426513672;116;326.410134077;4;46.7999992371;79.8000030518;44;56.0;
246;35;218.499404907;524.620544434;116;349.147965431;4;46.7999992371;79.8000030518;45;56.0;
247;35;228.993179321;553.703918457;119;369.590286732;4;46.7999992371;79.8000030518;46;56.0;
248;36;242.725967407;583.479370117;118;387.892573357;4;46.7999992371;79.8000030518;47;56.0;
249;36;255.017181396;611.820251465;120;403.051852942;4;46.7999992371;79.8000030518;47;58.6399993896;
250;36;261.580810547;633.979675293;120;416.681480646;4;47.7999992371;81.763999939;47;60.7658224106;
251;38;265.762634277;646.838989258;119;428.813380003;4;46.7999992371;76.5;48;62.4445419312;
252;38;267.385192871;659.901245117;116;439.481822252;4;46.7999992371;80.1663208008;42;63.7542848587;
253;38;301.95690918;675.302734375;117;449.141351581;4;45.7999992371;74.416267395;43;64.5995121002;
254;38;308.078155518;689.765686035;118;460.507860899;4;45.7999992371;77.416267395;44;65.1207361221;
255;38;313.322662354;703.271118164;118;468.517780423;4;43.7999992371;77.416267395;45;65.4083013535;
256;38;321.409759521;720.353515625;119;476.570713639;4;42.7999992371;77.416267395;45;65.5580530167;
257;38;328.192230225;735.130065918;108;484.697375655;4;42.7999992371;78.416267395;33;65.6958751678;
258;39;333.980255127;752.92755127;109;492.846025944;4;43.7999992371;76.416267395;33;65.8223218918;
259;39;338.319244385;771.444702148;111;500.942182064;4;42.7999992371;77.416267395;33;65.9379968643;
260;39;340.717346191;785.288208008;114;508.667877078;4;42.7999992371;78.416267395;33;66.0;
261;39;340.81640625;797.015380859;118;515.853728056;4;42.7999992371;79.416267395;35;66.0;
262;40;342.014434814;809.728881836;115;522.680595398;4;40.7999992371;77.6162643433;35;66.0;
263;40;344.420074463;819.946838379;117;529.164927483;4;38.7999992371;69.6162643433;34;66.0;
264;43;351.961608887;831.255065918;109;548.222744942;2;34.7999992371;47.6162643433;35;56.0;
265;44;358.71395874;853.276611328;109;579.202846289;1;12.7999992371;41.6162643433;35;32.0;
266;44;359.144256592;874.969787598;109;588.051760435;1;12.0;44.6162643433;35;32.0;
267;44;362.06652832;891.311096191;111;596.277439117;1;12.0;47.6162643433;36;32.0;
268;45;366.083099365;906.593994141;110;603.921464205;1;12.0;50.6162643433;36;32.0;
269;45;371.460388184;919.225097656;111;610.856467724;1;12.0;53.6162643433;37;32.0;
270;45;377.462219238;931.519836426;111;620.258620262;1;12.0;56.2000045776;37;32.0;
271;45;385.729888916;946.499938965;112;626.519294977;1;12.0;56.2000045776;38;32.0;
272;45;392.6690979;960.189208984;115;632.20985508;1;12.0;56.2000045776;38;32.0;
273;45;397.767059326;971.292053223;116;637.323698521;1;12.0;56.2000045776;38;32.0;
274;45;391.565460205;987.854431152;117;645.031615496;1;12.0;56.2000045776;38;32.0;
275;45;386.259674072;1009.18353271;118;649.641069889;1;12.0;56.2000045776;39;32.0;
276;45;392.274780273;1026.25634766;120;653.739611387;1;12.0;56.2000045776;39;32.0;
277;45;391.558502197;1045.921875;120;657.077218771;1;12.0;56.2000045776;39;32.0;
278;45;403.566772461;1064.68005371;121;659.905784369;1;12.0;56.2000045776;39;32.0;
279;45;418.753967285;1076.3215332;122;662.397475004;1;12.0;56.2000045776;40;32.0;
280;45;429.126373291;1089.45214844;122;664.638392925;1;12.0;56.2000045776;40;32.0;
281;45;445.403747559;1100.93774414;123;666.660211802;1;12.0;56.2000045776;40;32.0;
282;45;454.569610596;1102.92053223;124;668.231807947;1;12.0;56.2000045776;40;32.0;
283;45;461.813720703;1113.80493164;124;669.774856806;1;12.0;56.2000045776;41;32.0;
284;45;466.632324219;1124.60449219;125;671.278772116;1;12.0;56.2000045776;42;32.0;
285;45;473.901733398;1152.32421875;126;672.732764959;1;12.0;56.2000045776;42;32.0;
286;45;474.4765625;1175.36950684;127;674.032835007;1;12.0;56.2000045776;42;32.0;
287;45;478.753356934;1197.74963379;127;675.153434515;1;12.0;56.2000045776;44;32.0;
288;45;487.009277344;1219.81799316;128;676.192489147;1;12.0;56.2000045776;45;32.0;
289;45;493.004058838;1241.81799316;129;677.171102047;1;12.0;56.2000045776;45;32.0;
290;45;498.239776611;1263.81799316;130;678.082959652;1;12.0;56.2000045776;45;32.0;
291;45;509.465637207;1287.20947266;130;678.924113274;1;12.0;56.2000045776;45;32.0;
