Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
20;2;19.9065723419;12.5;6;26.2733153105;2;20.9986248016;12.5;6;31.8311891556;
21;2;19.9114952087;12.5;6;26.2953014374;2;21.1620178223;12.5;6;32.5941519737;
22;2;19.9164428711;12.5;7;26.3173824549;2;21.3336849213;12.5;7;33.38438797;
23;2;19.9214115143;12.5;7;26.3395489454;2;21.5114879608;12.5;7;34.1905984879;
24;3;19.926399231;12.5;6;26.3617914915;2;21.6928844452;12.5;7;35.0002355576;
25;3;17.625;13.5;6;26.3841004372;2;21.8750534058;12.5;7;35.8002309799;
26;3;16.625;14.9152297974;6;26.4064661264;2;19.8750534058;13.5;8;36.5778226852;
27;3;15.9414548874;15.5;6;26.428878665;3;19.625;14.5;7;37.3213710785;
28;3;14.9464979172;16.5;6;26.4513280392;3;19.625;15.5;7;38.0210561752;
29;3;14.3265485764;17.5;6;26.4738043547;3;17.625;17.5;7;38.6693668365;
30;3;14.3316059113;18.5;6;26.4962974787;3;16.625;19.5;7;39.2613372803;
31;3;14.3366670609;19.5;6;26.5187973976;3;15.625;21.5;7;39.7945203781;
32;3;14.3417291641;20.5;6;26.5412938595;3;16.625;20.5;7;40.2687559128;
33;3;14.3467912674;21.5;5;26.5637768507;3;17.625;20.5;6;40.6857824326;
34;3;14.351849556;22.5;6;26.5862361193;3;16.625;19.5;7;41.0487861633;
35;3;14.3569030762;23.5;6;26.6086617708;3;16.625;19.5;8;41.3619327545;
36;3;14.361948967;24.5;7;26.6310436726;3;17.625;20.5;8;41.6299514771;
37;3;15.366985321;22.5;7;26.6533719301;3;16.625;19.5;8;41.8577899933;
38;3;15.3720092773;24.0;5;27.6756366491;3;16.625;19.5;10;42.0;
39;3;16.0;24.5;6;27.727828145;3;15.625;18.5;10;42.0;
40;3;17.0;23.8639125824;7;27.7805278301;3;16.625;19.5;10;42.0;
41;3;16.3869857788;24.0302963257;8;27.8337192535;3;17.625;20.5;11;42.0;
42;3;16.6375865936;24.5;8;27.8873850107;3;18.625;21.5;12;42.0;
43;3;17.0;23.9436912537;9;27.941506505;3;19.625;22.5;12;42.0;
44;3;16.6618385315;23.5;10;27.9960643053;3;19.625;23.5;12;42.0;
45;3;16.4066543579;25.0943546295;10;28.0510376692;3;18.625;22.5;13;42.0;
46;3;17.0;24.0255184174;12;28.1064050198;3;18.625;22.5;14;42.0;
47;3;16.6989421844;23.5;11;28.1621434689;3;19.625;23.5;15;42.0;
48;3;16.4211101532;25.1452713013;11;28.2182292938;3;19.625;25.5;15;42.0;
49;3;17.2982406616;25.1452713013;12;28.2746375799;3;19.625;27.5;16;42.0;
50;3;18.4305782318;26.1452713013;13;28.3313424587;3;19.625;29.5;17;42.0;
51;3;19.3142967224;27.1452713013;13;28.3883172274;3;19.625;31.5;17;42.0;
52;3;20.0;28.1452713013;13;28.4455339909;3;19.625;33.5;17;42.0;
53;4;21.4444885254;29.1452713013;11;43.502964139;3;20.625;31.5;18;42.0;
54;4;22.9641227722;28.5;12;44.2947884798;3;19.625;32.5;19;42.0;
55;4;24.4225769043;29.5;12;45.0020908117;3;19.625;33.5;20;42.0;
56;4;24.4311122894;30.5;12;45.6282650232;3;20.625;31.5;21;42.0;
57;4;24.4397201538;31.5;12;46.1758081913;3;19.625;32.5;21;42.0;
58;4;24.4483966827;32.5;12;46.6497057676;3;19.625;33.5;22;42.0;
59;4;24.4571361542;33.5;12;47.0565595627;3;20.625;31.5;22;42.0;
60;4;24.4659309387;34.5;12;47.403798461;3;19.625;32.5;23;42.0;
61;4;24.4747772217;35.5;12;47.6990451813;3;19.625;33.5;24;42.0;
62;4;24.4836654663;36.5;12;47.8559447527;3;20.625;31.5;24;42.0;
63;4;24.4925880432;37.5;14;47.8957372904;3;19.625;32.5;25;42.0;
64;5;24.5015411377;38.5;15;47.9356285334;3;19.625;33.5;25;42.0;
65;5;24.0605163574;39.5;17;47.9755871296;3;20.625;31.5;26;42.0;
66;5;24.5195083618;40.5;17;48.015581131;4;19.625;32.5;26;42.0;
67;5;24.5285072327;41.5;18;48.0555787086;4;19.625;33.5;26;42.0;
68;5;24.5375061035;42.5;18;48.0955479145;4;20.625;31.5;27;42.0;
69;5;24.5464992523;43.5;18;48.135456562;4;19.625;32.5;27;42.0;
70;5;24.5554790497;44.5;19;49.17527318;4;19.625;33.5;27;42.0;
71;5;25.5644378662;46.5;19;49.2549660206;4;20.625;31.5;27;42.0;
72;5;26.5733680725;47.7999992371;20;49.3356878757;4;19.625;32.5;27;43.0;
73;5;26.5822639465;48.7999992371;21;49.4174096584;4;20.625;34.5;27;43.0399999619;
74;5;26.8439178467;49.7999992371;22;49.5001000166;5;22.625;33.5;19;73.0811839104;
75;5;26.8625221252;50.7999992371;21;51.2003968954;5;24.625;34.5;17;75.2235519886;
76;5;27.1168403625;51.6990013123;19;52.5895453691;5;26.625;35.5;16;78.1240051985;
77;5;27.3224010468;52.4218864441;20;53.7127058506;5;27.712600708;36.5;16;81.984561801;
78;6;27.4869613647;52.9933929443;20;54.6171261072;5;28.1059150696;37.0;17;84.879801631;
79;6;27.1685962677;53.4394302368;21;55.1841896772;5;28.4295082092;37.3899993896;16;88.0009162426;
80;6;27.6914424896;53.7000007629;21;55.3305311203;5;29.3816661835;39.6538009644;16;89.4832571745;
81;6;27.7243690491;53.7000007629;21;55.4798787832;5;30.9042320251;39.9097442627;15;90.1129204035;
82;7;27.7579727173;53.7000007629;17;95.6321303844;4;29.0413608551;33.0;16;50.5038074255;
83;7;28.7922286987;54.7000007629;17;95.7871673107;4;28.7594985962;34.0;16;50.7916560173;
84;7;29.8271121979;55.7000007629;17;95.9448537827;4;28.7999992371;34.0;17;50.9028787613;
85;7;29.8625907898;56.7000007629;18;96.1050364971;4;29.2052192688;34.0;14;51.0174273252;
86;7;29.8986320496;57.7000007629;19;96.267544508;4;27.2262878418;35.0;12;51.1352319717;
87;7;29.9351978302;58.7000007629;19;96.4321885109;4;26.2480506897;36.0;12;51.256203413;
88;7;29.9722423553;59.7000007629;17;96.5987615585;4;24.7999992371;38.0;13;51.3802313805;
89;7;30.009721756;60.7000007629;19;96.7670385838;4;24.2935886383;38.0;13;51.5071851015;
90;7;30.0475845337;61.7000007629;19;96.9367780685;4;23.3173122406;39.0;13;51.6369127035;
91;7;30.0857753754;62.7000007629;19;97.1077222824;4;22.5;41.0;12;51.7692408562;
92;7;29.506477356;64.6999969482;19;97.2795987129;4;23.0665073395;41.0;15;51.9039760828;
93;7;30.1629104614;64.6999969482;19;97.4521212578;4;22.5;43.0;14;52.0409047604;
94;7;28.75;67.6999969482;20;97.6249923706;4;22.5;44.9219207764;14;52.1797946692;
95;7;30.2406234741;66.6999969482;20;97.7979047298;4;22.5;46.0036888123;14;52.3203960657;
96;7;30.2795295715;67.6999969482;21;97.9705440998;4;23.1706905365;45.0036888123;16;52.462443471;
97;7;29.5661334991;69.6999969482;23;98.142591238;4;22.5;47.0036888123;16;52.6056575775;
98;7;29.5297451019;70.6999969482;23;98.3137247562;4;23.2248497009;47.0;17;52.7497478724;
99;7;30.3955879211;70.6999969482;24;98.4836237431;4;22.5;49.0;17;52.8944147825;
100;7;29.5848503113;72.6999969482;24;98.6519711018;4;22.5;51.0;19;53.0393521786;
101;7;29.609380722;73.6999969482;23;98.8184554577;4;22.5;52.5116157532;19;53.1842509508;
102;7;29.6195259094;75.6769485474;23;98.9827749729;4;22.5;53.5973129272;19;53.3288012743;
103;7;30.5461235046;74.6999969482;24;99.1446392536;4;22.5;54.6827545166;21;53.4726955891;
104;7;30.5825443268;74.6999969482;24;99.3037724495;4;22.5;55.7677307129;20;53.6156318188;
105;7;28.75;76.6999969482;24;99.4271483421;4;22.4167251587;52.7677307129;20;53.7573159933;
106;7;30.6461086273;74.6999969482;24;99.5410523415;4;22.4435462952;52.0;20;53.8974653482;
107;7;30.6717376709;74.6999969482;25;99.6527142525;4;22.5;54.0;21;54.035810113;
108;7;30.6968612671;74.6999969482;25;99.761926651;4;22.4961090088;52.0;21;54.172096014;
109;7;30.7214336395;74.6999969482;26;99.86850214;5;21.5;53.0;20;86.3060861826;
110;7;30.7454128265;74.6999969482;26;99.9722743034;5;20.5;57.0;20;89.3175643682;
111;7;30.7687606812;74.6999969482;26;100.073098183;5;21.5;58.0;21;91.5809863806;
112;7;30.7914466858;74.6999969482;27;100.170851707;5;21.0;61.407951355;21;93.1820297241;
113;7;30.8134422302;74.6999969482;28;100.265434265;5;22.0;64.4805908203;21;94.2710335255;
114;7;29.6499996185;77.6999969482;28;100.356766701;5;24.0;64.5511703491;22;94.9347194433;
115;7;30.6499996185;77.6999969482;24;100.44479084;5;24.0;64.5511703491;21;95.0511057377;
116;7;30.8750782013;78.6999969482;24;100.529468536;5;25.0;67.5511703491;22;95.1641221046;
117;7;29.6499996185;80.6999969482;25;100.610781193;5;27.0;67.5511703491;22;95.2737015486;
118;7;30.6499996185;80.6999969482;25;100.688727379;5;27.0;69.8113555908;22;95.3797974586;
119;7;29.6499996185;82.0;22;100.763321877;5;28.0;73.5294647217;22;95.4823827744;
120;7;29.6499996185;83.0;22;100.83459568;5;29.0;75.6107788086;23;95.5814480782;
121;7;30.6499996185;81.0;22;100.902592182;5;30.0;77.6887283325;23;95.6770002842;
122;7;29.6499996185;82.0;23;100.967367649;5;31.0;79.7633209229;24;95.7690627575;
123;7;30.6499996185;81.0;24;101.0;5;32.0;81.8345947266;25;95.8576716185;
124;7;29.6499996185;82.0;24;101.059999943;5;33.0;83.9025878906;26;95.9428761005;
125;7;29.6634979248;83.0;25;101.740563869;5;34.0;85.9673690796;26;95.9957473278;
126;7;29.2999992371;83.0;26;102.425660372;5;35.0;88.0;26;96.0;
127;7;31.320772171;81.0;26;103.110877514;5;36.0;90.0;28;96.0;
128;7;30.4390449524;82.0;27;103.791775703;5;38.0;89.0;29;96.0;
129;7;31.0280952454;82.0;27;105.46402216;5;39.0;88.0;29;96.0;
130;7;31.6526145935;83.0;27;106.163516283;5;38.0;90.0;30;96.0;
131;7;32.7560195923;85.0;27;106.847687721;6;39.0;89.0;31;96.0;
132;7;33.8562545776;84.0;28;107.513224125;6;39.0;88.0;31;96.0;
133;7;33.6379470825;86.0;28;108.157317758;6;38.0;90.0;32;96.0;
134;7;33.3076286316;87.0;29;108.777703881;6;39.0;89.0;32;96.4800000191;
135;7;31.4562454224;88.8482894897;28;109.372672796;6;39.0;88.4199981689;33;96.9630002975;
136;7;32.3560447693;87.0;28;109.941058159;6;38.0;90.8424377441;34;97.4453880787;
137;7;34.3805656433;86.0;31;110.482201099;6;39.0;90.2637634277;34;97.923541069;
138;7;34.4889030457;87.0;32;110.995900035;7;39.0;89.6804351807;33;99.3939466476;
139;7;32.7759857178;89.9816589355;32;111.482352614;7;39.0;93.0889968872;34;99.9133172035;
140;7;34.8242912292;86.0;32;111.942088127;7;41.0;93.4862518311;35;100.421652555;
141;7;35.461971283;86.0;33;112.375905037;7;41.0;93.8692932129;35;100.91646421;
142;7;34.8606491089;87.0;29;112.784806967;7;40.0;97.2356567383;35;101.395716429;
143;7;33.6151199341;87.0;29;113.169945598;7;41.0;97.5833206177;36;101.857855201;
144;7;34.2944374084;87.0;29;113.492100239;7;41.0;97.9107513428;37;103.301809907;
145;7;33.1107215881;87.0;30;113.717979431;7;41.0;101.622634888;37;103.766973019;
146;7;33.1615447998;88.0;31;113.936904073;7;43.0;101.985618591;39;104.214344859;
147;7;32.7980690002;90.0;31;114.148961425;7;43.0;102.32988739;41;104.644110918;
148;7;33.2585144043;90.0;31;114.354271054;7;42.0;105.655708313;41;105.056764364;
149;7;32.8656768799;92.0;32;114.552978277;7;43.0;105.963638306;43;105.453035116;
150;7;31.0994186401;94.4075164795;31;114.675240517;8;44.0;103.055145264;43;105.833831549;
151;7;32.5769309998;93.0;32;114.786201954;9;41.0;106.149795532;41;106.2001791;
152;7;33.4018974304;94.0;32;114.896511078;9;42.0;110.247520447;43;106.553165674;
153;7;33.4267158508;94.4000015259;33;115.006073713;9;43.0;111.034965515;44;106.853429914;
154;7;32.0999984741;96.4000015259;33;115.114797831;9;43.0;111.227806091;44;107.067466378;
155;7;33.4758300781;94.4000015259;34;115.222593546;9;42.0;114.334121704;45;107.284315825;
156;7;32.9649734497;95.4000015259;34;115.329373121;9;43.0;113.947395325;45;108.503726482;
157;7;33.5241088867;94.4000015259;34;115.435051441;9;44.0;114.111312866;46;108.785426378;
158;7;32.663192749;95.4000015259;34;115.539546013;9;44.0;117.2784729;46;109.072088361;
159;7;32.994140625;95.4000015259;35;115.628036499;10;45.0;117.448638916;47;109.363471866;
160;7;30.9999980927;97.2396240234;36;115.690372467;10;45.0;117.621528625;47;109.65931201;
161;7;29.9999980927;98.2832641602;38;115.752510071;10;44.0;120.796867371;47;109.95931983;
162;7;28.9999980927;99.3267593384;38;115.81437254;10;45.0;120.974334717;48;110.263183355;
163;7;27.9999980927;100.370063782;39;115.875884295;10;45.0;121.153610229;49;110.570568681;
164;7;26.7470741272;100.400001526;41;115.936971426;10;46.0;118.334350586;49;110.881120801;
165;7;31.7470741272;95.4000015259;42;115.997561932;10;45.0;119.516197205;49;112.194465637;
166;7;36.2732315063;93.4000015259;42;116.057586193;10;47.0;121.698806763;50;112.570212245;
167;7;40.2167510986;91.4000015259;43;116.116977215;10;49.0;123.881797791;51;112.950917363;
168;7;43.2598114014;89.4000015259;43;116.175670624;10;52.0;120.590988159;51;113.336229205;
169;7;45.3023605347;88.4000015259;44;116.233605385;10;53.0;120.737724304;52;113.71103549;
170;7;47.3443641663;87.4000015259;45;116.290723562;11;52.0;122.887573242;52;114.064872622;
171;7;49.3857727051;86.4000015259;46;116.346971035;11;54.0;122.040367126;52;114.423360705;
172;7;51.4265518188;86.0;46;116.402297497;11;53.7000007629;124.195930481;53;114.786068439;
173;7;53.1666641235;86.0;46;116.456655979;11;54.7000007629;123.3540802;54;115.152544618;
174;7;54.2060775757;86.0;47;116.510004044;11;54.7000007629;122.514595032;54;115.522320032;
175;7;55.2447547913;86.0;47;116.562303066;11;52.7000007629;123.677246094;54;115.894909978;
176;7;56.2826690674;86.0;47;116.613518238;11;53.7000007629;126.841781616;55;117.269814134;
177;8;57.3198013306;86.0;47;116.663619041;11;54.7000007629;125.289756775;55;117.706518173;
178;8;56.3561248779;88.0;47;116.712579012;11;56.2000007629;125.773216248;56;118.14745903;
179;8;56.4916191101;90.0;47;116.7603755;11;54.2000007629;129.010147095;57;118.59216702;
180;8;57.5262718201;91.8000030518;48;116.806990147;11;54.2000007629;129.249908447;58;119.040155411;
181;8;58.5600662231;92.8000030518;48;116.852407932;11;54.2000007629;130.49206543;59;119.490920186;
182;8;59.5929946899;93.8000030518;49;116.896617889;11;55.2000007629;133.73626709;61;119.943941712;
183;8;60.6250457764;94.8000030518;49;117.939612389;11;55.2000007629;134.982009888;62;120.398684502;
184;8;62.6562194824;95.8000030518;49;118.001387596;11;56.2000007629;140.972076416;62;120.854599357;
185;8;63.686504364;96.8000030518;50;118.040195942;11;57.2865066528;144.337127686;63;121.311123371;
186;8;59.686504364;105.400001526;51;118.060581803;11;57.3422241211;147.702667236;64;121.767683864;
187;8;57.7999992371;110.400001526;52;118.081150889;11;57.3955192566;151.067977905;64;122.223698974;
188;8;56.7999992371;115.400001526;53;118.101896524;11;57.4464149475;154.432312012;65;122.678579092;
189;9;55.7999992371;119.400001526;53;118.122811675;11;58.4949455261;154.759033203;66;123.131729841;
190;9;54.7999992371;122.800003052;55;118.14388895;12;58.5411567688;155.074523926;55;123.534147024;
191;9;53.7999992371;125.800003052;56;118.16512084;12;57.5499992371;157.39263916;56;123.924495459;
192;9;52.7999992371;128.800003052;57;118.186499357;12;58.5499992371;156.712875366;57;124.314296246;
193;9;52.0999984741;131.199996948;57;118.208016515;12;57.5499992371;159.034713745;57;124.702872038;
194;9;52.0999984741;133.199996948;58;118.229663968;12;57.5499992371;161.357620239;59;125.089548826;
195;9;52.0999984741;135.199996948;58;119.251433134;12;57.5499992371;163.681060791;61;125.473661661;
196;9;53.0999984741;138.199996948;59;119.333315253;12;58.5499992371;163.004455566;64;126.854557753;
197;9;54.0999984741;141.199996948;59;119.418265343;12;58.5499992371;166.327255249;64;127.291601658;
198;9;54.0999984741;144.199996948;60;119.506343365;12;60.8499984741;167.518249512;65;127.72714138;
199;9;55.0999984741;144.199996948;60;119.597600818;12;61.8499984741;168.709243774;68;128.160654664;
200;9;54.0999984741;147.199996948;60;119.692080021;12;61.8499984741;172.89994812;72;128.569695473;
201;9;54.0999984741;148.199996948;62;119.789812446;12;63.8499984741;174.059326172;72;128.958328843;
202;9;55.0999984741;146.199996948;62;119.890817761;12;64.8499984741;174.193450928;73;129.344702363;
203;9;54.0999984741;147.199996948;62;119.995101929;12;64.8499984741;177.328048706;76;129.728371143;
204;9;54.0999984741;148.199996948;63;120.102656364;12;66.8499984741;177.462799072;77;130.108912587;
205;9;55.0999984741;146.199996948;64;120.213456869;12;66.8499984741;180.597366333;77;130.485926628;
206;9;54.0999984741;147.199996948;64;120.32746172;12;68.8499984741;180.731430054;78;130.859035373;
207;9;54.0999984741;148.199996948;65;120.444611549;12;68.8499984741;183.864654541;79;131.227883697;
208;9;55.0999984741;146.199996948;66;120.564827442;12;70.8499984741;183.996734619;79;131.543730736;
209;9;54.0999984741;147.199996948;67;120.688010812;12;72.8499984741;181.996734619;79;131.845526934;
210;9;54.0999984741;148.199996948;67;120.814042687;12;71.1499938965;185.996734619;79;132.145097494;
211;9;55.0999984741;146.199996948;67;120.942783475;12;72.1499938965;187.996734619;80;132.442081928;
212;9;54.0999984741;147.199996948;69;121.074072599;12;74.1499938965;187.196731567;80;132.736133099;
213;9;54.0999984741;148.199996948;70;121.207728982;12;76.1499938965;183.196731567;80;133.026920319;
214;9;55.0999984741;146.199996948;71;121.343551278;13;75.1499938965;185.196731567;79;133.314126968;
215;9;54.0999984741;150.800003052;72;121.48131907;13;76.1499938965;187.196731567;80;133.597450018;
216;9;54.0999984741;153.800003052;72;121.620793819;13;77.1499938965;182.196731567;81;133.876600981;
217;10;54.0999984741;156.800003052;71;121.761720419;12;75.1499938965;183.196731567;82;134.10289669;
218;10;54.0999984741;159.800003052;71;121.90382874;12;76.1499938965;185.196731567;82;134.315337658;
219;10;55.0999984741;159.800003052;71;122.046836138;12;79.1499938965;181.196731567;84;134.525790453;
220;10;56.0999984741;160.800003052;71;122.190449715;12;79.1499938965;181.196731567;85;134.733930588;
221;10;57.0999984741;160.099990845;73;122.334368348;12;79.1499938965;184.196731567;85;136.041459322;
222;10;58.0999984741;159.099990845;73;122.478286266;12;81.0240020752;184.400726318;86;137.335719585;
223;10;59.0999984741;158.099990845;73;123.621895313;12;82.1941070557;182.400726318;86;138.611512661;
224;10;61.0999984741;158.099990845;74;123.824887991;12;81.359588623;183.400726318;86;139.863940239;
225;10;63.0999984741;158.099990845;75;124.029924631;12;80.5198135376;187.400726318;87;141.088471413;
226;10;64.0999984741;158.099990845;46;124.529401183;12;81.6742248535;188.400726318;67;142.280997276;
227;10;65.8000030518;156.099990845;26;125.039471269;12;81.144744873;189.400726318;48;143.437870979;
228;10;66.8000030518;155.099990845;24;125.559091091;12;80.4277648926;190.400726318;45;144.55593729;
229;10;67.8000030518;153.099990845;24;126.087138057;12;78.6969909668;194.400726318;46;145.632546902;
230;10;68.0413818359;151.099990845;26;126.622427583;12;79.2520446777;196.400726318;45;146.665560246;
231;10;66.0413818359;151.099990845;28;127.163727403;12;79.4927749634;198.400726318;46;147.653338432;
232;10;67.0413818359;148.899993896;25;127.709772825;12;79.7191467285;200.400726318;43;148.594729424;
233;10;66.0413818359;147.899993896;21;128.259283543;12;80.9312973022;203.876037598;44;149.489038944;
234;10;65.3586273193;147.899993896;23;128.810977459;12;81.1294708252;206.876037598;45;150.336005688;
235;10;62.3586273193;148.899993896;23;129.363581419;12;82.3140335083;209.876037598;37;151.135762691;
236;8;54.3586273193;101.899993896;24;87.5653150082;14;82.3854217529;215.876037598;28;194.200298786;
237;8;51.7999992371;104.899993896;25;88.0772299767;14;84.4647979736;218.876037598;29;194.946460247;
238;8;49.7999992371;107.899993896;25;88.586659193;14;86.5381317139;222.876037598;30;195.49017024;
239;8;47.7999992371;110.899993896;26;89.0924613476;14;86.5677185059;226.876037598;31;195.890128374;
240;8;46.2999992371;113.899993896;26;89.5935249329;14;87.5677185059;227.876037598;35;196.229253292;
241;8;47.2999992371;113.899993896;26;90.088766098;14;85.5677185059;234.876037598;39;196.500238895;
242;8;48.2999992371;114.899993896;29;90.5771274567;14;88.2249984741;234.876037598;38;196.70613122;
243;8;46.2999992371;117.899993896;29;91.0575761795;14;88.2249984741;237.876037598;40;196.893036366;
244;8;47.2999992371;117.899993896;30;91.5291047096;14;89.2249984741;240.876037598;45;197.06981802;
245;8;48.2999992371;118.899993896;30;91.990732193;14;91.2249984741;240.876037598;44;197.236676216;
246;8;50.2999992371;116.899993896;32;92.44150877;14;91.2249984741;243.876037598;45;197.39387846;
247;8;47.2999992371;119.899993896;32;92.8288283348;14;92.2249984741;246.876037598;46;197.568615913;
248;8;49.2999992371;117.899993896;33;93.1978244781;14;95.2249984741;243.876037598;45;206.979192495;
249;8;50.2999992371;116.899993896;34;93.5563459396;14;95.2689971924;250.576034546;46;214.130479574;
250;8;50.2999992371;118.899993896;33;93.9035611153;14;99.9641418457;251.105239868;44;219.55982995;
251;8;51.6500015259;115.899993896;33;94.1989307404;14;100.313308716;257.49230957;44;222.988486052;
252;8;51.6500015259;115.899993896;34;94.4345564842;14;103.387588501;260.768310547;45;226.645135164;
253;8;50.6500015259;118.899993896;34;94.6639771461;14;107.117431641;261.876037598;46;228.854626656;
254;8;51.6500015259;117.899993896;34;94.8862891197;14;109.604530334;276.62979126;47;230.691362381;
255;8;51.6500015259;116.899993896;34;95.1007084846;14;118.914466858;267.098327637;47;232.256815791;
256;8;51.6500015259;118.899993896;35;95.3065786362;14;128.116882324;259.342681885;49;233.683807015;
257;8;53.6500015259;117.899993896;36;95.5033755302;14;135.962005615;250.303894043;51;234.898520947;
258;8;54.6500015259;116.899993896;36;95.6907067299;14;139.385070801;242.99822998;52;235.935856938;
259;8;54.6500015259;118.899993896;36;95.8683075905;14;142.768264771;241.704956055;51;236.881031513;
260;8;56.6500015259;117.899993896;37;96.0360355377;14;146.114364624;240.350296021;51;237.386134863;
261;8;57.4761276245;116.899993896;38;96.193860054;14;149.246536255;238.77835083;51;237.606216192;
262;8;56.590549469;118.899993896;38;96.3418521881;14;150.085830688;236.971328735;51;237.816858649;
263;8;57.697845459;117.899993896;38;96.4801721573;14;150.123626709;235.153640747;52;237.890555263;
264;8;57.7981262207;116.899993896;39;96.6090564728;14;150.125;233.190429688;53;237.961347818;
265;8;56.8915672302;118.899993896;40;96.7288036346;14;150.125;236.22744751;54;238.031091094;
266;8;57.9783859253;117.899993896;41;96.8397636414;14;150.125;237.764648438;54;238.174912691;
267;8;58.0588302612;116.899993896;41;97.5675182343;14;150.125;237.802017212;55;258.119865417;
268;8;57.3254547119;118.899993896;42;101.477414608;14;158.714752197;247.352615356;55;273.122985125;
269;8;58.5786170959;118.599990845;43;104.794409275;14;160.386352539;252.017776489;57;284.156121016;
270;8;59.5995330811;119.129196167;43;107.588559151;14;162.174865723;257.063049316;58;291.678390622;
271;8;56.383972168;124.516265869;44;109.939890862;14;154.199554443;268.543823242;58;297.290951014;
272;8;57.6415939331;126.792266846;45;111.754131317;14;151.55708313;277.499450684;58;301.663059711;
273;8;59.9892807007;126.786819458;46;113.029695511;14;148.20324707;285.87802124;60;305.254183412;
274;8;60.1650161743;124.0;47;114.081460476;14;144.461715698;293.970001221;60;308.192920089;
275;8;61.3254165649;122.0;47;115.039780617;14;140.412124634;301.799865723;63;310.747213364;
276;7;49.2000007629;117.0;48;104.320320129;15;138.232818604;311.157012939;60;324.267668962;
277;7;51.2000007629;115.0;48;104.863344193;15;138.136795044;318.80770874;57;326.852279186;
278;7;53.2000007629;115.0;49;105.29133606;15;141.737518311;323.054931641;58;328.790654659;
279;7;54.4050483704;113.010154724;48;105.559020996;15;145.081970215;326.925170898;57;330.029147863;
280;7;50.4500007629;108.010154724;49;105.713918686;15;141.407836914;333.39453125;62;331.183031082;
281;7;47.8715324402;111.800003052;50;105.860263824;15;141.92350769;339.83883667;61;332.234586477;
282;7;45.7108383179;117.800003052;50;105.998113632;15;142.390426636;346.237457275;60;333.090452194;
283;7;45.125;117.800003052;29;106.0;15;145.806854248;343.435577393;42;333.870877028;
284;7;45.125;120.800003052;23;106.0;15;143.173171997;349.636505127;39;334.547136307;
285;7;45.75;126.800003052;24;106.0;15;143.491485596;355.83984375;44;335.11852622;
286;7;45.75;131.199996948;25;106.0;15;143.765045166;361.945098877;45;335.631359577;
287;7;45.75;134.199996948;20;106.0;15;143.997924805;365.151855469;43;336.091497898;
288;7;45.75;137.199996948;19;106.0;15;144.194549561;368.359588623;42;336.504888058;
289;7;45.75;140.199996948;20;106.0;16;144.359390259;371.567779541;41;336.691750765;
290;7;45.75;143.199996948;23;106.0;16;147.400009155;374.775939941;42;336.813883066;
291;7;45.75;143.800003052;22;106.0;16;148.750015259;377.983581543;40;336.935397863;
292;7;45.75;143.800003052;22;106.0;17;148.750015259;381.190155029;41;337.05600214;
