Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
20;2;19.8850631714;12.5;3;26.1887089014;2;20.2442111969;12.5;6;27.9515185356;
21;2;19.8924598694;12.5;3;26.2221269608;2;20.2890911102;12.5;6;28.1595556736;
22;2;19.8999786377;12.5;3;26.2560760975;2;20.335899353;12.5;6;28.3756833076;
23;3;19.907617569;12.5;2;26.2905418873;3;20.3845291138;12.5;6;28.5992991924;
24;3;19.9153709412;12.5;3;26.3255085945;4;20.4348430634;12.5;5;28.8296794891;
25;3;19.9232387543;12.5;3;26.3609591722;4;20.4866771698;12.5;5;29.0659828186;
26;3;19.625;12.908288002;3;26.3968753815;4;20.5398464203;12.5;5;29.3072590828;
27;3;17.9392967224;13.5;3;26.4332377911;4;20.5941333771;12.5;5;29.5524601936;
28;3;16.947479248;14.5;3;26.4700255394;4;20.6493034363;12.5;5;29.8004574776;
29;3;14.625;13.2350130081;3;27.5072168112;4;18.7051029205;13.5;5;30.0500593185;
30;3;15.0;13.2536087036;3;27.6347885132;4;17.7612628937;14.5;5;30.3000340462;
31;4;16.0;13.2723941803;2;27.7698353529;4;16.8175086975;15.5;6;30.5491337776;
32;4;16.0;12.5;2;27.9127135277;4;15.8735551834;16.5;6;30.7961182594;
33;4;16.0;13.3104877472;2;28.0637648106;4;15.3041267395;17.5;6;31.0397801399;
34;4;16.0;13.3297691345;2;28.2233098745;4;15.3589506149;18.5;6;31.278968811;
35;4;16.0;13.3491897583;2;28.3916391134;4;15.4127674103;19.5;6;31.5126113892;
36;4;16.0;13.3687343597;2;28.5690040588;4;15.4653377533;20.5;6;31.7397313118;
37;4;16.0;13.3883905411;2;28.755607605;4;15.5164394379;21.5;6;32.95946455;
38;4;16.0;13.4081411362;3;28.951592803;4;16.5658798218;22.5;6;33.2010695934;
39;4;16.4175872803;13.5;3;29.1570328474;4;16.0;24.5;6;33.4345252514;
40;4;16.4265403748;14.5;3;29.3719190359;4;16.2386322021;26.5;7;33.6593449116;
41;4;16.4355163574;15.5;3;29.5961515903;4;16.2456474304;28.5;7;33.875171423;
42;4;16.4445075989;16.5;3;29.8295285702;4;16.2527923584;30.5;7;34.0817731619;
43;4;16.4535064697;17.5;3;30.0717380047;4;16.2600631714;32.5;9;34.2790361643;
44;4;16.4625053406;18.5;3;30.3223509789;5;16.2674598694;34.163230896;8;34.4669532776;
45;4;16.4714984894;19.5;3;31.580817461;5;16.2749786377;35.2713775635;8;34.6456139088;
46;4;17.4804782867;20.5;3;31.8964650631;5;17.282617569;33.3726768494;9;34.8151896;
47;4;18.4894371033;21.5;3;32.2204756737;5;16.2903709412;34.4672546387;9;34.9759249687;
48;4;19.7463111877;22.5;3;32.5519663095;5;16.2982406616;35.5552902222;9;35.1281205416;
49;4;20.7673511505;24.5;3;32.8899432421;5;18.0;33.5;9;35.2721214294;
50;4;21.7888050079;26.5;3;33.2333154678;6;18.0;34.5;8;35.4083087444;
51;4;22.810667038;29.5;4;33.5809099674;6;20.0;33.5;9;36.4700255394;
52;4;23.8329334259;32.5;4;33.9314931631;6;23.0;34.5;9;36.5772168636;
53;4;24.4805965424;32.5;5;34.2837904692;6;25.0249996185;35.5;9;38.239084363;
54;4;24.5036525726;32.5;6;34.6365121603;6;24.285610199;36.5;9;39.6246632338;
55;4;24.5270862579;32.5;6;34.9883772135;6;25.1527347565;36.5;9;40.7682332993;
56;4;24.5508918762;32.5;6;35.3381376266;6;26.7083625793;35.5;9;42.7110792398;
57;4;24.5750541687;32.5;6;35.6846003532;6;28.0716018677;35.5;9;43.5439997911;
58;4;24.5995597839;32.5;6;36.0266487598;6;29.2270507812;36.4822807312;10;43.9905982018;
59;4;24.6243915558;32.5;6;36.3632600307;6;29.5420188904;37.5;10;44.3943878412;
60;4;24.6495304108;32.5;7;36.6935185194;6;29.6100330353;38.5;11;44.79152596;
61;4;24.674955368;32.5;8;37.0166246891;6;29.6754665375;39.5;11;45.1827812195;
62;4;24.7006511688;32.5;8;37.3319022655;6;29.7384929657;39.5;13;45.5689327717;
63;4;24.7265872955;32.5;10;37.6387989521;6;29.7992935181;39.5;14;45.8806816339;
64;4;24.75274086;32.5;10;37.9368846416;6;29.8422889709;39.5;14;46.1559211016;
65;4;24.779083252;32.5;11;38.2258453369;6;29.8760280609;39.5;14;46.4387329817;
66;4;24.8055839539;32.5;12;38.5054759979;6;29.910451889;39.5;17;46.7287882566;
67;6;26.2794246674;34.5;7;54.7756707668;7;30.9455299377;40.5;16;48.0257036686;
68;6;29.7245254517;35.5;8;55.8264114857;7;31.9812240601;41.5;16;48.3490400314;
69;6;31.0171890259;37.5;9;56.7862927914;7;32.2469863892;42.5;16;48.6785001755;
70;6;32.0825576782;39.5;9;57.6286849976;7;32.2883148193;43.5;17;49.0135325193;
71;6;33.1398124695;41.5;9;58.3848320246;7;31.6622047424;45.5;17;49.364140749;
72;6;34.1954269409;42.5;11;59.0599595308;7;32.3748664856;44.5;17;49.7194715738;
73;7;35.2494430542;42.5;10;59.6560592651;7;32.4200706482;44.5;17;51.5788737535;
74;7;35.1396217346;42.5;11;61.7325285673;7;32.7878875732;45.0800018311;18;53.1252981424;
75;7;35.8898162842;43.0;11;63.4751493931;7;33.0837898254;45.5082702637;19;54.4205936193;
76;7;35.9656982422;43.3899993896;11;64.9272871017;7;32.5311698914;46.8158721924;19;55.4588997364;
77;7;36.2747383118;43.6872596741;11;66.1357870102;7;32.664855957;47.8792457581;19;57.1186100245;
78;7;36.5282325745;43.9097442627;11;66.9974223375;7;34.5942306519;47.0;20;57.7594881058;
79;7;36.7029533386;44.0;12;68.5953090191;8;35.6758079529;48.0;20;58.3121876717;
80;7;35.7621803284;46.0;12;68.9538516998;8;33.7370910645;50.0;21;58.8668107986;
81;7;33.7940292358;48.0;12;69.208122611;8;33.0986328125;52.0;21;59.4215534925;
82;7;29.3853759766;49.0;14;69.4633795023;8;33.1603126526;54.0;21;59.9746176004;
83;8;28.3288612366;51.0;13;69.719365716;8;33.2220001221;56.0;21;60.5242413282;
84;8;27.1887550354;53.0;14;69.9758172035;8;33.28358078;58.0;21;61.068726182;
85;8;25.2999992371;56.3587303162;14;70.2324615717;8;33.3449172974;60.0;23;61.6064627171;
86;8;24.2999992371;58.3942146301;15;70.4890191555;9;33.4059066772;62.0;23;63.1359523535;
87;8;24.0;59.5232315063;16;70.7452039719;10;32.2000007629;68.0;22;63.6858272552;
88;9;24.0;60.5956687927;15;71.0007221699;10;35.0481567383;68.8244171143;22;64.2254549265;
89;9;24.0;59.7622261047;15;71.2552753687;10;33.4386329651;72.8693389893;22;64.7537584305;
90;9;26.8594608307;57.772983551;16;71.5085600615;10;34.590927124;73.6984405518;23;65.2698187828;
91;9;27.8851737976;58.6148300171;17;71.7602696419;10;34.3720016479;77.609161377;23;65.7728751898;
92;9;27.8867988586;60.6257171631;17;72.0100954771;10;36.0181274414;75.6275558472;22;67.2623239756;
93;9;28.8961868286;62.6366577148;18;72.2341721058;10;35.6002883911;77.9857025146;23;67.7677096128;
94;11;31.1914424896;64.0;17;94.1900154352;10;36.4835510254;79.1723937988;24;68.259308219;
95;11;30.8999996185;70.0;18;95.7536410093;10;36.2000007629;80.0706176758;25;68.7369277477;
96;11;31.1499996185;76.0;20;97.0861846209;10;37.4695014954;80.1138687134;25;69.2004928589;
97;12;31.1499996185;82.0;19;98.1978445053;10;37.2384796143;81.2297668457;26;69.6500295401;
98;12;31.1499996185;88.0;21;99.1120282412;11;37.5032234192;83.2018661499;27;70.0856536627;
99;13;32.1500015259;94.0;21;99.840854764;12;37.1156196594;83.268737793;26;70.5075598955;
100;15;33.1500015259;96.7144393921;18;101.401006937;12;37.1551361084;85.2883911133;26;70.9160041809;
101;15;33.9000015259;101.725662231;16;101.82538414;12;36.2000007629;86.3081436157;26;71.178709507;
102;15;34.9000015259;105.85269165;17;104.985028386;12;36.6983642578;87.383026123;26;71.4203152657;
103;15;35.9270019531;107.974739075;18;108.644174099;12;37.2697906494;90.7270202637;26;71.6593455076;
104;15;38.0;109.696815491;15;110.935861945;12;37.3066177368;92.9798049927;25;72.8956660032;
105;15;40.0999984741;110.868286133;12;112.884046912;12;39.3427200317;92.6400985718;24;73.1591594219;
106;16;39.0999984741;93.6628570557;8;108.3229599;13;40.7280807495;92.7008209229;21;78.6424657106;
107;15;37.0999984741;94.3189086914;7;108.789532781;14;41.7626724243;94.7619247437;21;78.9940315485;
108;15;37.0999984741;96.4654922485;7;108.215319276;14;42.7965126038;96.8233718872;22;79.3397989273;
109;15;38.0999984741;96.3782272339;8;109.162638664;14;42.8295860291;98.8851318359;23;79.6796498299;
110;15;39.0999984741;96.5129470825;11;109.727127075;14;42.8618888855;100.947135925;25;80.013495326;
111;15;40.0999984741;96.6435165405;9;110.308179855;14;37.7763748169;107.009353638;27;80.2835682631;
112;15;38.0999984741;98.76978302;10;111.905142426;14;38.2000007629;111.967475891;27;80.8873479366;
113;16;38.0999984741;101.891685486;9;113.445722103;14;39.2000007629;117.069869995;27;83.2103412151;
114;16;39.0999984741;106.009132385;10;114.043661952;14;39.2000007629;127.887069702;41;85.5471869707;
115;15;38.0999984741;89.8292694092;10;92.7822682858;15;39.8328895569;133.052490234;33;109.86340487;
116;15;38.0999984741;92.9340820312;11;93.4606640339;15;40.7471809387;137.052474976;33;112.088910222;
117;15;38.0999984741;95.9962768555;12;94.154543519;15;43.8732872009;136.328872681;35;115.302222371;
118;15;38.0999984741;99.056137085;12;94.861110568;15;45.2435531616;139.328872681;35;118.358732939;
119;15;38.0999984741;101.113639832;14;96.1238417625;15;46.0603981018;139.328872681;36;121.263766527;
120;15;38.0999984741;103.325332642;16;97.4352927208;15;47.2420959473;143.071731567;39;124.024438858;
121;15;38.0999984741;105.536003113;17;98.7928797007;15;48.4201545715;146.071731567;39;125.786254168;
122;15;38.0999984741;107.744377136;17;100.193805456;15;49.5941085815;151.071731567;40;127.516804457;
123;15;38.0999984741;109.949234009;18;102.635102153;15;50.7635498047;155.071731567;41;129.212079048;
124;15;39.0999984741;113.149436951;18;105.173646569;15;51.9281539917;158.767822266;42;130.869140387;
125;15;42.0999984741;114.343917847;19;109.470996141;15;52.2394294739;161.942108154;43;132.4858284;
126;15;44.0999984741;116.71862793;19;113.460090399;15;52.3508872986;165.11706543;43;134.060502291;
127;15;45.0999984741;119.083740234;20;117.158168554;15;52.4610939026;167.808532715;43;135.534363985;
128;15;46.0999984741;121.43699646;21;120.607674241;15;52.5694999695;170.143463135;43;136.87929821;
129;15;47.0999984741;122.776405334;21;123.639897704;15;52.6756248474;172.480621338;43;138.137368679;
130;15;48.0999984741;122.348587036;22;126.600932479;15;52.7790565491;174.218551636;45;139.314830303;
131;15;49.0999984741;121.875709534;23;129.583628058;15;52.8794593811;175.55569458;46;140.416087151;
132;15;50.0999984741;121.398826599;24;132.551828623;15;52.9638252258;176.890594482;47;141.355057716;
133;15;51.2000007629;118.705429077;25;135.384301186;15;53.0135307312;178.221740723;48;142.283880711;
134;15;50.2000007629;119.020889282;26;138.193625331;15;53.0635261536;179.547729492;49;143.197620392;
135;15;50.2000007629;119.344024658;26;140.903640985;15;53.1133956909;180.867202759;50;144.091787815;
136;15;50.2000007629;119.393005371;28;143.51531601;15;53.1627388;181.678710938;52;144.962380886;
137;15;50.2000007629;118.830589294;30;146.026248693;15;53.2112426758;182.181732178;52;145.805916309;
138;15;51.2000007629;116.122688293;32;148.414752722;15;53.258605957;182.667770386;52;146.619445801;
139;15;50.2000007629;116.417785645;33;150.66457653;15;53.3046073914;183.1353302;54;147.400561333;
140;15;51.2000007629;113.713439941;34;152.697681904;15;56.5226402283;176.1353302;56;148.147387981;
141;15;50.2000007629;114.007156372;35;154.449301481;15;55.5226402283;179.1353302;56;148.858562946;
142;15;50.2000007629;115.296478271;35;156.017965078;15;56.5226402283;181.1353302;57;149.533210754;
143;15;50.2000007629;116.579048157;36;157.467071295;15;62.4500007629;176.1353302;58;150.15149641;
144;15;50.2000007629;117.366622925;36;158.801240683;15;62.0750007629;178.1353302;58;150.702998161;
145;15;50.2000007629;117.629516602;37;160.027087688;15;62.0750007629;182.1353302;59;151.219882488;
146;15;52.2000007629;117.880027771;38;161.152318954;15;66.8249969482;181.1353302;61;151.680265427;
147;15;54.2000007629;118.116905212;38;162.117227316;15;69.1999969482;183.1353302;62;152.041831017;
148;15;56.2000007629;118.339241028;40;162.878449678;15;66.1999969482;184.1353302;63;152.375944138;
149;15;58.2000007629;118.546470642;41;163.59908843;15;68.1999969482;185.1353302;64;152.59882164;
150;15;60.2000007629;118.738349915;41;164.279868603;15;71.1999969482;185.1353302;67;152.77083683;
151;15;62.2000007629;118.914924622;42;164.823337078;15;70.8249969482;191.1353302;68;152.875480652;
152;15;64.1999969482;119.076477051;43;165.318958282;15;72.8249969482;194.135345459;70;152.97268486;
153;15;66.1999969482;119.223510742;45;165.791172981;15;74.8249969482;194.135345459;70;153.062724113;
154;15;68.1999969482;119.356681824;45;166.240534067;15;73.8249969482;201.135345459;70;153.080411911;
155;15;70.1999969482;119.476760864;46;166.653217316;15;76.3249969482;205.135345459;72;153.072370529;
156;15;72.1999969482;119.584609985;47;167.019482613;15;78.3249969482;198.135345459;73;153.065134048;
157;15;74.1999969482;119.681106567;49;167.27046299;15;74.3249969482;204.135345459;73;153.058620453;
158;15;76.1999969482;119.700004578;50;167.48962307;15;76.3249969482;208.135345459;74;153.052759171;
159;15;77.6999969482;119.700004578;49;167.703570366;15;77.3249969482;213.135345459;70;153.047483444;
160;16;78.6999969482;119.700004578;49;163.911967278;15;78.3249969482;218.135345459;70;153.042736053;
161;15;77.6999969482;113.460006714;49;155.406039238;16;79.3249969482;223.135345459;64;158.047199249;
162;15;76.6999969482;113.703994751;49;152.26585865;16;82.3249969482;226.135345459;64;159.610644341;
163;15;76.6999969482;114.023597717;49;149.446571827;16;85.3249969482;226.135345459;64;159.724783897;
164;15;76.6999969482;114.411239624;50;146.915686131;16;84.8499984741;230.135345459;64;159.850531101;
165;15;76.6999969482;114.860122681;50;144.643967152;16;85.8499984741;231.135345459;67;159.985317707;
166;15;76.6999969482;115.364105225;51;143.605118752;16;85.8499984741;232.135345459;74;160.126767635;
167;15;79.6999969482;113.917694092;51;141.835495949;16;84.8499984741;236.135345459;73;160.272698402;
168;15;82.6999969482;113.515930176;51;140.256785393;16;85.8499984741;237.135345459;73;160.421131134;
169;14;74.6999969482;108.154335022;52;129.455217719;17;85.8499984741;238.135345459;76;170.119976997;
170;13;49.0999984741;104.828903198;52;101.34255743;18;86.8499984741;243.135345459;76;197.113343239;
171;13;50.0999984741;103.536010742;54;100.355256677;18;86.8499984741;248.135345459;77;197.120023251;
172;14;51.0999984741;102.272407532;53;99.4808529615;18;86.8499984741;253.135345459;77;197.137320042;
173;13;49.7742843628;96.0351715088;55;86.2506046295;19;86.8499984741;258.135345459;77;209.671258926;
174;14;49.6268539429;95.13671875;55;85.5665203333;19;86.8499984741;267.135345459;79;211.235618591;
175;14;49.4941673279;94.8530502319;56;84.9515960217;19;88.8499984741;275.135345459;80;211.067865372;
176;14;49.3747520447;94.5977401733;56;84.409894824;19;89.8499984741;282.135345459;81;210.92359066;
177;14;49.2672767639;94.3679733276;56;83.9343832731;19;91.3249969482;289.135345459;83;210.799547195;
178;14;49.1705474854;94.1611785889;56;84.5187120438;19;92.3249969482;299.135375977;86;210.692900658;
179;14;50.0834960938;94.9750595093;57;84.2171413898;19;97.3249969482;299.135375977;90;210.60119915;
180;14;54.0051460266;93.0471038818;57;87.9340574741;19;98.3249969482;302.135375977;89;210.522316933;
181;14;52.8511047363;98.6305236816;57;90.3349767923;19;98.3249969482;311.135345459;91;210.454422951;
182;14;54.4761657715;104.061599731;59;92.4222962856;19;103.324996948;311.135345459;92;210.395938873;
183;14;55.4761657715;101.061599731;59;94.1972219944;19;104.324996948;314.135345459;94;210.29313755;
184;14;53.4761657715;104.560791016;59;95.5224107504;19;104.153511047;323.135345459;94;210.163823128;
185;14;52.4761657715;106.560791016;59;96.7788606882;19;109.140655518;320.135345459;95;211.847438812;
186;14;55.4761657715;104.560791016;34;97.9696862698;20;109.129089355;320.135345459;93;213.44621563;
187;14;57.4761657715;103.560791016;18;99.0649058819;20;106.118682861;327.135345459;94;214.952220917;
188;14;55.4761657715;103.560791016;19;100.019935846;21;108.109313965;332.135314941;94;216.360093117;
189;14;57.4761657715;104.560791016;14;100.867907166;21;110.100883484;330.135314941;95;217.666882515;
190;14;60.4761657715;104.540527344;14;101.583796859;21;109.093292236;335.135314941;96;218.871825218;
191;14;61.4761657715;107.540527344;14;102.134901166;21;113.086463928;335.135314941;98;219.976060867;
192;14;63.4500007629;107.540527344;14;102.68640399;21;112.080314636;336.135314941;98;221.982297897;
193;14;63.4500007629;107.540527344;14;103.237343073;21;114.074783325;343.135314941;98;223.014495015;
194;14;62.4500007629;110.540527344;14;103.72369504;21;118.669815063;344.135314941;100;226.89029932;
195;14;61.4500007629;108.540527344;14;104.185471058;21;118.926750183;341.135314941;101;229.577175736;
196;14;62.4500007629;105.540527344;15;104.650465965;21;117.159339905;348.135314941;101;231.992819428;
197;14;61.4500007629;105.540527344;15;105.117124319;21;120.368309021;354.135314941;103;233.75421524;
198;14;61.4500007629;105.540527344;16;105.583904505;21;123.554794312;356.135314941;105;235.164487958;
199;14;62.4500007629;102.540527344;16;107.896817923;22;124.720184326;354.135314941;104;236.278004169;
200;14;61.4500007629;103.540527344;17;110.113764763;22;122.866073608;357.135314941;107;237.278882504;
201;14;61.4500007629;104.540527344;17;112.222928524;22;124.994132996;358.135314941;108;238.209583044;
202;14;61.7150497437;102.540527344;17;114.217948437;22;127.075004578;356.135314941;109;239.028495312;
203;14;59.7150497437;102.540527344;19;116.09703064;22;127.075004578;357.135314941;110;239.744618177;
204;14;59.7150497437;103.540527344;20;117.861850262;22;129.075012207;355.135314941;108;240.431304693;
205;14;59.7150497437;100.540527344;20;119.516426086;22;130.075012207;354.135314941;110;243.618718863;
206;14;57.7150497437;100.540527344;21;121.066158295;22;129.774993896;360.135314941;111;253.30606842;
207;14;57.7150497437;101.540527344;22;122.517077446;22;132.798995972;369.935302734;113;261.689806461;
208;14;57.7150497437;98.5405273438;24;123.700515747;22;135.504898071;388.036376953;115;268.951764464;
209;14;55.7150497437;98.5405273438;24;124.805515289;22;137.523834229;393.500732422;117;275.142689228;
210;14;55.7150497437;99.5405273438;25;125.861754417;22;139.090438843;397.808837891;117;279.846017957;
211;14;55.7150497437;96.5405273438;28;126.785728455;22;139.914474487;401.008972168;118;284.141440749;
212;14;54.4500007629;96.5405273438;29;127.631353378;22;136.587921143;406.795654297;120;287.995380878;
213;14;55.4500007629;98.5405273438;29;128.439331055;22;140.121292114;406.118927002;121;291.239569783;
214;14;55.4500007629;95.5405273438;29;129.208766937;22;137.504943848;410.814880371;121;294.027679205;
215;14;54.4500007629;96.5405273438;30;129.939144135;22;140.84413147;408.858825684;123;296.001510978;
216;14;55.4500007629;98.5405273438;31;130.577828407;22;142.218719482;412.299987793;125;297.406398654;
217;14;55.4500007629;95.5405273438;31;131.144085884;22;142.267379761;415.299987793;126;297.71873188;
218;14;54.4500007629;96.5405273438;32;131.568743229;22;142.168731689;417.399993896;127;298.031672716;
219;14;55.4500007629;98.5405273438;32;131.964081764;22;142.049499512;419.58996582;128;300.846946478;
220;14;55.4500007629;95.5405273438;33;132.340603352;22;141.932052612;425.678863525;130;319.914743423;
221;14;54.4500007629;96.5405273438;33;132.697751045;22;148.119766235;442.236633301;131;336.19433856;
222;14;55.4500007629;98.5405273438;34;132.335212231;22;152.986801147;456.829956055;133;349.869103193;
223;14;55.4500007629;95.5405273438;34;132.022899628;22;156.707885742;469.560821533;136;361.135392189;
224;14;54.4500007629;96.5405273438;34;131.753931999;22;159.532348633;480.392120361;136;369.940374613;
225;14;55.4500007629;98.5405273438;35;131.52230835;22;161.38520813;489.396331787;140;377.004714966;
226;14;55.4500007629;95.5405273438;35;131.322811127;22;162.58416748;496.573181152;141;382.808041573;
227;14;54.4500007629;96.5405273438;36;131.150919914;22;163.602111816;501.421783447;142;387.547521353;
228;14;55.4500007629;98.5405273438;36;131.002727509;22;164.359130859;505.393371582;143;391.313020706;
229;14;55.4500007629;95.5405273438;37;130.874868393;22;165.007232666;508.208740234;142;393.696521282;
230;14;54.4500007629;96.5405273438;37;130.683316231;22;165.488449097;509.635742188;143;394.942543507;
231;14;55.4500007629;98.5405273438;38;130.440748215;22;165.698272705;510.137390137;141;395.87404871;
232;14;55.4500007629;95.5405273438;38;130.196673393;22;165.774597168;510.543457031;142;396.47092104;
233;14;54.4500007629;96.5405273438;38;129.977006912;22;188.472106934;516.599975586;141;396.811820507;
234;14;55.4500007629;98.5405273438;39;129.779306412;22;184.406219482;522.599975586;141;397.147433758;
235;14;55.4500007629;95.5405273438;39;129.601376534;22;182.31477356;528.599975586;142;397.39721632;
236;14;54.4500007629;96.5405273438;40;129.441239357;22;182.339752197;534.599975586;144;397.645638466;
237;14;55.4500007629;98.5405273438;40;129.297115326;22;182.364593506;539.200012207;145;397.891469955;
238;14;55.4500007629;95.5405273438;41;129.167403221;22;182.389175415;542.200012207;145;398.133522987;
239;14;54.4500007629;96.5405273438;41;130.260941505;23;182.413391113;545.200012207;143;398.370674133;
240;14;55.4500007629;98.5405273438;41;135.378639221;23;182.437103271;548.200012207;144;398.601886749;
241;14;54.4500007629;102.340530396;42;139.755117893;23;182.460220337;551.200012207;143;398.826226234;
242;14;55.4500007629;102.911727905;42;143.488981247;23;182.482650757;554.200012207;145;399.04287529;
243;14;54.4500007629;106.303894043;43;147.786967754;23;182.504318237;557.200012207;146;399.251142025;
244;14;56.4500007629;106.540527344;43;149.861682892;23;182.525146484;559.900024414;147;399.450465679;
245;14;57.4500007629;102.540527344;43;151.673781872;23;182.545074463;559.900024414;147;402.640418053;
246;14;57.4500007629;103.540527344;44;153.200073719;23;184.864074707;562.900024414;146;403.390700102;
247;14;59.4500007629;105.540527344;42;156.136198044;23;184.939102173;565.900024414;147;404.219087601;
248;14;60.4500007629;102.540527344;43;158.716242313;23;185.021942139;568.900024414;148;405.131011963;
249;14;57.4500007629;104.540527344;43;160.717925549;23;185.113128662;571.900024414;150;406.129199028;
250;14;55.4500007629;112.504653931;44;162.21046257;23;185.21295166;574.900024414;151;407.212530613;
251;14;57.2000007629;118.530395508;44;163.457939148;23;185.321289062;577.900024414;152;408.374976158;
252;14;54.2000007629;127.530395508;44;164.264809132;23;188.437530518;574.040344238;155;409.604805946;
253;14;52.2000007629;136.199996948;45;164.806860924;23;191.560501099;570.480285645;154;410.884363174;
254;14;50.2000007629;139.399993896;47;164.998113632;23;194.688461304;566.996337891;149;412.190609932;
255;14;48.2000007629;142.399993896;47;165.0;23;197.819091797;563.558227539;143;413.484769821;
256;14;47.0;145.399993896;48;165.0;24;200.648498535;560.130249023;136;414.672724724;
257;14;50.0;148.399993896;48;165.0;25;197.648498535;557.130249023;127;415.811289787;
258;14;50.125;151.399993896;48;165.0;25;195.648498535;555.130249023;123;416.876030922;
259;14;50.125;154.399993896;50;165.0;25;194.948501587;553.130249023;114;417.848274231;
260;14;50.125;157.399993896;50;165.0;25;197.948501587;551.130249023;111;418.716251373;
261;14;50.125;160.399993896;51;165.0;25;201.873031616;553.900024414;107;419.475170135;
262;14;50.125;163.399993896;51;165.0;25;205.480163574;556.900024414;104;420.12638855;
263;14;50.125;166.399993896;52;165.0;25;209.00112915;559.900024414;101;423.676006317;
264;14;50.125;169.399993896;53;165.0;25;214.740829468;565.900024414;72;427.313276052;
265;14;53.125;163.399993896;54;165.0;25;220.824630737;572.900024414;69;428.354185581;
266;14;50.125;166.399993896;55;165.0;25;222.927810669;574.900024414;69;429.389669895;
267;14;50.125;169.399993896;56;165.0;26;223.623474121;574.900024414;69;430.370562077;
268;14;53.125;163.399993896;57;165.0;26;224.272705078;574.900024414;71;431.231991768;
269;14;50.125;166.399993896;57;165.0;26;224.824050903;574.900024414;72;432.156409264;
270;14;50.125;169.399993896;61;165.0;26;225.423995972;574.900024414;73;433.138475895;
271;14;53.125;163.399993896;61;165.0;26;226.068771362;574.900024414;77;434.16994381;
272;14;50.125;166.399993896;62;165.0;26;226.752365112;577.900024414;79;435.239648819;
273;14;50.125;169.399993896;63;165.0;26;217.164230347;586.900024414;78;436.3338027;
274;14;53.125;163.399993896;63;165.0;26;210.076690674;596.900024414;81;437.436615467;
275;14;50.125;166.399993896;65;165.0;26;206.19909668;614.900024414;80;438.531209946;
276;14;50.125;169.399993896;65;165.0;26;213.115280151;632.900024414;79;439.600738049;
277;14;53.125;163.399993896;65;165.0;26;220.009063721;650.900024414;80;440.629539967;
278;14;50.125;166.399993896;65;165.0;26;226.865478516;666.65435791;82;441.60418272;
279;14;50.125;169.399993896;68;165.0;26;230.671646118;678.97253418;81;442.514224052;
280;14;53.125;163.399993896;68;165.0;26;232.417724609;691.282287598;79;443.35260725;
281;14;50.125;166.399993896;68;165.0;26;233.097106934;703.582641602;77;444.115680695;
282;14;50.125;169.399993896;69;177.270000935;26;233.706573486;710.272766113;73;444.802886486;
283;14;55.1187515259;167.785995483;70;185.955316067;26;260.130615234;709.152099609;73;445.416231632;
284;14;58.7726097107;167.057754517;70;193.110823154;26;275.146362305;704.41998291;76;445.959647655;
