Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
21;2;24.0184860229;12.5;5;26.1887089014;2;23.4121856689;12.5;3;28.7260642052;
22;2;25.0324573517;12.5;5;26.2221269608;2;23.4633636475;12.5;3;28.9598350525;
23;2;25.1444034576;12.5;5;26.2560760975;2;22.625;13.5;4;29.1990156174;
24;2;25.15883255;12.5;6;26.2905418873;3;22.625;14.1796064377;2;29.4425997734;
25;2;23.1734809875;13.5;7;26.3255085945;3;23.624584198;12.5;2;29.6894927025;
26;3;22.1883411407;14.5;6;26.3609591722;3;21.6801357269;13.5;2;29.9385285378;
27;3;21.2034072876;15.5;6;26.3968753815;3;20.7361679077;14.5;2;30.1884908676;
28;3;20.2186717987;16.5;6;26.4332377911;3;19.7924098969;15.5;2;30.4381356239;
29;3;19.2341270447;17.5;7;26.4700255394;3;18.8485794067;16.5;2;30.6862158775;
30;3;18.2497615814;18.5;8;26.5072168112;3;18.2793979645;17.5;2;30.9315071106;
31;3;17.2655677795;19.5;9;26.5447884798;3;18.3345890045;18.5;1;31.1728301048;
32;3;16.2815361023;20.5;9;26.5827163458;3;18.388885498;19.5;1;31.4090747833;
33;3;15.2976541519;21.5;9;26.6209751368;3;18.4420413971;20.5;1;31.6392197609;
34;3;14.688914299;22.5;10;26.6595385075;3;18.4938240051;21.5;1;31.8623495102;
35;3;14.7053041458;23.5;11;26.6983793974;3;18.5440292358;22.5;2;32.0776662827;
36;4;14.7218112946;24.5;9;36.2761526108;3;18.5924758911;23.5;2;32.2844991684;
37;4;16.7384243011;22.5;9;36.7410138845;4;18.0;26.3999996185;2;33.4823098183;
38;4;16.7551307678;23.5;10;37.1826486588;5;19.0;27.5;1;33.6706910133;
39;4;17.7719192505;24.5;11;37.5989867449;5;19.0;29.5;1;33.8493652344;
40;4;19.7887763977;22.5;11;37.9886757135;5;19.0;31.5;2;34.0181760788;
41;4;19.805688858;23.5;13;38.3510452509;5;19.0;33.5;2;34.1770820618;
42;4;20.8226413727;24.5;13;38.6860449314;5;19.0;35.2239570618;2;34.3261432648;
43;4;22.8165683746;22.5;13;38.9941549301;5;21.0;33.5;2;34.465511322;
44;4;21.9475154877;23.5;14;39.2762904167;5;21.0;34.5;3;34.595413208;
45;4;20.9645137787;23.5;15;39.5337011814;5;23.0;33.5;3;34.7161436081;
46;4;20.9815006256;24.5;15;39.7678751945;5;23.0;34.5;3;34.8280467987;
47;4;20.998462677;25.5;15;39.9804508686;5;24.0;35.5;3;34.9315071106;
48;4;21.0153846741;26.5;16;40.1731426716;5;25.625;33.4000015259;3;35.0;
49;4;21.9413604736;27.5;16;40.2545039654;5;26.625;32.4000015259;3;35.0;
50;4;22.9581642151;28.5;15;40.293856144;5;26.6499996185;31.3999996185;3;35.0;
51;4;23.9748878479;29.5;15;40.3329925537;5;26.6499996185;30.3999996185;3;35.0;
52;4;24.9915218353;30.5;15;40.3718836308;5;26.6499996185;29.3999996185;4;35.0;
53;5;26.0080509186;31.5;9;45.4105007648;5;26.6499996185;28.3999996185;5;35.0;
54;6;28.0244636536;33.5;8;45.5988156796;5;26.6499996185;28.3999996185;5;35.0;
55;6;29.6657466888;35.5;8;45.7835760117;5;26.6499996185;28.3999996185;5;35.0;
56;6;30.6818904877;37.5;10;45.9643900394;6;27.6499996185;29.3999996185;5;36.0;
57;6;31.697883606;39.5;10;46.1409049034;6;28.6499996185;29.5;6;36.0399999619;
58;6;32.503326416;41.5;10;46.312810421;6;28.6499996185;31.3999996185;6;36.0811839104;
59;6;33.586517334;39.5;11;46.479840517;6;26.6499996185;33.4000015259;6;36.1235535145;
60;7;32.667301178;40.5;10;46.641772747;6;25.6499996185;35.4000015259;7;36.1671074629;
61;7;32.7455673218;41.5;11;46.7984287739;6;24.6499996185;36.4000015259;7;36.211841464;
62;7;33.821231842;39.5;11;46.9496734142;6;23.6499996185;37.4000015259;9;36.2577478886;
63;7;32.8942298889;40.5;11;47.0954124928;6;23.0249996185;38.4000015259;9;36.3048160076;
64;7;32.9645118713;41.5;10;48.23559165;6;23.0249996185;39.4000015259;10;36.3530313969;
65;7;35.0320549011;40.5;13;48.410192728;6;23.0249996185;40.4000015259;10;36.4023760557;
66;7;35.0968475342;42.5;13;48.580414772;6;23.0249996185;41.4000015259;11;36.4528282881;
67;7;35.6994895935;44.5;11;51.0566917658;6;23.0249996185;42.4000015259;12;37.7434194088;
68;8;38.2280464172;45.0;10;67.3613839149;6;22.0249996185;41.4270019531;12;38.8049128056;
69;9;36.7243728638;50.0;10;69.5068001747;6;23.0;41.4545326233;12;39.6721570492;
70;9;38.7906646729;52.6872596741;10;71.3865015507;7;24.0;41.4825897217;12;40.3815040588;
71;9;40.1606521606;53.6872596741;11;72.8167769909;7;26.0;37.5;12;40.8185279369;
72;9;39.2929992676;57.6872596741;13;73.7981630564;7;28.0;36.5;12;41.0676825047;
73;10;39.4092597961;60.6872596741;12;74.6814266443;7;29.2262611389;34.5;11;41.3061385155;
74;10;39.7325172424;59.6872596741;13;75.4734253883;7;29.5499992371;34.0;11;41.4425373077;
75;10;38.8131752014;61.6872596741;14;76.183855176;7;29.5499992371;34.0;12;41.5822491646;
76;10;39.7850837708;63.6872596741;14;76.8237900734;7;25.5499992371;36.0;12;41.7251162529;
77;11;37.0192070007;65.5875320435;12;78.7300391197;6;22.2999992371;33.0;12;40.5099990368;
78;11;37.0418777466;68.6666946411;13;79.1990362406;6;21.2999992371;35.0;12;40.6226980686;
79;11;38.6730308533;71.6872558594;14;80.5382752419;6;20.2999992371;37.0;12;40.7375013828;
80;11;41.799659729;73.6872558594;15;81.0863153934;6;19.2999992371;36.0;13;40.8541872501;
81;12;42.4517440796;78.6872558594;13;81.6803826094;6;19.0;36.0;13;40.9725165367;
82;12;42.6079177856;83.6872558594;11;82.3260447979;6;19.0;36.0;14;41.0922341347;
83;12;42.338684082;85.6872558594;12;83.0293031931;7;19.0;38.0;14;41.2130713463;
84;12;41.4145431519;88.6872558594;12;83.796440959;7;19.0;40.0;12;41.3347480297;
85;12;41.1373825073;90.6872558594;13;84.6337710619;7;20.0;43.0;12;42.4569749832;
86;13;41.1561660767;92.1461334229;12;85.5472631454;7;21.0;46.0;12;42.5994565487;
87;13;40.1744384766;96.1808395386;12;86.5420275927;7;21.0;49.0;12;42.7420892715;
88;13;41.1921882629;97.2157974243;13;87.5994842052;7;21.0;53.0;12;42.8845676184;
89;13;41.2000007629;98.2509765625;15;88.7259250879;7;21.0;55.0;14;43.0265871286;
90;13;40.2000007629;102.286361694;16;89.9378576279;7;21.0;57.7568054199;16;43.1678488255;
91;13;41.2000007629;103.321907043;18;91.2294536829;7;21.0;59.7713279724;16;43.3080610037;
92;14;41.2000007629;104.35760498;17;93.5903283358;7;21.0;62.0;18;43.4469428062;
93;14;41.2000007629;109.393417358;18;95.2053152323;7;21.0;65.0;18;43.584225893;
94;14;43.2000007629;109.687255859;21;96.8923910856;7;21.0;68.0;20;43.7196567059;
95;14;44.2000007629;108.687255859;22;98.6344703436;7;22.0;67.0;20;43.8529998064;
96;14;42.2000007629;113.687255859;22;100.413080454;7;21.0;69.0;19;43.9840375185;
97;15;42.2000007629;118.595123291;21;102.21020937;8;21.0;68.0;18;44.1125719547;
98;15;42.2000007629;122.677886963;21;104.010146618;8;22.0;65.0;18;44.238427043;
99;15;43.2000007629;123.759460449;22;105.800927877;8;21.0;65.0;19;44.3614478111;
100;14;40.2000007629;122.839675903;20;105.360061646;10;21.0;65.0;17;46.6567739248;
101;14;40.2000007629;126.918380737;21;107.07464695;10;23.0;64.0;17;46.8134404421;
102;14;43.2000007629;121.995407104;24;108.769306183;10;23.0;66.0;18;46.9667826891;
103;14;40.2000007629;126.070648193;24;110.445393562;10;23.0;69.0;20;47.1167006493;
104;13;40.2000007629;130.143951416;24;112.103776455;11;24.0;69.0;20;47.2631155252;
105;13;43.2000007629;125.21522522;25;113.743013859;11;23.0;72.0;20;47.4059673548;
106;13;42.2000007629;127.284362793;28;115.358051777;11;23.0;75.0;21;47.5452151299;
107;13;43.2000007629;129.351318359;29;116.939674377;11;24.0;75.0;21;47.6808344126;
108;13;43.2000007629;127.416015625;30;119.482219696;11;23.0;74.2039337158;23;47.8128176928;
109;13;49.0805358887;131.702133179;31;121.914083004;11;23.0;76.0;23;47.9411718845;
110;13;52.3520469666;137.993789673;32;124.31909132;11;24.0;74.0;23;48.0659167767;
111;13;54.7735099792;138.288696289;32;126.660748959;11;23.0;75.0;24;48.1623033285;
112;13;54.088634491;141.584396362;34;129.906713009;11;23.0;77.0;25;48.2211803198;
113;13;55.351852417;146.584396362;34;133.070709705;11;23.0;81.0;23;48.2795745134;
114;13;58.6862220764;149.584396362;34;135.154789925;11;23.0;84.0;23;48.3374552727;
115;14;60.0716247559;152.584396362;33;143.090113401;10;21.0;81.0;24;42.3947933912;
116;16;62.3903846741;157.584396362;33;145.291707754;9;21.0;83.0;24;42.4515610933;
117;16;66.665473938;156.584396362;33;147.342742324;9;21.0;85.0;23;42.5077320337;
118;16;68.5277328491;155.584396362;32;149.244819522;9;21.0;87.0;23;42.5632812977;
119;16;68.7942962646;162.584396362;33;151.002656579;9;21.0;88.4120178223;24;42.6181852818;
120;16;73.0010299683;163.584396362;34;152.623043299;10;21.0;89.4514770508;23;42.6724220514;
121;16;73.1390533447;163.584396362;35;154.012931824;10;22.0;87.4902648926;24;42.7259709835;
122;16;72.3701477051;169.584396362;35;156.202387452;10;21.0;88.5283584595;24;42.7788133621;
123;16;77.5253067017;172.584396362;38;157.374863029;10;21.0;89.5657501221;25;42.8289107084;
124;17;78.6502990723;173.584396362;37;158.475696921;10;22.0;87.5999984741;24;42.8503289223;
125;17;77.488571167;181.584396362;38;159.370646358;10;21.0;88.5999984741;24;42.8716015816;
126;17;80.6621627808;184.584396362;39;160.198842883;10;21.0;89.5999984741;22;42.8927206993;
127;18;81.8304214478;187.584396362;39;160.987531781;10;22.0;87.5999984741;22;42.9136784077;
128;18;81.3127212524;193.584396362;40;161.737856507;10;21.0;88.5999984741;22;42.9344670773;
129;18;83.4485549927;195.828369141;38;162.367333055;10;21.0;89.5999984741;25;42.9550794363;
130;18;84.5539627075;197.868469238;39;162.935239792;10;22.0;87.5999984741;28;42.9755084515;
131;18;88.6008071899;203.411972046;39;163.482789636;10;21.0;88.5999984741;28;42.9957473278;
132;18;93.646270752;208.353134155;34;164.010997415;10;21.0;89.5999984741;27;43.2657046318;
133;18;98.6904220581;211.394775391;38;165.450985551;10;22.0;87.8520050049;28;43.5441896915;
134;18;104.733337402;213.718658447;33;165.928907156;10;21.0;89.1135482788;18;43.8305039406;
135;18;109.920074463;215.827377319;34;166.358914614;10;21.0;90.383895874;18;44.1238248348;
136;18;114.069084167;217.052429199;31;166.707361102;10;22.0;88.6621322632;14;45.4232125282;
137;18;118.103927612;218.25012207;29;167.06312418;10;22.0;90.9472122192;12;46.787617445;
138;18;122.139503479;219.450805664;29;167.425767541;10;24.0;94.2379760742;16;47.2188601494;
139;18;126.175758362;220.054077148;30;167.794813275;10;26.0;94.5331420898;16;47.6587513685;
140;18;129.479492188;220.259613037;30;168.169745445;10;25.0;97.8313217163;17;48.1061402559;
141;18;131.016967773;220.467010498;31;168.550011039;10;25.0;101.131088257;19;48.5598238707;
142;18;132.055007935;220.67590332;30;168.935023069;10;26.0;100.430938721;19;49.0185678005;
143;18;133.093505859;220.88583374;30;169.324164271;10;25.0;101.729393005;16;49.4811309576;
144;18;134.132400513;221.096435547;32;169.716790557;10;25.0;104.024963379;16;49.9462851286;
145;18;139.147781372;221.717285156;33;170.112234831;10;26.0;103.316207886;18;50.412837863;
146;18;138.211212158;221.858154297;34;170.509809971;10;25.0;105.601768494;20;50.879650712;
147;18;139.250976562;222.314208984;35;170.908815384;10;25.0;107.880386353;20;51.3456537724;
148;18;138.290878296;230.472045898;38;171.308539152;10;26.0;107.150924683;20;51.8098598719;
149;18;139.307296753;229.652618408;39;171.708263397;10;25.0;109.412368774;21;52.2713720798;
150;18;137.364822388;232.769561768;44;172.107270241;10;25.0;111.011940002;22;52.7293870449;
151;18;135.410720825;238.889373779;43;172.50484395;10;26.0;109.321212769;20;53.1831970215;
152;18;136.427719116;239.01184082;42;172.900276899;10;25.0;106.267288208;21;53.6321864128;
153;18;136.484237671;236.136749268;42;173.292873383;10;25.0;108.76902771;21;54.0758268833;
154;18;132.529281616;242.263885498;43;173.681954861;10;26.0;107.975364685;22;54.5136680603;
155;18;131.568191528;248.392974854;41;174.066862583;10;25.0;110.169815063;20;54.9453287125;
156;19;135.580078125;239.523773193;38;174.446962118;10;25.0;112.352416992;18;55.3704869747;
157;19;129.644699097;245.656005859;38;174.821647644;10;26.0;110.974388123;19;55.7888686657;
158;19;130.682174683;248.789306641;37;175.659892797;10;25.0;112.214736938;18;56.2002372742;
159;19;133.70413208;240.031066895;37;176.503646851;10;25.0;113.445220947;18;56.6043846607;
160;19;127.850364685;246.280670166;36;177.349425077;10;26.0;111.666046143;17;57.0011231899;
161;19;126.934936523;252.537322998;36;178.193689823;10;25.0;112.877502441;17;57.3902778625;
162;19;128.995483398;250.537322998;38;180.032907963;10;26.0;113.079849243;19;57.683950901;
163;19;129.043685913;249.537322998;40;180.923608303;10;27.0;114.168167114;21;57.9745333195;
164;19;126.186347961;257.537322998;40;186.332064152;10;28.0;115.253814697;22;58.2638833523;
165;19;129.373199463;262.537322998;42;191.12640655;10;26.0;112.339569092;23;58.5513935089;
166;19;131.119155884;267.537322998;45;195.336958885;10;27.0;112.425201416;24;58.8364636898;
167;19;131.448120117;275.537322998;47;199.014131188;10;28.0;113.510513306;26;59.106631279;
168;19;135.636657715;268.537322998;49;202.218158603;10;29.0;114.595291138;26;59.3454360962;
169;20;131.845855713;277.537322998;46;217.617965698;10;30.0;115.679344177;28;59.5813145638;
170;21;136.501983643;282.537322998;47;220.745112538;10;31.0;116.762466431;33;59.8137431145;
171;21;140.810256958;281.537322998;50;223.43966794;10;31.2999992371;117.844459534;33;60.0422286987;
172;21;140.946624756;286.537322998;51;225.733528972;10;31.2999992371;118.92515564;34;60.2663111687;
173;21;140.738922119;294.537322998;52;227.70229423;10;31.2999992371;120.004394531;36;60.4855685234;
174;21;144.917816162;290.537322998;53;229.444823742;10;31.2999992371;119.399291992;37;60.6996192932;
175;21;141.144500732;298.537322998;55;231.035371065;10;31.2999992371;118.570266724;34;60.9081234932;
176;21;141.303543091;306.537322998;56;243.651226759;10;31.2999992371;117.736785889;34;61.1107845306;
177;21;146.26512146;319.537322998;57;253.01611495;10;31.2999992371;116.898605347;36;61.3073496819;
178;21;155.888534546;320.537322998;58;261.013031006;10;31.2999992371;116.055549622;37;61.4976100922;
179;21;158.264938354;327.537322998;62;267.848233581;10;31.2999992371;115.207443237;37;61.6813998222;
180;21;159.272155762;359.448028564;63;273.482582331;10;31.2999992371;114.354141235;38;61.8585953712;
181;21;161.185836792;374.553466797;64;277.725003123;10;31.2999992371;113.495574951;39;62.0291137695;
182;21;162.298919678;387.777770996;66;281.320328116;10;36.2999992371;104.495574951;30;62.1929101944;
183;21;161.599487305;397.733764648;67;284.386967897;10;36.2999992371;103.495574951;31;62.3499755859;
184;21;162.04095459;405.523529053;68;287.139107823;10;35.2999992371;104.495574951;31;62.5003342628;
185;21;162.440170288;412.770782471;61;289.905111551;10;37.2999992371;102.495574951;29;62.6440420151;
186;21;162.830581665;418.243927002;63;292.716359973;10;37.2999992371;103.495567322;26;62.7811818123;
187;21;164.955474854;419.188720703;64;295.592121959;10;40.2999992371;94.6189422607;25;62.9118609428;
188;21;163.559204102;423.650726318;66;298.321790457;10;35.2999992371;95.6189422607;25;62.9878001213;
189;22;165.757980347;423.957550049;74;300.985038996;10;35.2999992371;93.6189575195;19;63.0;
190;22;164.098495483;428.411193848;74;303.62089324;10;39.0;87.6189575195;20;63.0;
191;22;164.362060547;430.716491699;75;328.289835215;10;34.0;88.6189575195;20;63.0;
192;22;173.848983765;449.117980957;77;349.388427019;10;33.0;90.6189575195;22;63.0;
193;22;184.233383179;463.130126953;78;366.826672792;10;33.0;85.6189498901;21;63.0;
194;22;190.624008179;478.02746582;79;380.869784117;10;29.0;87.6189498901;21;63.0;
195;22;195.584762573;490.886138916;81;394.915204287;10;28.0;90.6189575195;21;63.0;
196;22;198.203262329;505.903778076;82;403.106663942;10;29.0;86.6189575195;22;63.0;
197;22;203.334197998;511.320587158;84;419.509890556;10;29.0;86.6189575195;22;63.0;
198;22;211.34211731;521.899658203;87;432.15769434;10;27.0;88.6189575195;23;63.0;
199;23;211.902694702;533.114746094;88;441.629297256;10;29.0;84.6189575195;23;63.0;
200;23;215.290557861;541.929931641;88;447.90066433;10;29.0;84.6189575195;23;63.0;
201;23;217.018005371;546.548095703;89;451.625581264;10;27.0;86.6189575195;23;63.0;
202;23;220.506011963;542.80859375;93;454.560006142;10;27.0;82.6189575195;23;63.0;
203;23;223.88899231;543.747741699;94;456.758958817;10;28.0;80.6189575195;24;63.0;
204;24;225.999954224;544.445800781;94;458.669872761;10;28.0;81.6189575195;25;63.0;
205;24;226.830276489;544.870483398;95;463.424897194;10;30.0;80.6189575195;24;63.0;
206;25;223.241912842;551.129211426;95;465.558037281;10;30.3500003815;79.6189575195;24;63.0;
207;25;226.39225769;551.300048828;96;467.557650566;10;29.3500003815;81.6189575195;25;63.0;
208;25;221.355773926;557.300048828;97;469.565718174;10;30.3500003815;80.7254943848;25;63.0;
209;25;224.497634888;557.300048828;98;471.569106102;10;30.3500003815;80.7254943848;25;63.0;
210;25;227.641998291;560.300048828;98;476.554905891;10;29.3500003815;83.7254943848;26;63.0;
211;25;233.088088989;621.315429688;99;479.260383606;10;30.3500003815;83.7254943848;25;63.0;
212;26;236.310012817;630.930541992;97;487.566000462;10;30.3500003815;83.7254943848;25;63.0;
213;26;240.908187866;638.573425293;100;493.330397844;10;29.3500003815;86.7254943848;25;63.0;
214;28;244.823242188;644.785095215;98;499.04082346;10;30.3500003815;86.7254943848;27;63.0;
215;28;246.565063477;648.588806152;98;504.72938776;10;30.3500003815;86.7254943848;27;63.0;
216;28;248.371124268;655.012145996;98;510.381715298;10;29.3500003815;89.7254943848;26;63.0;
217;28;250.274871826;661.081298828;99;513.922121048;10;30.3500003815;89.7254943848;27;63.0;
218;28;247.761581421;660.965087891;99;520.658857346;10;30.3500003815;89.7254943848;26;63.0;
219;28;253.368209839;664.893920898;100;524.737505198;10;29.3500003815;92.7254943848;27;63.0;
220;28;256.96685791;668.845458984;99;531.760447979;10;30.3500003815;92.7254943848;26;63.0;
221;28;262.776031494;675.803161621;100;535.944432497;10;30.3500003815;92.7254943848;26;63.0;
222;28;266.194458008;681.755615234;100;542.908401966;10;29.3500003815;95.7254943848;26;63.0;
223;29;270.268798828;689.715881348;101;548.75112915;10;30.3500003815;95.7254943848;27;63.0;
224;29;274.187927246;697.349121094;100;553.645355225;10;29.3500003815;93.7254943848;28;63.0;
225;30;277.971313477;703.246276855;100;557.355969429;10;26.3500003815;92.7254943848;27;63.0;
226;30;281.598327637;708.072387695;100;560.557990074;10;27.0;93.7254943848;28;63.0;
227;30;285.139923096;712.649169922;101;562.256033421;10;27.0;90.7254943848;27;63.0;
228;30;288.161315918;717.851867676;101;563.569310188;10;26.0;90.7254943848;28;63.0;
229;30;291.159088135;725.923522949;101;567.67997694;10;27.0;91.7254943848;27;63.0;
230;30;290.497772217;734.222717285;102;569.121143103;10;27.0;88.7254943848;28;63.0;
231;31;295.516296387;735.804382324;101;576.538381577;9;26.0;88.7254943848;29;63.0;
232;31;292.975769043;746.519714355;101;581.42495513;9;27.0;89.7254943848;28;63.0;
233;31;292.220092773;753.176513672;102;585.993825912;9;27.0;86.7254943848;29;63.0;
234;31;291.432128906;756.717773438;102;590.539746284;9;26.0;86.8000030518;28;63.0;
235;31;290.636199951;759.832397461;103;595.077626705;9;27.0;88.8000030518;28;63.0;
236;31;289.829498291;767.316162109;104;599.387400627;9;27.0;85.8000030518;28;63.0;
237;32;293.997344971;777.436218262;104;605.249875069;9;26.0;86.8000030518;29;63.0;
238;32;303.346313477;788.886169434;103;608.652150154;9;27.0;88.8000030518;29;63.0;
239;32;315.411224365;799.410339355;104;612.254616261;9;27.0;85.8000030518;29;63.0;
240;32;326.670288086;807.991516113;104;615.894109726;9;26.0;86.8000030518;30;63.0;
241;32;347.95413208;801.616699219;105;619.402299404;9;27.0;88.8000030518;31;63.0;
242;32;358.533599854;798.276000977;106;622.630979538;9;27.0;85.8000030518;31;63.0;
243;32;367.140594482;794.962585449;106;625.474363327;9;26.0;86.8000030518;31;63.0;
244;32;373.819732666;791.671508789;106;627.880358219;9;27.0;88.8000030518;32;63.0;
245;32;379.096954346;788.399230957;107;629.829298496;9;27.0;85.8000030518;31;63.0;
246;32;384.40145874;789.115783691;110;631.237852573;9;26.0;86.8000030518;32;63.0;
247;32;392.715606689;788.672180176;110;632.326244831;9;27.0;88.8000030518;31;63.0;
248;32;403.051055908;785.032531738;110;633.095740318;9;27.0;85.8000030518;31;63.0;
249;33;413.397460938;785.995605469;110;633.511235237;8;26.0;86.8000030518;31;63.0;
250;33;425.553039551;787.516479492;112;633.431438446;8;27.0;88.8000030518;33;63.0;
251;35;439.898101807;795.169616699;110;639.935947418;7;25.0;80.8000030518;32;59.0;
252;35;455.510345459;805.807678223;111;642.410464764;7;24.0;81.8000030518;32;59.0;
253;36;471.107849121;810.524108887;110;644.666278362;7;25.0;83.8000030518;33;59.0;
254;36;486.593475342;812.497497559;110;646.689662457;7;25.0;80.8000030518;34;59.0;
255;36;499.471435547;813.71697998;110;651.480185509;7;24.0;81.8000030518;33;59.0;
256;38;510.292297363;872.045043945;109;659.707693338;6;21.0;78.8000030518;33;53.0;
257;38;523.690368652;904.142150879;109;665.63000536;6;23.0;74.8000030518;34;53.0;
258;38;540.620910645;914.863098145;110;669.567216396;6;21.0;76.8000030518;34;53.0;
259;38;550.340576172;922.613769531;110;676.823697567;6;21.0;78.8000030518;34;53.0;
260;38;562.378356934;933.237548828;112;682.291775227;6;23.0;74.8000030518;35;53.0;
261;38;563.853271484;940.382751465;113;688.31900692;6;21.0;76.8000030518;35;53.0;
262;38;565.60559082;948.799743652;115;698.232016087;6;21.0;78.8000030518;35;53.0;
263;38;573.719360352;964.188110352;118;706.483052969;6;22.0;77.8000030518;35;53.0;
264;39;581.842773438;970.405883789;121;715.52616024;6;23.0;77.8000030518;35;53.0;
265;41;609.497009277;1025.63916016;119;725.159583092;6;24.0;77.8000030518;36;53.0;
266;41;638.422180176;1060.27392578;118;735.008238316;6;25.0;77.8000030518;35;53.0;
267;41;661.160217285;1070.20751953;119;744.62512207;6;26.0;77.8000030518;35;53.0;
268;41;683.14666748;1075.97790527;119;753.48906517;6;27.0;77.8000030518;35;53.0;
269;41;700.319213867;1086.89648438;120;761.362367153;6;26.0;76.8000030518;36;53.0;
270;41;712.911621094;1097.9420166;120;771.076536179;6;26.0;75.8000030518;35;53.0;
271;41;718.457275391;1118.0925293;120;780.523209572;6;27.0;75.8000030518;35;53.0;
272;41;728.155700684;1448.29711914;123;777.72798419;6;26.0;74.8000030518;37;53.0;
273;41;723.962036133;1153.19262695;127;747.554614305;6;26.0;73.8000030518;37;53.0;
274;41;725.126586914;1230.07897949;129;746.970632076;6;27.0;73.8000030518;36;53.0;
275;41;725.535217285;1144.57861328;129;737.505404949;6;26.0;72.8000030518;36;53.0;
276;41;727.007507324;1239.64196777;130;738.115143776;6;26.0;71.8000030518;36;53.0;
277;41;727.678405762;1159.43640137;131;729.839268208;6;27.0;71.8000030518;37;53.0;
278;41;729.996398926;1172.17285156;130;746.430039883;6;27.5249996185;71.8000030518;36;53.0;
279;41;728.957519531;1154.50927734;134;745.423016548;6;27.5249996185;71.8000030518;37;53.0;
280;42;732.396057129;1218.96655273;134;755.961429596;6;27.5249996185;71.8000030518;37;53.0;
281;42;727.823303223;1146.42797852;135;754.700819492;6;27.5249996185;71.8000030518;38;53.0;
282;42;724.631408691;1153.58117676;133;765.096472263;6;27.5249996185;72.0;11;53.0;
283;42;722.005371094;1158.94165039;134;768.264431477;6;27.5249996185;73.0;11;53.0;
284;46;721.900817871;1294.16333008;125;810.06838274;3;7.0;10.0;2;16.0;
285;46;720.72052002;1191.59155273;131;803.45375967;3;7.0;10.0;2;16.0;
286;46;727.938110352;1191.01416016;132;814.462418556;3;7.0;10.0;2;16.0;
287;46;739.189941406;1324.03637695;134;812.125314236;3;7.0;10.0;2;16.0;
288;49;736.041748047;1176.85021973;129;821.912401676;0;0;0;0;0;
