Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
20;2;19.625;13.3532075882;7;28.1613030434;2;19.625;12.8559494019;6;26.2080165148;
21;2;20.3362922668;12.5;7;28.5039470196;2;19.625;12.983206749;6;26.2296639681;
22;2;19.625;13.5;8;28.871723175;2;19.625;12.9918651581;6;26.2514331341;
23;2;19.625;13.6615171432;8;29.263862133;2;19.625;13.0005731583;7;26.2733153105;
24;2;20.5843696594;12.5;8;29.6789975166;3;19.625;13.0093259811;6;26.2953014374;
25;2;19.625;13.5;8;30.1151270866;3;19.9164428711;12.5;6;26.3173824549;
26;2;20.625;12.5;8;30.5695996284;3;19.625;13.0269527435;6;26.3395489454;
27;3;20.8781604767;12.5;7;31.0391392708;3;19.625;13.0358200073;7;26.3617914915;
28;3;19.625;13.5;7;31.5199065208;3;19.9314041138;12.5;7;26.3841004372;
29;3;20.625;12.5;7;32.007601738;3;19.625;13.0536403656;7;26.4064661264;
30;3;19.2017097473;13.5;7;32.4976010323;3;17.9414558411;13.5;7;26.428878665;
31;3;18.625;13.5;7;32.9851250648;3;16.9464969635;14.5;7;26.4513280392;
32;3;17.625;13.5;6;33.465420723;3;15.9515485764;15.5;7;26.4738043547;
33;3;17.625;13.5;6;33.9339466095;3;14.9566059113;16.5;7;26.4962974787;
34;3;16.625;13.5;6;34.3865451813;3;14.3366670609;17.5;7;26.5187973976;
35;3;16.625;14.5;6;34.8195896149;3;14.3417291641;18.5;7;26.5412938595;
36;3;16.2094078064;15.5;7;35.2300891876;3;14.3467912674;19.5;8;26.5637768507;
37;3;16.3017692566;16.5;7;35.6157541275;3;14.351849556;20.5;8;26.5862361193;
38;3;15.3017702103;15.5;7;35.9750175476;3;14.3569030762;21.5;8;26.6086617708;
39;3;15.3017702103;15.5;8;36.307009697;3;14.361948967;22.5;9;26.6310436726;
40;3;15.0;14.5;9;36.6115064621;3;14.366985321;23.5;9;26.6533719301;
41;3;16.0;14.5;9;36.8888463974;3;14.3720092773;24.5;10;26.6756366491;
42;3;15.0;13.5;10;37.1398382187;3;14.3770179749;25.5;11;26.6978281736;
43;3;15.0;13.5;10;37.3656587601;3;14.3820114136;26.5;11;26.7199368477;
44;3;15.0;13.5;10;37.5677556992;3;14.3869857788;27.5;12;26.7419531345;
45;3;16.0;14.5;11;37.747756958;3;14.3919391632;28.5;12;26.7638677359;
46;3;15.0;13.5;12;37.9073896408;3;14.3968696594;29.5;13;26.7856714725;
47;3;17.0;15.5;12;38.0;3;15.0;28.5;14;26.8073554039;
48;4;19.0;17.5;9;66.75;3;14.4066553116;28.5;15;26.8289107084;
49;4;18.9249992371;20.5;9;68.7625007629;3;14.4115047455;29.5;15;26.8503289223;
50;4;18.9249992371;23.5;9;70.2967796326;3;15.0;28.5;16;26.8716015816;
51;4;19.9249992371;25.5;9;71.4120597839;3;14.4211101532;28.5;16;26.8927206993;
52;4;20.9249992371;27.5;10;72.1932144165;3;15.0;27.5;17;26.9136784077;
53;4;21.9249992371;29.5;11;72.725528717;3;16.4305782318;27.5;17;26.9344670773;
54;4;22.9249992371;30.5;12;72.75;3;17.0;27.5;18;26.9550794363;
55;4;23.9249992371;31.5;12;72.75;3;18.0;27.5;18;26.9755084515;
56;4;24.9249992371;32.5;12;72.75;3;19.4444885254;27.5;19;26.9957473278;
57;4;25.9249992371;33.5;13;72.75;3;20.0740432739;26.5;19;27.0;
58;4;26.9249992371;34.5;13;72.75;3;20.0750007629;25.5;20;27.0;
59;4;27.9249992371;35.5;12;72.75;3;20.0750007629;24.5;19;27.0;
60;4;28.9249992371;36.5;12;72.75;3;20.0750007629;23.5;21;27.0;
61;4;29.3499984741;37.5;13;72.75;3;20.0750007629;22.5;21;27.0;
62;4;29.3499984741;38.5;16;72.75;3;20.0750007629;22.5;21;27.0;
63;4;29.3499984741;39.5;16;72.75;3;20.0750007629;22.5;22;27.0;
64;4;30.3499984741;37.5;16;72.75;3;20.0750007629;22.5;22;27.0;
65;4;27.3499984741;39.5;17;72.75;3;20.0750007629;22.5;22;27.0;
66;4;26.4249992371;41.5;17;72.75;3;20.0750007629;22.5;23;27.0;
67;4;27.4249992371;40.5;17;72.75;3;20.0750007629;22.5;24;27.0;
68;4;26.4249992371;42.5;17;72.75;3;20.0750007629;22.5;24;27.0;
69;4;26.4249992371;44.5;18;72.75;3;20.0750007629;22.5;24;27.0;
70;4;27.4249992371;43.5;18;72.75;3;20.0750007629;22.5;25;27.0;
71;4;26.4249992371;45.0;18;72.75;3;20.0750007629;22.5;26;27.0;
72;4;26.4249992371;46.0;18;76.3118753433;3;20.0750007629;22.5;26;27.0;
73;4;28.0765628815;45.0;19;78.9470767975;3;20.0750007629;22.5;25;27.0;
74;4;27.5282783508;47.0;19;80.8406915665;3;20.0750007629;22.5;26;27.0;
75;4;28.8248329163;46.0;19;82.1435155869;3;20.0750007629;22.5;26;27.0;
76;4;29.0;45.0;20;82.5640974045;3;20.0750007629;22.5;26;27.0;
77;4;28.0;47.0;20;82.773223877;3;20.0750007629;22.5;26;27.0;
78;4;28.0;49.0;21;82.9544582367;3;20.0750007629;22.5;28;27.0;
79;4;30.0;45.0;22;83.0;3;20.0750007629;22.5;28;27.0;
80;4;28.0;47.0;22;83.0;3;20.0750007629;22.5;28;27.0;
81;4;28.0;49.0;22;83.0;3;20.0750007629;22.5;28;27.0;
82;4;30.0;45.0;23;83.0;3;20.0750007629;22.5;30;28.0;
83;4;28.0;47.0;23;83.0;3;19.8500003815;24.0;30;28.7800006866;
84;6;28.0;49.0;21;83.0;3;20.0255012512;24.7899990082;29;29.3745174408;
85;6;30.0;45.0;22;83.0;3;20.1592674255;25.0872592926;29;29.8194847107;
86;6;28.0;47.0;22;83.0;3;20.7093849182;23.9097423553;29;30.0;
87;6;28.0;49.0;22;83.0;3;20.75;24.0;29;30.0;
88;7;30.0;45.0;19;98.0;3;20.75;24.0;29;30.0;
89;7;29.0;48.0;19;99.0499992371;3;20.75;24.0;30;30.0;
90;7;30.0;51.0;19;101.004974365;3;20.75;24.0;30;30.0;
91;7;33.0;49.0;19;101.914377689;3;20.75;24.0;31;30.0;
92;7;34.0;51.0;19;102.717516899;4;20.75;24.0;30;30.0;
93;7;35.2526664734;53.0;20;103.416742206;4;18.2999992371;25.0;30;30.0;
94;8;34.0;54.0;20;104.018868446;4;17.75;26.0;30;30.0;
95;8;34.2830619812;55.0;20;105.533585191;4;16.75;27.0;29;30.0;
96;8;36.0;57.665145874;20;106.032001853;4;15.7499990463;28.0;29;30.0;
97;8;36.0;58.7028579712;21;106.468466282;4;14.7499990463;29.0;29;30.0;
98;8;36.2526664734;60.2421760559;22;106.755184174;4;14.4499998093;30.0;30;30.0;
99;8;37.3524017334;62.5;23;106.909380198;4;14.0;32.0;30;30.0;
100;9;36.6546096802;63.5;22;107.069941044;4;14.0;34.0;30;30.0;
101;9;36.0;66.0349731445;22;107.236876249;4;14.0;36.0;30;30.0;
102;9;37.0;68.1184387207;22;108.410165787;4;14.0;38.0;30;30.0;
103;9;39.8083076477;67.2421722412;23;108.649756789;4;14.0;40.0;31;30.0;
104;9;40.1826934814;69.5;23;108.898526192;4;14.0;42.0;31;30.0;
105;9;40.2245025635;72.5;24;109.156419992;4;14.0;43.4000015259;31;30.0;
106;9;40.8762550354;73.3698272705;24;109.423337817;4;14.0;44.4000015259;31;30.0;
107;9;41.900177002;74.4155807495;24;109.699131608;4;14.0;45.4000015259;31;30.0;
108;9;42.8083076477;75.5;25;109.983602643;4;14.0;46.4000015259;32;30.0;
109;9;41.4050254822;77.5;26;110.276500225;4;14.0;47.4000015259;32;30.0;
110;9;40.4532318115;80.5;26;110.577520728;4;14.0;48.4000015259;32;30.0;
111;9;41.5025405884;80.5;27;110.886307001;4;14.0;49.4000015259;33;30.0;
112;9;42.5528717041;81.5;28;111.202448726;4;14.0;50.4000015259;34;30.0;
113;9;42.375;84.5;26;111.525482297;4;14.0;51.4000015259;34;30.0;
114;10;44.6562194824;82.7818145752;27;123.806422234;4;14.0;52.4000015259;34;30.0;
115;10;46.7859191895;83.9249801636;28;125.278731585;4;14.0;53.4000015259;34;30.0;
116;10;48.225276947;86.0812149048;28;126.767838955;4;14.0;54.4000015259;35;30.0;
117;10;48.4435577393;87.2510604858;29;128.268207073;4;14.0;55.4000015259;35;30.0;
118;10;49.5172157288;87.4348907471;29;130.775123835;4;14.0;56.4000015259;35;30.0;
119;10;51.6922607422;86.6329498291;31;133.344491005;4;14.0;57.4000015259;36;30.0;
120;10;52.8633804321;89.8452377319;32;140.276012659;4;14.0;58.4000015259;37;30.0;
121;10;55.2106933594;94.3418960571;34;145.78932941;4;14.0;59.4000015259;36;30.0;
122;11;56.4425125122;99.1940994263;36;150.214536309;4;15.0;57.4000015259;36;30.0;
123;11;57.184803009;103.929962158;37;153.499523163;4;14.0;58.4000015259;37;30.0;
124;11;57.6407585144;107.579299927;37;156.133743405;4;14.0;59.4000015259;37;30.0;
125;11;59.9598884583;104.687026978;39;158.274339557;4;15.0;57.4000015259;38;30.0;
126;11;60.2180480957;105.687026978;40;160.111510873;4;14.0;58.4000015259;38;30.0;
127;11;61.4635314941;106.687026978;41;161.793460846;4;14.0;59.4000015259;39;30.0;
128;11;62.6808853149;107.687026978;42;164.328891397;4;15.0;57.4000015259;40;30.0;
129;12;64.8627319336;109.687026978;42;165.988891006;4;14.0;58.4000015259;40;30.0;
130;13;66.4381103516;111.264633179;41;167.631260514;4;14.0;59.4000015259;40;30.0;
131;14;66.9031219482;112.706329346;41;169.246497989;4;15.0;57.4000015259;41;30.0;
132;15;67.7653884888;111.706329346;41;170.826782823;4;14.0;58.4000015259;41;30.0;
133;17;68.9157714844;111.706329346;39;172.36626327;4;14.0;59.4000015259;41;30.0;
134;17;69.3188934326;111.706329346;35;173.861187816;4;15.0;57.4000015259;36;30.0;
135;17;69.8602676392;111.706329346;29;175.309867978;4;14.0;58.4000015259;33;30.0;
136;17;70.0918731689;111.706329346;29;178.712486386;4;14.0;59.4000015259;33;30.0;
137;17;73.7777709961;117.706329346;30;181.250753164;4;15.0;57.4000015259;33;30.0;
138;18;80.0113601685;124.706329346;21;183.821709752;4;14.0;58.4000015259;35;30.0;
139;18;86.0275726318;132.706329346;21;186.432480931;4;14.0;59.4000015259;36;30.0;
140;18;92.0438232422;141.506332397;23;188.090311646;4;15.0;57.4000015259;36;30.0;
141;18;97.6601028442;149.506332397;23;189.674094677;4;14.0;58.4000015259;36;30.0;
142;18;103.49054718;157.141738892;25;191.210409522;4;14.0;59.4000015259;36;30.0;
143;18;107.044128418;164.534606934;27;192.703021765;4;15.0;57.4000015259;36;30.0;
144;20;110.163215637;171.947311401;25;195.102591038;4;14.0;59.0;36;30.0;
145;20;113.267440796;181.534606934;25;196.585271835;4;14.0;60.0;36;30.0;
146;21;117.283737183;187.534606934;25;205.090438366;4;14.0;61.0;36;30.0;
147;21;118.822013855;197.334594727;28;211.739251971;4;14.0;62.0;37;30.0;
148;21;121.283439636;206.905792236;28;216.936495543;4;14.0;63.0;38;30.0;
149;21;123.673355103;216.297973633;29;220.883844256;4;14.0;64.0;38;30.0;
150;22;125.999023438;224.534606934;26;225.091957688;4;14.0;65.0;37;30.0;
151;22;129.268554688;232.961898804;25;228.046252608;4;14.0;66.0;32;30.0;
152;22;131.259216309;241.164077759;26;231.805602789;4;14.0;67.0;32;30.0;
153;22;134.324996948;250.333984375;27;234.459086776;4;14.0;68.0;35;30.0;
154;22;138.324996948;256.428283691;29;237.004395843;4;15.0;66.0;36;30.0;
155;22;141.224990845;263.428283691;29;239.568271637;4;14.0;67.0;34;30.0;
156;23;136.225006104;277.428283691;29;243.143586516;4;14.0;68.0;34;30.0;
157;24;136.225006104;290.428283691;24;245.843387246;4;15.0;66.0;32;30.0;
158;26;138.225006104;293.428283691;22;244.906276703;5;14.0;67.0;31;30.0;
159;26;141.891601562;297.428283691;22;244.233659625;5;14.0;68.0;31;30.0;
160;26;140.811752319;307.048278809;22;243.793986917;5;15.0;66.0;26;30.0;
161;26;143.025848389;315.886291504;21;243.558350682;5;14.0;67.0;24;30.0;
162;26;143.073440552;321.632232666;23;251.281143665;5;14.0;68.0;25;30.0;
163;26;142.897064209;335.465911865;31;257.531805277;5;15.0;66.0;25;30.0;
164;26;145.509460449;342.083221436;34;263.133775949;5;14.0;67.0;25;30.0;
165;27;149.310119629;352.287719727;35;268.303397655;5;14.0;68.0;22;30.0;
166;27;145.725006104;364.312469482;40;273.160514235;5;15.0;66.0;23;30.0;
167;27;146.725006104;374.801971436;40;278.918702245;5;14.0;67.0;16;30.0;
168;28;149.157943726;379.801971436;39;283.377741098;5;14.0;68.0;16;30.0;
169;30;148.287521362;389.802001953;35;287.791375279;5;15.0;66.0;17;30.0;
170;30;149.429656982;400.802001953;37;292.13533628;5;14.0;67.0;18;30.0;
171;30;151.024993896;407.802001953;38;297.387420177;5;14.0;68.0;18;30.0;
172;30;154.024993896;413.802001953;39;301.682216763;5;15.0;66.0;19;30.0;
173;30;155.937850952;416.802001953;39;305.881016135;5;14.0;67.0;18;30.0;
174;30;153.982574463;428.801971436;43;309.981241703;5;14.0;68.0;18;30.0;
175;30;157.123123169;439.801971436;46;314.983481407;5;15.0;66.0;16;30.0;
176;30;165.024993896;441.801971436;47;319.930047154;5;14.0;67.0;16;30.0599999428;
177;30;168.607391357;452.801971436;50;323.805015564;5;14.0;68.0599975586;17;30.1205639839;
178;30;171.712005615;461.801971436;53;327.580714941;5;15.0;66.1205596924;17;30.1816241741;
179;30;175.154830933;466.801971436;53;331.082158327;5;14.0;67.1816253662;16;30.2431106567;
180;30;178.454406738;473.801971436;56;334.37000823;5;14.0;68.2431106567;17;31.3049507141;
181;31;177.01864624;483.801971436;59;337.492684841;5;16.0;67.3049468994;17;31.4270701408;
182;31;179.126296997;485.801971436;61;340.593881965;5;16.0;69.3670730591;11;31.5523574352;
183;31;176.516616821;496.020172119;63;343.592345715;5;16.0;71.429397583;7;31.6808046103;
184;31;180.879943848;503.102142334;66;346.531803489;5;17.0;70.4918441772;7;31.8123948574;
185;31;191.996154785;507.338470459;67;349.423271298;5;16.0;72.5543441772;8;31.9471019506;
186;31;197.590927124;511.460601807;68;352.255990624;5;16.0;73.6168136597;9;32.0848890543;
187;31;197.73260498;518.584716797;71;370.405776143;5;17.0;71.8754272461;10;32.225707531;
188;32;205.158630371;527.682617188;74;384.642001867;5;16.0;73.9189453125;11;32.3694967031;
189;34;207.061248779;537.371826172;77;400.592396736;3;12.0;56.0;11;28.0;
190;34;225.109313965;572.650390625;80;410.518121481;3;13.0;54.0;13;28.0;
191;35;219.097869873;598.12701416;82;419.133860111;3;12.0;55.0;13;28.0;
192;36;224.964431763;601.340087891;81;426.894239187;3;12.0;56.0;14;28.0;
193;36;221.562454224;615.83001709;83;433.444829345;3;13.0;54.0;14;28.0;
194;38;225.416610718;629.038024902;84;440.281980872;3;12.0;55.0;15;28.0;
195;39;237.289962769;639.582336426;86;445.905854702;2;12.0;56.0;13;28.0;
196;39;244.193267822;641.460876465;87;451.203234434;2;13.0;54.0;13;28.0;
197;39;236.568634033;647.096923828;89;457.070933223;2;12.0;55.0;14;28.0;
198;39;240.632293701;663.334228516;92;463.07810235;2;12.0;56.0;15;28.0;
199;39;240.901535034;675.63684082;92;468.152169108;0;0;0;0;0;
