Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
61;6;27.3977870941;32.9491271973;13;32.578915596;4;25.4048480988;27.5;12;32.033793211;
62;6;25.5;34.9575576782;13;32.7079012394;5;26.6101379395;28.5;11;33.2977688313;
63;6;27.6566467285;32.5;13;32.8356273174;5;27.6893310547;29.5;11;33.6578098536;
64;6;27.0249347687;33.5;13;32.9620014429;5;25.8269996643;30.5;11;35.0302660465;
65;6;26.6818847656;34.1089553833;13;34.0869358778;5;27.5;32.5;11;35.5046384335;
66;6;28.557182312;33.9918670654;12;34.2284045219;5;28.7424545288;34.5;11;37.4755370617;
67;6;29.9565219879;34.5;12;35.3520611525;6;29.2150917053;36.125;10;39.2119863033;
68;6;30.9812641144;36.5;12;35.5164411068;6;29.6113548279;37.6171875;10;40.7471944094;
69;6;31.6172771454;39.018119812;13;35.6826510429;6;30.9410190582;38.9937896729;10;42.1208007336;
70;7;32.0303077698;40.5;12;35.8506145477;6;31.6012611389;39.2754020691;10;43.3714383841;
71;7;31.1018657684;43.1059188843;13;36.0202522278;6;28.6893692017;41.4822807312;10;44.2681108713;
72;7;30.7000007629;44.4223175049;13;37.4246506691;6;28.7000007629;43.5;10;45.1513009071;
73;7;32.0359992981;44.2825775146;12;38.614579916;6;29.7000007629;42.5;11;47.0538322926;
74;7;32.348903656;44.7458839417;13;39.6240545511;6;29.7000007629;44.9677047729;11;49.4776414633;
75;7;30.2123565674;47.1196517944;14;40.4884947538;6;33.0480003357;43.547706604;11;51.6362684965;
76;7;32.3458442688;45.4218559265;14;41.0924729109;6;36.0225410461;43.9759750366;12;53.5875895023;
77;7;32.9285621643;45.5950660706;15;41.5193914175;7;33.4895248413;47.2835769653;11;55.3214093447;
78;7;29.5897693634;47.6812477112;16;41.9492231607;7;34.5999984741;50.4677047729;11;56.711486578;
79;8;28.6258678436;49.6918106079;17;42.3814202547;7;35.5999984741;50.1965560913;12;58.1208373308;
80;8;26.3999996185;50.9260787964;17;42.8154312372;7;32.5999984741;53.2515258789;12;59.5439237356;
81;8;25.3999996185;53.6924362183;17;43.2507008314;7;31.6000003815;55.6706733704;13;60.9749327898;
82;8;24.3999996185;54.8773002625;19;43.6866718531;7;30.6000003815;57.8936882019;13;62.4077993631;
83;9;26.3999996185;56.0615386963;18;44.1227846146;7;30.6000003815;57.6169013977;14;63.8362505436;
84;9;27.7990989685;58.1128692627;18;44.5584801435;8;28.6000003815;59.7834892273;13;65.2538695335;
85;9;28.8317871094;60.1655807495;19;44.9931977987;8;27.6000003815;60.8398170471;14;66.6541848183;
86;9;29.8636779785;62.2196273804;20;45.4263769388;8;27.6000003815;60.9283752441;15;68.0307862759;
87;9;30.8947238922;65.2749023438;21;45.8574578762;8;25.6000003815;63.2746620178;16;69.3774588108;
88;10;31.9248809814;68.3313293457;20;46.2858827114;8;25.0;65.4350891113;16;70.688325882;
89;10;31.9541130066;70.0159988403;21;46.7110961676;8;26.0;64.5936889648;17;71.957998991;
90;10;31.9823932648;74.0159988403;22;47.1325466633;9;25.0;66.7503967285;16;73.1817057133;
91;10;32.0096969604;77.5064239502;23;47.5496892929;9;25.0;68.9051208496;17;74.2883293629;
92;10;30.3999996185;80.5517272949;23;47.9619840384;9;25.0;71.0577697754;17;75.2962181568;
93;10;30.3999996185;82.6985626221;24;48.3172097206;9;26.0;70.2082519531;19;76.2611603737;
94;11;30.3999996185;84.8241043091;24;48.660848856;9;27.0;74.0577697754;19;77.1390895844;
95;11;30.3999996185;86.9464874268;25;49.001057148;9;29.0;73.0577697754;20;77.9241776466;
96;11;30.3999996185;89.068901062;26;49.3372597694;9;28.6000003815;75.0577697754;21;78.6678500175;
97;11;30.3999996185;91.1910476685;26;49.6688985825;9;28.6000003815;77.0677642822;22;79.369427681;
98;11;31.3999996185;92.9641876221;27;49.9954363108;9;29.6000003815;77.0677642822;22;80.0288977623;
99;11;32.2000007629;94.0324630737;27;50.2814261913;9;30.6000003815;79.0677642822;23;80.6468052864;
100;12;31.3999996185;94.1000061035;27;50.5380141735;9;31.6000003815;81.0677642822;24;80.0017662048;
101;12;32.2000007629;95.1666717529;28;50.7752537727;9;32.5400009155;83.0677642822;26;79.4403586388;
102;12;32.2000007629;96.226020813;30;51.0043792725;9;33.486000061;84.9155426025;26;78.9522833824;
103;12;32.2000007629;96.2826309204;30;51.2291789055;9;32.486000061;86.7940444946;27;78.528470993;
104;12;32.2000007629;96.3380737305;31;51.449224472;9;32.486000061;87.8712081909;28;78.1609349251;
105;12;32.2000007629;96.3922653198;31;51.6641273499;9;33.0;88.8659286499;29;77.779004097;
106;12;32.2000007629;96.4451065063;32;52.8735413551;9;35.0;86.8679428101;30;77.3908133507;
107;12;33.2000007629;100.697540283;32;53.1571623087;9;35.9739570618;85.8759994507;30;77.0529251099;
108;12;34.2000007629;102.45401001;32;53.4402657747;9;36.9165611267;85.888999939;30;76.7593245506;
109;12;34.2000007629;103.592315674;31;53.722877264;9;37.0973587036;85.9059448242;31;76.5046458244;
110;12;34.2000007629;104.726226807;32;54.0050529242;9;37.0276222229;88.6963653564;31;76.2841014862;
111;12;34.2000007629;105.855621338;33;54.286873579;9;36.9648590088;88.7276763916;32;76.0934329033;
112;13;34.2000007629;105.980422974;32;54.5684384108;9;36.9083709717;88.7613220215;31;75.9288673401;
