Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
58;4;22.5;22.5;14;28.7125790119;3;21.5;23.5;6;27.7759244442;
59;4;22.6137733459;22.5;14;28.7603754997;3;21.5;23.8879623413;6;27.8099038601;
60;4;22.628112793;22.5;14;28.8069901466;3;21.5;23.9049530029;6;28.84334445;
61;4;21.5;23.5;14;28.8524079323;3;22.5;24.921672821;6;28.9062321186;
62;4;22.5;22.5;15;29.8966178894;3;24.3628692627;24.5;9;28.969145298;
63;4;23.6689853668;23.5;15;29.9896123409;3;24.3725662231;25.5;9;29.03206563;
64;4;24.6818847656;24.5;15;30.0833625793;3;23.5;27.5;9;29.0949752331;
65;4;24.6944160461;25.5;16;30.1559499502;3;23.5;28.9857292175;9;29.1558350325;
66;4;25.0467853546;26.5;15;30.2119446993;3;24.3999996185;28.077917099;10;29.1887089014;
67;4;24.7000007629;27.5;14;30.269973278;3;24.3999996185;28.0943546295;10;29.2221269608;
68;4;24.7000007629;28.0079898834;15;30.3300433159;3;24.3999996185;28.1110630035;11;29.2560760975;
69;5;25.0990142822;27.5;13;30.3921557665;3;24.3999996185;28.1280384064;11;29.2905418873;
70;5;24.7000007629;28.0568618774;13;30.4563041925;3;24.3999996185;28.1452713013;11;29.3255085945;
71;5;25.1368923187;27.5;13;30.5224741697;3;24.3999996185;28.1627540588;12;30.4342142344;
72;6;25.1567420959;27.5;11;30.5906432867;3;24.7179985046;28.6871070862;13;31.3234050274;
73;6;25.177192688;27.5;11;30.6607804298;3;24.0340003967;30.1020202637;13;32.0275087357;
74;6;24.7000007629;28.1643123627;11;30.7328453064;3;24.2123565674;31.0137557983;13;32.5823718309;
75;6;25.2198543549;27.5;11;30.8067884445;3;25.3166236877;29.6732215881;14;32.8730031252;
76;6;25.2420368195;27.5;12;32.0025508404;3;25.3879051208;29.7899932861;14;32.9832501411;
77;6;25.6007652283;28.0;12;32.9787207842;3;25.4047679901;29.8170127869;14;33.0935391188;
78;6;25.3055973053;29.1740245819;12;33.769466877;3;24.3999996185;30.8445129395;15;33.2037807703;
79;6;24.2123565674;29.6872596741;12;35.4103813171;3;23.3999996185;30.8724746704;15;33.3138860464;
80;6;26.3458442688;29.9097423553;12;35.8062267303;4;22.4536418915;31.9008731842;13;65.4237661362;
81;6;27.7751846313;31.0;13;36.0208096504;4;24.4693183899;30.9296855927;13;68.4133337736;
82;6;26.3999996185;33.0;13;36.234323144;4;26.4846687317;31.9588832855;13;70.6571538448;
83;6;27.3999996185;33.0;9;36.4464570284;4;26.6596851349;32.9884376526;12;72.2409930229;
84;6;24.3999996185;36.0;9;36.6569151878;4;26.6743583679;34.0183181763;14;73.3152587414;
85;7;23.3999996185;38.5509490967;8;36.8654152155;4;26.6886844635;35.0484962463;15;73.9667189121;
86;7;22.3999996185;39.6057167053;8;37.0716907978;4;26.7026538849;36.0789337158;16;74.0734174252;
87;7;21.3999996185;40.654876709;9;37.2754912376;4;26.7162647247;37.1096000671;15;74.1792898178;
88;7;20.3999996185;41.702835083;12;37.476583004;4;26.7295131683;38.1404571533;16;74.2842552662;
89;7;22.3999996185;38.7135238647;12;37.6747492552;4;26.7423973083;39.1714630127;17;74.3882343769;
90;7;24.0432529449;38.6040077209;12;37.869789958;4;26.7549152374;40.2025909424;17;74.4675943851;
91;7;25.068271637;38.6148300171;12;38.0615229607;4;26.7600002289;41.233795166;17;74.5300838947;
92;7;26.0922794342;38.6257171631;14;38.2497829199;4;24.7600002289;43.2650413513;17;74.5925748348;
93;7;27.115278244;39.6366577148;16;38.4344217777;4;23.7600002289;45.2962875366;18;74.6549892426;
94;8;28.1372756958;40.6476516724;15;38.6153072119;4;22.7600002289;47.327495575;18;74.7172489166;
95;8;28.1582794189;41.6586914062;15;38.7923241854;4;21.7600002289;49.3586235046;18;74.7792768478;
96;8;28.1783084869;42.6697769165;15;38.9653724432;4;20.7600002289;51.3896408081;19;74.8409969807;
97;8;26.1973762512;44.680896759;16;39.0826742649;4;19.7600002289;53.4204978943;18;74.9023342133;
98;8;27.2000007629;46.6697769165;16;39.1901599169;4;19.2000007629;55.4511680603;19;74.9632155895;
99;8;28.2000007629;48.6697769165;16;39.296430707;4;19.2000007629;57.4816093445;19;75.0235698223;
100;8;28.2000007629;50.6697769165;17;39.4013535976;4;19.2000007629;59.5117835999;20;75.0833284855;
101;8;28.2000007629;52.6697769165;18;39.504804492;4;19.2000007629;61.5416641235;19;75.1424257755;
102;8;28.2000007629;54.6697769165;18;39.6066681147;4;19.2000007629;63.5712127686;19;75.2007987499;
103;8;28.2000007629;56.6697769165;18;39.7068386078;4;19.2000007629;65.600402832;19;75.2583875656;
104;8;28.2000007629;58.6697769165;18;39.8052208424;4;19.0;65.629196167;21;75.3151359558;
