Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
286;12;92.1999969482;189.66204834;102;144.223173141;11;74.8400039673;201.468688965;87;131.000003815;
287;12;94.1999969482;193.273544312;102;155.601192951;11;73.8400039673;201.468688965;87;131.000003815;
288;12;98.8239974976;203.115921021;103;165.604244947;11;72.8400039673;204.468688965;89;131.000003815;
289;12;97.3346481323;211.230072021;106;174.230317831;11;74.8400039673;201.468688965;89;131.000003815;
290;12;101.751708984;215.178359985;108;181.60845089;11;73.8400039673;201.468688965;89;131.000003815;
291;13;91.3766937256;226.154296875;107;187.856106281;11;72.8400039673;204.468688965;91;131.000003815;
292;13;90.3013458252;234.235702515;110;192.915426254;11;74.8400039673;201.468688965;92;131.000003815;
293;13;91.782989502;237.242965698;110;197.410731316;11;73.8400039673;201.468688965;93;131.000003815;
294;14;98.0560150146;239.944641113;104;201.289512634;11;72.8400039673;204.468688965;89;136.240001202;
295;14;89.4000015259;248.62550354;103;204.380989075;11;72.8618011475;205.450683594;89;140.74796772;
296;17;92.4000015259;249.295684814;100;207.186763287;11;70.1705780029;211.433990479;90;144.592604637;
