Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
58;5;23.5;29.2582950592;14;29.7115529776;4;24.1286945343;29.2811508179;5;30.8748137951;
59;5;24.3327770233;28.2742519379;15;29.7854909897;4;25.1783885956;27.5;5;31.099909544;
60;6;24.3429718018;28.2902355194;14;29.858925581;5;23.7391777039;28.5;3;54.0831434727;
61;6;24.3530025482;28.3062324524;14;29.9318108559;5;25.4575519562;30.5;3;55.5018225908;
62;6;24.3628692627;28.3222312927;15;30.0041022301;5;27.75;32.5;5;56.7412846088;
63;6;25.0012302399;27.5;15;30.075756073;5;29.592250824;33.1268997192;5;57.8184019327;
64;6;24.3820896149;28.354183197;15;30.1467311382;5;30.6613864899;34.0552558899;7;58.7565715313;
65;6;24.1525821686;28.5;15;30.2149660587;5;31.732334137;34.9989624023;8;59.5811903477;
66;7;24.3999996185;28.3859863281;13;30.2545039654;5;32.8049163818;35.95545578;10;60.2890917063;
67;7;24.3999996185;28.401802063;13;30.293856144;5;33.8789291382;36.0829200745;10;60.6837359667;
68;7;24.3999996185;28.4175415039;13;30.3329925537;6;33.8682098389;37.1795539856;9;86.193467617;
69;7;24.3999996185;28.4331970215;13;30.3718836308;6;33.75;37.9249992371;9;91.1460492611;
70;8;24.3999996185;28.4487533569;10;36.4105007648;6;33.6488113403;41.867061615;9;95.3016226292;
71;8;27.1231498718;29.5;10;36.6388156414;6;33.7807731628;44.1052780151;10;98.5856704712;
72;8;29.1346435547;31.5;10;36.864759922;6;33.8499984741;45.0976104736;10;101.046581984;
73;8;30.1460399628;33.5;10;38.1944352388;6;33.8499984741;46.1557998657;11;104.534670353;
74;8;31.1147766113;36.0;11;40.3025888205;7;34.0999984741;47.0858230591;10;107.132676363;
75;9;32.6998596191;39.3899993896;10;41.3233656883;7;35.0999984741;48.0866622925;12;109.137356758;
76;9;33.9708328247;40.6872596741;10;42.2012667656;7;36.0999984741;49.1455192566;12;110.702710629;
77;9;34.1960296631;41.9097442627;10;42.8216558695;7;37.0999984741;50.2458343506;13;111.74221468;
78;9;34.3409004211;43.0;11;43.2687604427;7;38.0999984741;51.3951187134;13;112.50275898;
79;9;31.4047679901;46.75598526;10;43.7233974934;7;39.0999984741;53.5675964355;14;113.264008522;
80;9;31.4213542938;48.7632064819;11;44.1858632565;8;39.0999984741;55.7342681885;13;114.522070408;
81;10;31.2945480347;49.7128562927;10;45.6564323902;8;39.9875030518;58.944568634;13;114.85291934;
82;10;29.3999996185;53.4560012817;9;46.2153348923;8;40.8862495422;62.1430397034;15;116.944504499;
83;10;29.3999996185;55.9010696411;10;46.7882727385;8;40.7951278687;65.1082229614;15;118.719119787;
84;10;28.3999996185;58.1337661743;12;47.3755655289;8;40.7131118774;69.3704223633;15;120.222841501;
85;11;28.3999996185;59.8590927124;11;47.9774090052;8;40.6393051147;72.8076553345;14;121.507561564;
86;11;27.5143585205;63.0379981995;12;48.5938477516;8;40.5728721619;75.2348098755;15;122.449655652;
87;11;27.5284061432;64.6200332642;12;49.2247501612;8;41.5130844116;74.6494293213;14;123.162305355;
88;11;25.5426540375;67.8459472656;13;49.8383079767;8;40.4592781067;77.0492401123;13;123.854252577;
89;11;26.3999996185;68.9737625122;13;50.428815484;8;40.4108505249;79.4322357178;13;124.520058393;
90;11;27.4488620758;70.3525695801;14;51.0362843275;8;41.3672637939;78.7967758179;15;125.155513287;
91;11;28.4646339417;71.5514068604;14;51.659506321;8;40.328037262;81.1415634155;16;125.757566571;
92;11;29.4800834656;72.7583007812;15;52.273465395;8;40.2927322388;83.4657211304;16;126.324233532;
93;11;30.4952030182;73.9726486206;16;52.8842806816;8;41.2609634399;82.768737793;16;126.854475737;
94;11;31.5099811554;75.1937332153;17;53.5069651604;8;41.2323646545;82.0504226685;18;127.348069668;
95;12;32.5244102478;77.4207382202;16;54.1393761635;8;40.2066268921;84.3110046387;19;127.805466056;
96;12;33.5384902954;79.6527404785;17;54.7791984081;8;41.1834640503;83.5508728027;18;128.182296872;
97;12;33.5522079468;81.8887329102;17;55.4239828587;8;41.1626205444;82.7707519531;18;128.455737472;
98;12;33.5655670166;83.7693786621;18;56.0711915493;8;40.1438560486;84.971496582;20;128.710014939;
99;13;33.5785598755;85.0713348389;17;56.718244791;8;41.1269721985;84.1541061401;21;128.945836306;
100;13;33.5911865234;84.2732620239;17;57.3510732651;8;40.1117744446;89.6835784912;21;129.164095759;
