Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
58;10;39.8875007629;50.4280204773;5;62.5416283607;5;27.4500007629;29.5;7;40.2967748642;
59;10;42.8875007629;49.0219268799;6;62.8107171059;5;27.4500007629;30.5;7;40.4399585724;
60;10;41.8875007629;53.0412139893;7;63.0814656019;5;27.4500007629;31.5;8;41.5792236328;
61;10;41.8875007629;55.9850311279;7;63.3534890413;5;29.4500007629;32.9420776367;8;41.774283886;
62;10;42.8875007629;56.0041503906;11;65.2930901051;5;30.7357139587;33.9285736084;9;43.5750033855;
63;10;42.2123413086;58.0528793335;11;66.9438263178;5;31.1964607239;35.5347976685;9;45.0918799639;
64;10;42.4961624146;60.1012954712;11;69.3470584154;5;31.5799694061;37.0086975098;9;46.3586080074;
65;10;43.7428588867;62.2139892578;12;70.49581182;5;31.8953475952;38.3675613403;9;47.4159721136;
66;10;44.8755149841;64.3207092285;15;71.1779122353;5;32.1536178589;38.6320304871;10;48.3043606281;
67;10;44.9000015259;66.4259567261;15;71.6288410425;5;32.365688324;38.8223991394;10;48.7950850725;
68;11;44.9000015259;68.2295227051;14;72.0829741955;5;32.4698181152;38.8242721558;10;50.5069452524;
69;11;44.9000015259;69.3311767578;15;72.539755106;5;32.9030990601;39.3891181946;10;51.8908219337;
70;12;43.9000015259;68.4307250977;15;72.9986248016;5;33.2472648621;39.8029441833;11;53.0091329813;
71;12;43.9000015259;70.4307250977;15;73.4590235949;5;33.5191802979;40.0968132019;11;53.8569205999;
72;12;44.9000015259;73.4307250977;15;73.9203920364;5;33.7175216675;40.2679290771;12;54.3137801886;
73;13;44.9000015259;76.4307250977;15;82.8821700811;6;33.8097877502;40.2556381226;11;54.7490724325;
74;13;45.9000015259;80.4307250977;15;83.7262965441;6;31.795841217;42.2013969421;12;55.1640336514;
75;13;46.9000015259;84.4307250977;16;84.5529503822;6;31.8372344971;43.2347106934;12;55.5599783659;
76;14;47.9000015259;88.4307250977;12;86.359569788;6;31.8742713928;44.2686843872;12;55.8371337652;
77;14;49.9000015259;93.4307250977;13;87.1640863419;6;31.8799991608;45.3033027649;13;56.0902910233;
78;15;51.9000015259;97.4307250977;14;87.945124507;6;31.8799991608;46.3385353088;13;56.3023564816;
79;16;52.9000015259;100.430725098;13;88.70157969;6;31.8799991608;46.9187202454;14;57.4727590084;
80;16;49.9000015259;103.430725098;13;89.432784915;6;32.8799972534;47.9551010132;15;57.6660028696;
81;16;48.9000015259;107.430725098;14;90.1384605169;7;33.8799972534;48.9920082092;15;57.8620009422;
82;16;47.9000015259;110.430725098;15;90.8186495304;7;33.8799972534;50.0294075012;16;58.0604441166;
83;17;47.9000015259;113.430725098;14;91.4736622572;7;31.8799991608;52.0672607422;17;58.2610038519;
84;17;47.9000015259;116.430725098;14;93.1040117741;7;31.1719093323;54.1055297852;17;58.4633362293;
85;17;48.9000015259;120.430725098;15;93.640753746;7;30.1775112152;53.1441764832;16;58.6670831442;
86;17;49.9000015259;123.600006104;16;94.1505886316;7;30.1831588745;54.1831512451;12;58.8718757629;
87;17;51.7999992371;122.600006104;16;94.6003316641;7;30.9488487244;55.2224197388;13;59.0773375034;
88;17;53.1999969482;122.600006104;16;94.9651292562;7;30.9545822144;56.2619247437;14;59.2830870152;
89;17;54.1999969482;124.699996948;17;95.3288002014;7;30.9603538513;57.3016281128;14;59.4887415171;
90;17;55.1999969482;123.699996948;18;95.6907365322;7;30.9661636353;58.3414764404;15;59.6939202547;
91;17;56.1999969482;122.699996948;19;96.0503524542;7;30.9720077515;59.3814239502;15;59.8982477188;
92;17;56.5999984741;121.699996948;20;96.4070888758;7;30.9778862;60.4214172363;16;60.101356864;
93;17;56.5999984741;121.699996948;21;96.7604191303;8;30.983795166;61.4614105225;15;72.3028912544;
94;17;56.5999984741;121.699996948;21;98.281643033;8;31.989730835;63.5013504028;17;73.7025095224;
95;17;56.5999984741;122.731002808;23;99.8437176943;8;32.9956932068;65.5411911011;18;75.0614868402;
96;17;56.5999984741;123.96333313;23;101.437292576;8;34.0016784668;67.5808792114;13;76.3533121347;
97;17;56.5999984741;125.195068359;21;103.052241325;8;32.6399993896;71.2467956543;8;77.5565161705;
98;17;56.5999984741;126.424240112;21;105.677942753;8;32.6399993896;74.296295166;6;78.1621326208;
99;17;60.5999984741;128.64894104;21;107.363594294;8;32.6399993896;77.3455276489;7;78.7045880556;
100;18;62.5999984741;132.538879395;19;128.284917235;7;25.6399993896;76.196472168;7;61.6431815624;
