Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
283;16;137.364685059;308.829101562;42;256.936418056;28;215.589996338;615.329711914;72;440.502312183;
284;16;137.434112549;293.089324951;38;257.603317738;28;215.522888184;624.867553711;68;439.810563087;
285;17;137.553787231;293.459411621;31;273.196834087;28;215.470947266;630.640319824;66;439.25635767;
286;17;134.610275269;302.53918457;32;276.094484329;28;215.432159424;635.797119141;69;438.814203739;
287;17;137.643798828;312.131652832;30;278.848150253;28;216.005264282;646.313171387;62;451.947550297;
288;17;140.639419556;321.642211914;32;281.39881897;28;219.598022461;647.875061035;64;461.091927052;
289;17;143.635467529;328.077880859;34;283.659597397;28;225.463119507;653.44708252;66;467.020673037;
290;17;140.63192749;317.44644165;35;285.579032898;28;240.654388428;648.991394043;68;471.993339539;
291;18;138.628738403;314.355957031;32;287.057720184;28;246.848632812;651.471557617;70;476.022132874;
292;18;137.82585144;315.5;31;288.128639221;28;250.493972778;651.855712891;70;479.288331985;
293;18;137.823272705;291.355957031;30;288.9407444;28;252.998733521;654.919616699;69;482.012967587;
294;16;108.823272705;274.900024414;31;253.541120529;30;267.329498291;695.344726562;59;516.926495552;
295;16;114.823272705;283.900024414;31;253.97634697;30;276.865783691;678.172729492;67;510.843241692;
296;16;117.823272705;266.100036621;28;254.019088745;30;288.291229248;677.843444824;69;510.208944321;
297;16;114.823272705;272.100006104;28;254.017179489;31;299.828460693;693.931518555;65;521.346607208;
298;16;115.023269653;263.100006104;27;254.015460968;31;301.003173828;695.827331543;65;524.955018997;
299;15;127.023269653;248.100006104;19;254.013914108;32;305.161865234;699.890991211;64;527.723881721;
300;15;133.023269653;243.100006104;21;254.012523651;32;296.875030518;697.832702637;67;529.810137749;
301;14;132.016281128;232.600006104;17;233.011270523;33;298.580657959;720.196899414;67;550.31487751;
302;13;133.014648438;237.600006104;18;233.01014328;34;300.677001953;697.537597656;68;545.405509949;
303;13;141.41317749;241.600006104;19;233.009128571;34;300.745025635;701.402770996;69;548.536296844;
304;13;138.41317749;234.600006104;21;233.008214951;34;303.052734375;710.361572266;71;548.503611565;
305;13;134.41317749;238.600006104;22;233.007392883;34;305.071472168;721.942382812;72;551.210755825;
306;12;130.41317749;242.600006104;20;233.006652832;36;319.442199707;740.952087402;70;564.351102114;
307;12;126.41318512;249.600006104;23;233.005987167;37;328.005462646;752.318481445;68;568.990456581;
308;12;125.013183594;258.0;29;233.00538826;37;335.171020508;762.690612793;69;573.195352554;
309;12;134.013183594;249.0;28;233.00484848;37;342.380126953;767.67376709;64;576.715687752;
310;12;132.013183594;235.0;24;233.004364014;37;354.595581055;769.457397461;64;579.726272583;
311;12;132.013183594;228.600006104;25;233.003927231;38;368.850860596;804.508728027;64;578.896206379;
312;12;144.013183594;236.0;27;233.003534317;38;374.805297852;792.527832031;67;576.199316978;
313;12;153.763183594;242.0;29;233.003181458;38;380.05645752;806.821716309;68;579.70287776;
314;12;153.763183594;235.0;34;233.00286293;38;385.476959229;823.356933594;68;581.038287401;
315;12;162.763183594;246.0;35;233.002576828;38;394.618408203;826.455322266;72;582.664652824;
316;12;171.763183594;252.000015259;35;233.002319336;38;402.46194458;870.765686035;72;584.528701305;
317;11;142.013183594;250.000015259;40;212.002086639;39;411.652191162;891.917175293;69;610.57652092;
318;11;151.013183594;253.0;20;212.001878738;39;414.674072266;909.53894043;70;614.164267778;
319;11;154.013183594;248.0;19;212.001689911;39;420.104156494;926.090942383;71;631.497283936;
320;11;158.013183594;246.100006104;19;212.001520157;39;430.000213623;938.12322998;62;641.07442379;
321;9;148.91317749;218.100006104;23;194.001367569;41;441.640228271;954.82611084;53;667.578682423;
322;9;146.91317749;221.100006104;27;194.00123024;41;452.903442383;1012.4786377;53;675.614515781;
323;9;144.91317749;224.100006104;20;194.001106262;41;464.828277588;1047.53344727;54;682.314208031;
324;8;79.9000015259;222.100006104;20;164.0;42;478.108703613;1068.20825195;53;718.057320595;
325;8;82.9000015259;216.100006104;18;164.0;42;489.479064941;1091.50976562;54;722.771251678;
326;7;83.9000015259;206.100006104;22;157.0;43;504.740142822;1139.71557617;54;730.766530991;
327;7;80.9000015259;204.100006104;23;157.0;43;511.572296143;1146.91088867;55;726.578966618;
328;7;78.9000015259;205.100006104;23;157.0;43;515.700866699;1159.5090332;55;738.152931213;
329;7;76.9000015259;206.300003052;24;157.0;43;532.937988281;1177.62841797;56;747.143031597;
330;7;74.9000015259;206.300003052;27;157.0;43;551.029296875;1194.35021973;58;754.022500515;
331;7;82.8000030518;206.300003052;28;157.0;43;566.342346191;1216.16918945;61;773.699262619;
332;7;80.8000030518;206.300003052;29;157.0;43;566.545776367;1233.57275391;63;782.574343681;
333;7;79.6999969482;206.300003052;29;157.0;43;567.657287598;1248.58239746;64;788.567220211;
334;6;78.9000015259;194.100006104;30;139.0;44;569.657775879;1261.90881348;62;810.505548477;
335;6;81.9000015259;194.100006104;34;139.0;44;579.162231445;1268.49731445;63;813.564834595;
336;6;84.9000015259;194.100006104;35;139.0;44;591.395202637;1299.02685547;65;811.910802841;
337;6;87.9000015259;194.100006104;7;139.0;44;594.199951172;1293.70544434;67;804.39804554;
338;5;85.9000015259;147.100006104;7;109.0;45;600.008544922;1298.30712891;65;832.749755859;
339;4;87.7999954224;103.800003052;6;88.0;46;617.465881348;1304.06933594;62;866.031166077;
340;2;80.0999984741;45.1000022888;4;61.0;48;619.61730957;1315.60449219;57;897.192874908;
341;2;69.0999984741;44.4000015259;4;61.0;49;620.595397949;1326.60913086;58;899.811149597;
342;0;0;0;0;0;49;630.319213867;1328.59997559;57;901.086605072;
