Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
61;10;41.2310562134;56.4551391602;7;79.048635602;4;29.0569324493;26.8117904663;11;44.0988721848;
62;10;41.5111618042;58.8827896118;7;81.1039366722;4;27.0915527344;27.8040962219;11;44.3656587601;
63;10;42.2033233643;61.1872596741;9;82.8743935823;4;28.1099872589;26.7999992371;12;44.5677556992;
64;10;42.6024513245;62.4097442627;9;84.2711821795;4;29.1099872589;26.7999992371;12;44.747756958;
65;11;42.9128646851;63.5;7;100.390304565;4;29.3418941498;26.7999992371;12;44.9073896408;
66;11;44.1599617004;65.5;8;102.349363923;4;29.3849945068;26.7999992371;14;45.0;
67;11;45.398147583;67.5;9;104.967106938;5;30.4099998474;27.7999992371;14;46.0;
68;11;46.5944366455;70.5;9;106.467740536;5;29.4099998474;29.7999992371;15;46.0399999619;
69;11;47.7752151489;73.5;10;107.852263212;5;29.4099998474;31.7999992371;15;46.0811839104;
70;11;48.2779006958;76.5;12;109.120978713;5;29.4099998474;33.7999992371;15;46.1235535145;
71;12;47.6099853516;81.1855926514;12;110.27877295;5;27.4099998474;36.7999992371;15;46.1671074629;
72;12;45.3636016846;83.5;12;111.333546162;5;26.4099998474;38.7999992371;16;46.211841464;
73;12;46.8172912598;86.2796478271;14;112.294782162;5;26.1499996185;40.7999992371;16;46.2577478886;
74;13;47.9201278687;88.0324554443;16;128.172424912;5;26.1499996185;42.7999992371;16;47.7199712992;
75;13;47.4497756958;90.7769775391;17;129.927372575;5;26.1499996185;44.7999992371;17;48.9248604774;
76;13;47.9997787476;93.2813568115;17;131.430750132;5;27.1499996185;43.7999992371;16;49.9085869789;
77;13;44.0379104614;95.1999969482;18;133.810055017;6;27.1499996185;42.7999992371;12;50.709379673;
78;14;47.7934265137;97.1999969482;16;153.0941993;6;28.1499996185;42.7999992371;13;51.2150527239;
79;14;51.8886642456;100.361679077;17;157.013753772;6;27.1499996185;41.7999992371;16;51.5124895573;
80;14;51.5296096802;105.458862305;18;160.498183727;7;27.1499996185;41.7999992371;15;51.7852220535;
81;14;49.5643920898;111.552627563;19;163.534951568;7;27.1499996185;41.7999992371;15;51.9254003763;
82;15;47.9000015259;118.852310181;18;166.139929771;7;22.1499996185;44.7999992371;15;52.0231068134;
83;15;48.9000015259;117.222625732;19;168.350780249;7;19.1499996185;47.7999992371;15;52.1237947941;
84;15;50.6877365112;123.583175659;21;169.976214886;7;19.1499996185;47.7999992371;12;52.2273554802;
85;15;53.7064437866;125.362579346;23;171.158680916;7;20.1499996185;49.7999992371;9;52.3336591721;
86;16;57.2928161621;127.467071533;22;172.1942662;7;18.1499996185;52.7999992371;7;53.442555666;
87;16;59.5972976685;130.567108154;23;173.016397953;7;21.1499996185;51.7999992371;8;54.5738737583;
88;17;61.6582183838;133.914016724;25;175.537819386;6;21.1499996185;53.7999992371;8;53.6874222755;
89;17;65.4367980957;136.250030518;25;176.120830536;6;23.1499996185;56.7999992371;9;53.8231863976;
90;18;68.5088729858;130.693481445;22;184.200448751;5;22.1499996185;51.7999992371;9;51.0605818033;
91;18;68.4471282959;132.739974976;24;188.968919516;5;21.1499996185;54.7999992371;10;51.0811508894;
92;18;69.2486114502;138.046844482;25;193.101974249;5;22.1499996185;54.7999992371;10;51.1018965244;
93;19;69.7914733887;143.771957397;24;198.502293825;5;22.1499996185;54.3509483337;10;51.1228116751;
94;19;68.9263153076;148.140548706;26;203.424164057;5;21.1499996185;56.3614044189;10;51.1438889503;
95;21;68.8107833862;152.476242065;28;207.685592294;5;22.1499996185;55.3719444275;11;51.1651208401;
96;21;70.6037826538;153.552703857;29;211.641068697;5;22.1499996185;54.38256073;10;51.1864993572;
97;21;72.3553771973;155.546905518;29;215.428613067;5;19.1499996185;57.3932495117;10;51.2080165148;
98;21;74.0333404541;157.582229614;29;218.98298347;5;19.1499996185;57.404006958;11;51.2296639681;
99;22;75.6203231812;159.663879395;29;222.339687705;5;20.1499996185;54.4148292542;11;51.2514331341;
100;23;77.1298446655;161.048110962;31;225.524755001;5;20.1499996185;56.4257164001;11;51.2733153105;
