Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
61;5;32.6655654907;27.5;8;55.8440244198;7;43.2036895752;41.1263656616;8;80.6980750561;
62;5;32.7532081604;27.5;10;56.1613030434;7;45.7561302185;42.5014266968;8;83.5144395828;
63;5;32.8483886719;27.5;10;56.5039470196;7;47.4814109802;43.7911262512;9;85.8514763117;
64;5;32.9511833191;27.5;11;56.871723175;7;48.8981399536;45.0101280212;10;87.7808213234;
65;5;33.0615158081;27.5;11;57.263862133;7;49.412651062;46.1729431152;10;89.2263730764;
66;5;33.1791572571;27.5;12;57.6789975166;7;49.7795944214;46.218536377;10;90.1648557186;
67;5;33.3036994934;27.5;13;58.1151270866;7;47.6632575989;47.9213943481;10;90.8575809002;
68;5;33.4345397949;27.5;13;58.5695996284;7;46.8290596008;48.9607162476;11;91.3845001459;
69;5;33.5708808899;27.5;14;59.0391392708;8;45.94921875;50.0016479492;11;91.838452816;
70;5;33.7117424011;27.5;13;59.5199065208;8;44.4541969299;51.218536377;11;92.2678052187;
71;5;33.85597229;27.5;12;61.9779996872;8;42.0881767273;53.0883636475;11;92.6422384977;
72;6;34.5933990479;28.0;9;64.0135140419;8;40.2295265198;55.1341209412;12;92.885393858;
73;6;35.2040557861;28.3899993896;8;65.7003660202;8;42.909740448;54.1814460754;12;93.13266325;
74;6;35.7101135254;28.6872596741;8;66.867846489;8;43.3468513489;56.230304718;12;93.3837409019;
75;6;36.0603523254;28.9097423553;8;67.6773710251;8;43.3694763184;57.2806549072;13;93.6382949352;
76;6;36.3032112122;29.0;9;68.2892351151;8;43.3945274353;58.3324432373;13;93.8959677219;
77;7;34.4867706299;30.0;8;68.8768291473;8;44.1616973877;58.385597229;13;94.1563768387;
78;7;33.6630477905;31.0;8;69.4340677261;9;44.2026023865;59.4400520325;12;94.4191174507;
79;7;32.8302192688;32.0;8;69.9561395645;9;43.4363937378;59.218536377;12;94.683763504;
80;7;31.9868412018;33.0;8;71.4396295547;9;44.2842788696;61.218536377;13;94.9498705864;
81;7;32.1318893433;35.0;8;72.0325263739;10;43.4692497253;63.6102828979;13;103.216978073;
82;7;32.264755249;37.0;9;72.6049108505;10;45.1925849915;64.218536377;13;103.724612951;
83;7;31.7814731598;39.0;9;73.1595691442;10;46.2434616089;67.218536377;14;104.219715357;
84;7;30.9478683472;41.0;10;73.7003211975;10;47.2944755554;70.218536377;14;104.701392651;
85;8;31.1100959778;43.0;9;74.2317374945;10;48.3455314636;73.218536377;15;105.168944836;
86;8;30.6750907898;45.0;11;74.7588436604;10;49.0614585876;76.218536377;14;105.621855974;
87;8;30.7498912811;47.0;10;75.286823988;10;49.1686897278;78.218536377;16;106.059775114;
88;8;30.8151550293;49.0;10;75.8207299709;11;49.2717247009;80.218536377;15;106.482498646;
89;8;30.8717937469;51.0;10;76.296153307;11;49.3705444336;82.218536377;16;106.889951468;
90;8;30.8999996185;53.0;11;76.7148916721;11;49.4651603699;84.218536377;17;107.28216815;
91;9;30.8999996185;55.0;10;77.1712703705;12;49.5556182861;86.218536377;17;107.659273386;
92;9;30.8999996185;57.0;10;77.6646785736;13;49.6420021057;88.218536377;13;120.771464348;
93;9;30.8999996185;59.0;10;78.1934347153;13;48.6896858215;92.218536377;13;121.872334957;
94;9;30.8999996185;61.0;11;78.7546668053;13;46.7898368835;96.5944137573;15;123.848178625;
95;9;30.8999996185;63.0;11;79.3442516327;14;49.8357620239;99.6250076294;16;125.22185111;
96;9;30.8999996185;64.7098236084;12;79.9568367004;14;52.9409675598;103.255187988;17;126.543110371;
97;9;30.8999996185;66.2611541748;12;80.5859546661;14;47.6599998474;110.32245636;18;127.807970881;
98;9;30.8999996185;67.8273620605;12;81.224240303;14;46.6599998474;117.397819519;18;129.014634252;
99;9;30.8999996185;69.4018173218;12;82.8637371063;14;44.6599998474;122.480575562;17;130.162939548;
100;9;31.8999996185;71.9773635864;12;83.5362768173;14;45.5599975586;128.569824219;19;132.253822803;
