Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
36;3;14.5806884766;19.5;6;26.9755871296;3;14.6948299408;19.5;7;27.3782629967;
37;3;14.5926761627;20.5;7;27.015581131;3;14.7134790421;20.5;7;27.4406147003;
38;3;14.6046743393;21.5;7;27.0555787086;3;15.7321844101;22.0;7;28.5030794144;
39;3;15.6166734695;19.5;7;27.0955479145;3;16.0;22.5;7;28.6055793762;
40;3;14.6286640167;20.5;7;27.135456562;3;17.0816726685;23.5;8;28.7092204094;
41;3;14.6406364441;21.5;7;27.17527318;3;17.1127662659;24.5;8;28.8139259815;
42;3;15.6525821686;19.5;8;27.2149660587;4;18.0297603607;22.5;7;43.9196175337;
43;3;14.6644897461;20.5;8;27.2545039654;4;19.0;22.5;7;44.7762140036;
44;3;14.6763515472;21.5;8;27.293856144;4;21.0;23.3520584106;8;45.553006649;
45;3;15.0;20.4175415039;8;27.3329925537;4;22.0;23.4014701843;8;46.2490773201;
46;3;14.0;21.4331970215;7;27.3718836308;5;21.0;27.4014701843;7;46.8668630123;
47;4;15.0;22.4487533569;7;28.4105007648;5;21.0;30.6498432159;7;47.411288619;
48;4;17.0;22.4487533569;7;28.488815546;5;21.0;33.606338501;8;47.8888953924;
49;4;19.0466442108;23.4487533569;7;28.5679850578;5;22.0;36.5695610046;8;48.3070511818;
50;4;19.7460403442;24.4487533569;7;28.6479849815;5;23.0;38.9602050781;9;48.6733179092;
51;4;21.0943946838;26.4487533569;7;28.7287887335;5;25.537902832;35.6117248535;9;48.9012796879;
52;4;21.7685050964;27.5;8;28.8103679419;5;26.5884952545;34.5999984741;11;50.0121160746;
53;4;23.1431102753;27.5;8;28.8926920891;5;28.6036815643;34.5999984741;11;50.1629726887;
54;4;23.3773231506;28.5;8;28.9757287502;5;30.6186199188;34.5999984741;12;50.3149416447;
55;4;24.3012733459;28.0219268799;9;29.059442997;5;31.9252166748;34.5999984741;12;50.4679335356;
56;4;24.7178325653;27.5;9;29.1437975168;5;28.7000007629;37.5999984741;13;50.6218559742;
57;4;23.9207115173;28.5;10;29.2287527323;6;27.7000007629;40.2386627197;12;50.7766139507;
58;5;24.3327770233;27.5;9;29.3142664433;6;26.7000007629;40.1574478149;12;50.9321100712;
59;5;23.5;27.5;10;29.4002940655;6;25.7000007629;42.178565979;14;51.0882444382;
60;5;24.3530044556;27.5;10;29.4867882729;6;25.7000007629;43.9080047607;14;51.2449145317;
61;5;24.3628692627;27.5;10;29.5736993551;6;25.7000007629;44.952167511;14;51.4020160437;
62;5;24.3725662231;27.5;13;29.660974741;6;25.7000007629;45.996307373;15;51.5594414473;
63;5;24.3820896149;27.5;13;29.7485597134;6;25.7000007629;47.0404090881;15;52.7170815468;
64;5;23.5;28.5;13;29.8343759775;6;27.1061782837;48.3924446106;15;52.9148249626;
65;5;24.9503135681;27.5;13;29.8924454451;6;27.7000007629;49.3162002563;16;53.1137423515;
66;5;24.9677333832;27.5;13;30.9512542486;6;28.7000007629;48.3408584595;16;53.2917779684;
67;5;25.3999996185;29.2805023193;13;31.050743103;6;27.7000007629;50.3659667969;13;53.4533621073;
68;5;26.3999996185;30.3042984009;12;31.152033329;6;27.7000007629;52.3915100098;12;53.6169797182;
69;5;27.0212554932;30.5;12;31.2550611496;6;28.7000007629;50.41746521;7;53.9792939425;
70;5;27.0394515991;31.5;12;31.3597573042;6;27.7000007629;51.443813324;7;55.9527794123;
71;5;27.0577945709;32.5;13;31.4660466909;6;27.8710002899;52.4304008484;8;57.618101716;
72;5;27.0762615204;33.1059188843;13;31.5738489628;6;28.013666153;53.4278450012;7;59.019879818;
73;5;26.3999996185;33.1288757324;13;31.6830790043;6;29.1311988831;51.4350357056;7;60.2048012018;
74;5;26.3999996185;33.1524085999;12;32.927307725;6;28.8294963837;51.424331665;8;61.0536726713;
75;5;26.7179985046;33.6895637512;14;33.9564538002;6;29.9312152863;52.4000015259;9;61.4825389385;
76;6;26.9698104858;34.1183242798;13;34.8047895432;6;30.2574329376;53.4000015259;10;61.914530158;
77;6;26.2123565674;36.4559555054;13;35.5079767704;6;29.2999992371;52.4000015259;12;62.3489414454;
78;6;26.3458442688;36.0148010254;13;35.9508107901;6;26.2999992371;55.6290588379;12;62.7850501537;
79;6;27.3879051208;34.8542900085;15;36.216896534;7;26.2999992371;59.6822547913;12;64.2221198082;
80;7;27.4047679901;34.8994979858;12;36.4863898754;7;26.2999992371;63.1316452026;12;64.8094037771;
81;7;24.3999996185;36.9462776184;12;36.7589044571;8;26.2999992371;65.229309082;11;65.4169251919;
82;6;23.3999996185;38.3781433105;12;37.0340285301;9;26.2999992371;66.4390487671;10;66.0462576151;
83;6;22.3999996185;39.4493026733;13;37.3113269806;9;27.2999992371;67.6437454224;12;66.6990671158;
84;6;23.8930835724;38.3835334778;14;37.5903446674;9;26.2999992371;67.7146224976;14;67.3770602942;
85;6;24.9167938232;38.3835334778;14;37.8706078529;9;26.2999992371;70.8220291138;14;68.0819129944;
86;6;25.3999996185;40.3835334778;14;38.151627779;9;27.2999992371;74.052520752;15;68.8151783943;
87;6;26.3999996185;42.3835334778;15;38.4329037666;10;29.2999992371;75.1425247192;13;69.578168869;
88;5;24.3999996185;39.3835334778;15;34.5519452095;11;29.2999992371;79.2307891846;14;74.414242506;
89;5;24.3999996185;41.3835334778;16;34.7140853405;11;31.2999992371;84.3171920776;14;75.3585004807;
90;5;24.3999996185;43.3835334778;16;34.8766484261;11;33.2999992371;86.4016418457;15;76.2803602219;
91;5;24.3999996185;45.3835334778;17;35.0393717289;11;32.2999992371;91.4602661133;16;77.2243626118;
92;5;24.3999996185;46.9325561523;17;35.2019820213;11;32.2999992371;96.5141220093;18;78.1966876984;
93;5;24.3999996185;47.2026863098;18;35.3406419754;11;33.2999992371;97.8264923096;19;79.1936352253;
94;5;24.3999996185;47.2703170776;18;35.4628880024;12;33.2999992371;99.2619934082;17;95.2103116512;
95;5;24.3999996185;47.3314437866;17;35.5853741169;12;35.5669403076;100.577529907;17;97.2906570435;
96;5;24.3999996185;47.3926849365;18;35.707801342;12;36.9199981689;101.197151184;17;99.2825393677;
97;5;24.3999996185;47.4538993835;19;35.8298695087;12;37.9199981689;103.582267761;18;101.167476177;
98;5;24.3999996185;47.5149307251;19;35.9512813091;12;36.9199981689;104.969337463;19;102.933353901;
99;5;24.3999996185;47.5756378174;20;36.0717449188;12;37.2993469238;108.354606628;21;104.573859215;
100;5;24.3999996185;47.6358718872;21;36.1909761429;13;37.3254356384;111.734184265;22;106.08742094;
