Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
78;12;43.5999984741;90.8953552246;17;88.5407941341;6;28.3999996185;36.0;7;48.9445440769;
79;12;44.5999984741;92.0408477783;18;89.0533998013;6;28.3999996185;37.0;7;49.1974563599;
80;12;45.5999984741;91.1909790039;18;89.5821672678;6;28.3999996185;38.0;7;49.4602841139;
81;12;43.5999984741;95.5560760498;20;89.6263360977;6;28.3999996185;39.0;7;49.7332353592;
82;13;44.4199981689;95.7384033203;19;89.7349275351;6;28.3999996185;39.0;7;50.0164804459;
83;13;45.2579994202;91.665802002;20;89.9017542601;6;28.3999996185;39.0;7;50.3101431131;
84;13;43.1122016907;95.8307495117;20;90.1209176779;6;28.3999996185;39.0;8;50.6142915487;
85;13;42.9809799194;101.523376465;22;90.3867789507;6;26.3999996185;40.0;8;50.9289290905;
86;13;43.8628845215;101.787857056;23;90.693934679;6;25.3999996185;41.0;10;51.2539839745;
87;13;42.7565917969;105.053283691;23;91.0372049809;6;24.3999996185;42.0;11;53.6583223343;
88;13;42.6609344482;108.318588257;24;91.4116258621;7;23.3999996185;43.0;11;55.6624839306;
89;13;44.5748405457;105.582687378;27;91.8124628067;7;22.3999996185;44.0;10;57.3252615929;
90;13;43.4973564148;105.844512939;28;92.2352170944;7;21.3999996185;45.0;9;57.2017571926;
91;14;42.4276199341;106.178665161;27;96.5271408558;6;18.3999996185;41.0;9;53.2278366089;
92;16;45.3648605347;102.379348755;25;97.2855529785;5;18.0;42.0;10;53.1697013378;
93;16;47.3083724976;101.533065796;26;99.7526831627;5;18.0;43.0;10;53.1589019299;
94;16;44.5837478638;105.846725464;25;102.185162067;5;18.0;44.0;10;53.1905896664;
95;16;45.8303871155;107.156311035;26;104.520760536;5;18.0;45.0;11;53.2601852417;
96;17;46.0498542786;108.460525513;23;121.77547121;5;18.0;46.0;13;53.3633482456;
97;17;47.2440109253;109.758224487;23;125.317169189;5;18.0;47.0;13;53.4959492683;
98;17;48.4148788452;111.048446655;23;128.642862558;5;18.0;48.0;13;53.6540641785;
99;17;48.5645675659;112.330444336;23;134.727437019;5;18.0;49.0;14;53.833958149;
100;18;51.5999984741;116.603744507;23;138.805619717;4;19.0;47.0;14;54.032081604;
