Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
57;6;40.5499992371;44.2920684814;15;65.2982587814;3;24.3119239807;27.5;15;28.8642331362;
58;6;41.5499992371;44.3193054199;15;65.3642878532;3;23.5;28.5;17;28.9198133945;
59;6;41.625;44.3457145691;16;65.4282283783;4;23.5;28.8879623413;16;28.9750247002;
60;6;41.625;44.3712921143;16;65.4900636673;4;23.5;28.9049530029;16;29.0298438072;
61;6;41.625;44.3960266113;16;65.549785614;4;23.5;28.921672821;17;29.084248662;
62;6;41.625;44.4199142456;17;66.6073932648;4;24.3628692627;27.5;17;29.1382182837;
63;6;42.625;45.4429588318;17;66.7028942108;4;23.5;27.5;16;29.191732645;
64;6;43.625;46.4651565552;17;68.7651609182;5;22.75;27.5;12;46.4947732687;
65;6;44.2206878662;48.3865203857;20;70.4402143955;5;23.75;28.5;12;47.4078006744;
66;6;44.7234115601;50.1020011902;21;71.7654256821;5;24.75;29.5;13;48.1792865992;
67;6;45.1434745789;51.6370658875;21;72.8280197382;5;24.75;30.5;13;48.8405121565;
68;7;45.4915428162;52.690662384;21;73.3806238174;5;24.75;30.5499038696;14;49.398843646;
69;7;45.6500015259;52.8903121948;23;73.458206296;5;24.75;30.496295929;14;49.8645615578;
70;7;45.6500015259;52.9291038513;21;73.5390170813;5;24.75;30.4519538879;13;50.2493368387;
71;7;45.6500015259;52.9695091248;19;73.6230624914;5;24.75;30.4157123566;13;50.5650347471;
72;7;45.6500015259;54.9695091248;18;73.7103335857;5;24.75;30.386384964;13;50.7013280392;
73;7;45.6500015259;56.9695091248;18;73.8008044958;5;24.75;31.0426101685;14;50.7238043547;
74;7;45.6500015259;58.9695091248;18;73.8944318295;5;25.1479263306;31.375;14;51.5431724787;
75;8;45.6500015259;60.9695091248;18;73.9911533594;5;24.75;32.375;14;53.2767438889;
76;8;45.6500015259;62.9695091248;18;75.0908870697;5;25.0200004578;33.875;15;54.6611232758;
77;8;46.6500015259;64.2454452515;18;75.3435310125;5;25.2306003571;35.2649993896;16;55.7500025034;
78;8;47.6500015259;65.2967681885;18;75.6197373867;6;25.3911209106;36.5622596741;15;56.598244071;
79;8;47.6500015259;66.3494796753;18;75.9216920137;6;25.5112609863;37.7847442627;15;56.9016765356;
80;9;47.6500015259;67.4035186768;16;89.0016491413;6;26.4491138458;38.875;15;56.9802696705;
81;9;48.6500015259;69.4588012695;17;91.1587525606;6;26.4642906189;39.875;15;57.0578860044;
82;9;50.6500015259;71.5152206421;18;92.3501877785;6;26.4792175293;40.875;15;57.1344691515;
83;9;51.6500015259;73.5726928711;19;93.5138702393;6;26.4938850403;41.875;15;57.2099670172;
84;10;51.6500015259;75.6310882568;18;94.6478954554;6;26.5082778931;42.875;15;57.2843313217;
85;10;51.6500015259;77.6903076172;19;95.7530224323;6;26.5223865509;43.875;14;57.3575181961;
86;10;51.6500015259;79.750213623;19;96.8320122957;6;26.5362014771;44.875;15;57.4294878244;
87;10;51.6500015259;80.8106613159;18;97.8888238668;6;26.5497169495;45.875;13;57.5002048016;
88;10;51.6500015259;81.8715209961;16;98.9277966022;6;26.5629234314;46.875;11;57.5696377754;
89;10;51.6500015259;82.9326477051;16;99.9529103041;6;26.5758152008;47.875;12;57.6377595663;
90;10;49.6500015259;88.4614562988;20;100.967184305;6;26.588388443;48.875;12;58.7045469284;
91;10;48.6500015259;91.5471496582;18;101.916172624;6;27.6006393433;50.875;10;58.8299803734;
92;10;47.6500015259;94.6325912476;18;102.741665483;6;28.6125621796;52.875;10;58.9570088387;
93;10;47.6500015259;94.7175674438;19;103.585875034;6;28.6241569519;54.875;11;59.0856894255;
94;10;45.6500015259;97.8018722534;17;104.441084146;7;28.6354236603;56.875;9;60.1925189495;
95;10;45.6500015259;97.8853149414;18;105.298974752;7;29.6399993896;59.2000007629;9;60.4053679705;
96;10;44.6500015259;98.9677047729;17;106.537123919;7;28.6399993896;61.865146637;9;62.1738268137;
97;10;42.6500015259;103.229911804;18;107.795026064;7;27.6723995209;63.9028587341;10;63.6167173386;
98;10;43.2000007629;104.502616882;19;109.063404799;7;27.5599994659;67.0943450928;9;64.792178154;
99;10;43.2000007629;105.784156799;19;110.333275557;7;28.5599994659;70.4814147949;8;64.6896831989;
100;10;42.2000007629;110.07258606;19;112.596220255;7;29.5599994659;72.3197784424;9;64.6443701982;
101;10;45.2000007629;109.365722656;20;113.904573917;7;30.266954422;74.1743164062;9;65.7896457911;
102;10;45.2000007629;111.661216736;21;115.194493771;7;30.4638442993;76.5389251709;11;66.7445721626;
103;11;51.9436264038;114.406593323;20;118.509355426;7;28.6037025452;73.7979278564;10;65.2927956581;
104;11;57.1460151672;115.899368286;20;119.806118011;7;28.6399993896;75.8651428223;11;65.2037932873;
105;11;61.0696411133;116.187095642;20;121.069777846;7;28.5320014954;77.665145874;10;65.1843366623;
106;11;60.4852714539;122.467475891;19;122.29663837;7;28.4347991943;79.4851379395;11;65.2295191288;
107;12;63.6073417664;120.738433838;20;127.003079176;6;26.3473205566;75.8250579834;11;61.4813294411;
108;13;64.1254196167;124.998138428;20;130.345610261;7;26.2685890198;76.7337188721;9;61.2888278961;
109;14;67.1893005371;129.173095703;19;133.470563412;7;26.1977291107;77.6581573486;8;61.1289379597;
110;14;69.5415039062;133.244735718;23;136.377293706;7;26.1339569092;77.5910568237;9;60.9984123707;
111;14;72.3348312378;133.411514282;23;138.993707299;7;26.0765609741;77.5271453857;9;60.8942866325;
112;15;74.1121673584;132.853759766;23;141.486950397;6;26.0249061584;77.4762802124;10;60.8138532639;
113;15;74.7356414795;135.072799683;23;142.743503094;6;25.9784145355;77.4371490479;10;60.7546384335;
114;15;75.5617523193;137.33996582;24;145.073341846;6;25.9365730286;77.4085235596;10;60.7143745422;
115;15;77.4494476318;134.591674805;25;147.510001898;6;25.8989162445;77.3892669678;11;60.6909828186;
116;15;79.3648986816;137.828674316;26;149.027935982;6;25.8650245667;78.8070526123;12;60.6825568676;
117;15;81.4154510498;141.051818848;24;150.541174293;6;25.8345222473;78.8248138428;10;60.6873464584;
118;15;83.4906387329;141.261978149;26;152.022281051;6;25.8070697784;78.8494720459;10;60.7037439346;
119;15;83.4740600586;144.440551758;26;154.439700723;6;25.7823619843;78.8801116943;11;60.7302715778;
120;15;85.4670715332;147.660125732;28;155.82010138;6;25.7601261139;78.9159393311;12;60.7655754089;
121;15;89.455947876;148.790863037;28;160.936896324;6;25.7401123047;78.9561767578;12;60.8084115982;
122;15;90.9408111572;152.31552124;29;165.435505629;6;25.7221012115;79.0001373291;12;60.8576436043;
123;15;95.1609344482;155.065963745;30;169.377710104;6;25.7058906555;79.047164917;13;60.9122290611;
124;16;99.3713302612;159.541534424;29;172.841524124;5;25.6913032532;79.0966949463;14;60.9712181091;
125;16;100.572502136;164.638900757;30;175.736115575;5;25.6781730652;79.1481781006;14;61.033744812;
126;16;102.186576843;168.687164307;32;178.210688353;5;25.6663551331;79.2011108398;14;61.0990271568;
127;16;103.738227844;172.273651123;32;180.373025656;5;25.6557197571;79.255065918;15;61.1663560867;
128;16;105.998672485;175.038452148;32;182.276510715;5;25.6461486816;79.3096160889;15;61.2350964546;
129;16;108.235115051;177.748764038;34;183.86085391;5;25.6375331879;79.3644256592;16;61.8037981987;
130;16;109.842514038;180.393768311;36;186.290800333;5;25.6297798157;79.7562255859;16;62.3878979683;
131;16;111.976051331;183.627487183;37;187.752107739;6;25.6228027344;80.1581573486;16;62.9833335876;
132;16;114.108665466;185.595703125;37;189.187163711;6;25.6165218353;80.5674591064;16;63.5857610703;
133;16;115.346313477;187.221008301;38;190.526706457;6;25.6108703613;80.9812164307;17;64.1906585693;
134;16;117.216506958;188.782577515;39;191.900530219;6;25.6057815552;81.3963317871;17;64.7934522629;
135;16;119.306518555;189.47883606;40;193.31556201;6;25.6012039185;81.809715271;18;65.3896389008;
136;16;116.40422821;200.775192261;42;194.755320907;6;25.5970840454;82.2182922363;18;65.9749183655;
137;16;115.491607666;205.100097656;42;196.182491183;6;25.5933761597;82.6191177368;19;66.5453128815;
138;16;115.579200745;207.102203369;44;197.620037198;6;25.5900382996;83.0095062256;19;67.0972695351;
139;16;113.940628052;212.1040802;47;199.056336522;6;25.5870342255;83.387008667;19;67.627743721;
140;16;113.057670593;220.105773926;48;200.480020761;6;25.5843315125;83.7495880127;17;68.1342411041;
141;17;113.175918579;228.107299805;44;201.880405903;6;25.5818977356;84.0955047607;14;68.6148557663;
142;17;115.269180298;230.108673096;43;203.24788475;6;25.5797080994;84.4235076904;13;70.068256855;
143;17;116.410835266;229.109909058;45;204.574237108;6;26.5777378082;85.7326965332;13;70.5536646843;
144;17;116.483551025;228.111022949;47;205.852801085;6;27.575963974;87.0225524902;13;71.0137691498;
145;17;114.636604309;233.112030029;47;207.078548431;6;27.5743675232;88.2928924561;15;71.4488114119;
146;17;116.744049072;232.112930298;48;208.248039961;6;27.5729293823;89.5438995361;15;71.8594031334;
147;17;117.070350647;232.005737305;49;210.359297991;6;27.5716381073;90.7759399414;15;72.2464534044;
148;17;118.567825317;237.007278442;49;211.531612754;6;27.5704727173;90.9896240234;15;72.6111029387;
149;17;124.683616638;237.008651733;49;212.658377886;6;27.5694255829;91.185760498;16;72.9546551704;
150;17;126.772270203;243.009887695;50;213.741824627;6;27.5684833527;91.3652038574;16;73.2785168886;
151;17;131.826309204;246.011016846;50;214.784798741;6;27.5676345825;91.5289535522;17;73.5080358982;
152;17;133.934967041;248.012008667;51;215.709404469;6;27.5668716431;91.6247329712;17;73.6853426695;
153;17;134.140106201;253.012908936;49;216.573688984;6;27.5661849976;91.6820373535;11;73.8517788649;
154;18;134.234527588;261.01373291;48;217.292141914;6;27.5655651093;91.7303161621;10;73.9443669319;
155;19;139.28187561;259.639648438;48;219.04902029;6;27.5650100708;91.7292785645;9;74.0402305126;
156;19;139.461807251;263.925079346;49;220.789872408;6;27.5645084381;91.7283477783;10;74.139261961;
157;19;138.589614868;271.234558105;48;222.506430626;6;27.5640583038;91.7275238037;1;74.2413315773;
158;19;141.753463745;269.568634033;47;224.191246033;6;27.5636520386;91.7267608643;3;74.3462944031;
159;19;139.940658569;273.927490234;45;225.837732553;6;27.5632858276;88.2860870361;2;74.4539847374;
160;20;138.060714722;279.310974121;45;230.883186102;5;25.5629577637;82.8854827881;2;72.0098609924;
161;21;142.240097046;282.718444824;43;248.784533381;5;25.5626621246;82.8849334717;2;72.0088748932;
162;21;144.38520813;290.14855957;41;251.790099502;5;25.5623970032;82.884437561;1;72.0079879761;
163;22;147.883010864;296.600311279;42;257.285212755;5;25.5621566772;82.8839950562;2;72.007188797;
164;22;151.243423462;299.082458496;43;262.417560339;5;25.5619411469;82.8835906982;2;72.0064697266;
165;22;151.390380859;307.630523682;42;267.174567103;5;25.5617465973;82.8832397461;3;72.0058231354;
166;22;152.743759155;318.237365723;50;271.561321855;5;25.5615730286;82.8829116821;3;72.005241394;
167;23;157.668197632;316.893768311;48;275.513522029;5;25.5614147186;82.8826217651;4;72.0047168732;
168;24;155.972549438;321.085174561;46;306.969701886;4;6.0;63.8800010681;3;44.0;
169;24;155.889633179;331.622009277;48;312.164473176;4;6.0;63.8800010681;3;44.0;
170;24;161.291793823;332.87600708;48;328.061327934;4;6.0;63.8800010681;4;44.0;
171;24;161.344009399;343.358795166;48;341.665147305;4;6.0;63.8800010681;4;44.0;
172;24;165.337966919;351.938690186;49;353.206347585;4;6.0;63.8800010681;2;44.0;
173;26;168.307647705;385.406158447;48;387.93306613;3;4.0;40.0;1;20.0;
174;26;186.717575073;388.907104492;51;397.646723032;3;4.0;40.0;1;20.0;
175;26;199.624313354;406.664794922;49;405.059972644;3;4.0;40.0;1;20.0;
176;27;208.841705322;421.743103027;53;410.961620212;3;4.0;40.0;1;20.0;
177;28;215.482650757;436.264068604;54;415.859718204;2;4.0;38.0;1;20.0;
178;28;221.321884155;447.751647949;54;419.942410111;2;4.0;36.0;2;20.0;
179;31;226.777038574;460.408538818;56;436.42209971;1;2.0;16.0;1;8.0;
180;31;233.469345093;475.531036377;57;440.097300053;1;2.0;15.0;1;8.0;
181;31;236.840438843;489.135650635;58;443.462372541;1;2.0;14.0;1;8.0;
182;31;240.164001465;507.283111572;58;448.443083644;1;2.0;13.0;1;8.0;
183;31;244.488098145;526.60534668;62;484.025389552;1;2.0;12.0;1;8.0;
184;33;258.960266113;561.01171875;61;529.066613317;0;0;0;0;0;
