Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
36;4;14.5806884766;19.5;3;26.9755871296;4;14.0;20.4478683472;4;26.9356285334;
37;4;14.5926761627;20.5;4;27.015581131;4;14.0;21.4678134918;5;26.9755871296;
38;4;15.6046743393;21.5;3;28.0555787086;4;14.0;22.4877929688;5;27.015581131;
39;4;17.0;20.7222309113;3;28.1355478764;4;14.0;23.5077896118;5;27.0555787086;
40;4;16.0;21.7542190552;3;28.2166404724;4;14.0;24.5277900696;5;27.0955479145;
41;4;16.0;22.7866573334;3;28.2988266945;4;15.0;26.0477733612;4;28.135456562;
42;4;17.0;20.8195304871;3;29.3820735216;4;17.0;24.0677280426;4;28.2052731514;
43;4;17.0;22.252828598;3;29.5963454247;4;16.0;25.1026363373;4;29.2755570412;
44;4;18.0;23.3385391235;4;29.8270350695;4;17.0;26.6377792358;4;29.4362701178;
45;4;19.0;21.4308128357;4;30.0755326748;4;19.0;24.7181358337;4;29.6044924259;
46;4;20.4313163757;23.4308128357;4;30.3432500362;4;18.0;25.8022460938;4;29.7805659771;
47;4;21.4059104919;25.4308128357;5;30.6315886974;4;19.6998977661;26.8022460938;4;29.9648188353;
48;4;23.6894779205;28.4308128357;6;30.9418982267;4;21.1328334808;28.8022460938;3;30.1575582027;
49;5;24.3467197418;31.4308128357;5;31.2754273415;4;22.0897884369;30.8022441864;3;30.3590611219;
50;5;24.6852798462;32.5;5;31.6332631111;4;23.607717514;32.6553192139;3;30.5695666075;
51;5;26.9899787903;32.5;5;32.016261816;4;24.1332035065;33.0935592651;4;30.7892653942;
52;5;26.8363742828;33.5;6;32.4249745607;4;25.736782074;32.5;5;31.0182884932;
53;5;27.2279491425;33.1660575867;6;32.8595664501;5;26.0369815826;33.5;4;31.2566974163;
54;5;27.0673866272;33.5;6;33.3197376728;5;27.3770084381;32.5;4;31.5044724941;
55;5;27.9959201813;32.5;6;33.8046497107;5;26.2904834747;34.2166213989;5;31.7615027428;
56;5;28.1413955688;32.5;7;34.3128644228;5;26.3012733459;34.5452957153;5;32.0275758505;
57;5;27.4714336395;33.5;7;34.8423057795;5;26.7640895844;33.9069747925;5;32.3023692369;
58;5;27.8673152924;33.2805023193;8;35.3902466297;6;27.8682842255;34.5;4;33.5854438543;
59;5;28.0138511658;33.3042984009;9;35.9533331394;6;28.942855835;35.8879623413;5;33.8762398958;
60;5;27.9329948425;33.5;10;36.5276463032;6;28.5336074829;37.7154388428;10;34.1740748882;
61;5;28.9582939148;32.5;10;37.1088058949;8;27.1980743408;38.8079376221;5;44.4781461954;
62;5;27.6022796631;34.3770599365;13;37.6921057701;8;29.5265827179;39.2812538147;5;45.1875360012;
63;5;25.6022796631;35.5778007507;13;38.2726840973;8;30.6535167694;40.2992362976;6;45.8756221533;
64;5;26.1948299408;35.688583374;13;38.8436837196;8;30.5438804626;42.3173179626;6;46.5400285721;
65;6;26.3999996185;36.4513053894;12;54.3745613098;8;31.2403964996;44.3878059387;7;47.1769624949;
66;6;28.1321849823;37.0735778809;12;55.6396245956;8;33.2511062622;42.7357978821;7;47.7592922449;
67;6;30.1509227753;36.0735778809;12;56.8045434952;8;32.2704162598;43.5785675049;7;49.3148418665;
68;6;30.3999996185;37.0735778809;12;57.8654155731;8;33.8727798462;44.6799468994;9;49.9133120775;
69;7;31.3999996185;37.5512161255;13;58.8223962784;8;34.9555549622;44.6559524536;10;50.4888957739;
70;7;29.3999996185;38.5;14;61.3553025723;9;34.4867591858;46.561580658;9;52.3583744764;
71;7;29.5598945618;41.0;14;63.527623415;9;35.4122772217;47.1303253174;9;53.9804974794;
72;7;28.7358093262;40.0;14;65.374607563;9;35.147769928;47.084274292;9;55.3898521662;
73;7;26.7999992371;42.9045333862;14;66.9378628731;9;35.3843917847;47.3561706543;10;56.622885108;
74;7;27.749080658;40.9816322327;15;68.111518383;9;35.5719833374;47.5561676025;9;57.5655409098;
75;7;29.7733955383;40.6872596741;16;68.990483284;9;35.6801834106;47.6266059875;7;58.3028428555;
76;7;29.8047676086;42.6872596741;15;70.7603070736;9;35.7323455811;47.6092185974;6;59.9568345547;
77;8;25.8213539124;47.099029541;13;71.2976510525;8;32.7323455811;50.6092185974;6;60.5560834408;
78;9;23.7999992371;50.6872596741;12;71.8008008003;8;31.7323455811;54.6092185974;7;61.1531457901;
79;9;23.0;51.6872596741;12;72.2722870111;9;30.7323455811;58.6092185974;5;61.7473409176;
80;9;24.0;56.2456321716;13;72.7148396969;9;30.5599994659;62.6092185974;5;62.3380944729;
81;10;24.0;57.6872596741;11;83.1312412024;9;30.5599994659;66.4925079346;6;62.9249187708;
82;10;26.3406925201;60.3524055481;12;83.8753823042;9;29.5599994659;68.6121826172;7;63.5073850155;
83;10;28.3908996582;63.3901138306;15;84.5910682678;9;30.0;67.6914978027;7;64.0850951672;
84;10;29.4402656555;66.42943573;15;85.2763210535;9;29.0;69.7647247314;8;64.6576613188;
85;10;31.4887046814;66.4703674316;17;85.9288299084;9;29.0;71.83203125;8;65.2246780396;
86;10;31.5361442566;69.5129241943;21;86.5472806692;9;30.0;70.8935852051;11;65.785708189;
87;10;32.5825119019;71.5570831299;21;87.1312679052;9;29.0;72.9496612549;10;66.3402665854;
88;10;32.4823989868;71.6028442383;21;87.681167841;9;29.0;75.00050354;11;66.8878133297;
89;10;31.2999992371;73.6501693726;21;88.1744372845;9;30.0;74.0372009277;10;67.3182502985;
90;10;30.8075733185;75.6990203857;22;88.6203935146;9;30.0;73.0389404297;12;67.7184551954;
91;11;29.8373432159;76.7493743896;20;99.0378112793;8;29.0;63.4334869385;12;58.1194669008;
92;11;31.8661766052;76.8011627197;21;99.428712368;8;28.0;62.4279327393;13;58.5199131966;
93;11;34.0940475464;78.8543167114;22;99.7952094078;8;27.0;64.4222869873;13;58.9184265137;
94;11;31.5;80.9087677002;22;100.043739319;9;29.0;64.4222869873;12;59.3136689663;
95;11;30.5;83.9644317627;20;100.240220308;9;27.0;62.4107589722;12;59.7043561935;
96;11;30.1716918945;88.0212097168;21;100.435352087;9;27.0;64.404876709;9;60.0892798901;
97;12;28.0;84.0790023804;17;114.628912926;8;25.0;55.7989273071;9;46.4673273563;
98;12;30.0;84.1376876831;18;114.820681095;8;26.0;53.7929153442;10;46.8374965191;
99;12;30.2000007629;84.1971435547;18;115.010432959;8;25.0;54.7868499756;10;47.1989088058;
100;12;29.0;86.1572418213;18;115.197945118;8;25.0;55.7807350159;11;48.5508153439;
