Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
36;4;15.0;19.5;4;27.3782629967;4;16.7000007629;22.1110630035;7;34.8682506084;
37;4;14.0;20.5;4;27.4406147003;4;16.0;23.1280384064;5;35.0589687824;
38;4;14.7321844101;21.5;5;27.5030794144;4;16.0;24.1452713013;6;35.2480306625;
39;4;15.0;20.5;5;27.5655794144;4;16.3976516724;25.5;7;35.4349709749;
40;4;14.7696743011;20.5;6;27.628036499;4;16.4082870483;27.5;8;35.2057431936;
41;4;14.7884111404;21.5;7;27.690372467;4;17.0;27.1916332245;8;35.0131616592;
42;4;15.0;20.5;7;27.7525100708;5;17.4492340088;27.7569904327;6;52.102872014;
43;4;14.825753212;20.5;8;27.8143725395;5;18.0;26.1104011536;5;52.8334543705;
44;4;14.8443117142;21.5;9;27.8758842945;5;20.0;24.7776260376;5;54.9523634911;
45;4;15.0;20.5;9;27.936971426;5;21.4016170502;26.7776260376;5;56.7385172844;
46;4;14.8810911179;20.5;10;27.9975619316;5;22.4117069244;28.7776260376;5;58.1005107164;
47;5;14.899269104;21.5;9;38.0575861931;5;23.0;30.6269283295;6;59.0623596907;
48;5;16.9172763824;21.5;10;38.5169768333;5;24.4321804047;31.5464267731;6;59.8700803518;
49;6;18.935092926;22.5;8;48.9500703812;5;25.0;32.8704719543;6;60.5417733192;
50;7;20.0;24.5;6;49.7555437088;5;25.8299999237;33.9750213623;6;61.0975034237;
51;7;22.0;27.5;7;50.507158041;5;25.8299999237;34.9929466248;6;61.5569657087;
52;7;24.0;30.5;7;51.2036280632;5;26.304101944;35.2032470703;6;61.7137186527;
53;7;26.0;32.5;6;51.8448748589;5;26.3147411346;33.2032470703;6;61.8420974016;
54;7;29.0;32.5;6;52.4318623543;5;25.8299999237;35.0473098755;6;61.9658044577;
55;7;30.5369968414;32.5;6;52.9664077759;5;26.3361549377;35.2032470703;6;62.0849252939;
56;7;30.5;33.5;6;54.4509882927;5;26.346912384;36.2032470703;7;62.1995625496;
57;7;33.1916885376;33.5;6;54.9285550117;5;26.3576927185;37.2032470703;7;62.2443950176;
58;7;33.2686309814;35.5;7;55.363547802;5;26.3684864044;38.2032470703;8;62.2843947411;
59;7;34.3367462158;35.5;7;56.6553082466;5;26.3792858124;39.2032470703;8;62.3243830204;
60;7;35.8008384705;37.5;7;56.9180306196;5;26.390083313;40.2032470703;8;62.3643276691;
61;7;36.4781112671;39.5;8;57.0590275526;5;25.8299999237;42.1758384705;8;62.4041969776;
62;7;35.7135505676;41.5;9;57.1707376242;5;25.8299999237;43.1941757202;10;62.4439592361;
63;8;36.7273254395;41.5;8;57.2825847864;5;26.4223690033;43.2032470703;10;62.4835829735;
64;8;34.5189857483;44.0219268799;8;57.3945403099;5;26.4330673218;44.2032470703;11;62.5230374336;
65;8;32.3499984741;45.5921630859;11;57.506575346;5;26.4437198639;45.2032470703;11;62.5622918606;
66;9;31.3500003815;46.6223564148;8;57.5967172384;5;26.4543190002;46.2032470703;10;62.6013166904;
67;9;30.3500003815;47.0719451904;9;57.6694834232;5;25.8299999237;48.2032470703;10;62.6400823593;
68;9;29.3500003815;48.6843070984;9;57.7434489727;5;26.4753227234;48.2032470703;11;62.6785607338;
69;10;28.3500003815;49.7160301208;7;75.4897119999;5;27.4857120514;46.2032470703;9;64.99609828;
70;10;30.4595069885;52.1040077209;7;78.0294312239;5;26.8092155457;47.7832489014;8;66.8063070774;
71;11;32.5897216797;55.1148300171;5;80.2363158464;5;27.050693512;49.211517334;9;68.2008924484;
72;11;33.1624526978;55.1257171631;8;83.1400388479;5;27.2269096375;50.5191192627;9;69.2048637867;
73;11;34.8174514771;59.1366577148;9;84.6074632406;5;27.3363456726;51.7032470703;10;69.573397398;
74;11;36.2999992371;63.9526519775;10;85.5358265638;5;29.3462409973;49.7032470703;12;69.7721273899;
75;11;37.9338607788;65.7096405029;9;86.3657989502;5;29.3560180664;50.7032470703;11;69.1595797539;
76;11;35.2999992371;69.6176376343;9;87.1066935062;5;28.7656707764;52.5032463074;12;68.6137902737;
77;11;34.2999992371;72.6817016602;10;87.769250989;6;28.486825943;50.5032463074;10;68.1273128986;
78;10;26.0;70.3528442383;9;74.3644953966;7;25.8042507172;52.1612472534;11;81.6935298443;
79;10;28.7625541687;65.4253540039;9;74.8042156696;7;25.5320014954;51.2779998779;12;81.3065698147;
80;10;26.0;68.4708557129;10;75.1052404642;7;24.5320014954;54.2583236694;12;82.8268699646;
81;10;26.0;70.6252212524;11;75.4060847759;7;24.5320014954;59.2779998779;13;83.9716918468;
82;10;27.0;69.7188873291;11;75.7064138651;7;24.5320014954;62.8779983521;13;84.4995448589;
83;10;26.0;71.8138046265;11;76.005892992;8;25.5320014954;62.8779983521;13;104.537049294;
84;10;26.0;73.9098434448;14;76.3041893244;8;25.5320014954;66.8779983521;14;106.374164343;
85;10;27.0;73.0068664551;14;76.600972414;8;27.0;70.8779983521;14;107.98046875;
86;10;26.0;75.1047439575;14;76.8959156275;8;30.0;71.5410385132;16;109.332538843;
87;10;27.0;74.2033157349;15;77.1886965036;8;30.2999992371;74.4094619751;17;110.433427811;
88;10;27.0;73.302444458;16;77.4789999723;8;31.2999992371;77.302947998;17;111.305530787;
89;10;26.0;75.4019851685;12;77.76651752;8;33.2999992371;77.2192764282;15;111.981856585;
90;10;27.0;74.5017623901;10;77.9992573261;8;33.2999992371;79.3048171997;16;112.498478651;
91;10;27.0;73.6016387939;9;78.2229315042;8;34.2999992371;81.2723693848;17;112.821252584;
92;10;26.0;75.701461792;7;78.4459215403;8;35.5999984741;80.2590179443;17;112.854507923;
93;10;27.0;74.801071167;8;78.6678750515;8;34.5999984741;82.2743148804;18;113.307206154;
94;9;25.0;68.9003143311;6;64.8884509802;9;35.7890014648;81.2473602295;13;127.711370707;
95;9;24.0;70.9990463257;6;65.1073209047;9;36.956413269;81.224937439;12;128.48952198;
96;9;25.0;70.0971374512;6;65.324172616;9;37.1033859253;84.2067871094;14;129.176952362;
97;9;25.0;69.1944503784;6;65.5387105942;9;43.1817550659;86.4545822144;15;129.767689705;
98;9;24.0;71.2908477783;7;65.7506592274;9;47.6952514648;87.9350967407;17;130.263536453;
99;9;25.0;70.3862304688;8;65.9597622156;9;47.8236999512;85.9350967407;19;130.649050713;
100;9;25.0;69.48046875;7;66.1657851934;10;46.4282913208;89.9350967407;18;130.860461235;
101;9;24.0;71.5734558105;6;66.3685151339;10;47.449432373;87.9350967407;16;131.0;
102;9;25.0;70.6651153564;5;66.5677602291;11;44.4633865356;91.9350967407;17;131.0;
103;9;25.0;69.7553482056;5;66.7633510828;11;43.4633865356;92.9350967407;18;131.0;
104;9;24.0;71.8440856934;5;66.9551407099;11;44.4633865356;90.9350967407;19;131.0;
105;8;25.0;70.9312438965;5;67.1430020332;12;42.2600021362;94.9350967407;18;131.0;
106;8;24.0;73.016784668;6;67.3110396862;12;42.2600021362;98.9350967407;19;131.0;
107;8;24.0;69.7188873291;7;67.4709068537;12;44.2600021362;96.9350967407;17;131.0;
108;8;24.0;72.5;7;67.6267943382;12;42.2600021362;100.935096741;17;132.0;
109;7;22.0;68.5;7;61.7786574364;13;43.2600021362;105.935096741;16;138.179999948;
