Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
51;4;18.0;21.723033905;10;28.2907235622;6;27.7000007629;42.0247612;8;96.9138896465;
52;4;19.0;22.723033905;10;28.346971035;6;28.7000007629;43.9721870422;9;98.5026304722;
53;4;20.0;22.5;10;28.4022974968;6;30.7000007629;46.9449119568;9;98.6043759584;
54;5;21.0;22.5;6;41.2066559792;6;32.7000007629;49.9688148499;9;98.682641387;
55;5;20.0;24.5;7;41.8975038528;6;34.7000007629;49.9955253601;10;98.7618360519;
56;5;22.0;24.5;7;42.5338330269;6;35.0181732178;53.0225753784;11;98.8418940306;
57;5;23.0;25.5;7;43.1129584312;7;36.0243453979;55.9418296814;10;98.9227459431;
58;5;23.5;26.5;8;43.6343717575;7;37.0305709839;52.9674034119;11;99.0043193102;
59;5;23.5;27.5;8;44.0994055271;7;36.7000007629;54.5546188354;12;99.0865387917;
60;5;23.5;27.5;9;44.5108189583;7;38.125;56.5911750793;13;99.169326067;
61;5;23.5;27.5;10;44.8723721504;7;38.125;53.6279830933;14;99.2526004314;
62;5;23.5;27.5;9;45.1884293556;7;37.4809494019;54.0717582703;12;99.3362795115;
63;5;22.5;28.5;10;45.4636268616;7;38.125;56.0982017517;13;103.889719129;
64;5;22.5;29.5;10;45.6896123886;7;38.9475631714;58.4872398376;14;107.371999979;
65;5;22.5;30.5;8;45.7313876152;7;40.5419464111;57.3494644165;14;109.982342601;
66;5;22.5;31.5;8;45.75;7;40.9560317993;56.2728118896;14;111.888085842;
67;5;22.5;32.5;7;45.75;7;40.2270126343;57.5971450806;14;112.8001436;
68;5;22.5;33.5;5;45.75;7;41.6952133179;56.6249008179;13;113.228225827;
69;5;23.0;34.5;5;45.75;7;38.2999992371;59.6776351929;14;113.551110148;
70;5;23.5375003815;35.5;6;45.75;7;38.2999992371;60.4118041992;15;113.694953918;
71;5;23.5375003815;36.5;8;45.75;8;36.2999992371;63.4766349792;15;113.839461923;
72;5;24.5375003815;34.5;8;45.75;8;36.2999992371;64.5328216553;17;113.984329581;
73;5;23.5375003815;35.5;9;45.75;8;35.2999992371;65.5891494751;18;114.129248142;
74;5;23.5375003815;36.5;9;45.75;8;34.0;69.6454849243;17;114.273908019;
75;5;24.5375003815;34.5;8;45.75;8;35.0;70.7016906738;18;114.418000579;
76;5;23.5375003815;35.5;8;46.1268749237;8;35.0;71.7576293945;19;114.561222076;
77;4;14.0;31.5;8;30.1199998856;9;34.0;75.8131561279;17;131.83015132;
78;4;15.0;29.5;9;31.0186567307;9;36.0;77.8681564331;18;132.291560531;
79;4;16.0;28.5;9;31.7302174568;9;38.0;76.9224853516;18;132.701277852;
80;4;17.0;27.5;8;32.2903623581;9;37.0;81.9760437012;18;133.06522429;
81;4;18.0;26.5;8;32.5839514732;9;39.5668563843;86.434135437;18;133.254300356;
82;4;19.0;25.5;9;32.6947021484;9;41.379196167;87.3603363037;20;133.386511445;
83;4;20.0;24.5;10;32.8029289246;9;42.191318512;87.4108810425;21;133.51606977;
84;4;21.0;24.0;10;32.9084525108;9;40.8232040405;90.4602355957;22;133.642793536;
85;4;22.0;24.0;10;33.0111150742;9;40.8348312378;90.50831604;25;133.766522884;
86;4;22.3999996185;24.0;10;33.1107802391;9;37.8461837769;93.5550613403;26;133.887120008;
87;4;20.3999996185;25.0;11;33.2073340416;9;37.8572616577;95.7435531616;27;134.004468799;
88;4;19.3999996185;26.0;11;33.3006839752;9;38.8680419922;91.7962188721;28;134.118475676;
89;4;18.3999996185;27.0;10;33.3907594681;9;36.8785171509;96.8473510742;28;134.229067802;
90;4;17.3999996185;28.0;11;33.4775099754;9;37.8886871338;96.8969268799;28;134.336193442;
91;5;16.3999996185;29.0;10;33.5609045029;9;38.8985481262;95.9449081421;29;134.439819813;
92;5;15.3999996185;30.0;10;33.6409311295;10;36.9080886841;98.9912872314;24;154.539932728;
93;5;14.3999996185;31.0;11;33.7175951004;10;38.9173088074;102.036064148;25;156.436534405;
94;5;14.0;32.0;11;33.7909178734;10;40.9262161255;100.079238892;26;158.099246264;
95;5;14.0;33.0;11;33.8609347343;10;39.9348068237;106.120811462;27;159.504699469;
96;5;14.0;34.0;12;33.9276947975;10;41.9430809021;109.160804749;27;160.656014323;
97;5;14.0;35.0;12;33.9912576675;10;43.9510498047;109.199234009;29;161.562754393;
98;5;15.0;34.0;12;34.0;10;43.9575500488;113.705291748;31;162.224478483;
99;5;14.0;34.0;11;34.0;10;45.9595756531;117.717437744;34;162.711025238;
100;5;14.0;35.0;11;34.0;10;47.7311019897;122.719985962;35;163.0;
