Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
38;2;21.5;13.2337503433;1;26.8924454451;2;23.8640117645;16.4400196075;6;36.7713615894;
39;2;22.0677337646;12.5;1;26.9512542486;2;24.8999996185;16.5;6;37.3834023476;
40;2;22.0853767395;12.5;1;27.0107431412;2;23.8999996185;17.5;7;37.2679414749;
41;2;21.5;13.3042974472;2;27.0708494186;2;24.6599998474;16.1000003815;7;37.3046898842;
42;3;22.1212539673;12.5;2;27.1315076351;2;23.4440002441;16.7400016785;7;37.4823570251;
43;3;22.1394519806;14.5;3;27.1926498413;2;24.2495994568;15.4160003662;8;37.7869553566;
44;3;23.1577949524;17.5;3;28.2542052269;2;25.074640274;17.4160003662;8;38.2014694214;
45;3;24.1762619019;20.5;3;28.3561010361;2;25.460439682;19.4160003662;9;38.7058992386;
46;3;24.5068302155;23.5;4;28.459446907;3;25.6117706299;21.4160003662;7;39.2777681351;
47;3;24.5378341675;26.5;1;28.5641682148;3;25.7833309174;23.4131889343;6;39.8930931091;
48;3;24.5692520142;27.5;2;28.6701868773;3;23.6685409546;24.2218704224;6;40.527712822;
49;3;24.6010551453;27.5;4;28.7774208784;3;22.5652275085;25.0496826172;7;41.1588077545;
50;3;24.6332263947;27.5;4;28.8857843876;3;23.47224617;23.8947143555;7;41.7663383484;
51;3;23.877325058;28.5;4;28.9951884747;3;22.2531471252;24.7552433014;8;42.3341665268;
52;3;24.3071117401;28.0219268799;5;29.1055414677;3;22.1778316498;25.6297187805;8;42.8506937027;
53;3;23.9059104919;28.5;5;29.2167485952;3;22.1100482941;26.516746521;8;43.3089447021;
54;3;23.9207134247;28.625749588;5;29.3287125826;3;23.049041748;24.4150714874;8;43.7061824799;
55;3;24.3627662659;28.0811309814;6;29.4413340092;3;21.9941387177;25.3235645294;8;44.0431671143;
56;4;24.3810920715;28.1017456055;5;29.5545115471;3;21.9447250366;26.2412071228;8;44.3232765198;
57;4;24.399269104;27.5;5;29.6681423187;3;21.9002532959;27.1670875549;9;44.5516014099;
58;4;24.9004440308;27.5;5;29.7821222544;3;22.8602275848;25.1003799438;9;44.7341594696;
59;4;24.435092926;28.1660575867;5;29.8963458538;3;21.8242053986;26.0403404236;9;44.8772640228;
60;4;23.5;29.1882705688;5;30.01070714;3;22.7917842865;23.9863071442;9;44.8753528595;
61;4;24.0331306458;28.7934417725;5;30.1250995398;3;23.7626056671;22.9376754761;9;44.7878170013;
62;4;24.0503120422;28.8162899017;5;30.2394164801;3;24.7363452911;22.8939094543;11;44.7090358734;
63;4;24.0677337646;28.8387889862;5;30.3535517454;3;25.7127113342;22.8545188904;11;44.6381320953;
64;4;24.5;28.2805023193;4;30.4673991203;3;26.6914405823;22.819065094;11;44.5743179321;
65;4;24.5369968414;28.3042984009;4;31.5808534622;3;27.3722953796;22.7871589661;11;44.5168857574;
66;4;26.1742553711;28.5;5;31.7338106632;3;27.3550643921;22.758441925;11;44.4651966095;
67;4;27.2081432343;29.5;5;31.8873519897;3;27.3395576477;22.7325973511;12;44.4186763763;
68;4;27.2418498993;30.5;6;32.0413777828;3;27.3256034851;22.7093391418;13;44.3768081665;
69;4;27.2753486633;31.5;7;32.8366148472;3;27.313041687;22.6884040833;13;44.3391265869;
70;4;27.4941101074;33.0;7;33.9030607939;3;27.301738739;22.6695632935;13;45.8367595673;
71;4;27.7933082581;34.0193481445;8;34.7893685102;3;27.7510280609;23.1333808899;13;47.0302448273;
72;5;27.4208679199;35.1749458313;7;35.5311311483;3;28.1090755463;23.4923477173;13;47.9658508301;
73;5;28.2374134064;34.612953186;7;36.0130828619;3;28.389755249;23.7642593384;14;48.6902961731;
74;5;28.3583984375;34.7425422668;6;36.3187749386;3;28.607088089;23.966796875;14;49.0;
75;5;28.4255371094;34.783493042;7;36.6283160448;3;28.6999988556;24.0;14;49.0;
76;5;28.4928588867;34.8260612488;7;36.9412800074;3;28.6999988556;24.0;14;49.0;
77;5;27.78307724;35.8702392578;8;37.2572228909;3;28.6999988556;24.0;14;49.0;
78;6;28.6275634766;34.9160079956;5;69.5756827593;3;26.6999988556;25.0;15;49.0;
79;6;29.6946964264;35.9633483887;5;72.7761828899;3;25.6999988556;26.0;15;49.0;
80;6;31.2170219421;36.0;6;75.2328839302;4;24.6999988556;27.0;14;49.0;
81;6;30.827917099;38.0;6;77.0311346054;4;23.6999988556;28.0;16;49.0;
82;6;30.8937644958;40.0;8;78.3209123611;4;22.6999988556;29.0;17;49.0;
83;6;30.958946228;42.0;8;79.1885452271;4;22.3999996185;30.0;17;49.0;
84;6;31.0233535767;44.0;7;79.5116300583;4;22.3999996185;31.0;17;49.0;
85;6;31.0868721008;46.0;8;79.8336489201;4;22.3999996185;32.0;17;49.0;
86;6;31.1494045258;48.0;7;80.1540644169;4;22.3999996185;33.0;17;50.0;
87;6;31.2108516693;49.3922805786;8;80.4723415375;4;23.3999996185;35.0;18;50.0399999619;
88;6;31.2711219788;50.450969696;8;80.7879493237;4;24.3999996185;37.0;18;50.0811839104;
89;6;31.3301277161;51.5104293823;9;80.6003642082;4;24.3999996185;39.0;18;50.1235535145;
90;6;31.3877887726;52.3205337524;9;80.9029855728;4;24.7370662689;41.0;19;50.1671074629;
91;6;31.4440383911;53.3780937195;10;81.2025272846;4;24.3999996185;43.0;21;50.211841464;
92;6;31.4988117218;54.4365768433;12;81.492787838;4;24.763551712;44.0;22;50.2577478886;
93;6;31.5503196716;55.4958648682;14;81.2251832485;4;24.7773246765;45.0;22;50.3048160076;
94;6;31.5840606689;56.3058204651;16;81.4498918056;4;24.3999996185;46.6524085999;22;50.3530313969;
95;6;31.6170921326;57.3631248474;16;81.6739315987;5;24.8059082031;47.0;21;50.4023760557;
96;6;31.6493492126;58.4213829041;17;81.8968918324;5;24.3999996185;48.0;22;50.4528282881;
97;6;31.6807823181;59.4804725647;17;82.1183664799;5;24.3999996185;49.7264137268;22;50.5043625832;
98;6;31.7113494873;60.5402679443;17;82.3379576206;5;25.8513088226;47.0;22;50.5569496155;
99;6;31.7410049438;61.6006393433;17;82.5552778244;5;24.8670845032;48.0;24;50.6105561256;
100;6;31.7697181702;62.661441803;17;82.7699525356;6;24.8831672668;49.0;23;50.6651450396;
101;6;31.7974624634;63.7225341797;18;82.9816205502;6;25.3999996185;47.832572937;23;51.72067523;
102;6;31.8242225647;64.7837677002;18;83.1899380684;6;25.3999996185;49.8603363037;23;51.9571017027;
103;6;31.8499832153;66.5830001831;18;83.3945794106;6;26.9331302643;51.0;24;53.6601935625;
104;6;31.8747329712;67.6684951782;19;83.5952396393;6;28.3809757233;50.7000007629;24;55.0593448877;
105;6;31.8984718323;68.7535629272;20;83.7916345596;6;27.1375198364;54.2121200562;25;56.2163738012;
106;6;31.921207428;69.8379974365;20;83.9835047722;7;27.989200592;55.6162643433;25;57.1980903149;
107;6;31.9429397583;70.9216003418;20;84.1706147194;7;28.5353660583;54.8922767639;25;57.8946723938;
108;7;31.963684082;72.0041656494;21;84.3527531624;7;27.6000003815;57.0;24;58.4316799641;
109;7;31.983455658;73.0855331421;23;84.5221595764;7;27.6000003815;59.0;24;60.0284509659;
110;7;32.0;74.165512085;23;84.1342115402;7;29.6000003815;59.0;25;60.7679709196;
111;7;32.0;74.893951416;23;84.2526893616;7;29.6000003815;62.0;25;61.5774117708;
112;7;32.0;75.9768829346;23;84.3695240021;7;29.6000003815;65.0;25;62.4568257332;
113;7;32.0;77.0586700439;22;84.4844632149;7;30.6000003815;64.4159088135;25;63.4039603472;
114;7;32.0;78.1391220093;23;84.5972714424;7;29.6000003815;66.4749221802;26;64.4138672352;
115;7;32.0;79.2180938721;24;84.7077312469;8;29.6000003815;68.5346603394;27;65.4786709547;
116;7;32.0;80.2954101562;24;84.8156452179;8;29.6000003815;71.2329711914;26;66.5875765085;
117;7;32.0;81.3709564209;23;86.0497746468;8;30.6000003815;73.3180541992;26;67.727185607;
118;7;32.2519989014;82.6468429565;23;87.3005003929;8;31.6000003815;75.4035491943;26;68.4134649038;
119;8;32.5054626465;83.9309387207;23;88.5578346252;8;32.4799995422;77.2412033081;26;69.1376464367;
120;8;33.7582588196;82.9309387207;23;89.8114614487;8;33.756980896;76.0981292725;27;69.8796823025;
121;8;34.4596443176;82.9309387207;24;91.051068306;9;32.9209899902;77.5248031616;27;70.6211442947;
122;8;34.7998390198;82.9309387207;24;94.2666788101;9;30.8335094452;79.5196990967;31;71.3461866379;
123;8;36.4917488098;83.9309387207;24;95.5689673424;9;30.7547779083;78.5330352783;31;72.0422177315;
124;8;39.7215766907;85.9309387207;25;96.8354740143;10;30.6839179993;77.5631942749;31;72.7002136707;
125;8;40.9413948059;87.9309387207;26;98.0591056347;10;28.9739570618;79.6086807251;31;73.6948251724;
126;8;42.1499938965;89.9309387207;26;99.2340669632;10;29.9165611267;78.9341888428;30;74.685634613;
127;8;43.3464508057;91.9309387207;28;100.355945826;10;28.8649044037;81.3017349243;29;76.6734972;
128;8;44.5301513672;93.9309387207;28;101.421722174;10;30.8184146881;81.7105102539;28;77.7800985575;
129;9;45.7007598877;95.7254333496;26;102.429717064;10;33.7765731812;80.158996582;27;79.9001321793;
130;9;46.8582000732;96.9535827637;27;103.3794806;10;35.1148300171;83.6448364258;29;82.1155091524;
131;9;48.0026245117;98.1667938232;28;104.27165556;10;34.7050247192;89.1646118164;30;87.1820725203;
132;9;49.1343917847;99.3647232056;28;105.107796431;10;36.0517654419;96.4125289917;31;90.9149280787;
133;9;50.2539901733;100.547294617;28;105.890195608;10;39.8584060669;96.5310668945;33;94.2550798655;
134;9;51.3620605469;100.278335571;28;106.621701241;10;38.1201782227;102.544502258;35;97.2149279118;
135;9;50.8925933838;97.3445892334;29;108.305543423;10;38.5999984741;106.44002533;34;99.707141757;
136;9;51.5464401245;98.4129943848;26;108.944245934;10;38.4136123657;109.153785706;36;101.972515821;
137;9;53.5999984741;100.483482361;25;109.397715688;10;39.5217247009;110.858184814;36;104.058355927;
138;9;54.5999984741;101.36252594;25;109.845737696;10;37.6408843994;113.20791626;36;105.997528315;
139;9;55.5999984741;101.612220764;26;109.240227103;10;36.5999984741;118.112709045;36;107.980313778;
140;9;56.2999954224;101.320243835;31;110.106421709;10;38.5999984741;120.014709473;37;110.000279784;
141;10;57.4619979858;101.746101379;30;110.845565677;10;39.5999984741;118.910209656;38;112.051125407;
142;10;58.5826263428;102.106124878;30;111.251146197;10;41.2284965515;120.796356201;40;114.126361132;
143;10;59.5999984741;102.296890259;33;111.609089017;10;41.4006538391;119.058479309;39;116.218889713;
144;11;59.5999984741;102.461204529;36;111.976907372;10;40.5806808472;120.697166443;40;118.320596457;
145;11;64.5999984741;95.4612045288;35;112.354124308;10;41.7668190002;123.358467102;41;120.42201829;
146;11;64.5999984741;98.4612045288;35;112.740186691;10;40.9570083618;124.039367676;41;122.512202024;
147;11;67.5999984741;101.461204529;38;114.134464264;10;41.1489448547;124.735733032;42;124.57877326;
148;11;71.5999984741;104.136329651;38;114.626248479;11;38.1489448547;129.442443848;39;150.608263731;
149;11;75.5999984741;106.307640076;39;115.131873846;11;39.5999984741;132.153381348;40;154.266646147;
150;11;78.5999984741;108.479141235;41;116.650863051;11;41.5999984741;131.861862183;41;157.424445868;
151;12;80.5999984741;111.650413513;41;117.262654185;11;41.5999984741;135.560791016;41;160.187645435;
152;13;82.5999984741;112.735725403;40;131.892135501;11;43.5999984741;136.243164062;42;162.624944687;
153;13;81.5999984741;118.820503235;34;132.934641361;11;45.5999984741;134.902389526;45;164.677902937;
154;13;79.5999984741;119.904556274;34;134.896337152;11;45.5999984741;137.46232605;46;166.479327679;
155;13;80.5999984741;120.904548645;35;136.217658758;11;46.2700004578;139.995132446;46;167.797764778;
156;14;79.5999984741;126.554588318;34;137.436215758;11;46.2700004578;142.497024536;47;168.987528563;
157;14;79.5999984741;131.692779541;36;139.555913806;11;46.2700004578;140.607147217;48;170.086279392;
158;14;83.5999984741;128.692779541;38;140.644212842;11;49.2700004578;141.517410278;48;171.095457554;
159;14;80.5999984741;134.692779541;40;141.653555512;11;53.2700004578;142.532196045;49;172.018354654;
160;15;79.5999984741;141.692779541;39;141.594226003;11;57.2700004578;141.646911621;48;172.859605312;
