Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
36;2;16.0516376495;19.5;6;28.6279573441;3;21.5;13.3883905411;6;26.8162822723;
37;2;15.0883874893;20.5;7;28.7502937317;3;22.044883728;12.5;6;27.8559447527;
38;2;15.125087738;21.5;7;28.8721673489;3;23.0567836761;13.1999998093;6;27.8957372904;
39;3;17.161649704;19.5;6;29.9932823181;3;24.0687217712;13.1999998093;6;27.9356285334;
40;3;17.1979846954;20.5;6;30.2033489943;3;23.5;14.1678142548;6;27.9755871296;
41;3;17.5610046387;21.5;6;30.4192061424;3;24.0926761627;13.1999998093;6;28.015581131;
42;3;18.2696266174;19.9748477936;6;30.6409658194;3;24.104675293;13.1999998093;6;28.0555787086;
43;3;17.6922893524;20.5;7;30.8687419891;3;24.4166736603;16.2000007629;6;28.0955479145;
44;3;17.7606220245;21.5;7;31.1026434898;3;24.4286651611;19.2000007629;6;28.135456562;
45;3;17.4574794769;20.5;8;31.3427675962;3;24.1406364441;22.2000007629;6;28.17527318;
46;3;17.4962501526;20.5;9;31.5891939402;3;24.1525821686;25.2000007629;6;28.2149660587;
47;3;18.9767570496;20.5;9;31.8419742584;3;24.1644897461;28.2000007629;7;28.2545039654;
48;3;18.5817985535;21.5;9;32.1011226177;3;24.1763515472;28.2000007629;7;28.293856144;
49;3;19.6286945343;23.5;10;32.3666055202;3;24.1881561279;28.2000007629;8;28.3329925537;
50;3;20.6783885956;25.5;11;32.6383302212;4;24.1998977661;28.2000007629;7;28.3718836308;
51;3;21.0;27.5;11;32.9161348343;4;23.5;28.2000007629;7;28.4105007648;
52;3;23.0;28.5;13;33.1997768879;4;24.2231502533;28.2000007629;7;28.4488155842;
53;3;25.4599342346;27.5;13;33.4889252186;4;24.2346458435;28.2000007629;7;28.4868011475;
54;3;26.0466785431;27.5;14;33.7831509113;4;24.2460403442;28.2000007629;7;28.5244314671;
55;3;26.1349449158;27.5;14;34.0819232464;4;24.2573299408;28.2000007629;7;28.5616812706;
56;3;24.5336074829;28.5;15;34.3846051693;4;23.5;29.2000007629;8;28.5985264778;
57;3;24.5;28.5;15;34.6904556751;4;24.2795581818;28.2000007629;8;28.6349442005;
58;4;26.236076355;27.5;14;34.9986333847;4;24.2904834747;28.2000007629;8;28.6709127426;
59;4;26.4995918274;27.5;15;35.3082032204;4;24.3012733459;28.2000007629;9;28.7064116001;
60;5;26.5924606323;27.5;14;35.6181497574;4;24.3119239807;28.2000007629;10;28.7414214611;
61;5;25.2963409424;28.5;14;35.8789830208;4;23.5;29.2000007629;10;28.7759244442;
62;5;26.2999992371;27.5;14;36.1288366318;4;23.5;29.5879631042;12;28.8099038601;
63;5;26.8386497498;27.5;14;36.3786706924;4;23.5;29.6049518585;12;28.84334445;
64;5;26.9136009216;27.5;14;36.6272368431;4;23.5;29.6216716766;13;28.8762321472;
65;5;26.9881706238;27.5;14;37.8733024597;4;24.3628692627;28.2000007629;13;28.9085543156;
66;5;26.2999992371;29.5;14;38.1556758881;4;24.3725662231;28.2000007629;14;28.940299511;
67;5;28.2999992371;29.5;14;38.4344124794;4;23.5;29.2000007629;14;28.9714579582;
68;5;29.2059669495;30.5;15;39.7084696293;4;23.5;29.6857299805;15;29.0;
69;5;30.2754745483;32.5;15;40.016903758;4;24.3999996185;28.2000007629;15;30.0999999046;
70;5;31.3429374695;34.5;15;40.3200682402;4;24.7179985046;28.7280006409;15;30.9805486202;
71;5;31.4081115723;36.1059188843;16;40.6172552109;4;24.0340003967;30.1468276978;15;31.6760988235;
72;6;31.470785141;37.1288757324;15;42.327868104;4;24.2123565674;31.0627613068;15;32.2225228548;
73;6;31.9424934387;38.0;15;43.810664773;4;25.3166236877;29.7267169952;16;32.5048562288;
74;6;32.3439750671;39.722038269;17;45.097507596;4;25.3879051208;29.8482894897;16;32.6069738865;
75;6;32.6847610474;40.094745636;17;46.2219830751;4;25.4047679901;29.8804244995;16;32.7093300819;
76;6;32.9749107361;40.3958816528;17;47.0671784878;4;24.3999996185;30.9133720398;17;32.8118638992;
77;6;33.1793403625;40.5680198669;17;47.7153787613;4;23.3999996185;30.9471225739;17;32.9145148993;
78;6;33.3227386475;40.6531257629;18;48.3458102942;4;22.4536418915;31.9816627502;17;33.0172227621;
79;6;33.4588775635;40.741443634;18;49.9575383663;4;21.4693183899;33.0169792175;18;33.1199276447;
80;6;34.5875015259;41.8329391479;18;50.6099684238;5;21.4846687317;35.0530548096;17;34.2225697041;
81;6;35.7084541321;42.9275627136;19;51.2457762957;5;21.4996852875;37.0898666382;17;34.3850893974;
82;7;35.8216972351;44.0252456665;19;51.8650172949;5;22.832359314;37.0898666382;17;34.5503913164;
83;7;35.9272766113;45.1259002686;19;52.4679720402;5;23.8655738831;38.0898666382;17;34.7184849977;
84;7;33.9683189392;47.2294120789;21;53.0551041365;5;23.3999996185;40.0898666382;17;34.8893716335;
85;7;35.0059661865;47.0008049011;21;53.6270178556;6;25.7774162292;39.0898666382;14;45.0630433559;
86;7;33.3842811584;50.0372390747;22;54.1321213245;6;26.3999996185;42.7550125122;16;45.7394816875;
87;8;34.4000015259;50.1310272217;21;54.5804921389;7;28.3999996185;44.7270278931;15;46.391155839;
88;8;35.4000015259;51.2276382446;21;55.0246527195;7;28.3999996185;43.990978241;15;46.9913836718;
89;8;34.3412017822;53.3269729614;22;55.4647299051;7;28.8698673248;45.1454353333;17;47.5458681583;
90;8;33.3763809204;55.4289321899;22;55.8725441694;7;28.8953971863;45.9829750061;18;48.0704075098;
91;8;32.4000015259;55.5333786011;23;56.2073173523;7;26.3999996185;47.8540649414;18;48.5647324324;
92;8;32.4000015259;57.6401672363;23;56.5471680164;7;25.3999996185;48.9047813416;18;49.0293292999;
93;8;30.3999996185;60.749130249;23;56.8914422989;7;24.3999996185;49.9606666565;18;50.4652936459;
94;8;29.3999996185;59.1668319702;23;57.239449501;7;24.3999996185;52.0215072632;19;50.914175272;
95;8;28.3999996185;63.8137130737;23;57.5904681683;7;24.3999996185;54.0870437622;19;51.339017868;
96;9;28.3999996185;66.7952346802;17;67.9437510967;7;23.3999996185;56.156955719;18;51.7418577671;
97;9;28.3999996185;66.9358215332;20;68.7985312939;7;22.3999996185;58.230922699;16;52.1247962713;
98;9;28.3999996185;71.996383667;20;69.6265282631;8;22.0;60.3085784912;16;52.3942350149;
99;9;28.3999996185;76.3270111084;17;70.4238729477;8;22.0;60.4074134827;16;52.6160349846;
100;9;29.0;79.5047302246;17;71.1877160072;8;22.0;63.5362205505;16;52.8408169746;
101;9;30.0;82.6820144653;19;71.9162049294;8;22.0;66.506729126;19;53.0682609081;
102;9;31.0;85.8584747314;21;72.6084005833;8;22.0;68.6387481689;19;53.2980276346;
103;9;32.0;89.0337371826;23;73.2641615868;8;22.0;70.7721099854;19;53.5297607183;
104;9;33.0;89.2074279785;23;73.8840007782;8;23.0;69.9066238403;20;53.76308918;
105;10;33.0;93.3791656494;22;75.4689371586;9;22.0;73.9453964233;19;53.9976301193;
106;11;35.0;97.1680831909;23;90.1703580618;8;20.0;65.7272720337;20;40.2329909801;
107;11;37.0;100.401657104;23;90.8606619835;8;21.0;66.7688446045;20;40.4687730074;
108;11;39.396232605;103.631149292;25;91.5439349413;8;20.0;70.809928894;20;40.7045743465;
109;11;41.4543952942;103.856140137;27;92.128724575;8;20.0;73.850479126;21;40.9399926662;
110;13;41.5202178955;106.076263428;26;92.6831454039;8;20.0;77.9310302734;20;41.1746293306;
