Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
36;3;17.6183547974;14.5;4;36.9969644547;3;14.0;19.5;3;34.3865451813;
37;3;16.6183547974;14.5;4;37.2372674942;3;14.0;20.5;3;34.8195896149;
38;3;15.6183547974;13.5;4;38.4529781342;3;14.0;21.5;3;35.2300891876;
39;3;17.5;14.5;5;38.6756279469;3;14.0;22.5;4;35.6157541275;
40;3;17.5;13.5;4;38.877487421;3;14.0;23.5;4;35.9750175476;
41;3;17.5;13.5;2;39.0602996349;3;14.0;24.5;4;36.307009697;
42;3;17.0;13.5;2;39.1235172749;3;15.0;22.5;5;36.6115064621;
43;3;17.0;13.5;2;39.1558350325;3;14.0;23.5;5;36.8888463974;
44;3;18.0;16.5;2;39.1887089014;3;14.0;24.5;6;37.1398382187;
45;3;19.0;19.5;2;39.2221269608;3;15.0;22.5;6;37.3656587601;
46;3;20.0;22.5;2;39.2560760975;3;14.0;23.5;6;37.5677556992;
47;4;21.0;25.5;2;68.0405418873;3;14.0;24.5;7;37.747756958;
48;4;23.0;28.5;2;70.0880093575;3;15.0;23.5;8;37.9073896408;
49;4;25.0;29.5;2;71.6577388048;4;16.0;23.5;7;38.0;
50;4;25.5;30.5;2;72.8089351654;4;17.0;23.5;8;38.0;
51;4;25.5;31.5;2;73.6264522076;4;18.0;23.5;8;38.0;
52;4;26.5;32.5;2;74.1955542564;4;19.0;23.5;9;38.0;
53;4;27.5;32.5;3;74.2572168112;4;20.0;22.5;8;38.0;
54;5;28.5;32.5;2;74.2947884798;4;21.0;22.5;9;38.0;
55;5;29.5;32.5;2;74.3327163458;4;21.5;22.5;10;38.0;
56;5;30.5;32.5;2;74.3709751368;4;21.5;22.5;10;38.0;
57;5;31.5;32.5;2;74.4095385075;4;21.5;23.5;10;39.0;
58;5;32.5;32.5;3;74.4483793974;4;22.5;25.5;11;39.1299999952;
59;5;33.5;32.5;3;74.4874696732;4;23.5;27.5;11;39.2754310369;
60;5;34.5;32.5;3;74.5267804861;4;23.8826293945;29.5;11;39.4377241135;
61;5;35.5;32.5;4;74.5662822723;4;23.9313163757;31.5;11;39.6183350086;
62;5;35.9249992371;32.5;7;74.6059447527;5;23.9855003357;33.5;10;39.8187118769;
63;5;35.9249992371;32.5;7;74.6457372904;6;24.5;32.4093551636;9;40.0402543545;
64;5;35.9249992371;32.5;8;75.6856285334;6;23.5;33.5201263428;11;40.2842636108;
65;5;36.9249992371;33.5;8;75.7255871296;6;24.1852798462;33.5;11;40.5518820286;
66;5;37.9249992371;34.5;8;79.3672122955;6;25.2655639648;31.5;11;40.8440244198;
67;5;38.8765640259;36.0;9;82.082950592;6;23.5;33.5;12;41.1613030434;
68;5;41.1909828186;37.3899993896;9;84.0578163862;7;24.4483909607;33.5;11;41.5039470196;
69;5;42.6841506958;38.6872596741;8;85.4425297976;7;24.5511837006;31.5;10;42.871723175;
70;5;44.0112037659;39.6665496826;8;85.9455611706;7;25.6615161896;33.5;10;43.3038620949;
71;6;45.0838699341;39.7713279724;8;86.2376168966;7;26.5;33.5;10;43.760181427;
72;6;45.5344429016;39.7859687805;8;86.5021774769;7;26.5;34.5;10;44.2386806011;
73;6;42.8863372803;41.7622528076;8;86.6313586235;7;27.034538269;36.5;12;44.7367070913;
74;6;42.6398735046;41.8155822754;9;86.7152256966;7;27.170879364;38.5;12;45.2509807348;
75;6;40.9000015259;43.8305511475;9;86.7992345095;7;27.3117408752;36.5;10;45.7776544094;
76;6;40.6773643494;43.8456115723;10;86.8832987547;7;25.5;36.5;11;47.8579708338;
77;6;36.9000015259;46.8607635498;9;86.9673318863;7;25.7999992371;37.0;12;49.6954298019;
78;7;35.7147674561;47.8760032654;7;87.0512479544;6;27.0340003967;34.3899993896;11;51.3186297417;
79;7;32.9000015259;50.8913192749;8;87.1349616051;6;28.2123565674;33.6872596741;11;52.7577414513;
80;7;30.8999996185;53.0425758362;8;87.2183889151;6;29.0603523254;33.9097442627;11;53.892423749;
81;7;29.7703018188;53.9221687317;8;87.3014472723;7;28.1728897095;34.0;7;72.8017246723;
82;7;27.7885684967;55.9376831055;11;87.3840562105;8;29.338092804;35.0;6;74.9220514297;
83;7;24.8999996185;58.9532546997;10;87.4661376476;8;30.4967422485;36.0;7;76.7249923944;
84;7;24.5;61.2016868591;10;87.5476156473;8;27.4967422485;39.9626998901;8;78.2886068821;
85;7;25.4423446655;61.9845275879;11;87.6284173727;8;26.5599994659;43.011554718;8;79.6592361927;
86;7;24.5;65.000213623;12;87.7084732056;8;24.5599994659;42.0;7;80.8473982811;
87;7;24.5;67.3187866211;12;87.7877167463;8;24.5599994659;39.0;8;81.8697443008;
88;7;24.4941730499;66.0316619873;11;87.8660854101;8;25.5599994659;38.6748046875;8;82.745875597;
89;7;23.5;68.0474090576;10;87.9435200691;9;26.5599994659;39.6341590881;7;83.495942831;
90;7;24.5;70.4330444336;9;88.0199654102;9;27.5599994659;40.6024169922;8;83.917722702;
91;7;24.5;69.0789031982;10;88.0953704119;9;27.5599994659;41.5999984741;9;84.2826280594;
92;7;23.5594787598;69.0946426392;10;88.1696878672;9;27.5599994659;42.5999984741;10;84.617534399;
93;6;23.5750350952;69.1103668213;10;88.2428747416;10;27.5599994659;43.5999984741;9;84.9252326488;
94;6;24.5;69.1260681152;11;88.314892292;10;27.5599994659;44.5999984741;9;85.1394422054;
95;6;25.5;68.615272522;11;88.3857055902;10;27.5599994659;45.5999984741;9;85.2606422901;
96;6;25.5;69.4880371094;11;88.455283761;10;25.5599994659;47.5999984741;9;86.382569313;
97;6;25.5;69.5080718994;12;88.5236002207;10;25.5599994659;50.5999984741;10;86.5449314117;
98;6;25.5;70.5280456543;12;88.5906322002;10;27.5599994659;50.5999984741;9;86.7086150646;
99;6;26.6612091064;69.5479431152;13;88.6563603878;10;28.8519191742;52.5999984741;8;86.8733222485;
100;6;27.6743221283;69.5677566528;13;88.7207695246;10;29.8633594513;54.5999984741;9;87.0387524366;
101;6;27.5;70.5874786377;14;88.7838475704;10;29.8751182556;56.5999984741;10;87.2046052217;
102;6;29.5;69.6071014404;14;88.8073554039;10;29.5599994659;58.1574478149;12;87.3705832958;
103;6;30.7000007629;69.6266174316;15;88.8289107084;11;27.5599994659;60.1785621643;10;87.5363957882;
104;6;31.7000007629;69.6460189819;15;88.8503289223;11;26.5599994659;62.200214386;10;87.7017591;
105;6;32.7000007629;69.6652984619;16;88.8716015816;11;25.5599994659;64.2223968506;12;87.8664005995;
106;6;34.7000007629;66.6844406128;16;88.8927206993;11;24.5599994659;66.2450866699;13;88.0300592184;
107;6;34.0999984741;66.7034454346;17;88.9136784077;11;23.5599994659;68.2682952881;13;88.1924891472;
108;6;34.0999984741;67.7223129272;17;88.9344670773;11;23.9661769867;68.5999984741;15;88.3534598351;
109;6;35.0999984741;65.7410202026;18;88.9550794363;12;23.0;71.316192627;13;89.5127568245;
110;6;34.0999984741;66.7595672607;18;88.9755084515;12;25.4348506927;74.0511016846;15;89.7101842165;
111;6;34.0999984741;67.7779541016;18;88.9957473278;12;28.0;74.8684844971;17;89.9067471027;
112;6;35.0999984741;65.7961730957;19;89.2956194878;12;28.7565021515;77.1524429321;19;90.1022868156;
113;6;34.1599998474;66.8860626221;19;89.5999968052;12;28.0499992371;81.0182800293;21;90.2966594696;
114;6;32.9000015259;68.9785614014;19;89.9079582691;12;27.3651199341;83.4806213379;21;90.4897363186;
115;6;34.9000015259;66.0735626221;20;90.2185447216;12;27.5609607697;84.1453933716;22;91.6814023256;
116;6;34.3419189453;67.1709365845;18;91.5307719707;12;25.5268383026;83.1747665405;23;91.9315555096;
117;6;35.4023857117;69.2705383301;16;91.9036426544;12;27.0;83.2048950195;24;92.1830699444;
118;6;37.4623641968;68.3721923828;18;92.2791268826;12;27.3653182983;85.6951522827;24;92.4359350204;
119;6;36.52161026;70.4757156372;18;92.656313777;12;29.2751674652;86.3698120117;25;92.6901425123;
120;6;36.5799026489;72.5809173584;18;93.0343136787;12;30.3922634125;87.3698120117;26;92.9456826448;
121;6;35.9000015259;72.6875686646;19;93.4122670889;12;31.0148124695;88.5511627197;26;93.2025426626;
122;6;35.9000015259;73.7266387939;19;93.789354682;13;31.3795433044;91.7430953979;22;103.46070385;
123;6;36.7469940186;74.8882980347;20;94.1648039818;13;34.8356246948;91.3133544922;23;104.171983004;
124;6;35.9000015259;74.0529174805;23;94.5378955603;13;35.4495887756;92.3619842529;26;104.847582817;
125;6;35.9000015259;74.2202758789;23;94.9079663754;13;37.0245819092;95.4588165283;30;105.496750951;
126;6;34.9000015259;76.3900909424;26;95.2744117975;13;39.2527084351;94.7719345093;32;106.117267132;
127;6;36.9000015259;73.5620880127;26;95.6366876364;13;40.269569397;94.9635848999;32;106.707879424;
128;6;36.9000015259;74.7359771729;25;95.9943065643;13;40.250705719;94.580078125;35;107.268216252;
129;6;37.0327529907;75.9114532471;22;96.3468382359;14;41.5922927856;93.5459136963;31;108.528222084;
130;7;38.0730781555;74.0882110596;21;96.6939046383;14;38.9286003113;94.5459060669;30;109.790549994;
131;7;37.1112480164;73.7789611816;20;97.0351772308;14;38.5967559814;94.2312850952;31;111.053441525;
132;7;37.1472702026;74.8848114014;19;97.3703708649;14;37.0907325745;98.2459106445;31;112.315091133;
133;7;34.1472702026;74.9890670776;17;97.6992411613;15;36.5599975586;103.18536377;21;129.573577642;
134;7;33.9000015259;77.0914916992;18;98.0215778351;15;40.17993927;103.245910645;21;131.91682148;
135;7;34.9000015259;79.9799423218;18;98.3372018337;15;41.3234176636;109.245910645;25;139.784373403;
136;7;34.9000015259;77.157623291;14;99.6459596157;15;47.046585083;109.945915222;29;145.163802624;
137;7;34.9000015259;79.3343353271;14;99.9177122116;15;52.8786468506;110.475112915;29;149.973881721;
138;7;35.2999992371;82.5097732544;14;100.178495407;15;54.5515480042;111.865585327;31;154.269482255;
139;7;35.2999992371;82.683631897;15;100.438672066;15;56.7432289124;114.041091919;31;157.943183422;
140;7;33.6370658875;85.8556137085;13;100.697868228;15;57.1680831909;117.064315796;31;161.133324504;
141;7;32.2999992371;89.0254516602;12;100.955716968;15;58.9663772583;116.994857788;30;164.056118131;
142;7;32.6635513306;88.1928710938;12;101.21186161;15;59.3615570068;120.938819885;35;166.487472892;
143;7;30.8999996185;91.049369812;12;101.465956926;15;60.731338501;124.894309998;36;168.54458046;
144;7;30.8999996185;93.2370834351;14;101.717670202;15;63.0654678345;126.859413147;38;170.368123889;
145;7;33.3059082031;88.6781158447;14;101.966683984;15;63.5971641541;128.845901489;35;172.02652216;
146;7;32.9000015259;89.6047515869;14;102.212696433;15;62.9233283997;133.845901489;34;173.645053267;
147;7;34.3358459473;88.9852218628;14;102.455423355;15;64.2410430908;135.127716064;34;175.215101719;
148;7;36.35131073;86.1332778931;16;102.694599628;15;64.5476989746;135.531478882;33;176.689013004;
149;7;33.9000015259;87.1337890625;15;102.929979324;15;63.8410720825;138.662384033;32;178.02662158;
150;7;34.5;87.3034439087;15;103.129660726;15;59.2005271912;141.73286438;32;179.312041998;
151;7;35.5;87.4409866333;15;103.298388243;15;57.3877754211;144.805374146;32;180.541800737;
152;7;37.0;87.5507736206;16;103.465699911;15;56.5604553223;147.879806519;34;181.713993788;
153;7;39.0;88.059425354;17;103.631346345;15;54.7184791565;150.956039429;34;182.828085661;
154;7;41.0;88.1667861938;15;103.795094371;15;54.7184791565;153.888061523;33;183.884684324;
155;7;43.0;88.2726974487;14;103.956728816;15;57.3437080383;157.333053589;36;184.885287762;
156;7;45.0;88.3770217896;14;104.116053104;15;61.1437072754;160.174346924;37;185.83204937;
157;7;47.0;87.7296218872;15;104.272889137;15;66.1437072754;162.388473511;38;186.727562189;
158;7;49.0;86.8303909302;15;104.427078009;15;71.1437072754;163.709075928;39;187.572556496;
159;7;51.0;85.9292297363;16;104.57847929;15;75.7178497314;164.992446899;39;188.224523306;
160;7;53.0;85.0260391235;17;104.726971149;15;79.8119888306;165.597259521;41;188.85518527;
161;7;55.0;84.1207427979;17;104.872448921;15;83.8125915527;166.537109375;39;189.366653442;
162;7;57.0;83.2132949829;20;105.014825344;15;86.6068572998;167.80078125;39;189.864356756;
163;7;59.0;82.3036422729;20;105.154027939;15;87.700843811;169.055892944;39;190.350068808;
164;7;61.0;81.3917236328;20;105.290000439;15;88.7943191528;170.303741455;42;190.818440914;
165;7;63.0;80.4775390625;21;105.422700405;15;89.8870544434;171.541046143;43;191.179874897;
166;7;65.0;79.561050415;21;105.552097321;15;90.978843689;172.710601807;44;191.537701607;
167;7;66.4000015259;78.6422653198;22;105.678172588;15;92.0694732666;173.878707886;45;191.891100883;
168;7;67.4000015259;77.7211608887;22;105.752510071;15;93.1587295532;175.044937134;45;192.239289761;
169;7;68.4000015259;76.763885498;23;105.81437254;15;94.2464370728;176.20892334;46;192.581532955;
170;7;69.4000015259;75.7979125977;24;105.875884295;15;95.3324203491;177.370330811;47;192.917144775;
171;7;69.4000015259;78.7607803345;24;105.936971426;15;93.3324203491;181.20892334;47;193.245495796;
172;7;70.4000015259;79.6500015259;24;105.997561932;15;92.3324203491;185.20892334;47;193.566017628;
173;7;70.7980499268;79.6500015259;24;106.057586193;15;93.3324203491;190.20892334;47;193.878204823;
174;7;70.8460693359;79.6500015259;25;106.116977215;15;93.6561355591;195.20892334;50;194.181615829;
175;7;70.8935852051;80.25;26;106.175670624;15;93.6561355591;195.20892334;51;194.475875378;
176;7;70.940536499;81.25;26;106.233605385;15;93.6561355591;196.20892334;50;194.760673523;
177;7;70.3868865967;82.25;26;106.290723562;15;94.6561355591;199.408920288;51;195.035765648;
178;7;69.4325790405;83.25;26;106.346971035;15;90.2423553467;205.408935547;54;195.30096817;
179;7;68.4775772095;84.25;23;106.402297497;15;91.3075714111;206.408935547;53;195.556159973;
180;7;67.5218429565;85.25;20;106.456655979;15;86.3075714111;214.408935547;51;195.801276207;
181;7;66.565322876;86.25;19;106.510004044;15;84.3075714111;222.408935547;51;196.036306381;
182;7;65.608001709;87.25;19;106.562303066;15;83.3075714111;227.408935547;52;196.261288166;
183;7;62.6498413086;89.25;21;106.613518238;15;85.3075714111;223.408935547;52;196.476306438;
184;7;60.6908187866;91.25;22;106.663619041;15;82.0500030518;232.408935547;53;196.681488037;
185;7;56.6908187866;93.25;22;106.712579012;15;85.0500030518;235.408935547;54;196.848121643;
186;7;53.8000030518;95.25;19;106.7603755;15;91.0500030518;228.408935547;58;196.975600243;
187;7;51.4000015259;90.25;20;106.806990147;15;88.0500030518;236.408935547;58;197.0;
188;7;50.4000015259;87.25;20;106.852407932;17;91.0500030518;241.408935547;60;197.0;
189;7;49.4000015259;84.25;21;106.896617889;17;95.6699981689;234.408935547;60;197.0;
190;7;48.4000015259;84.25;19;106.939612389;17;92.6699981689;236.408935547;55;197.0;
191;7;47.4000015259;83.8499984741;16;106.981387615;17;91.6699981689;241.408935547;54;197.0;
192;7;46.4000015259;84.25;17;107.0;17;95.6699981689;234.408935547;55;197.0;
193;7;47.4000015259;88.25;18;107.0;17;92.6699981689;236.408935547;55;197.0;
194;7;48.4000015259;92.25;18;107.0;17;91.6699981689;241.408935547;51;198.0;
195;7;49.4000015259;96.25;18;107.0;17;96.6699981689;235.408935547;52;199.739999413;
196;7;49.6000022888;100.25;20;107.0;17;93.6699981689;240.408935547;53;200.619059086;
197;7;47.6000022888;106.25;21;107.0;17;94.6699981689;246.408935547;54;201.517273664;
198;7;46.6000022888;112.25;14;107.0;17;95.6699981689;248.408935547;49;202.426933885;
199;7;48.4000015259;112.25;13;107.0;18;96.0500030518;245.408935547;50;203.349471927;
200;7;49.4000015259;109.25;14;107.0;19;94.0213241577;251.408935547;50;204.286706328;
201;7;46.4000015259;115.25;8;107.0;22;96.4735870361;250.408935547;44;205.24074471;
202;7;48.4000015259;115.25;9;107.0;22;96.9854125977;252.408935547;47;206.213842273;
203;7;49.4000015259;112.25;9;107.0;22;99.5616912842;251.408935547;51;207.208217502;
204;7;46.4000015259;118.25;10;107.0;22;101.206787109;250.408935547;48;208.225825548;
205;7;48.4000015259;118.25;13;107.0;22;99.2067871094;253.408935547;52;210.268096209;
206;7;49.4000015259;115.25;13;107.0;23;99.2067871094;260.408935547;51;212.425651431;
207;7;46.4000015259;121.25;15;107.0;23;105.153930664;256.408935547;51;214.705138326;
208;7;48.4000015259;121.25;16;107.359999657;23;103.22984314;262.408935547;53;217.142235041;
209;7;49.4000015259;118.25;17;107.713279724;23;104.143997192;272.408935547;54;225.929822564;
210;7;46.4000015259;124.25;19;108.058578491;23;109.348434448;277.112945557;55;233.618244171;
211;7;47.4000015259;127.25;20;108.394758224;23;108.999740601;281.60824585;55;240.396734238;
212;7;50.4000015259;121.25;21;108.720818996;23;109.883926392;284.941741943;59;247.308825493;
213;7;47.4000015259;124.25;22;109.035907745;23;110.248336792;286.13381958;60;252.22144711;
214;7;47.4000015259;127.25;23;109.33932209;23;113.248336792;286.108947754;61;256.551907301;
215;7;49.4000015259;124.25;24;109.630512714;23;111.248336792;294.108947754;66;260.424122691;
216;7;48.4000015259;124.25;24;109.909079075;23;112.248336792;297.108947754;67;264.176032305;
217;7;47.4000015259;127.25;25;110.174762249;23;115.248336792;296.108947754;67;267.958643317;
218;7;49.4000015259;124.25;26;110.427436352;23;113.248336792;308.108947754;68;271.742625833;
219;7;47.4000015259;127.25;27;110.667096138;23;117.432518005;311.108947754;70;285.798031449;
220;7;48.4000015259;127.25;28;110.893844604;23;118.321807861;313.000946045;71;298.334725618;
221;7;49.4000015259;124.25;28;111.107879162;23;116.853225708;317.423736572;73;309.539170504;
222;7;47.4000015259;127.25;29;111.309477806;23;125.704437256;325.680908203;76;319.292245626;
223;7;48.4000015259;127.25;30;111.498986244;23;126.044578552;325.776428223;77;327.408347368;
224;7;49.4000015259;124.25;33;111.676804543;23;131.103439331;338.257751465;77;334.250855446;
225;7;46.4000015259;130.25;33;111.790917873;23;135.267730713;348.701660156;77;340.056054831;
226;7;49.4000015259;127.25;35;111.860934734;23;133.406738281;352.842041016;78;345.157633781;
227;7;49.4000015259;124.25;38;111.927694798;23;132.979995728;359.89855957;79;349.465373278;
228;7;46.4000015259;130.25;39;111.991257668;23;117.260002136;348.351074219;80;352.200621843;
229;7;49.4000015259;127.25;40;112.0;23;122.479995728;357.926055908;80;354.275261641;
230;7;49.4000015259;124.25;42;112.0;23;130.788299561;359.976928711;84;356.169070959;
231;7;46.4000015259;130.25;42;112.0;23;135.579544067;376.505218506;85;357.498182297;
232;7;49.4000015259;127.25;35;112.0;23;147.365310669;391.835449219;85;360.63543725;
233;7;49.4000015259;124.25;37;112.0;23;145.455413818;408.198974609;86;363.415686607;
234;7;46.4000015259;130.25;39;112.0;24;151.723709106;430.4894104;87;365.885392189;
235;7;49.4000015259;127.25;40;112.0;24;156.281356812;451.383239746;87;367.865515709;
236;8;49.4000015259;124.25;39;112.0;24;159.470596313;467.702545166;89;369.412029743;
237;8;46.4000015259;130.25;39;112.0;24;162.616928101;481.154541016;91;370.855796814;
238;8;49.4000015259;127.25;41;112.0;24;165.39352417;494.133605957;94;372.206410408;
239;8;49.4000015259;124.25;42;112.0;24;165.52130127;502.343658447;94;373.463506699;
240;8;46.4000015259;130.25;42;112.0;24;165.640258789;507.569061279;98;375.530282021;
241;8;49.4000015259;127.25;42;112.0;24;168.601638794;511.596740723;99;402.192305923;
242;8;49.4000015259;124.25;43;113.0;25;175.102279663;523.472290039;98;424.040496826;
243;8;47.4000015259;131.25;45;113.080000043;25;166.12701416;543.837158203;100;441.574435592;
244;8;51.4000015259;129.25;45;113.165536046;26;164.521759033;559.635986328;103;455.434051514;
245;8;51.4000015259;127.25;47;113.256849527;26;176.847564697;558.963806152;104;466.01755178;
246;9;48.4000015259;134.25;46;113.35416925;26;187.713745117;691.90637207;104;467.815004587;
247;9;51.4000015259;132.25;49;113.45770669;26;179.774002075;535.359741211;105;459.434729338;
248;9;51.4000015259;130.25;49;113.567651153;26;175.228820801;538.298339844;106;462.216566801;
249;9;48.4000015259;136.974411011;49;113.684164405;26;177.568618774;531.894348145;108;462.467508554;
250;9;51.4000015259;135.25;50;113.807375073;26;181.145812988;532.953918457;109;487.830400705;
251;9;51.4000015259;133.25;51;113.937372804;26;183.521194458;543.82019043;111;501.368003845;
252;9;49.4000015259;137.25;52;114.074202299;28;186.018188477;546.751281738;111;511.403573513;
253;9;50.4000015259;138.25;53;114.217857361;29;185.899612427;551.846801758;111;518.456460953;
254;9;51.4000015259;136.25;53;114.368275642;29;176.768569946;543.234680176;111;534.136291981;
255;9;49.4000015259;140.25;54;114.525333166;29;178.024795532;553.338317871;114;542.243354321;
256;9;50.4000015259;141.25;55;114.688840151;29;182.868392944;564.133483887;117;549.235667229;
257;9;51.4000015259;139.25;51;120.272314548;29;192.357528687;572.921875;118;555.205452442;
258;9;51.4000015259;144.949996948;47;124.53972888;29;201.989517212;584.378417969;116;563.305810928;
259;9;55.3667182922;144.479202271;48;127.805502415;29;211.404998779;595.706115723;116;570.943429708;
260;9;55.9860229492;147.866271973;48;130.000813723;29;220.499328613;603.698730469;116;578.369866848;
261;9;55.4276428223;146.142272949;47;131.600034475;29;228.492248535;701.918823242;117;579.512605429;
262;9;56.5999984741;144.563781738;45;132.891748905;29;233.646331787;624.111999512;121;575.445610046;
263;9;59.5999984741;144.869110107;47;134.096787453;29;236.320648193;636.164489746;123;576.690111637;
264;9;62.5999984741;147.183258057;47;135.152759552;29;239.040313721;647.945617676;124;577.941866875;
265;9;65.5999984741;144.504669189;47;136.032879353;29;241.802734375;656.911315918;127;579.180744171;
266;9;67.5999984741;142.504669189;48;136.87194252;29;244.601745605;663.283203125;128;580.394913197;
267;9;73.4627914429;144.249023438;50;137.670221329;29;247.432403564;667.876464844;128;581.52120018;
268;9;76.64503479;144.648971558;50;138.384584904;29;249.330810547;677.982177734;129;596.039213181;
269;9;79.7788467407;145.271835327;51;138.923958302;29;249.780822754;688.001342773;131;602.617517948;
270;9;80.2577209473;145.776412964;52;139.40464592;29;250.175689697;697.902587891;131;608.108892441;
271;9;80.3314208984;146.222244263;52;139.867002487;29;250.494155884;707.654296875;134;612.559213161;
272;9;74.3314208984;149.653701782;53;140.150815487;29;250.737762451;717.225036621;136;616.138156891;
273;9;74.0;152.965896606;53;140.426063538;29;253.919677734;718.203063965;138;618.837462425;
274;9;74.0;154.468673706;53;140.691466331;29;256.541778564;802.719787598;139;617.674128532;
275;9;74.0;154.760604858;54;140.945940971;30;250.339538574;717.987670898;139;611.322680473;
276;9;74.0;155.040542603;47;141.188614845;30;250.144500732;720.039611816;139;610.321323395;
277;9;74.0;155.307479858;48;141.418828011;30;241.078613281;710.076538086;141;613.62311554;
278;9;74.0;155.560699463;44;141.63613224;30;235.009185791;703.073791504;132;615.985535622;
279;9;68.0;125.999740601;41;141.840278625;31;232.334594727;696.008300781;125;617.46032238;
280;9;63.7999954224;127.224304199;41;142.031204224;31;236.11289978;690.468994141;125;618.189645767;
281;9;58.3999977112;126.63432312;42;142.209010124;31;227.216125488;692.253234863;125;621.339735985;
282;9;52.5999984741;128.62991333;42;142.373942375;31;226.681777954;809.867004395;127;618.391639709;
283;9;55.5999984741;124.01133728;29;142.526368141;32;235.517211914;732.575927734;127;611.104559898;
284;10;40.5999984741;119.179000854;29;142.666751862;32;247.094360352;740.228027344;130;621.856889725;
285;10;38.5999984741;119.3334198;29;142.795633316;32;257.819580078;751.791503906;131;628.805919647;
286;10;40.0;125.475204468;26;142.913608551;33;269.546813965;765.694702148;123;633.023218155;
287;10;34.0;117.404968262;16;143.0;34;278.372680664;783.845581055;120;647.937884331;
288;10;37.7999992371;119.5;13;143.0;34;280.585784912;789.845581055;118;655.622339249;
289;10;40.7999992371;118.699996948;13;143.0;35;282.387237549;794.245605469;118;665.158504486;
290;9;41.7999992371;107.699996948;13;133.0;36;296.062347412;786.817016602;112;681.276046276;
