Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
39;4;23.0;18.7342090607;5;38.4976998568;2;12.0;22.5;6;25.0;
40;4;25.6286640167;17.6360759735;5;38.9118870497;2;12.0;23.5;7;25.0;
41;4;25.8826293945;18.6046829224;6;39.3239119053;2;12.0;24.5;8;25.0;
42;4;25.5;18.725566864;7;39.7358431816;2;13.0;22.5;8;25.0;
43;4;25.5;18.8372573853;8;40.1499217749;2;12.0;23.5;10;25.0;
44;4;27.1763515472;21.3859863281;8;40.5684702396;2;12.0;24.5;10;25.0;
45;4;28.1881561279;24.3859863281;9;40.9938020706;2;13.0;22.5;10;25.0;
46;5;28.7596206665;27.3859863281;5;51.4237656593;2;12.0;23.5;11;25.0;
47;5;27.7712879181;31.3859863281;6;52.1545248032;2;12.0;24.5;12;25.0;
48;5;28.2231502533;34.5;6;52.8845183849;2;13.0;22.5;12;25.0;
49;5;29.2346439362;35.5;6;53.6126868725;3;13.0;24.0;11;26.0;
50;5;28.2460403442;36.5;7;54.3381893635;3;14.0;24.5;12;26.0700000525;
51;5;28.2573299408;37.5;7;55.0602617264;3;15.0;22.5;12;27.3941510916;
52;5;28.2685050964;38.5;8;55.7780666351;3;14.0;23.5;13;28.4569673538;
53;6;28.2795581818;39.5;7;56.4905593395;3;14.0;24.5;13;29.293027997;
54;6;27.5;40.5;7;57.1963734627;3;15.0;23.5;13;29.9436507225;
55;7;28.3012733459;41.5;8;57.893748045;3;16.0;23.5;15;30.4494355917;
56;7;27.5;42.5;8;58.5805037022;4;17.0;23.5;14;30.5816155672;
57;7;27.5;44.5;8;59.2540738583;4;18.0;23.5;14;30.6831297874;
58;7;29.3327770233;41.5;8;59.8075048923;4;19.0;24.5;14;30.7894508839;
59;7;28.3429718018;42.5;8;61.3284695148;4;20.0;24.5;15;30.9005856514;
60;7;29.3530025482;41.5;8;61.9316529036;4;21.0;24.5;15;31.0165102482;
61;7;30.3628692627;41.5;8;63.5296199322;4;22.0;24.5;15;31.1371679306;
62;7;31.3725662231;43.5;9;64.1385830641;4;22.7000007629;24.5;15;31.2624664307;
63;7;33.3820915222;43.5;9;64.7354698181;4;22.7000007629;24.5;15;31.3922762871;
64;7;33.5;46.5;10;65.3156014681;4;22.7000007629;24.5;15;31.5264284611;
65;8;35.4000015259;47.2624664307;9;65.8510744572;4;22.7000007629;24.5;15;31.6647143364;
66;8;35.584728241;48.3270835876;10;68.0904937983;4;22.7000007629;24.5;15;32.8068845272;
67;8;33.9027252197;49.455329895;11;70.0411071777;4;23.7000007629;25.5;16;32.9826493263;
68;8;33.1545372009;49.938911438;11;71.7370927334;4;24.7000007629;26.5;16;33.1622710228;
69;8;32.2123565674;52.3358306885;12;73.1256856918;4;24.7000007629;27.5;16;33.3453762531;
70;8;33.3458442688;51.9585494995;12;74.1346082687;4;24.7000007629;28.5;17;33.5315563679;
71;8;35.3879051208;50.8665657043;13;74.8066488504;5;24.7000007629;29.5;14;33.720369935;
72;9;34.4047660828;51.9849624634;12;75.4499868155;6;24.7000007629;29.5;14;33.9113475084;
73;9;34.4213523865;51.6148300171;14;76.0660793781;6;24.7000007629;29.5;14;34.1039962769;
74;9;32.6380691528;54.6257171631;14;76.656799674;6;24.7000007629;29.5;14;34.2978060246;
75;9;32.7174530029;55.3765716553;15;77.2242159843;6;24.7000007629;29.5;14;34.0922548771;
76;9;30.7868995667;57.518409729;15;77.7704037428;6;24.5799999237;29.2999992371;14;33.9268140793;
77;9;30.8473072052;59.518409729;15;78.2972975969;6;24.4720001221;29.1199989319;14;33.7969599962;
78;10;29.9992790222;62.518409729;14;78.6577547789;6;24.3747997284;28.9580001831;14;34.6985731125;
79;10;29.6143608093;65.518409729;15;79.0218749046;6;25.2873191833;29.8122005463;15;35.687908411;
80;10;29.6286849976;68.518409729;15;79.3894068003;6;27.2085876465;31.6809806824;16;35.7975296974;
81;10;28.5;73.518409729;16;79.7586263418;6;28.1377296448;33.5628814697;16;37.9456598759;
82;10;28.5;76.993888855;16;80.127730608;6;28.6157588959;36.3595962524;16;39.76037848;
83;10;30.5;74.6146774292;17;80.4948791265;6;28.984582901;38.9743041992;16;41.2916781902;
84;11;29.6823978424;76.7767791748;15;80.8582371473;6;29.2587375641;40.4312286377;16;42.6025400162;
85;11;28.5;79.9375915527;17;81.1924624443;6;29.4566459656;40.7610778809;16;44.7548049688;
86;11;30.5;78.0962295532;18;81.5036838055;6;30.5964012146;41.9940032959;17;45.5198905468;
87;11;29.7000007629;80.2518463135;18;81.8072808981;6;31.6000003815;43.0;17;46.3114359379;
88;11;29.5;80.4036407471;19;82.1018420458;6;31.6000003815;44.0;18;47.1422458887;
89;11;30.5;81.5509185791;20;82.3861409426;7;29.6000003815;46.0;18;48.0125896931;
90;11;31.5;82.693069458;20;82.6591541767;7;28.6000003815;48.0;18;48.4569292068;
91;11;32.5;83.829574585;21;82.9200688601;7;27.6000003815;49.0;19;48.9723582268;
92;11;33.5;84.9600372314;21;83.1682876348;7;26.6000003815;50.0;19;49.5524281263;
93;11;34.5;86.0841445923;22;83.4034193754;7;25.6000003815;51.0;19;50.1899876595;
94;11;35.5;87.2017059326;22;83.6252703667;7;24.6000003815;52.0;20;50.8770923615;
95;11;36.5;88.3126373291;23;83.8338234425;7;23.6000003815;53.0;20;52.6049962044;
96;11;34.5;89.4058990479;24;84.029222846;7;23.6000003815;55.0;19;53.3942404985;
97;11;34.5;90.4926452637;24;84.2117474079;7;24.0;57.0;18;54.2054333687;
98;11;34.5;91.5730056763;23;84.381790638;8;24.0;59.0;18;55.0283482075;
99;11;35.5;94.8978271484;24;84.5398358107;8;24.0;61.0;18;55.8528735638;
100;11;36.5;96.2778778076;26;84.6864352226;8;24.0;63.0;19;56.6693892479;
101;11;36.9000015259;97.3805084229;28;84.8221898079;8;24.0;64.0;18;57.4691400528;
102;11;36.9000015259;98.4755401611;28;84.8927206993;8;25.0;62.0;16;58.2004255056;
103;11;38.9000015259;94.4903106689;28;84.9136784077;8;24.0;63.0;16;58.8588694334;
104;11;36.9000015259;96.504989624;28;84.9344670773;8;25.0;61.0;16;59.4892151356;
105;11;36.9000015259;98.51953125;27;84.9550794363;8;24.0;62.0;18;60.0878897905;
106;11;38.9000015259;94.5339660645;27;84.9755084515;8;24.0;63.0;15;60.6527644396;
107;11;36.9000015259;96.5482635498;28;84.9957473278;8;23.0;59.0;16;60.7979160547;
108;11;36.9000015259;99.5624389648;25;85.0;8;20.0;58.0;15;60.9389747381;
109;11;38.9000015259;96.5654144287;24;85.0;8;20.0;58.0;15;61.0739392042;
110;11;36.9000015259;99.5654144287;24;85.0;8;21.0;55.0;16;61.2017269731;
111;11;36.9000015259;99.5654144287;25;85.259999752;8;22.0;59.0;17;61.5855687857;
112;11;38.9000015259;94.7174072266;25;85.522163868;8;24.0;63.0;18;61.9427314997;
113;11;36.9000015259;96.8706817627;25;85.7856271267;8;25.0;64.0;18;62.2263423204;
114;11;36.9000015259;99.0247573853;25;86.0495052338;8;24.0;65.0;18;62.3942277431;
115;11;38.9000015259;95.179107666;22;87.3129067421;8;24.0;65.0;19;62.5628407001;
116;11;37.9000015259;98.3332519531;23;88.6349458694;8;25.0;62.0;20;62.7317177057;
117;11;39.9000015259;102.486694336;25;89.0177223682;8;24.0;62.0;20;62.9004491568;
118;11;42.9000015259;100.638931274;23;89.4034365416;8;24.0;63.0;20;63.0686752796;
119;11;40.9000015259;104.789520264;25;89.7914310694;8;25.0;61.0;20;63.2360773087;
120;11;40.9000015259;108.937988281;27;90.1810859442;8;24.0;63.0;21;63.4023820162;
121;11;42.9000015259;107.083938599;27;90.5718257427;8;25.0;64.0;21;63.565330863;
122;11;40.9000015259;110.226989746;28;90.9631227255;8;26.0;63.0;22;63.6988033056;
123;11;40.9000015259;113.366798401;33;91.3545001745;8;27.0;64.0;22;63.8311759233;
124;11;42.9000015259;110.503067017;34;91.7455312014;8;25.0;61.0;21;63.9623105526;
125;11;40.9000015259;113.635528564;34;92.135838151;8;24.0;61.0;21;64.0920940638;
126;11;40.9000015259;116.76398468;33;92.5250895023;8;24.0;63.0;23;64.2054460049;
127;11;42.9000015259;113.170082092;34;92.9129933119;9;24.0;65.0;19;80.2730144262;
128;11;40.9000015259;115.356315613;35;93.2992942333;9;25.0;68.0;20;81.142018199;
129;11;40.9000015259;117.540306091;38;93.6837642193;9;26.0;71.0;20;81.9179272652;
130;11;42.9000015259;113.721954346;38;94.0661964417;9;27.0;74.0;21;82.6011265516;
131;11;40.9000015259;115.901153564;38;94.4463980198;9;27.0;74.0;22;83.1959303617;
132;11;40.9000015259;118.077835083;39;94.8241832256;9;28.0;76.0;23;83.7093808651;
133;11;42.9000015259;114.251937866;40;95.1993660927;9;29.0;78.0;23;84.1501002312;
134;11;40.9000015259;116.423416138;40;95.5717556477;9;30.0;80.0;24;84.5273236036;
135;11;40.9000015259;118.592208862;40;95.9411504269;9;31.0;82.0;25;84.8501843214;
136;11;42.9000015259;114.758285522;41;96.237326622;9;32.0;84.0;25;84.9309704304;
137;12;40.9000015259;116.883094788;41;96.5250153542;9;33.0;86.0;26;85.0075526237;
138;12;40.9000015259;119.002326965;41;96.8144226074;9;34.0;87.8399963379;25;88.1133897305;
139;12;42.9000015259;115.121673584;41;97.1049869061;9;34.4068717957;90.108795166;22;91.1306269169;
140;12;40.9000015259;117.24092865;40;97.3961274624;9;34.4061851501;92.37915802;21;94.0036685467;
141;12;43.9000015259;117.359886169;41;97.6872487068;9;34.4055671692;94.6488113403;23;96.6923851967;
142;12;46.9000015259;117.312904358;41;97.977745533;9;35.4050102234;93.915473938;24;99.1742966175;
143;12;49.9000015259;116.430603027;41;98.2670094967;9;36.404510498;94.1769561768;25;101.443344116;
144;13;52.9000015259;115.547340393;42;99.5544331074;9;35.4040565491;93.4311981201;24;103.506330252;
