Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
39;4;16.0;21.8253307343;7;28.4003639221;1;19.5;12.5;7;25.0;
40;4;16.0;22.8601455688;8;28.4884879589;1;19.5;12.5;7;25.0;
41;4;17.0;20.8953952789;8;28.5776492357;1;19.5;12.5;7;25.0;
42;4;16.0;21.931060791;8;28.6677943468;1;19.5;12.5;8;25.0;
43;4;16.0;22.9671173096;10;28.7588665485;1;19.5;12.5;9;25.0;
44;4;17.0;21.0035476685;10;28.8508057594;1;19.5;12.5;9;25.0;
45;4;16.0;22.0403213501;10;28.9435486794;1;17.5;13.5;9;25.0;
46;4;16.0;23.077419281;11;29.0370286703;1;16.5;14.5;10;25.0;
47;4;17.0;23.077419281;10;29.1311759949;1;15.5;15.5;10;25.0;
48;4;18.0;24.077419281;11;29.2259173393;1;16.5;16.5;10;25.0;
49;4;19.7346439362;25.077419281;11;29.321177125;1;17.5;17.5;10;25.0;
50;4;20.0;27.077419281;11;29.4168769121;2;18.5;17.5;8;40.0;
51;4;21.7573299408;27.5;13;29.5129355192;2;17.5;19.5;9;40.75;
52;4;22.0;28.5;14;29.609269619;2;17.5;21.5;9;41.4193744659;
53;4;23.0;29.3437080383;14;29.7057936192;2;17.5;23.5;10;42.0072898865;
54;4;24.1212539673;28.5539779663;15;29.8024203777;2;17.5;24.7992706299;11;42.5162696838;
55;4;23.5;29.4209690094;16;29.8990614414;2;17.5;25.7483730316;11;42.9513263702;
56;4;24.3119239807;28.3770599365;16;29.995626688;3;18.0;26.7048683167;10;43.3190898895;
57;4;23.5;29.4016819;15;30.0920255184;3;19.0;27.6680908203;10;43.6270179749;
58;4;24.1948299408;28.610370636;15;30.1881668568;3;19.588104248;28.637298584;10;43.8827629089;
59;5;23.5;29.5752677917;13;45.2839591503;3;19.6648292542;29.6117229462;11;44.0;
60;5;24.5;30.6135826111;13;47.1293115616;3;19.7000007629;30.6000003815;11;44.0;
61;5;28.1137924194;30.5;13;47.8935081959;3;19.7000007629;31.6000003815;11;44.0;
62;5;27.5;34.5;14;48.5756258965;3;20.7000007629;29.6000003815;12;44.0;
63;6;27.5;36.7273330688;13;49.1781001091;3;19.7000007629;30.6000003815;12;44.0;
64;6;27.5;37.688583374;14;49.703836441;3;19.7000007629;31.6000003815;12;44.0;
65;6;28.3999996185;39.5;15;50.133462429;3;20.7000007629;29.6000003815;12;44.0;
66;6;28.3999996185;41.3257484436;14;50.5029022694;3;19.7000007629;30.6000003815;12;44.0;
67;6;29.2627658844;41.2000007629;14;50.8197343349;3;19.7000007629;31.6000003815;14;44.0;
68;6;28.3999996185;43.2000007629;15;50.9975619316;3;20.7000007629;29.6000003815;16;44.0;
69;7;29.2992687225;43.2000007629;14;51.0575861931;3;19.7000007629;30.6000003815;16;44.0;
70;7;29.317276001;44.2000007629;14;52.1169772148;3;19.7000007629;31.6000003815;16;44.0;
71;7;29.3999996185;47.2000007629;14;52.305670619;3;20.7000007629;29.6000003815;16;44.0;
72;7;30.3999996185;49.4702682495;14;53.9643064737;3;19.7000007629;30.6000003815;16;44.0;
73;7;30.8736629486;51.8390007019;15;56.8570716381;3;19.7000007629;31.6000003815;16;44.0;
74;7;32.435092926;53.739074707;15;59.3113462925;3;20.7000007629;29.6000003815;16;44.0;
75;7;31.8247966766;57.4508285522;15;62.3751453161;3;19.7000007629;30.6000003815;16;44.0;
76;7;34.1776809692;58.9922523499;15;64.2085291147;3;19.7000007629;31.6000003815;18;44.0;
77;7;36.9701499939;57.620765686;16;65.7880870104;3;20.7000007629;29.6000003815;18;44.0;
78;7;38.2642059326;58.6814231873;16;66.8286358118;4;19.7000007629;30.6000003815;17;45.5699996948;
79;7;35.0241966248;61.8007202148;17;67.7052688599;5;19.8710002899;31.5429992676;14;56.8255519867;
80;7;34.5999984741;63.8155860901;18;68.6271080971;5;22.013666153;30.4954452515;14;58.3118495941;
81;8;34.5999984741;65.5930175781;18;69.5934419632;5;24.1311988831;30.4562664032;14;59.5486850739;
82;8;33.5999984741;66.6732177734;18;70.6026608944;5;25.2270107269;30.4243297577;14;60.4144172668;
83;8;33.5999984741;70.4772262573;21;71.6521151066;5;26.2999992371;30.3999996185;16;60.8236904144;
84;8;34.5999984741;69.0076904297;22;72.7379952669;5;24.2999992371;32.4000015259;17;61.1992473602;
85;8;33.5999984741;72.1508255005;24;73.8552730083;5;23.2999992371;34.4000015259;16;61.5409183502;
86;9;33.5999984741;74.3430023193;22;74.9977053404;5;22.2999992371;36.4000015259;17;61.8493099213;
87;9;34.5999984741;73.537399292;22;76.1579355001;5;22.2999992371;38.4000015259;17;62.125658989;
88;9;34.5999984741;73.6450500488;22;77.3276826143;5;22.2999992371;40.4000015259;15;62.3716783524;
89;9;35.5999984741;75.080581665;20;78.498030901;5;22.2999992371;42.4000015259;14;62.5894126892;
90;9;35.7994117737;77.197303772;17;79.6597880125;6;22.2999992371;44.4000015259;11;63.7811031342;
91;9;33.7994117737;80.3182830811;19;80.8038870096;6;23.2999992371;47.4000015259;14;64.00908041;
92;9;34.7994117737;82.4432449341;19;81.921790123;6;23.2999992371;48.4000015259;14;64.1229639053;
93;9;33.5999984741;86.5718765259;19;81.8494454622;6;22.2999992371;49.4000015259;14;64.1889609098;
94;9;34.4799995422;87.7666168213;19;81.8207092285;6;20.2999992371;53.4000015259;12;64.2580518723;
95;9;35.3720016479;89.5704421997;21;81.8234173059;6;20.2999992371;54.4000015259;13;64.3302885294;
96;9;35.4880447388;91.3995361328;23;81.8475928307;6;19.2999992371;55.0651435852;13;65.4057120085;
97;9;33.4005661011;94.2511901855;26;81.8853363991;6;19.0;59.1028556824;14;65.5243515968;
98;9;34.3218307495;95.1229400635;29;81.9306321144;7;21.0;60.1421737671;13;65.6474071741;
99;9;35.1389846802;97.012588501;34;81.9791021347;7;21.0;61.1831130981;13;65.7748818398;
100;9;34.0752105713;96.9181213379;34;82.0277285576;7;20.0;65.2256622314;14;65.9067599773;
101;9;34.0178146362;97.8377532959;34;82.0745801926;7;21.0;66.2698287964;15;66.0430057049;
102;9;34.8845214844;99.7698440552;34;82.1185572147;7;21.0;65.4000015259;16;66.1835620403;
103;9;33.8380279541;99.7129364014;36;82.1591629982;7;20.0;68.4000015259;18;66.3283495903;
104;9;34.7961883545;100.451469421;34;82.1963156462;7;21.0;69.052406311;19;66.477265358;
105;9;35.8332557678;101.352684021;34;82.0944441557;7;22.0;67.0765151978;20;66.6301826239;
106;9;35.8055763245;102.900192261;35;81.994591713;7;20.0;69.5139007568;16;66.7869499922;
107;9;35.7821731567;104.820175171;37;81.9110589027;7;21.0;70.2934799194;15;66.94739151;
108;9;35.7625389099;106.748161316;39;81.8418246508;7;22.0;67.3736953735;16;67.1113066673;
109;10;35.7462081909;108.683334351;40;95.785086751;6;18.0;58.4556503296;16;53.2784707546;
