Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
36;4;17.3370666504;20.4264411926;8;28.5453704596;3;14.5503129959;19.5;4;26.8924454451;
37;4;17.0636100769;20.5;8;28.6524561644;3;14.5677337646;20.5;4;26.9512542486;
38;4;17.0957374573;21.5;7;28.7608273029;3;14.5853767395;21.5;4;28.0107431412;
39;4;17.7509231567;20.0030994415;8;29.870395422;3;15.0;24.0;4;28.0908493996;
40;4;17.7696743011;21.4219264984;8;30.0310678482;3;16.0;25.045425415;4;28.171703577;
41;4;19.1943206787;21.5;8;30.1947234869;3;16.0;26.0858516693;5;28.2532316446;
42;4;19.0;21.5017414093;8;30.3612883091;3;17.0;24.1266155243;6;28.3353561163;
43;4;18.0;22.6445140839;8;30.530679822;3;16.0;25.1676769257;6;28.4179975986;
44;5;18.0;23.5618362427;6;33.0189082623;2;14.0;25.0509490967;8;26.1228116751;
45;5;20.0;22.6254291534;6;33.2558338642;2;15.3368434906;22.5;8;26.1438889503;
46;5;23.7632713318;25.6254291534;6;33.495477438;2;14.3431663513;23.5;9;26.1651208401;
47;5;23.899269104;28.6254291534;7;33.73764503;2;14.3495359421;24.5;9;26.1864993572;
48;5;25.3541679382;32.6254272461;7;33.9821325541;2;15.3559494019;22.5;10;26.2080165148;
49;5;26.9249649048;36.4750747681;5;34.228726387;2;16.0;22.5;10;26.2296639681;
50;5;26.477191925;38.967086792;8;34.4772037268;2;17.0;22.5;9;26.2514331341;
51;5;27.0;40.0254898071;9;34.7273331881;2;18.0;22.5;9;26.2733153105;
52;5;28.0198535919;39.4016647339;9;34.9788751602;2;19.0;22.5;10;26.2953014374;
53;5;28.6452579498;38.637714386;10;35.2315821648;2;20.0;22.5;9;26.3173824549;
54;6;29.0647659302;38.1212539673;9;35.4851990938;2;21.0;23.1586914062;10;26.3395489454;
55;6;28.5369968414;38.9234771729;10;35.7394652367;2;21.9018650055;22.5;10;26.3617914915;
56;6;28.769569397;38.2807350159;10;35.9941134453;2;21.5;23.180896759;12;26.3841004372;
57;6;29.1762619019;38.1225891113;10;36.2488718033;2;21.9152297974;22.5;12;26.4064661264;
58;6;28.1606826782;39.1948318481;10;36.503464222;2;21.5;23.2032337189;13;26.428878665;
59;6;29.2134780884;38.1765365601;10;36.7576115131;2;21.5;23.2144393921;13;26.4513280392;
60;6;29.3459587097;38.2042655945;11;38.0110321045;2;21.5;23.2256641388;12;26.4738043547;
61;6;30.3651695251;39.2509231567;12;38.3134441376;2;21.5;23.2369022369;13;26.4962974787;
62;7;31.0328445435;40.2434425354;11;38.6165401936;3;21.5;23.2481498718;12;26.5187973976;
63;7;30.5;41.237197876;12;38.9200640917;3;21.9556388855;22.5;12;26.5412938595;
64;7;32.2922363281;41.2309646606;13;39.2237576246;3;21.5;23.270647049;13;26.5637768507;
65;7;31.5247917175;43.2309646606;13;39.5273606777;3;21.9691333771;22.5;13;26.5862361193;
66;7;30.6944160461;44.9792976379;13;39.8086686134;3;21.9758701324;22.5;11;26.6086617708;
67;7;31.5967674255;45.0277862549;13;40.071967721;3;21.9825992584;22.5;11;26.6310436726;
68;7;31.6237678528;44.0771713257;13;41.3356038332;3;21.9893131256;22.5;11;26.6533719301;
69;8;32.5992698669;44.9283981323;12;43.0322751999;3;21.5;23.3266868591;11;27.6756366491;
70;8;33.9712600708;46.8129081726;12;44.5203251839;3;23.0026912689;23.5;11;27.7378281355;
71;8;35.2771682739;46.9074363708;12;45.8329620361;3;23.5;25.3489151001;12;27.8011207581;
72;8;32.2123565674;51.2662582397;13;47.0047246218;3;24.0159816742;25.5;12;27.865506649;
73;8;35.3458442688;49.5292816162;15;47.9192348719;3;23.5;27.3709754944;12;27.9309751987;
74;9;36.0965309143;50.281578064;14;48.6588830948;3;24.0291595459;27.5;13;27.9975129366;
75;9;31.5182743073;53.364074707;14;49.4025807381;3;24.0357017517;28.1059207916;13;28.0651032925;
76;9;30.5548686981;56.1861534119;16;50.1486768723;3;23.5;29.0325508118;13;28.133726716;
77;9;29.5912513733;57.3998184204;16;50.8954900503;3;23.5;29.0668640137;13;29.2294565439;
78;9;29.6273384094;56.6115646362;16;51.6413191557;4;24.3550987244;28.6895637512;13;30.1082489491;
79;9;27.9332332611;58.8018226624;16;52.3844585419;4;24.5954818726;29.1183223724;13;30.8046319485;
80;9;25.3999996185;61.7020797729;19;53.1232149601;4;24.2123565674;30.4023170471;13;31.3545386791;
81;10;24.3999996185;63.9317169189;18;54.8559191227;4;24.9199485779;29.7204303741;12;31.643050313;
82;11;25.0;66.3185882568;14;65.6209396124;4;24.3999996185;30.8215255737;12;31.754070878;
83;11;27.0;69.5841522217;16;66.8778820038;4;24.9865226746;29.8994960785;12;31.8680655956;
84;11;28.0;72.8480300903;16;68.0977339745;4;24.3999996185;30.9340324402;12;31.9849658012;
85;12;28.0;76.1095962524;16;69.2759757042;4;22.3999996185;31.992483139;13;33.0888938904;
86;12;29.0;76.3682250977;16;70.4091923237;4;22.3999996185;34.0444488525;13;33.2714816332;
87;12;28.0;79.2292480469;17;72.49505198;4;22.3999996185;36.095741272;14;33.4623955488;
88;13;29.0;84.4508285522;15;73.5522296429;4;21.3999996185;38.1484298706;13;33.6617336273;
89;13;31.0;86.667427063;14;74.5604808331;4;20.3999996185;40.2024421692;14;33.8695605993;
90;13;31.0;89.8512878418;15;75.4684131145;4;19.3999996185;42.2576980591;15;34.0859034061;
91;14;31.6370582581;94.8803710938;14;77.3229234219;5;18.3999996185;44.3140983582;13;34.3107475042;
92;14;32.0;99.0311050415;15;78.1839851141;5;18.0;46.371547699;13;34.5440317392;
93;15;32.0;104.504562378;13;78.9802966118;5;19.0;45.4299316406;14;34.7856446505;
94;15;33.0;108.958869934;14;79.7453391552;5;20.0;45.4891357422;14;35.0354202986;
95;15;35.0;110.175537109;14;80.3854854107;5;21.0;45.5490226746;13;35.2931342125;
96;15;36.0;113.36529541;15;80.966686964;5;22.0;45.6094665527;13;35.5584993362;
97;15;39.7735595703;114.071411133;17;81.5397622585;5;23.0;44.7792472839;14;35.8311636448;
98;16;41.5928573608;115.509750366;19;82.0237685442;5;24.0;43.9155807495;11;36.110707283;
99;16;42.0;117.478172302;20;82.4455349445;5;25.0;43.0553512573;11;36.3966414928;
100;16;43.0;120.556365967;22;82.8677815199;5;26.0;43.1983184814;13;36.6884067059;
