Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
38;2;21.9212684631;12.5;7;26.5249304771;3;19.5;14.5;7;37.770813942;
39;2;21.9574794769;12.5;8;26.6541694403;3;18.5;13.5;6;38.0554990768;
40;2;21.9962501526;12.5;8;26.7922235727;3;18.5;14.5;5;38.3093633652;
41;2;21.5;13.2168893814;8;26.9393253326;3;18.5;15.5;5;38.5343761444;
42;3;20.0817985535;13.5;7;27.0956480503;3;15.0;14.5;5;38.7327394485;
43;3;18.5;14.5;8;27.261295557;3;14.0;14.5;5;39.9067687988;
44;3;18.1783885956;15.5;8;27.4362905025;3;15.0;15.5;5;40.0299999714;
45;3;18.5;17.5;9;27.6205644608;3;17.0;18.5;5;40.0605909824;
46;3;19.5;19.5;9;27.8139474392;3;18.0;21.5;6;40.091766119;
47;3;20.5;20.5;10;28.016159296;4;19.0;23.5;5;40.1235172749;
48;3;21.5;21.5;11;28.2268030643;4;20.0;25.5;5;40.1558350325;
49;3;22.4680404663;22.5;10;28.445360899;4;20.2000007629;27.5;5;40.1887089014;
50;3;22.5336074829;22.5;11;28.6711919308;4;20.2000007629;27.5;5;40.2221269608;
51;3;21.5;23.5;11;28.9035346508;4;20.2000007629;27.5;5;40.2560760975;
52;3;22.5;22.5;12;29.141512394;4;20.2000007629;27.5;5;40.2905418873;
53;4;21.5;23.5;7;46.6341423988;4;19.2000007629;28.5;4;40.3255085945;
54;4;23.5;23.5;7;47.7428488731;4;21.2000007629;27.5;4;40.3609591722;
55;4;24.8891048431;24.5;7;48.7408871651;4;23.2000007629;27.5;4;40.3968753815;
56;4;24.9636955261;25.5;8;49.6297998428;4;24.2000007629;27.5;5;40.4332377911;
57;4;25.0386505127;26.5;8;50.415722847;4;25.2000007629;27.5;5;40.4700255394;
58;4;25.1136016846;27.5;8;51.1076979637;4;26.2000007629;27.5;5;40.5072168112;
59;4;25.1881713867;28.5;8;51.716173172;4;27.6521663666;27.5;5;40.5447884798;
60;4;25.2619895935;29.5;7;52.2518320084;4;28.1634368896;27.5;6;40.5827163458;
61;4;25.3347034454;30.5;8;52.603228569;4;28.1748161316;27.5;6;40.6209751368;
62;5;25.4059677124;31.5;7;52.8349161148;4;27.7000007629;28.3104877472;7;40.6595385075;
63;5;25.4754753113;32.5;6;53.0597963333;4;28.1978626251;27.5;6;40.6983793974;
64;5;25.5429382324;33.5;11;53.2770428658;4;25.7000007629;29.3491897583;6;40.7374696732;
65;6;25.6081123352;34.5;7;63.4859538078;4;25.2212409973;29.5;6;40.2767804861;
66;6;26.6707859039;36.5;7;64.0859584808;4;26.2330341339;27.5;6;40.5187826157;
67;6;27.7307872772;38.5;8;64.6510195732;4;26.7000007629;28.4081420898;6;40.7362347841;
68;7;28.7879867554;40.5;7;65.179567337;4;25.2567844391;28.5;7;40.8957372904;
69;7;29.8422889709;42.5;8;66.670835495;4;23.7000007629;30.4478683472;7;40.9356285334;
70;7;31.4680976868;45.5;8;67.1647863388;4;23.5;31.4678153992;7;40.9755871296;
71;7;32.5823326111;47.5;9;69.6396178007;4;24.0926761627;31.5;9;42.4553370476;
72;7;33.2863311768;50.0;10;71.7049019337;4;24.7999992371;31.0;9;43.6677145958;
73;7;33.6795272827;52.3899993896;10;73.4126253128;4;24.0340003967;32.4378395081;11;44.6496994495;
74;7;34.0063018799;54.6872596741;10;74.8190380335;4;24.2123565674;33.7655296326;11;45.4404232502;
75;8;34.2776641846;55.9097442627;7;93.0799694061;4;26.0112037659;30.9097423553;11;45.9286179543;
76;9;35.4595413208;58.0;7;94.9292632341;4;25.0838699341;32.0;13;46.2020425797;
77;9;36.5776367188;60.0;7;96.5543540716;4;24.3999996185;34.0;13;46.4038302898;
78;9;36.6867027283;62.0;8;97.9869769812;4;25.3999996185;32.201915741;13;46.4662377834;
79;9;36.787399292;64.0;8;99.1638000011;4;24.3999996185;32.2331199646;13;46.5287263393;
80;9;34.4615631104;67.4551620483;8;100.093603492;4;24.3999996185;32.2643623352;14;46.5912179947;
81;9;33.4976081848;69.5003967285;8;101.87877059;4;25.1773643494;32.0;14;46.6536347866;
82;10;34.4000015259;72.5472106934;7;103.588779449;4;24.2000007629;34.0;14;46.7158987522;
83;10;36.4000015259;76.5955734253;8;107.736444831;4;22.0147705078;35.0;15;46.7779326439;
84;10;37.9099998474;82.2393112183;8;111.145873904;4;21.2000007629;35.0;15;46.8396601677;
85;10;38.3109512329;87.5358123779;9;113.932435155;4;21.2000007629;35.4198303223;15;46.9010064602;
86;11;36.5431900024;93.5399856567;10;116.223262429;4;21.3999996185;35.450504303;15;46.9618983269;
87;11;35.7087974548;98.3108596802;8;117.881596804;5;22.3999996185;35.4809494019;15;47.022264719;
88;12;35.5999984741;102.50315094;8;119.786723971;5;24.306678772;35.0;15;47.0820372105;
89;12;37.5999984741;103.670326233;8;121.808124542;5;25.3246116638;36.0;15;47.1411495209;
90;12;39.5999984741;105.846046448;9;122.88564086;5;25.3423442841;37.0;15;47.1995387077;
91;12;39.5999984741;111.030143738;9;124.023410916;5;24.3999996185;39.0;15;47.2571451664;
92;12;40.5999984741;113.222366333;10;126.15005517;5;25.3771438599;39.0;16;47.3139123917;
93;12;41.5999984741;116.422363281;11;127.325503945;5;25.3941726685;40.0;18;47.3697879314;
94;13;41.5999984741;122.629699707;13;129.580463171;5;24.3999996185;42.0;18;47.4247226715;
95;14;47.156993866;117.411552429;13;130.943056941;5;24.3999996185;43.7123603821;19;47.4786715508;
96;14;49.5324707031;120.300003052;13;132.380308747;5;24.3999996185;44.7393341064;20;47.5315935612;
97;14;51.6386642456;124.300003052;13;133.886847496;5;25.3999996185;44.0;20;47.5834517479;
98;14;52.4969711304;127.300003052;13;135.455472589;5;24.3999996185;46.0;20;47.6342129707;
99;14;52.6069984436;130.300003052;14;137.077220082;5;25.3999996185;46.0;21;47.6838486195;
100;14;52.7183227539;133.300003052;14;139.741521478;5;25.505153656;47.0;21;47.7323336601;
