Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
62;4;26.0659980774;30.5;8;43.7904729843;4;22.3628692627;22.5;7;27.9085543156;
63;4;26.1057128906;31.5;8;43.8749866486;4;22.3725662231;22.5;7;27.940299511;
64;4;26.143743515;32.5;8;43.9557685852;4;21.5;23.5;7;27.9714579582;
65;4;27.1800956726;30.5;8;45.0328497887;4;21.5;23.9857292175;7;28.0;
66;4;27.2147827148;32.5;8;45.5362787247;4;22.3999996185;22.5;7;28.0;
67;4;28.2478256226;34.5;9;46.9371136427;4;22.3999996185;22.5;6;28.0;
68;4;29.5430412292;34.0;9;48.0831286907;4;22.3999996185;22.5;7;28.0;
69;4;30.7727394104;34.3899993896;9;49.0110750198;4;22.3999996185;22.5;7;28.0;
70;4;28.947221756;36.6872596741;10;49.7595611811;4;22.3999996185;22.5;9;28.0;
71;4;30.0772228241;35.5628662109;10;50.2166047096;4;22.3999996185;22.5;9;28.0;
72;4;31.1282405853;34.6903114319;11;50.4691458941;4;22.3999996185;22.5;9;29.0599999428;
73;4;32.125415802;34.7291030884;11;50.5898503065;4;22.7179985046;23.0;10;29.8993647099;
74;4;33.1228752136;34.7695083618;9;50.6688121557;4;22.0340003967;24.3899993896;12;30.5525453091;
75;4;31.6205863953;35.8115310669;9;50.7515084743;4;22.2123565674;25.2762737274;12;31.0554153919;
76;4;30.6185283661;36.8551673889;10;50.8378618956;4;23.3166236877;23.9097423553;12;31.2930147648;
77;4;29.6166763306;37.9004020691;10;50.9277837276;4;23.3879051208;24.0;13;31.3492259979;
78;4;28.6150074005;38.9472160339;9;51.0211702585;4;23.4047679901;24.0;13;31.4045140743;
79;4;27.6135063171;39.9955749512;9;51.1179022789;4;22.3999996185;25.0;13;31.4588325024;
80;4;26.6121559143;41.0454444885;10;51.2178449631;4;22.3999996185;25.7294158936;13;31.5121388435;
81;4;25.6109409332;42.0967636108;10;51.3208448887;5;20.3999996185;26.7560691833;13;31.564394474;
82;4;25.2098464966;43.1494827271;11;51.4267318249;5;19.3999996185;27.7821960449;13;31.6155650616;
83;4;25.2088623047;44.2035179138;12;51.5353167057;5;18.3999996185;28.8077831268;12;31.6656200886;
84;4;25.2079772949;45.2587966919;12;51.6463930607;5;17.3999996185;29.8328094482;12;31.714533329;
85;4;25.2071800232;46.3152198792;12;51.7597367764;5;16.3999996185;30.8572654724;12;31.7622823715;
86;4;24.2064609528;45.3726882935;12;51.8751065731;5;15.3999996185;32.8572654724;13;31.8088488579;
87;4;22.2058143616;47.4310913086;11;51.992246151;5;14.3999996185;34.8572654724;13;31.8542180061;
88;4;21.2052345276;49.4903106689;12;52.1108856201;5;14.0;36.8572654724;13;31.898378849;
89;4;21.7047100067;48.5502090454;12;52.2307422161;5;14.0;38.8572654724;13;31.941324234;
90;4;20.7042388916;50.610660553;13;52.3515238762;5;14.0;40.8572654724;13;31.983050108;
91;4;21.7038154602;49.6715240479;11;52.4729297161;5;14.0;41.9915237427;13;32.0;
92;4;21.7034339905;48.7326507568;11;52.5946547985;5;14.0;43.0;13;33.0;
93;4;20.7030906677;50.7938919067;11;52.7163910866;5;15.0;45.0;14;33.1499999762;
94;4;21.7027816772;49.8551063538;12;52.8378312588;5;16.0;47.0;14;33.320775032;
95;4;21.7025032043;48.9161338806;12;52.9586708546;5;16.0;49.0;14;33.5146545172;
96;4;20.7022533417;50.9768333435;12;53.0786118507;5;16.0;51.0;15;33.7340574265;
97;4;21.7020263672;50.0370521545;13;53.197365284;6;16.0;53.0;15;33.9814370871;
98;4;21.7018241882;49.0966567993;13;53.3146533966;6;16.0;54.0;17;34.2592060566;
99;4;20.7016410828;51.1555023193;13;53.430211544;6;17.0;52.0;17;34.5696389675;
100;4;21.7014770508;50.2134628296;14;53.5437912941;6;16.0;53.0;17;34.9147508144;
101;4;21.7013301849;49.2704162598;14;53.6551623344;6;16.0;54.0;17;35.296153307;
102;4;20.7011985779;51.3262519836;14;53.7641134262;7;17.0;52.0;15;35.7148916721;
103;4;21.7010765076;50.380859375;15;53.8704547882;7;16.0;53.0;15;37.1712703705;
104;4;21.700969696;49.4341506958;16;53.9740166664;7;17.0;55.0;16;37.754678607;
105;4;20.7008724213;51.486038208;17;54.0746526718;7;19.0;54.0;15;38.3805537224;
106;4;21.7007865906;50.5364532471;17;54.1722378731;7;18.0;56.0;15;39.0464051962;
107;4;21.7007064819;49.5853347778;17;54.2666697502;7;18.0;58.0;15;39.7484779358;
108;4;21.70063591;49.6856765747;18;54.3578667641;7;19.0;57.0;15;40.4817671776;
109;4;22.7005729675;49.7496147156;18;54.4457702637;7;18.0;58.0;16;41.2401241064;
110;4;23.7005157471;49.8112373352;18;54.5303401947;7;18.0;59.0;17;42.0164638758;
111;4;24.7004642487;50.8705177307;18;54.6115560532;7;19.0;57.0;17;42.803062439;
112;4;25.2004165649;51.9274406433;19;54.6894154549;7;18.0;58.0;17;43.5919249058;
113;4;25.2003746033;52.982006073;19;54.7639331818;7;18.0;59.0;18;44.3751842976;
114;4;24.2003383636;52.0342254639;19;54.8351378441;7;19.0;57.0;18;45.1454942226;
115;4;24.2003040314;52.0841217041;20;54.903072834;7;18.0;58.0;19;45.8963699341;
116;4;25.2002735138;53.1317253113;18;54.9677934647;7;18.0;59.0;19;46.6224439144;
117;4;24.2002468109;52.1770706177;18;55.0004925728;7;19.0;57.0;19;47.3196089268;
118;4;24.2002220154;52.2000007629;19;55.0004434586;8;18.0;58.0;19;47.9850561619;
119;4;25.2001991272;53.2000007629;19;55.0003991127;8;18.0;60.0;19;48.6172044277;
120;4;24.2001800537;52.2000007629;18;55.0003590584;8;19.0;59.0;20;49.2155559063;
121;4;24.2001609802;52.2000007629;19;55.0003232956;8;18.0;61.0;20;49.7804992199;
122;4;22.2001457214;54.2000007629;19;55.0002908707;8;18.0;63.0;20;50.3130898476;
123;4;20.2001457214;54.2000007629;19;55.0002617836;8;19.0;62.0;19;50.8148360252;
124;4;19.7001457214;55.2000007629;20;55.0002355576;8;18.0;64.0;20;52.287504673;
125;4;20.7001056671;57.2000007629;20;55.4202122688;8;20.0;65.0;20;52.7929611206;
126;4;19.7001056671;57.4939994812;20;55.8426270485;8;22.0;67.0;20;53.2518005371;
127;4;19.7001056671;58.7897033691;21;56.2639355659;8;23.0;69.8000030518;21;53.5676316023;
128;4;20.7000770569;61.0846328735;21;56.6805849075;8;24.0;71.8000030518;21;53.8852887154;
129;4;19.7000770569;58.0846328735;20;57.08913517;8;25.0;73.8000030518;21;54.2035909891;
130;4;21.0;56.0846328735;20;57.4863724709;9;26.0;74.8000030518;21;54.5213879347;
131;4;20.0;54.0846328735;20;57.8694081306;9;27.0;75.8000030518;22;54.837580204;
132;4;21.0;53.0846328735;21;58.2357611656;9;28.0;76.8000030518;22;55.1511393785;
133;4;22.0;52.0846328735;21;58.5834131241;9;28.3999996185;77.8000030518;23;55.4611246586;
