Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
36;3;17.0;18.9623336792;5;33.0023704767;3;25.5832061768;12.5;7;32.2196048498;
37;3;17.3566131592;18.5;6;33.2528948784;3;25.3191299438;13.077917099;7;32.4911624193;
38;3;18.3666381836;19.5;6;33.4956037998;3;25.7473487854;12.5;7;32.7576165199;
39;3;18.5486812592;20.5;6;33.7299149036;3;25.8272857666;12.5;7;33.0179884434;
40;3;18.6189746857;21.5;7;33.9553761482;4;24.914855957;12.5;7;43.2714107037;
41;4;19.6866111755;19.5;6;34.171664834;4;25.6348342896;12.5;7;43.9171385765;
42;4;18.751499176;20.5;6;34.3785805702;4;27.0496273041;16.5;7;44.5289570093;
43;4;17.7622756958;19.5;6;34.5760371685;4;28.1137313843;20.5;7;45.1051192284;
44;4;19.3432121277;20.5;6;34.7640528679;4;29.1754589081;24.5;7;45.644687891;
45;4;21.3432121277;22.5;6;34.942737937;4;30.2347164154;28.355796814;7;46.1474628448;
46;4;22.9828224182;24.5;6;35.1122819185;4;30.4149513245;31.3265285492;7;46.6138824224;
47;4;24.0336837769;26.5;6;35.2729400396;4;28.4946975708;32.9932632446;8;47.0449191332;
48;4;24.6070671082;27.5;7;35.4250217676;4;28.4221458435;33.9865531921;8;47.4419673681;
49;4;24.0933589935;28.5;7;35.5688774586;4;28.9140930176;34.2544136047;8;47.8067318201;
50;4;26.6049289703;28.5;6;36.6983793974;4;28.9821243286;35.1624565125;9;48.1411306858;
51;4;28.6165809631;29.5;6;36.7874696255;5;28.5957527161;35.9661827087;8;48.4472101927;
52;4;29.0362415314;30.5;6;36.8787554502;5;29.6411647797;33.1876564026;8;48.6229982376;
53;4;28.2000007629;32.2107124329;6;36.9722322226;5;28.6499996185;34.9839477539;8;48.7613357306;
54;5;29.0916690826;32.5;5;37.067889452;5;28.6499996185;36.0020332336;8;48.8162822723;
55;5;28.7567844391;32.9847793579;6;37.1657105684;5;30.1403961182;33.1847114563;7;48.8559447527;
56;5;28.7687225342;33.0079879761;7;37.2656718493;5;31.1511058807;32.1847114563;7;48.8957372904;
57;6;28.5990142822;33.2742538452;6;37.3677428961;5;31.0799999237;32.0720405579;7;49.9356285334;
58;6;28.2000007629;33.8470993042;6;37.4718853235;5;32.6026191711;32.2000007629;7;50.0155870914;
59;6;29.2415676117;32.5;6;37.5780528784;5;33.6134109497;33.2000007629;7;50.0967650414;
60;6;29.2734146118;32.5;6;37.6861912012;5;33.0800018311;35.127166748;7;50.1791322231;
61;6;29.3058586121;32.5;6;37.7962369919;5;33.6350059509;35.2000007629;7;50.2626553774;
62;6;28.2000007629;34.0184936523;7;37.9081184864;5;33.0800018311;37.1639518738;10;50.3472980261;
63;7;29.3724365234;32.5;6;39.0217545033;5;33.6565704346;36.8059234619;12;51.918612957;
64;7;30.4065265656;33.5;5;39.177054882;5;34.0696907043;37.3149909973;12;53.2312978506;
65;7;31.4411182404;34.5;5;39.3351041079;5;33.8015289307;38.7185707092;12;54.3223444223;
66;7;30.8881568909;36.2840270996;7;39.6757957935;5;32.0231323242;40.1009788513;13;55.2303888798;
67;7;31.5656719208;36.5;7;41.1130650043;5;32.3164215088;40.2781906128;14;55.8138629198;
68;7;31.258480072;38.9580841064;7;42.3278068304;5;33.4200592041;38.3972358704;14;56.0822893381;
69;7;32.3207321167;39.0193481445;7;43.3548532724;5;32.4369239807;39.4403305054;15;56.3396949768;
70;7;31.8615665436;40.3468742371;7;45.2304569483;5;28.7599983215;42.4850311279;15;56.4947198629;
71;7;33.8472137451;40.612953186;7;45.9000133276;5;27.7599983215;44.7420768738;15;56.6527358294;
72;7;35.006477356;41.7425422668;8;46.3867959976;7;26.7599983215;46.8185882568;14;65.3135905266;
73;8;35.1090507507;42.783493042;7;47.7796831131;7;24.7599983215;50.8965339661;14;65.8596115112;
74;8;35.350769043;45.8260612488;7;48.2436922789;7;23.7599983215;54.5758209229;14;66.3913452625;
75;8;36.2493438721;47.8702392578;10;48.7212044001;7;23.2000007629;57.6563606262;15;66.9065783024;
76;8;37.2677650452;48.5811538696;11;49.2116111517;7;24.0;60.7380447388;15;67.4035718441;
77;8;35.9838027954;52.8702392578;11;49.7142062187;7;25.0;62.8285827637;16;67.881062746;
78;8;35.6830596924;56.8702392578;12;50.2281899452;8;27.0;61.881690979;17;68.3382422924;
79;9;35.6993141174;59.8702392578;11;50.7526751757;8;26.7298965454;63.9377593994;18;68.7747209072;
80;9;35.7162857056;62.8702392578;14;51.2866953611;8;26.8476295471;65.9966812134;18;70.1904747486;
81;9;35.7339782715;65.8702392578;15;51.8292138577;8;29.9556102753;63.058265686;18;70.8257865906;
82;9;35.7523994446;68.8702392578;15;52.3791356087;8;28.9556102753;65.1441955566;19;73.6816958189;
83;9;33.7715492249;72.8702392578;16;52.9353176355;8;25.9556102753;69.3986434937;19;76.1736985445;
84;9;32.4000015259;75.7400665283;17;53.4965814352;9;25.9556102753;70.6436233521;19;78.3744361401;
85;10;32.4000015259;77.8702392578;18;54.0617260933;9;26.0;72.8788604736;18;80.3636193275;
86;10;32.4000015259;80.4509735107;19;54.629540205;9;24.0;76.1042480469;17;82.0008497238;
87;11;32.4000015259;83.5104293823;17;55.1988115311;9;25.0;77.2214660645;18;83.4006326199;
88;12;32.4000015259;84.0010681152;17;55.7683410645;9;25.0;78.3381729126;18;84.837654829;
89;12;32.4000015259;85.5207061768;20;56.33694911;9;24.0;82.4540710449;19;86.2528767586;
90;13;32.4000015259;87.6723937988;19;56.9034860134;9;25.0;83.568901062;19;88.7887125015;
91;13;32.4000015259;87.8214416504;19;57.4668381214;9;26.0;85.6823883057;19;90.5751914978;
92;13;32.4000015259;88.9675521851;21;58.025935173;9;28.0;85.7415084839;20;95.3399446011;
93;13;32.4000015259;90.1104431152;21;58.5797531605;9;29.0;86.7997741699;20;99.7712886333;
94;14;32.4000015259;88.2498474121;18;75.1273193359;9;29.0;91.8570861816;19;103.927965641;
95;14;34.4000015259;91.385559082;18;76.7777144909;9;30.0;96.2446212769;19;106.018980503;
96;14;36.4000015259;94.5173950195;19;78.3280158043;9;33.0;93.3442077637;20;108.176020622;
97;14;37.4000015259;97.6451797485;19;79.7341712713;9;32.1039657593;94.1397171021;21;110.311980009;
98;14;38.4000015259;103.343490601;20;81.0183649063;9;31.0735702515;98.2437973022;21;112.354480743;
99;14;39.4000015259;106.487640381;19;82.1896902323;9;34.0462112427;93.3438949585;21;114.255744457;
100;14;37.4000015259;109.55770874;21;83.2543042898;9;31.0215911865;99.4671630859;22;115.995519638;
