Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
63;6;26.3820896149;42.0;8;49.0270366669;5;23.5;27.5;8;33.3645815849;
64;6;25.5;43.0;8;49.0955479145;5;23.5;27.5;8;33.5503957272;
65;6;26.3999996185;42.0;8;49.135456562;5;23.5;27.5;8;33.7333459854;
66;6;26.3999996185;42.0;8;49.17527318;5;23.5;27.5;9;33.9131345749;
67;6;26.3999996185;42.0;9;50.2149660587;5;23.5;27.5;9;35.0894804001;
68;6;27.3999996185;43.0;8;50.2845039368;5;24.5;28.5;9;35.3021216393;
69;6;28.3999996185;44.0;9;50.3544471264;5;25.5;29.5;9;35.5120019913;
70;6;28.3999996185;45.0;10;50.4247586727;5;25.5;30.5;10;35.7012665272;
71;6;28.3999996185;46.0;10;50.4954009056;5;25.5;31.5;10;35.8557056189;
72;6;28.3999996185;47.0;11;52.231289506;5;25.5;32.5;10;36.0088118315;
73;6;28.7179985046;47.7849998474;11;53.6533956528;5;25.5;32.5;11;36.1603968143;
74;6;28.9698104858;48.4127731323;13;54.8067625761;6;25.5;32.5;11;36.310290575;
75;6;28.2123565674;49.9059257507;14;55.7385331392;6;25.5;32.5;11;37.6846567392;
76;6;29.1323356628;51.2348518372;14;56.329998374;6;25.7999992371;33.0;11;38.8442981243;
77;6;29.3879051208;51.1764945984;15;56.4977147579;6;26.0340003967;33.3899993896;11;39.8219459057;
78;6;29.4047679901;51.2996292114;16;56.6653482914;6;26.2123565674;33.6872596741;11;40.6517138481;
79;6;29.4213542938;49.5;16;56.8327512741;6;26.3458442688;33.9097442627;11;41.2168835402;
80;6;26.3999996185;51.5;17;56.9997776747;6;26.3999996185;34.0;12;42.5996248722;
81;6;25.3999996185;52.9048538208;15;57.1662836075;6;27.3999996185;35.0;12;43.0387740135;
82;6;24.3999996185;53.9257583618;16;57.3321278095;6;28.3999996185;36.0;12;43.475738287;
83;6;23.3999996185;54.9462280273;15;57.4971711636;6;26.3999996185;38.0;12;43.9091824293;
84;6;22.3999996185;55.9662475586;14;57.6612780094;6;25.3999996185;40.0;13;44.3379354477;
85;6;21.3999996185;56.9858131409;18;57.8243156672;6;24.3999996185;42.0;13;44.7610057592;
86;7;20.3999996185;58.0049133301;17;57.9861553907;7;23.3999996185;43.0;12;45.1775814295;
87;7;20.0;59.0235404968;18;58.1466720104;7;22.3999996185;44.0;13;45.5870318413;
88;7;20.0;60.0416870117;18;58.3057441711;7;21.3999996185;45.0;13;45.9888955355;
89;7;20.0;59.5;16;58.463255167;7;20.3999996185;46.0;13;46.3828642368;
90;7;20.0;60.5;16;58.6190924644;7;21.3999996185;48.0;13;46.7687674761;
91;7;21.0;58.5;15;58.7495920658;7;22.3999996185;51.0;11;47.1465471983;
92;7;22.0;58.5;16;58.8624749184;7;23.3999996185;51.0;12;47.5162408352;
93;7;23.0;58.5;16;58.9745867252;7;24.3999996185;53.0;12;47.8779540062;
94;7;24.0;58.5;16;59.0858263969;7;25.3999996185;55.0;13;48.2318418026;
95;7;25.0;58.5;17;59.1960947514;7;26.3999996185;57.0;13;48.5780904293;
96;7;26.0;58.5;18;59.3052959442;7;27.3999996185;54.0;12;48.9168989658;
97;7;27.0;58.5;18;59.4133369923;7;25.3999996185;54.0;13;49.1508302689;
98;7;28.0;58.5;18;59.5201282501;7;24.3999996185;54.0;14;49.3842265606;
99;7;28.3999996185;58.5;18;59.6255838871;7;23.3999996185;54.0;15;49.6191959381;
100;7;28.3999996185;58.5;19;59.7296218872;7;22.3999996185;54.0;14;49.855235815;
101;7;28.3999996185;59.5;20;59.8143208027;7;21.3999996185;56.0;14;50.0918331146;
102;7;28.3999996185;60.5;20;59.8758327961;7;20.3999996185;57.5;15;50.3284687996;
103;7;28.3999996185;61.0999984741;20;59.9369204044;7;20.0;58.5;16;50.5646226406;
104;7;28.3999996185;61.0999984741;21;59.9975113869;7;20.0;59.5;17;50.7997760773;
105;7;28.3999996185;61.0999984741;21;60.0575361252;7;20.0;60.5;17;51.0334186554;
106;7;28.3999996185;61.0999984741;22;60.1169276237;7;20.0;61.5;18;51.265049696;
107;7;28.3999996185;61.0999984741;22;60.1756215096;7;20.0;62.5;18;51.4941835403;
108;7;28.3999996185;61.0999984741;23;60.2335567474;7;20.0;63.5;20;51.7203540802;
109;7;28.3999996185;61.0999984741;25;60.2906756401;7;20.0;64.5;21;51.9431169033;
110;7;28.3999996185;61.0999984741;26;60.3469240665;7;21.0;62.5;21;52.1620531082;
111;7;28.3999996185;61.0999984741;26;60.4022512436;7;20.0;63.5;21;52.3767719269;
112;7;28.3999996185;61.0999984741;26;60.4566106796;8;20.0;64.5;21;52.5869135857;
113;7;28.3999996185;61.0999984741;27;60.5099596977;8;21.0;62.5;22;52.7921500206;
114;7;28.3999996185;63.7000007629;28;60.5622594357;8;20.0;63.5;22;52.9921889305;
115;7;28.3999996185;64.6999969482;28;60.6134755611;8;20.0;64.5;22;53.1867718697;
116;7;28.3999996185;65.6999969482;28;60.6635773182;8;21.0;62.5;23;53.3756756783;
117;7;28.3999996185;65.9000015259;29;60.7125382423;8;22.0;62.5;23;53.5587148666;
118;7;28.3999996185;65.9000015259;29;60.7603356838;8;23.0;61.5;23;54.7357387543;
119;7;28.3999996185;65.9000015259;29;60.8069512844;8;25.0;61.5;23;54.9066314697;
120;7;28.3999996185;65.9000015259;30;60.8523700237;8;27.0;61.5;24;57.1713113785;
121;7;28.3999996185;65.9000015259;30;60.8965809345;8;28.0;61.5699996948;25;59.029738903;
122;7;28.3999996185;65.9000015259;31;60.9395766258;8;29.0;61.6378288269;26;60.5304656029;
123;7;28.3999996185;65.9000015259;31;60.9813528061;8;30.0;61.7034225464;27;61.7654156685;
124;7;28.3999996185;65.9000015259;31;61.0;9;31.0;60.7667312622;25;62.61733675;
125;7;28.3999996185;65.9000015259;32;61.0;9;31.6000003815;59.8277130127;25;63.2059936523;
126;7;28.3999996185;65.9000015259;32;61.5999994278;9;31.6000003815;59.8863449097;26;63.7467370033;
127;7;28.3999996185;66.0099945068;33;62.2047996521;9;31.6000003815;59.9426231384;26;64.240550518;
128;7;28.3999996185;66.120880127;33;62.8120088577;9;31.6000003815;59.9965438843;26;64.6892795563;
129;7;28.3999996185;66.232208252;33;63.4191837311;9;31.6000003815;60.0481262207;26;65.0953960419;
130;7;28.3999996185;66.3435211182;33;65.023868084;9;31.6000003815;60.0973892212;27;65.4617862701;
131;7;29.3999996185;67.4543762207;34;65.6836271286;9;31.6000003815;60.1443710327;27;65.7915635109;
132;7;30.3999996185;68.5643310547;35;66.339058876;9;31.6000003815;60.1891098022;28;65.9942913055;
133;7;30.3999996185;69.6729507446;36;66.9879649878;10;31.6000003815;60.2000007629;27;66.0;
134;7;30.3999996185;70.7798156738;34;67.6282777786;10;31.6000003815;60.2000007629;28;68.5199997425;
135;7;30.3999996185;71.8845367432;34;68.2580848932;10;31.6000003815;60.2000007629;28;70.1197388172;
136;7;30.3999996185;71.9867630005;35;68.8756564856;10;31.6000003815;60.2000007629;28;72.4922263622;
137;7;30.3999996185;72.086151123;35;69.4794611931;10;31.6000003815;60.2000007629;28;74.7023975849;
138;7;30.3999996185;72.182434082;37;70.0681787729;10;31.6000003815;60.2000007629;28;77.720848918;
139;7;30.3999996185;72.2753601074;38;70.6407063007;10;32.5999984741;61.2000007629;29;79.5948029757;
140;7;30.3999996185;72.3647155762;39;71.1961568594;10;33.5999984741;62.2000007629;29;83.2686367035;
141;7;30.3999996185;72.4503631592;39;71.7338594198;10;35.5999984741;65.1999969482;30;84.9039778709;
142;7;30.3999996185;72.5321655273;40;72.2533426285;10;37.5999984741;68.1999969482;30;86.3784005642;
143;7;30.3999996185;72.6100463867;41;72.7543275356;11;37.5999984741;71.1999969482;29;87.7121590376;
144;7;30.3999996185;73.6839752197;41;73.2367084026;11;37.5999984741;73.1999969482;29;88.8627910614;
145;7;30.3999996185;74.7539520264;41;73.7005324364;11;37.5999984741;75.1999969482;30;89.7389770746;
146;7;30.3999996185;75.8199996948;42;74.1459817886;11;37.5999984741;75.1999969482;31;90.5866709948;
147;7;30.3999996185;76.8821716309;42;74.5733537674;11;37.5999984741;76.1999969482;31;91.4066799879;
148;7;30.3999996185;77.9405593872;43;74.9830379486;11;37.5999984741;77.1999969482;31;92.2003816366;
149;7;30.3999996185;78.9952545166;43;75.3754994869;11;37.5999984741;78.1999969482;31;93.4113926888;
150;7;30.3999996185;80.0463867188;40;75.7512600422;11;36.5999984741;81.1999969482;27;94.6022471189;
151;7;30.3999996185;81.0940856934;40;75.9008569717;11;36.5999984741;84.1999969482;27;94.8582161665;
152;7;30.3999996185;82.1000061035;40;76.0197672844;11;35.5999984741;87.1999969482;28;95.1440908909;
153;8;30.3999996185;80.5;37;78.5534822941;10;32.5999984741;84.6869659424;29;92.8522973061;
154;8;31.3999996185;81.0999984741;37;78.7853815556;10;31.6000003815;86.7594604492;27;92.8470993042;
155;8;32.4000015259;81.9999923706;37;79.0202896595;10;30.6000003815;88.8338851929;30;92.8894774914;
156;8;32.4000015259;82.9999923706;36;79.2577087879;10;29.6000003815;90.9101257324;30;92.975715518;
157;8;32.4000015259;83.9999923706;46;79.497117281;10;28.6000003815;92.9880523682;30;93.1023750305;
158;9;32.4000015259;84.9999923706;37;102.066085815;9;26.0;91.0675430298;29;71.1709580421;
159;9;33.4000015259;83.9999923706;39;102.075023651;9;26.0;94.1484451294;30;71.5786024332;
160;9;32.4000015259;85.0;43;104.113080025;9;26.0;97.2305984497;30;71.9967026711;
161;9;31.3999996185;86.5039978027;43;104.749667406;9;27.0;95.8663330078;30;72.4246747494;
162;9;30.3999996185;87.9180831909;44;105.281109571;9;28.0;96.055770874;30;72.8618438244;
163;9;29.3999996185;89.2519607544;44;105.722840786;9;26.0;93.2505493164;31;73.3074433804;
164;9;28.3999996185;89.516998291;41;106.090885639;9;26.0;94.4503555298;28;73.7606160641;
165;9;27.3999996185;89.7247619629;42;106.256937981;9;26.0;95.654800415;28;74.2204179764;
166;9;26.3999996185;89.7999954224;42;106.313783169;9;26.0;96.8634338379;29;74.6858217716;
167;9;26.0;89.7999954224;38;107.618392467;9;26.0;98.0757751465;30;75.1557233334;
168;9;26.0;89.8000030518;38;108.751407623;9;26.0;100.291282654;29;75.6289508343;
169;9;26.0;86.1999969482;38;109.729242325;9;26.0;102.509361267;29;76.1042740345;
170;9;27.0;85.1999969482;43;110.572513103;9;26.0;104.729385376;28;76.5804169178;
171;10;28.0;84.1999969482;39;115.29593277;8;24.0;97.9506759644;29;72.9427206516;
172;10;30.0;85.0;40;115.944715023;8;24.0;99.1725540161;30;73.2978188992;
173;10;32.0;87.0;40;116.400841713;8;24.0;100.394302368;30;73.6513681412;
174;10;34.0;87.0;42;116.848788738;8;24.0;101.615196228;31;74.0023081303;
175;10;34.0;88.0;42;116.544979572;8;24.0;102.834518433;31;74.3495931625;
176;10;35.0;90.0;39;117.345403671;8;25.0;101.051544189;31;74.6922068596;
177;10;34.0;93.6000061035;40;117.899672031;8;26.0;100.265579224;32;75.0291750431;
178;10;36.0;93.5999984741;40;117.531785965;8;27.0;99.4759674072;31;75.35958004;
179;10;35.0;95.6000061035;41;118.304200649;8;28.0;98.6820678711;30;75.6825721264;
180;10;34.0;94.4000091553;41;117.919523239;8;29.0;97.88331604;31;75.9973785877;
181;10;36.0;91.4000091553;42;117.584100246;8;30.0;97.0791702271;32;76.3033134937;
182;10;38.0;90.4000091553;43;117.24393034;8;31.0;96.2691726685;32;76.5997822285;
183;10;40.0;89.4000091553;43;116.933271408;8;32.0;95.452911377;34;76.8862855434;
184;10;42.0;88.4000091553;43;116.659759998;8;33.0;94.6300582886;36;77.1624221802;
185;10;44.0;89.4000091553;45;116.419304371;8;34.0;93.8003387451;37;77.4278862476;
186;10;46.0;90.4000091553;45;116.20823288;8;35.0;92.9635314941;37;77.682466507;
187;10;48.0;85.4000091553;46;116.023259163;8;36.0;92.1195220947;38;77.9260425568;
188;10;50.0;84.4000091553;47;115.861440659;8;37.0;91.2682113647;38;78.1565561295;
189;10;52.0;83.4000091553;47;115.720145226;8;38.0;90.4095916748;39;78.3481302261;
190;10;54.0;82.4000091553;47;115.597022533;8;39.0;89.5436859131;39;78.4810152054;
191;10;56.0;82.4000091553;48;115.489971638;8;40.0;88.63671875;40;78.5946507454;
192;10;57.4585380554;84.4000091553;49;115.397119999;8;41.0;87.7162628174;40;78.7013821602;
193;10;58.352684021;82.4000091553;50;115.268387318;8;42.0;86.7909698486;41;78.8013935089;
194;11;59.2574157715;82.4000091553;49;115.141548157;8;43.0;85.8609771729;41;78.8949017525;
195;11;57.171672821;87.4000091553;49;115.027392864;8;44.0;84.9264373779;41;78.9821481705;
196;11;56.0945053101;90.4000015259;50;114.924652576;8;45.0;86.9875030518;41;79.0;
197;11;56.0945053101;88.4000015259;41;116.242030621;8;46.0;89.0;36;79.0;
198;11;56.0945053101;86.4000015259;40;115.717828751;8;47.0;85.0;31;79.0;
199;11;53.0945053101;92.4000091553;35;117.183211327;8;48.0;85.0;31;79.0;
200;11;52.0945053101;96.4000015259;36;116.864890099;8;49.0;85.0;31;79.0;
201;11;51.0945053101;100.400001526;41;117.904328346;8;49.5999984741;85.0;32;79.0;
202;11;52.0945053101;102.400001526;41;118.777714252;8;50.5999984741;83.0;32;79.0;
203;11;51.0945053101;107.400001526;41;119.505770206;8;48.5999984741;85.0;32;79.0;
204;11;51.0945053101;112.400001526;41;120.110694885;8;48.5999984741;87.0;33;79.0;
205;11;52.0945053101;114.0;46;120.551769257;8;50.5999984741;83.0;35;79.0;
206;11;51.0945053101;118.0;44;121.736653805;8;48.5999984741;85.0;35;79.0;
207;11;52.0945053101;121.0;44;122.031761289;8;48.3999977112;87.0;36;79.0;
208;11;54.0945053101;122.199996948;45;122.330033779;8;49.3999977112;83.0;36;79.0;
209;11;54.0945053101;124.199996948;46;122.63255167;8;46.3999977112;85.0;38;79.0;
210;11;54.0945053101;126.199996948;47;122.940499425;8;45.3999977112;87.0;39;79.0;
211;11;54.0945053101;128.199996948;48;123.255131245;8;46.3999977112;83.0;39;79.0;
212;12;54.0945053101;130.199996948;47;123.577726364;8;43.3999977112;85.4000015259;39;79.0;
