Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
36;2;14.0;18.5;5;33.465420723;3;14.9561042786;19.5;6;28.2766661644;
37;2;14.0;19.5;6;33.9339466095;3;14.9829998016;20.5;6;28.3659007549;
38;2;14.0;20.5;6;34.3865451813;3;15.0097703934;21.5;7;28.4545619488;
39;2;14.0;21.5;7;34.8195896149;3;15.0363683701;22.5;5;28.5424957275;
40;2;15.0;19.5;7;35.2300891876;3;15.062748909;23.5;5;28.6295526028;
41;2;14.0;20.5;8;35.6157541275;3;15.0888652802;24.5;6;28.7155892849;
42;2;14.0;21.5;8;35.9750175476;3;16.1146774292;22.5;7;28.8004686832;
43;2;15.0;19.5;10;36.307009697;4;15.1401405334;23.5;6;28.8840610981;
44;2;14.0;20.5;10;36.6115064621;4;15.1652183533;24.5;6;28.9662454128;
45;2;14.0;21.5;10;36.8888463974;4;16.1898727417;22.5;6;29.0469093323;
46;2;15.0;19.5;10;37.1398382187;4;15.2140731812;23.5;7;29.1259489059;
47;2;14.0;20.5;10;37.3656587601;4;15.0;22.5;7;29.203271389;
48;2;14.0;21.5;9;37.5677556992;4;17.0;22.5;6;29.2787928581;
49;2;15.0;20.5;9;37.747756958;4;18.2836380005;22.5;6;30.3524398804;
50;2;16.0;20.5;9;37.9073896408;4;20.3057327271;23.5;7;30.5541490316;
51;2;17.0;20.5;9;38.0;4;22.3272438049;24.5;7;30.7692979574;
52;2;18.0;21.5;8;38.0;4;22.3826293945;26.5;8;30.9992747307;
53;2;19.0;22.5;7;38.0;4;24.4313163757;26.5;8;31.2455012798;
54;2;20.0;22.5;7;38.0;4;23.5;28.5;8;31.5094014406;
55;2;21.0;22.5;6;38.0;4;24.5;28.4093551636;9;31.7923595905;
56;2;21.5;22.5;6;38.0;5;23.5;29.5201263428;8;32.0956702232;
57;2;21.5;22.5;7;38.0;5;24.1852798462;29.5;8;32.420476675;
58;2;21.5;22.5;7;38.0;5;24.2655639648;29.9342975616;9;32.7677028179;
59;2;21.5;22.5;8;38.0;6;23.5;30.9618396759;8;33.1379761696;
60;2;21.5;22.5;8;38.0;6;25.4483909607;27.9618396759;8;33.5039470196;
61;3;22.5;23.5;5;39.0;6;26.0511837006;27.5;7;33.871723175;
62;3;23.5;24.5;6;39.0299999714;6;25.0;28.5;8;34.263862133;
63;3;23.5;25.5;6;39.0605909824;6;25.0;29.5;7;34.6789975166;
64;3;23.5;26.5;6;39.091766119;6;26.0;27.5;7;35.1151270866;
65;3;23.5;27.5;6;39.1235172749;6;26.534538269;27.5;7;35.5695996284;
66;3;23.5;27.5;6;39.1558350325;6;26.670879364;27.5;7;37.0391392708;
67;3;23.5;27.5;9;39.1887089014;6;25.8117408752;29.5;8;37.5599064827;
68;4;23.5;27.5;9;39.2221269608;6;26.0;30.5;8;38.0887856483;
69;5;23.5;27.5;8;39.2560760975;6;28.0;32.5;8;38.6211545467;
70;5;23.5;27.5;8;39.2905418873;6;29.0;34.5;8;39.1522325277;
71;5;23.5;27.5;8;39.3255085945;6;29.0;34.5;9;39.677262187;
72;5;23.5;27.5;9;39.3609591722;6;29.0;34.5;9;40.1916944981;
73;5;23.5;27.5;9;39.3968753815;6;28.0;33.5;8;41.8951946497;
74;5;23.5;27.5;9;39.4332377911;6;27.0;33.5;9;43.3661055565;
75;5;23.5;27.5;9;39.4700255394;6;25.5;35.3899993896;10;44.6316924095;
76;5;23.5;27.5;9;39.5072168112;6;26.5;37.6872596741;10;45.7216124535;
77;5;23.5;27.5;9;40.9498609304;6;26.5;34.6872596741;10;46.5159121752;
78;5;23.7999992371;28.0;9;43.1330016851;6;27.0;35.6872596741;11;48.0948431492;
79;5;25.0340003967;29.3899993896;9;44.1327440739;6;28.0;37.6872596741;12;48.6966309547;
80;5;26.2123565674;30.6872596741;10;44.948443532;6;26.8417606354;37.6872596741;11;49.2632681131;
81;5;26.3458442688;31.9097423553;9;45.4678691626;6;24.8417606354;39.6872596741;11;49.795019269;
82;5;26.3999996185;33.0;10;45.7778687477;6;23.8417606354;43.6872596741;12;50.2931044102;
83;6;26.3999996185;34.0;9;46.0619485378;7;23.0;47.6872596741;12;50.7594720125;
84;6;26.3999996185;34.6059188843;8;46.2122442722;7;23.0;50.1872596741;11;51.1965721846;
85;6;24.3999996185;35.6288757324;8;46.318836689;7;23.0;53.8901138306;12;51.6071536541;
86;6;23.3999996185;36.6524085999;9;46.4271903038;7;23.0;56.1507148743;13;51.9940861464;
87;5;22.3999996185;37.6765136719;9;46.5372215509;8;24.4698677063;55.4641952515;12;52.3187506199;
88;5;21.3999996185;38.7011871338;9;46.6488403082;8;23.4953994751;57.1872596741;14;52.5226429701;
89;5;20.3999996185;39.7264137268;10;46.7619504929;8;24.5218963623;58.6872596741;14;52.7315136194;
90;5;19.3999996185;40.7521820068;10;46.8764498234;8;25.0493488312;61.1374359131;14;52.9450676441;
91;5;18.3999996185;41.7784729004;10;46.9922304153;8;25.0777435303;63.19688797;14;53.1629757881;
92;5;18.0;42.8052787781;10;48.1091793776;8;24.5;66.256980896;16;53.3848762512;
93;5;19.0;44.832572937;11;48.3771783113;8;24.5;68.3796920776;16;53.6103758812;
94;5;20.0;46.8603363037;11;48.6668794155;8;24.0;68.4924468994;17;53.839053154;
95;5;20.0;48.8885498047;11;48.9804854393;8;23.0;71.6067886353;17;54.0704600811;
96;5;21.0;47.9171905518;11;49.3202849627;8;23.0;74.2224884033;18;54.3041257858;
97;5;20.0;49.9462203979;12;49.6885979176;8;24.0;73.3393249512;18;54.5395596027;
98;5;20.0;51.7682037354;11;50.0877008438;8;24.0;72.4570388794;21;54.7762546539;
99;5;21.0;49.9090538025;12;50.5197303295;8;23.0;74.5753936768;21;55.013692379;
100;5;20.0;51.0632820129;12;50.986562252;8;24.0;73.6941070557;22;55.251347065;
101;5;20.0;52.2316551208;12;51.4896683693;8;24.0;72.8129348755;23;55.4886887074;
102;5;21.0;50.4147872925;13;52.0299534798;8;23.0;74.931602478;24;55.725189209;
