Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
36;3;19.2134780884;14.5;5;28.4406147003;4;18.5;15.5;4;36.530673027;
37;4;20.5;14.0762462616;3;33.5030794144;4;17.5;14.5;4;36.8154029846;
38;4;21.2509231567;14.1000003815;4;33.7155795097;4;17.5;14.5;4;37.0735216141;
39;4;21.7696743011;15.1000003815;4;33.9248113632;4;16.5;13.5;4;37.3061151505;
40;4;22.7884101868;16.1000003815;6;34.1303310394;4;16.5;13.5;4;37.5145664215;
41;4;24.7390995026;20.1000003815;5;34.3317337036;4;17.5;14.5;4;37.7004623413;
42;4;25.7995185852;24.1000003815;5;34.5286564827;4;16.5;13.5;4;37.8655099869;
43;4;26.8585968018;27.1000003815;6;34.720780611;4;16.5;14.5;4;38.0;
44;4;27.9162330627;30.1000003815;7;34.9078314304;4;18.5;16.5;4;38.0;
45;4;28.9723472595;32.5;8;35.0895791054;4;20.3999996185;18.5;4;38.0;
46;4;30.0268745422;32.5;9;35.2658381462;4;21.3999996185;20.5;5;38.0;
47;4;31.0797519684;32.5;9;35.4364652634;4;22.3999996185;21.5;6;38.0;
48;4;31.6309394836;32.5;7;35.6013584137;4;23.3999996185;22.5;5;38.0;
49;4;31.6804065704;32.5;7;35.760453701;4;24.3999996185;22.5;5;38.0;
50;4;31.7281341553;32.5;6;35.9137222767;4;25.3999996185;22.5;6;38.0;
51;4;31.7741165161;32.5;7;36.0611686707;4;25.3999996185;22.5;6;38.0;
52;4;31.8183498383;32.5;6;36.2028264999;4;25.3999996185;22.5;7;38.0;
53;6;31.5608482361;32.5;3;36.3387551308;5;26.3999996185;23.5;7;39.0;
54;6;31.6016254425;32.5;5;36.4690380096;5;27.3999996185;24.5;7;39.0299999714;
55;6;31.640712738;33.0999984741;6;36.5623030663;5;27.7089996338;25.5;8;39.0605909824;
56;6;29.6564025879;34.0999984741;6;36.6135182381;5;27.7181777954;26.5;8;39.091766119;
57;6;29.5840549469;35.0999984741;6;36.6636190414;5;27.7275295258;27.5;7;39.1235172749;
58;6;29.5990867615;35.9000015259;6;36.7125790119;5;27.7370548248;27.5;4;39.1558350325;
59;6;29.6137733459;35.9000015259;5;37.7603754997;6;26.2600002289;28.0316848755;2;54.1887089014;
60;6;31.628112793;34.9000015259;5;37.856990099;6;27.5809516907;28.5;4;54.9721269608;
61;6;31.6420974731;36.9000015259;3;38.9543828964;6;28.2600002289;30.0621795654;3;55.6754505634;
62;7;33.6557235718;37.0999984741;2;40.2526750565;6;28.2600002289;31.0777950287;4;56.2978317738;
63;7;35.1567001343;39.0;2;41.3393603563;6;28.2600002289;32.0936508179;5;56.8417782784;
64;7;36.5185661316;42.0263519287;4;42.2489591837;6;28.2600002289;33.1097335815;5;57.3122855425;
65;7;36.5762252808;43.8946456909;2;43.017393589;6;28.2600002289;34.1260414124;7;57.715965271;
66;7;37.1907463074;44.5838546753;3;43.5297287703;6;28.2600002289;35.1425628662;8;58.0602557659;
67;7;36.8337745667;45.9977226257;3;43.8698444366;6;28.6469745636;35.5;9;59.3527884483;
68;7;34.0147857666;47.4160842896;3;44.2181681395;7;28.5300006866;37.6762123108;8;61.1633021832;
69;7;34.9522819519;47.4754524231;1;45.5745768547;7;28.8459014893;39.0900802612;7;62.6525884867;
70;7;34.9918212891;50.3367576599;2;46.0189050436;7;29.1007804871;40.4116897583;7;63.8685940504;
71;7;36.4000015259;51.2445373535;2;46.4764754772;7;29.7445526123;40.9097442627;7;64.7099705935;
72;7;35.4000015259;53.3678588867;3;46.9472622871;7;29.8820877075;42.0;6;65.2745389938;
73;7;37.1226959229;52.5321540833;3;47.4311662912;7;29.9619808197;42.3883590698;4;65.5694789886;
74;7;37.7262916565;53.6010284424;4;47.9280061722;7;30.0337600708;42.4000015259;5;65.8082607985;
75;7;36.9841766357;55.4005622864;4;48.4375087023;7;29.5977039337;43.252746582;4;65.9121268988;
76;7;37.8826789856;54.5279579163;4;48.9592995644;7;29.6100006104;43.2795791626;5;65.9711709023;
77;7;37.9620323181;54.6603164673;4;49.4928967953;7;29.6100006104;43.3067398071;6;66.0308742523;
78;7;37.0628967285;55.797618866;5;50.0377044678;7;28.1583366394;43.4000015259;7;66.0911734104;
79;7;35.4000015259;57.3201637268;6;50.5930095911;7;28.6100006104;43.3619384766;7;66.1520020962;
80;7;35.4000015259;56.0868644714;6;51.1579785347;7;27.6100006104;45.3619384766;7;66.2132911682;
81;7;35.2837982178;57.238609314;7;51.7316590548;7;26.6100006104;47.3619384766;7;66.274969101;
82;7;34.3644523621;58.3949127197;7;52.3129818439;7;25.6100006104;49.3619384766;7;66.3369626999;
83;7;33.4447937012;59.5555763245;8;52.9007674456;7;25.5599994659;51.3619384766;9;66.3991968632;
84;7;32.5246124268;60.7203712463;9;53.4549629688;7;25.5599994659;53.3619384766;10;66.4615952969;
85;7;31.5920562744;61.8890190125;6;53.9936884642;7;25.5599994659;54.532333374;10;66.5240805149;
86;7;30.6527442932;63.0611953735;8;54.5377486944;7;25.5599994659;55.5610809326;9;66.5865747929;
87;7;30.3131446838;64.236541748;7;55.0855361223;7;25.5599994659;54.5610809326;9;66.6489999294;
88;7;30.3730049133;65.4146499634;9;55.6353926659;7;25.5599994659;54.5610809326;10;66.7112779617;
89;7;30.4320983887;66.5950927734;11;56.1856274605;7;25.5599994659;54.5610809326;10;66.7733316422;
90;7;30.490196228;67.7773742676;11;56.7345378399;7;25.5599994659;54.5610809326;9;66.8350844383;
91;7;29.747089386;66.9610137939;11;57.2804305553;7;26.5599994659;53.5610809326;10;66.8964617252;
92;7;30.0;66.1454620361;10;57.821641922;7;25.5599994659;55.5610809326;10;66.9573898315;
93;7;29.7999992371;66.3301849365;12;58.3565580845;7;25.5599994659;57.5610809326;12;67.0177977085;
94;7;31.7087020874;67.6547164917;13;58.8836324215;7;26.5599994659;56.5610809326;13;67.0776164532;
95;7;32.7590484619;66.9081726074;13;59.4014060497;7;25.5599994659;58.5610809326;12;67.1367800236;
96;7;33.807434082;66.1596984863;13;59.9085211754;7;25.5599994659;59.842918396;11;67.1952252388;
97;7;34.8537750244;65.4085083008;14;60.4037342072;7;26.5599994659;57.8698043823;11;67.2528917789;
98;7;35.8980178833;64.6538925171;15;60.8859288692;7;25.5599994659;58.8963317871;11;67.3097233772;
99;7;36.9401168823;63.8951416016;15;61.354123354;7;25.5599994659;59.9224700928;10;67.3656668663;
100;7;37.9800567627;63.1316146851;16;61.8074748516;7;26.5599994659;57.9482040405;12;67.4206731319;
101;7;39.0178375244;62.3627166748;17;62.2452859879;7;25.5599994659;58.9735107422;13;67.4746966362;
102;7;39.4534835815;62.5879058838;17;62.6670005322;7;25.5599994659;59.9983596802;10;67.5276963711;
103;7;39.4870262146;62.8067245483;18;63.0722045898;7;26.5599994659;58.0227432251;10;67.5796346664;
104;7;39.5185089111;63.0187759399;18;63.4606204033;7;25.5599994659;59.0466308594;11;67.6304786205;
105;7;39.5479888916;63.2237129211;19;65.8892624378;7;25.5599994659;62.7235031128;9;67.6801989079;
106;7;39.8893814087;64.1367950439;21;68.3619127274;7;25.5599994659;64.7553253174;10;67.728770256;
107;7;38.1801223755;66.0762786865;22;70.8516631126;7;25.5599994659;66.7864151001;11;67.7761714458;
108;7;39.395111084;66.0330200195;21;73.3305811882;7;25.5599994659;68.016746521;11;67.8223853111;
109;7;40.605255127;66.9971466064;21;75.7710654736;7;26.5599994659;66.0463256836;12;67.867398262;
110;7;41.2343902588;67.9583816528;20;78.1471982002;7;25.5599994659;67.0751342773;12;67.9112005234;
111;7;41.5457954407;68.9066467285;21;80.4359388351;8;25.5599994659;68.1031646729;11;67.9537856579;
112;7;39.8407173157;70.8324890137;21;82.6180481911;8;26.5599994659;66.1304168701;11;67.9951508045;
113;7;39.1169509888;72.7275238037;22;84.6786618233;8;25.5599994659;67.1568908691;12;68.0;
114;7;36.2687149048;75.5847625732;23;86.6074824333;8;25.5599994659;68.1600036621;13;68.0;
115;7;34.6348876953;78.3987884521;23;88.3986291885;8;26.5599994659;66.1600036621;13;68.0;
116;8;34.7570114136;78.8223800659;22;105.050222397;8;25.5599994659;67.1600036621;16;68.0;
117;8;31.7570114136;84.2314910889;22;107.613777637;8;25.5599994659;68.1600036621;16;68.0;
118;8;30.7570114136;89.6246414185;22;109.948491573;8;26.5599994659;66.1600036621;17;68.0;
119;8;30.357011795;95.0006637573;22;112.050050735;8;25.5599994659;67.1600036621;18;68.0;
120;8;33.0;94.3587188721;21;113.922394753;8;25.5599994659;68.1600036621;19;68.0;
121;8;33.0;96.6982574463;21;115.491698265;8;26.5599994659;66.1600036621;19;68.1999998093;
122;9;35.0;99.018989563;21;116.795248508;8;25.5599994659;67.2879943848;20;68.401599884;
123;9;38.446182251;95.3208618164;21;117.804234505;8;25.5599994659;68.4170227051;20;68.6040029526;
124;9;37.5457420349;98.6040267944;24;118.619746685;8;26.5599994659;66.5465621948;20;68.806394577;
125;9;39.4274139404;98.8687896729;24;119.252863884;8;25.5599994659;67.6760864258;20;69.007956028;
126;9;39.4937591553;98.1156311035;24;119.604802608;8;25.5599994659;68.8050918579;20;70.2078757286;
127;9;36.5250015259;99.2743835449;24;119.786952496;8;27.5599994659;67.9330368042;22;71.4453649521;
128;9;34.5250015259;103.410995483;25;119.959281445;8;28.5599994659;71.0594329834;23;72.7408518791;
129;9;34.7249984741;104.540237427;27;120.121707916;8;30.5599994659;75.1837844849;23;73.0965926647;
130;9;34.7249984741;105.662063599;28;120.27425766;8;32.5599975586;76.3056488037;24;73.4549643993;
131;9;34.7249984741;106.776473999;29;120.417050362;8;31.5599994659;80.4245910645;25;73.8155024052;
132;9;34.7249984741;107.88356781;29;120.5502882;8;31.5599994659;84.5402526855;26;74.1777914762;
133;9;34.7249984741;108.98348999;29;120.674242973;8;32.5599975586;85.6522903442;27;74.5414683819;
134;9;35.7249984741;107.076461792;29;120.789242744;8;31.5599994659;89.7604141235;28;74.9062210321;
135;9;34.7249984741;108.162712097;29;120.895659447;8;31.5599994659;93.864402771;30;75.2717857361;
136;9;34.7249984741;109.242523193;30;120.993897438;8;32.5599975586;94.964050293;30;75.6379449368;
137;9;35.7249984741;107.316200256;30;121.0;8;31.5599994659;99.0592422485;30;76.0045195818;
138;9;34.7249984741;108.320777893;31;121.0;8;31.5599994659;102.202926636;31;76.3713643551;
139;9;34.7249984741;109.320777893;30;121.0;8;32.5599975586;101.607582092;32;76.7383593321;
140;10;37.7249984741;108.720779419;26;121.0;8;31.5599994659;103.074607849;33;77.1054013968;
141;10;40.7249984741;107.599998474;26;121.0;8;31.5599994659;104.324325562;35;77.4723961353;
142;10;43.7249984741;105.599998474;26;121.0;8;32.5599975586;102.574440002;36;77.8392505646;
143;10;46.7249984741;103.599998474;28;121.0;8;31.5599994659;103.824867249;39;78.2058645487;
144;10;49.7249984741;101.599998474;31;121.0;8;31.5599994659;105.075531006;40;78.572124362;
145;10;52.7249984741;99.5999984741;31;121.0;8;32.5599975586;103.326332092;41;78.9378966093;
146;10;55.7249984741;97.5999984741;32;122.0;8;31.5599994659;104.577163696;42;79.233014822;
147;10;59.7249984741;97.1999969482;35;122.120000005;8;31.5599994659;105.783111572;42;79.5222549438;
148;10;63.4249992371;97.1999969482;37;122.253056049;9;32.5599975586;103.985580444;43;79.8158555031;
149;10;65.4249954224;97.1999969482;38;122.400251865;9;31.5599994659;105.191101074;41;80.1132740974;
150;10;66.9249954224;97.1999969482;38;122.562677503;9;29.5599994659;107.399291992;45;80.4139335155;
151;10;67.9249954224;97.1999969482;37;122.741405964;9;29.5599994659;106.60975647;47;80.7172267437;
152;10;68.9249954224;97.1577758789;38;122.93746376;9;29.5599994659;105.822059631;47;81.0225219727;
153;10;69.9249954224;97.2656097412;41;123.151796341;9;30.5599994659;107.035766602;47;81.3291666508;
154;10;70.9249954224;97.3834838867;40;123.38522768;10;29.5599994659;106.250419617;47;82.6364943981;
155;10;71.9249954224;97.5118713379;40;123.638414145;10;28.5599994659;109.465545654;47;83.0638304949;
156;10;72.9249954224;97.6511230469;41;123.911795616;10;28.5599994659;110.594932556;48;86.5835535526;
157;10;73.9249954224;97.8014831543;42;124.205543518;10;28.5599994659;110.381561279;46;89.5424396992;
158;10;74.9249954224;97.9630584717;34;124.519509077;10;26.5599994659;113.069610596;44;92.0160990953;
159;10;75.9249954224;98.1357269287;30;124.853175879;11;27.5599994659;115.334411621;40;94.0898694992;
160;10;72.9249954224;108.860519409;28;125.205619335;11;28.5599994659;114.589630127;40;96.6741673946;
161;10;70.9249954224;113.195343018;28;125.5754776;11;27.5599994659;117.835037231;40;97.89120996;
162;11;68.9249954224;117.546707153;25;125.960939884;11;29.0;113.488090515;38;97.4375041723;
163;11;66.9249954224;122.546707153;20;126.359752655;11;28.0;115.978591919;36;97.116840601;
164;12;64.9249954224;127.546707153;20;126.76925087;10;29.0;115.046646118;33;96.9188553095;
165;12;64.9249954224;126.546707153;20;127.186410904;10;28.0;117.117645264;31;96.834014535;
166;12;60.9249992371;131.546707153;17;127.607927322;10;28.0;119.778076172;31;96.8534520864;
167;13;61.2249984741;134.477539062;16;128.030310631;10;29.0;122.61227417;31;99.5579766035;
168;13;61.2249984741;130.477539062;17;129.449998379;10;30.0;123.67590332;35;101.885415077;
169;12;58.2249984741;136.477539062;18;129.923473358;13;31.0;126.123100281;32;103.780471563;
170;12;60.2249984741;140.477539062;19;130.390346527;13;33.0;126.459762573;32;105.074594259;
171;12;59.2249984741;140.477539062;21;130.847607493;13;34.0;127.599494934;33;106.285223007;
172;12;57.2249984741;143.477539062;21;131.292600632;13;35.0;130.63684082;36;107.349624872;
173;12;58.2249984741;144.477539062;21;132.723097444;13;36.0;133.673431396;37;108.422816277;
174;12;57.2249984741;145.477539062;22;133.25733757;13;37.0;136.141937256;37;109.50148201;
175;12;55.2249984741;152.477539062;24;133.787098885;13;38.0;136.749954224;37;111.51219964;
176;12;57.2249984741;154.477539062;26;134.312663674;13;41.0;136.011810303;38;113.596117139;
177;13;59.2249984741;150.477539062;26;134.834762931;13;43.0;139.283813477;40;115.750213623;
178;13;57.2249984741;156.477539062;26;135.354508758;13;45.0;146.564727783;40;116.972429514;
179;13;59.2249984741;155.477539062;27;135.873308063;13;50.0;144.853103638;42;118.152249098;
180;13;60.2249984741;151.877532959;28;136.3927598;13;49.0;149.147125244;44;119.275530934;
181;13;58.2249984741;156.995925903;29;136.914553881;13;49.0;156.444854736;44;120.388793945;
182;13;62.2249984741;157.103424072;29;137.4403615;14;53.0;154.744140625;44;121.477519274;
183;13;64.2249984741;162.995925903;30;138.971728802;14;53.0;155.757171631;47;122.541834474;
184;13;68.8249969482;165.555923462;31;139.58997643;14;52.0;162.757171631;46;123.596375346;
185;13;68.8249969482;169.779190063;33;140.12807405;14;56.0;160.757171631;45;124.63767302;
186;13;69.8249969482;175.007888794;35;140.664382458;14;55.0;164.757171631;46;125.662809014;
187;13;71.8249969482;180.24168396;37;141.227703214;14;56.0;168.467834473;47;126.669425964;
188;13;73.8249969482;185.480148315;34;141.816675186;14;59.0;160.467834473;45;128.655705571;
189;13;75.8249969482;190.722869873;32;142.429448009;14;59.0;161.467834473;44;129.710331321;
190;13;78.8249969482;193.549499512;32;143.063684344;14;62.0;171.067840576;46;130.749545336;
191;13;81.8249969482;197.545471191;33;143.716586947;14;64.5540771484;178.067840576;47;131.773211122;
192;13;84.8249969482;201.821914673;33;144.384948373;15;65.6346359253;185.067840576;47;132.781457424;
193;13;88.8249969482;203.10067749;34;145.065223932;16;68.7212524414;186.067840576;46;133.681018829;
194;13;90.4249954224;207.381118774;34;145.753625631;16;66.6399993896;193.067840576;48;134.549798369;
195;13;92.0249938965;211.812561035;34;146.446231365;16;68.6399993896;196.38848877;48;135.416628242;
196;13;94.0249938965;214.094299316;37;147.139100313;16;72.6399993896;190.536132812;49;136.280650616;
197;13;94.0249938965;219.375671387;38;147.828390121;16;69.6399993896;196.68637085;49;137.140973568;
198;13;95.0249938965;225.655990601;39;148.510466099;16;71.6399993896;199.438949585;50;137.996643305;
199;13;98.0249938965;225.934555054;40;149.181990862;16;73.6399993896;198.593536377;52;139.846635342;
200;13;97.0249938965;232.210708618;41;149.840000391;16;75.6399993896;198.749786377;53;140.636199236;
201;13;99.0249938965;236.210708618;41;150.608910322;16;76.6399993896;201.907348633;53;141.427059412;
202;13;102.024993896;234.210708618;41;151.36465621;16;78.5;202.065856934;55;142.223946929;
203;13;99.4249954224;241.210708618;45;152.104635239;16;77.5;205.22492981;55;143.024466515;
204;13;100.424995422;245.210708618;46;152.82659483;16;78.5;206.123352051;56;143.826261401;
205;13;102.424995422;243.210708618;49;153.52862072;16;78.5;207.282394409;57;144.627034545;
206;13;99.4249954224;250.210708618;51;154.209115982;16;77.5;211.440826416;59;145.424570084;
207;13;101.424995422;251.210708618;52;154.86676836;16;77.5;215.59828186;60;146.216745973;
208;13;102.424995422;249.210708618;54;155.500528336;16;78.5;216.754364014;62;147.001547575;
209;13;100.424995422;253.210708618;55;156.109580994;16;79.5;215.754364014;63;147.777073741;
210;13;100.424995422;257.210693359;57;156.693321705;16;77.5;220.754364014;63;148.54154098;
211;13;102.424995422;255.210708618;60;157.251336575;16;78.5;222.754364014;64;149.293291569;
212;13;100.424995422;259.210693359;62;157.689819813;16;79.5;221.754364014;65;150.030792475;
213;13;102.424995422;261.210693359;63;158.086211681;16;78.5;229.554367065;69;150.7526443;
214;13;102.424995422;259.210693359;66;158.46901989;16;80.5;233.554367065;69;151.457581997;
215;13;101.424995422;260.210693359;67;158.837260246;16;81.5;237.554367065;69;152.144480228;
216;13;101.424995422;265.210693359;67;159.190145016;16;83.5;238.554367065;70;152.812355518;
217;13;102.424995422;263.210693359;67;159.527082443;16;84.5;239.354370117;70;153.446622849;
218;13;101.424995422;264.210693359;69;159.847671509;16;85.5;239.354370117;70;153.975321054;
219;13;102.424995422;266.210693359;69;160.151687622;16;85.5;242.354370117;71;154.491933584;
220;14;103.424995422;261.210693359;69;160.439073563;16;88.5;239.354370117;72;154.995406151;
221;14;101.424995422;262.210693359;69;160.709920883;16;87.7399978638;239.354370117;73;155.484839916;
222;14;101.424995422;267.210693359;70;160.964453697;16;87.7399978638;236.468215942;73;155.625234365;
223;14;103.424995422;262.210693359;71;167.989618778;16;86.7399978638;240.354370117;73;157.949711084;
224;14;100.529998779;267.910705566;71;174.11211729;16;87.7399978638;240.510375977;74;160.208620071;
225;14;103.454750061;271.439910889;71;179.397713661;16;88.7399978638;237.877838135;75;162.390588999;
226;14;105.896385193;274.826965332;73;183.93410635;16;86.7399978638;241.222518921;76;164.486680031;
227;14;113.038864136;287.867675781;73;187.643666744;16;86.7399978638;244.576217651;77;166.490308762;
228;14;117.399887085;290.296539307;73;190.547428608;16;88.7399978638;243.299926758;78;168.397066593;
229;14;121.02394104;290.066192627;72;192.986181259;16;88.7399978638;242.299926758;79;170.204455853;
230;14;124.496627808;288.884338379;75;195.117350578;16;86.7399978638;247.299926758;79;171.911607742;
231;14;125.910018921;292.073028564;75;196.572777748;16;85.7399978638;255.299926758;79;173.518990993;
232;14;120.211997986;297.421478271;76;197.533797264;16;89.7399978638;251.299926758;80;175.028144836;
233;14;120.0;302.309997559;76;198.09574604;16;89.7399978638;247.299926758;82;176.356854916;
234;14;120.0;306.62020874;78;198.523550987;16;85.7399978638;255.299926758;83;177.530033112;
235;14;120.0;310.604187012;79;198.82639122;16;87.7399978638;257.299926758;84;178.636339188;
236;14;120.0;314.300720215;80;198.946235657;16;87.7399978638;259.299926758;86;179.676423073;
237;14;120.0;316.376342773;82;199.0;16;89.7399978638;255.299926758;87;180.651469231;
238;14;120.0;316.5;83;199.0;16;87.7399978638;257.299926758;90;181.563105106;
239;14;120.0;316.5;84;199.0;16;86.7399978638;262.299926758;92;182.364543915;
240;14;120.0;316.5;85;199.0;16;88.7399978638;261.299926758;93;182.936107159;
241;14;120.0;316.5;87;214.169998169;16;88.7399978638;260.299926758;95;183.388848305;
242;14;129.641998291;325.369018555;89;227.275233269;16;87.7399978638;262.299926758;98;183.662727356;
243;14;138.123840332;334.357879639;91;238.29045105;16;87.7399978638;264.299926758;98;183.901486397;
244;14;136.490936279;350.432006836;92;247.371426582;16;88.7399978638;263.299926758;100;184.075534821;
245;14;142.888183594;356.622589111;93;254.695884705;16;87.7399978638;265.299926758;100;184.230945587;
246;14;148.440826416;364.635253906;94;260.283709526;16;88.7399978638;264.299926758;101;184.376555443;
247;14;151.519241333;372.44720459;97;264.569237709;16;88.7399978638;263.299926758;101;184.512544632;
248;14;152.770736694;378.810455322;97;267.904039383;16;87.7399978638;265.299926758;102;192.034535885;
249;14;153.702514648;383.891357422;98;270.201554298;16;89.5715942383;273.099914551;103;198.479388237;
250;14;154.284545898;387.572662354;98;271.680865288;16;93.2956466675;270.671112061;104;203.976177216;
251;14;154.60786438;390.074645996;101;272.469809532;16;92.6341400146;273.829864502;105;208.61487484;
252;14;154.700408936;391.623138428;102;272.949080467;16;93.5291442871;280.601409912;106;212.197419643;
253;14;154.75;392.582855225;103;273.0;16;93.9775009155;289.899932861;108;212.447571278;
254;14;154.75;392.699981689;98;273.0;16;96.3537445068;303.234375;99;212.674956322;
255;14;148.75;376.582885742;96;273.0;16;98.7923736572;306.760314941;92;212.876089573;
256;14;144.75;372.582885742;99;273.0;16;101.287139893;310.259490967;89;212.853534698;
257;12;129.75;342.5;100;259.0;18;105.83241272;315.72644043;73;226.837843895;
258;11;107.400001526;338.5;102;229.0;19;111.823181152;318.260650635;71;256.428214073;
259;11;113.400001526;330.5;102;229.0;19;111.454856873;327.747711182;68;255.460796356;
260;11;118.800003052;323.5;103;229.0;19;114.123374939;334.515625;71;254.25859499;
261;11;121.800003052;320.5;104;229.0;19;116.825042725;337.606994629;75;252.979127884;
262;11;124.800003052;318.499969482;102;229.0;19;119.556533813;340.415039062;78;251.758358955;
263;11;124.800003052;315.499969482;103;229.0;19;119.358879089;337.137817383;79;250.582526207;
264;11;124.600006104;313.499969482;103;229.0;19;121.501022339;334.788024902;79;249.524274826;
265;12;124.600006104;313.499969482;99;240.913187981;18;115.052688599;331.473236084;86;236.849978447;
266;13;129.199996948;308.499969482;97;241.280925751;17;114.67742157;334.189910889;88;236.164983749;
267;13;135.199996948;306.5;93;241.614852905;17;114.339683533;336.934906006;91;235.54848671;
268;13;140.0;307.499969482;93;241.915735245;17;114.035720825;339.705413818;92;236.456887245;
269;13;143.0;308.499969482;94;242.184933662;17;114.822998047;341.326019287;95;251.672021866;
270;13;145.399993896;309.499969482;98;242.424248695;17;119.906417847;353.695892334;96;264.795492172;
271;13;145.399993896;310.499969482;97;242.635781288;17;123.951774597;364.797943115;97;275.913355827;
272;13;145.399993896;311.499969482;91;242.821803093;17;127.05670166;374.619140625;100;285.121483803;
273;13;145.399993896;312.499969482;91;242.984651566;17;129.29977417;383.235076904;101;292.456126213;
274;13;145.399993896;318.100006104;90;243.0;17;130.688354492;390.663726807;101;298.328460693;
275;13;145.399993896;324.100006104;89;243.0;18;131.545669556;396.909820557;102;303.084904671;
276;14;147.399993896;332.100006104;86;273.0;17;108.452804565;400.062561035;104;276.98903656;
277;14;144.399993896;344.100006104;86;273.0;17;114.839996338;391.918151855;104;279.928661346;
278;14;142.399993896;351.100006104;86;273.0;17;120.839996338;385.241821289;108;282.451424599;
279;14;142.0;357.100006104;82;273.0;17;126.839996338;378.085601807;101;284.450327873;
280;14;145.0;363.099975586;81;273.0;17;131.514266968;370.664672852;100;285.56540966;
281;13;137.0;283.099975586;81;249.0;18;133.940002441;371.275024414;96;312.731326103;
282;11;133.0;253.099990845;82;235.0;20;138.940002441;379.490692139;91;327.00015831;
