Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
36;4;21.1212539673;15.5;3;42.6309478283;4;17.5;13.5;6;39.9167966843;
37;4;21.5;17.7526035309;4;43.2934025526;4;17.5;14.5;6;40.3767118454;
38;4;22.5;18.8290596008;4;43.9277627468;4;17.5;15.5;6;40.780087471;
39;4;22.5;19.9163742065;5;44.5297284126;4;18.0;16.5;6;41.1303920746;
40;4;23.0;21.0117149353;6;45.1048973799;4;17.0;15.5;6;42.4319667816;
41;4;24.0;22.1158065796;6;45.6594787836;4;18.0;16.0;5;42.7296247482;
42;4;25.0;23.2293834686;6;46.1999065876;4;20.0;16.5;5;42.989505291;
43;4;27.8450241089;24.2293834686;7;46.7195091248;4;21.0;18.0405921936;4;43.1235535145;
44;4;29.0283546448;26.2293834686;8;47.0847668648;4;20.3370666504;20.0405921936;5;43.1671074629;
45;4;29.3495197296;28.2293834686;8;47.4798483849;4;20.0;22.0405921936;5;43.211841464;
46;4;31.2564544678;31.2293834686;8;47.9055233002;4;20.3635520935;24.0405921936;6;43.2577478886;
47;4;31.5584049225;33.4762458801;9;48.3620326519;4;20.377325058;26.0405921936;7;43.3048160076;
48;4;32.6767959595;33.6257476807;8;48.8489711285;4;21.0;28.0405921936;6;43.3530313969;
49;4;34.6671905518;32.5;8;49.3651764393;4;22.4059104919;28.5;8;43.4023760557;
50;4;33.9185905457;33.5;9;49.9086418152;4;23.0;30.2011871338;8;43.4528282881;
51;4;34.9367675781;32.5;8;50.4764604568;4;24.5;28.2264137268;8;43.5043625832;
52;4;33.6554374695;33.5;10;51.0648212433;4;23.9513092041;27.5;8;43.5569496155;
53;4;32.8319473267;34.5;10;51.6690583229;4;23.9670848846;28.5;8;43.1105561256;
54;4;31.0375003815;34.5;10;52.2837686539;5;23.0498504639;29.5;4;60.4037505388;
55;4;33.0374984741;33.7934417725;10;52.9029877186;5;25.0615119934;28.5;4;61.3106259108;
56;4;33.0374984741;34.8162879944;11;53.5204224586;5;26.75;30.0511379242;4;62.105582118;
57;4;31.0375003815;36.8387870789;12;54.1297211647;5;27.75;31.0720920563;4;62.7913577557;
58;4;30.0375003815;38.8609199524;12;54.7247519493;5;28.75;31.1434860229;5;63.3753151894;
59;5;29.0375003815;40.6899032593;9;70.2998733521;5;29.3400001526;31.1118946075;6;63.8677278757;
60;6;30.0375003815;39.3072395325;9;71.6001629829;5;29.7145614624;30.4519538879;5;64.2802556753;
61;6;31.0375003815;39.3072395325;9;72.7909665108;5;27.3400001526;32.0769119263;9;64.6247495413;
62;6;30.0375003815;40.3072395325;10;73.8684167862;6;28.7419204712;31.4157123566;9;64.7908639908;
63;7;30.0375003815;42.3072395325;9;76.8522708416;5;29.3400001526;33.1245117188;8;64.8441646099;
64;7;30.8428497314;45.3072395325;9;79.4087691307;5;29.7704238892;33.4157104492;8;64.8984591961;
65;7;30.0237178802;45.3072395325;10;81.5759367943;5;29.7850837708;34.4157104492;8;64.9537079334;
66;7;28.9733371735;46.3072395325;10;84.3996815681;5;29.8000011444;35.4157104492;8;65.0098670721;
67;7;30.0755138397;48.1592330933;10;85.704723835;5;29.815164566;36.4157104492;8;65.0668890476;
68;7;33.0999984741;49.5;11;86.6476745605;5;29.8305606842;37.4157104492;9;66.1247226;
69;7;31.1000003815;51.5;13;87.4765709639;5;30.3400001526;40.2780838013;9;68.7376825809;
70;7;31.1000003815;54.2990837097;14;88.1056771278;5;31.7936000824;42.8222808838;10;70.8960294724;
71;7;32.0999984741;53.5;16;88.5566655397;6;32.4546051025;45.2578735352;9;72.6567237377;
72;8;33.51612854;55.5;16;88.9713619947;6;33.0444335938;46.602973938;9;74.082521081;
73;8;34.0999984741;56.5;16;89.3535342216;6;33.3060684204;48.8254547119;10;75.0863562822;
74;8;31.1000003815;61.47315979;17;89.6010895967;6;32.8340568542;51.4731559753;10;75.572173357;
75;8;31.1000003815;62.5139465332;16;89.7851364613;6;33.9244880676;50.9157104492;10;75.9116318226;
76;8;30.1000003815;66.5535202026;17;89.9692672491;6;34.0161399841;51.9157104492;11;76.0743694305;
77;8;30.1000003815;70.4616699219;18;90.1533631086;6;34.0600776672;52.9157104492;10;77.2401510477;
78;8;31.1000003815;70.5444641113;18;90.3373088837;6;34.3386421204;55.9157104492;10;77.4987177849;
79;8;30.1000003815;73.6275024414;21;90.5209901333;6;36.150352478;56.9157104492;10;78.7269096375;
80;8;31.1000003815;73.7107467651;23;90.7042920589;6;36.1965446472;58.9157104492;11;79.7635968924;
81;8;31.1000003815;73.7941436768;23;90.8870983124;6;35.8229522705;61.6319084167;11;80.6379683018;
82;8;31.1000003815;73.8776245117;24;91.0692882538;6;36.2906303406;62.9157104492;12;81.3811801672;
83;8;31.1000003815;73.9611282349;28;91.2507357597;6;36.3383522034;63.9157104492;12;81.9371792078;
84;8;31.1000003815;74.044593811;31;91.4313087463;6;33.4245834351;66.9157104492;12;82.2541209459;
85;9;31.1000003815;74.1279602051;28;113.360867262;6;32.9548950195;68.41746521;14;82.5806554556;
86;9;32.0999984741;75.2111358643;29;114.892865896;6;31.9878768921;69.4438095093;14;82.9166053534;
87;9;32.0999984741;74.9111404419;24;116.140425682;6;30.4709587097;70.5999984741;14;83.2617255449;
88;9;33.0999984741;75.9339599609;24;117.17084837;6;29.4868373871;72.4626159668;15;83.6156933308;
89;9;34.0999984741;75.9339599609;25;118.00757575;6;27.9599990845;74.4425201416;12;83.978102684;
90;9;37.0999984741;75.9339599609;25;118.680377007;6;27.3999996185;75.5244674683;13;84.3484549522;
91;9;38.0999984741;78.9339599609;26;119.219937801;6;27.9755058289;76.6253814697;10;84.7261550426;
92;9;41.0999984741;77.6915512085;26;119.50545764;6;27.9920158386;78.6779785156;11;84.8105051517;
93;9;42.0999984741;77.7527313232;27;119.627957344;6;28.0086345673;79.748336792;12;84.9307005405;
94;9;44.0999984741;77.8139801025;27;119.750293732;6;27.3999996185;81.7358016968;13;85.0828363895;
95;9;45.0999984741;74.8751525879;29;119.872167349;6;28.042131424;81.7487640381;13;85.2632029057;
96;9;44.2000007629;75.936088562;28;119.993282318;6;30.058965683;77.7364501953;14;85.4682679176;
97;9;39.2000007629;81.6953048706;29;120.113348961;6;27.3999996185;80.7455673218;15;85.6946573257;
98;9;37.2000007629;85.7793502808;29;120.232087135;6;29.0927066803;79.5443572998;15;85.9391450882;
99;10;36.2000007629;89.8624649048;29;120.349227428;6;29.1095695496;78.5891571045;16;86.1986441612;
100;10;40.2349243164;93.744468689;28;120.464515686;6;29.1263999939;78.6484146118;16;86.4702162743;
