Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
39;1;12.0;21.5;10;25.0;2;17.5;15.5;8;36.7690839767;
40;1;13.0;19.5;10;25.0;2;16.5;14.5;8;37.0316419601;
41;1;12.0;20.5;11;25.0;2;16.5;14.5;8;37.2684679031;
42;1;12.0;21.5;11;25.0;2;17.5;15.5;9;37.4809007645;
43;1;13.0;19.5;11;25.0;2;16.5;14.5;9;37.6704978943;
44;1;12.0;20.5;12;25.0;2;16.5;14.5;9;37.8389520645;
45;1;12.0;21.5;12;25.0;2;15.5;13.5;10;37.9880180359;
46;1;13.0;19.5;12;25.0;2;16.5;15.5;10;38.0;
47;2;12.0;20.5;12;25.0;2;17.5;17.5;11;38.0;
48;2;12.0;21.5;12;25.0;2;18.5;19.5;11;38.0;
49;2;13.0;19.5;13;25.0;2;19.5;21.5;11;38.0;
50;3;12.0;20.5;11;49.0;2;20.5;23.5;12;38.0;
51;3;14.0;19.5;11;50.2000007629;2;21.5;24.5;12;38.0;
52;3;16.0;19.5;11;51.1576004028;2;21.5;25.5;12;38.0;
53;3;17.0;19.5;11;51.9011039734;2;21.5;26.5;13;38.0;
54;3;18.0;21.5;11;52.4657306671;3;21.5;27.5;12;38.0;
55;3;19.0;22.5;11;52.88712883;3;21.5;28.5;13;38.0;
56;4;20.0;23.5;11;63.0;3;22.5;26.5;13;38.0;
57;4;22.0;25.5;11;63.3999996185;3;21.5;27.5;13;38.0;
58;4;23.5;27.5;11;63.7743997574;3;21.5;28.5;13;38.0;
59;4;23.5;29.5;12;64.1219387054;3;22.5;26.5;13;38.0;
60;4;24.5;28.5;13;64.4420347214;3;21.5;27.5;12;38.0;
61;4;25.5;28.5;14;64.7347183228;3;21.5;28.5;12;39.0;
62;4;26.5;28.5;14;65.0005426407;3;23.5;27.5;12;39.0299999714;
63;4;27.5;29.5;14;65.2404880524;3;23.5;29.5;13;39.0605909824;
64;4;28.5;30.5;14;65.4558610916;3;23.5;31.5;13;39.091766119;
65;5;30.5;32.5;13;66.6481971741;3;24.5;30.5;13;39.1235172749;
66;5;32.5;34.5;13;67.8691756725;3;23.5;32.5;13;39.1558350325;
67;5;34.8149986267;37.5;15;68.0925226212;3;23.5;34.0779190063;14;39.1887089014;
68;5;36.8305931091;40.5;15;68.1961458921;3;24.5;32.0943527222;13;39.2221269608;
69;5;37.846786499;43.5;15;68.2725265026;3;23.5;33.1110610962;13;39.2560760975;
70;5;38.8635826111;45.5;16;68.3511241674;3;23.5;34.128036499;15;39.2905418873;
71;6;39.8809928894;46.5999984741;15;68.4319398403;3;24.5;32.1452713013;16;39.3255085945;
72;6;40.4990119934;46.5999984741;16;68.5149674416;3;23.5;33.1627540588;16;39.3609591722;
73;6;40.5176467896;46.5999984741;16;68.6001931429;3;23.5;34.180480957;17;40.8004853725;
74;6;40.5368881226;46.5999984741;15;68.6875950098;3;24.7999992371;32.705242157;17;41.9805943966;
75;6;40.5567398071;47.182559967;17;68.7771426439;3;24.0340003967;34.1205558777;17;42.9374023676;
76;7;40.5771903992;47.1932487488;17;85.9687973261;4;23.3911209106;35.4436721802;15;53.7090921402;
77;8;43.2762336731;49.8860054016;16;89.7461777925;4;25.5112609863;34.6925315857;15;54.6834424734;
78;8;45.8121795654;52.4483413696;17;92.1478561163;4;27.5599994659;34.8096733093;15;55.4198132753;
79;8;48.216506958;54.8990135193;18;93.9117671251;4;29.5599994659;34.8370437622;16;56.0986437798;
80;8;50.410610199;57.257598877;19;95.177183032;4;31.5599994659;34.7234420776;17;56.6100261211;
81;8;52.4880218506;59.4476509094;19;96.0400605202;4;30.6100006104;34.7108001709;17;57.04298985;
82;8;49.5117759705;61.4586906433;20;96.8149639368;4;28.2697734833;36.7019462585;17;57.4428540468;
83;9;47.9000015259;64.317779541;19;97.5119197369;4;26.3722763062;38.6968765259;18;57.8101688623;
84;9;49.5606842041;63.4697723389;20;98.1423246861;5;24.4647922516;40.6954994202;18;58.1461112499;
85;9;49.0698890686;66.3841400146;20;98.7177852392;6;23.4976959229;41.6874351501;17;58.4523310661;
86;9;47.0698890686;69.4180984497;19;99.150580287;6;22.5715026855;43.6628341675;17;58.7308068275;
87;9;45.8069419861;70.4697723389;20;99.4579174519;6;22.0768241882;46.6410598755;17;58.9837112427;
88;9;44.8330574036;73.4697723389;20;99.7785607576;6;23.1343307495;45.7231941223;18;59.2133040428;
89;10;42.1999969482;76.5369033813;19;101.112275243;6;22.1847248077;49.605091095;18;59.3261675835;
90;10;42.0161361694;78.5481491089;20;101.658660173;6;22.2000007629;52.5999984741;18;60.3883655071;
91;12;41.0429039001;81.5593948364;18;102.254733682;6;24.2000007629;53.5999984741;19;60.5407408476;
92;12;38.631275177;85.5706481934;19;102.90575242;6;24.2000007629;57.5999984741;20;62.7003355026;
93;12;37.612411499;87.5818862915;19;103.617298245;6;24.2000007629;61.5999984741;20;64.4562517405;
94;12;36.8388366699;90.5931167603;20;104.395127892;6;24.2000007629;65.5999984741;21;65.8681914806;
95;12;35.0316238403;91.6043319702;19;105.244924784;6;25.2000007629;66.5999984741;22;67.0025844574;
96;12;36.1450843811;91.615524292;19;106.171936393;7;24.2000007629;69.5999984741;21;67.7504705191;
97;12;36.3289604187;92.6266860962;19;108.180473447;7;25.2000007629;69.5999984741;20;68.2391611338;
98;12;37.5357589722;94.6378173828;18;109.333269238;7;24.2000007629;72.0121917725;20;68.6904513836;
99;12;38.7667922974;96.6489105225;15;110.573685169;7;25.2000007629;71.0429077148;18;69.0424823761;
100;12;38.0836982727;99.6599655151;15;111.89903295;7;25.2000007629;70.0734176636;16;69.2686333656;
