Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
21;2;23.0909442902;12.5;6;30.7643566132;2;22.5116996765;12.5;4;28.5958371162;
22;2;23.2293071747;12.5;6;31.2390885353;2;22.5787506104;12.5;4;28.8261203766;
23;2;23.3717269897;12.5;6;31.7232985497;2;22.6478366852;12.5;4;29.0623402596;
24;2;23.5169906616;12.5;6;32.2125329971;2;22.7187023163;12.5;4;29.303548336;
25;3;23.6637611389;12.5;6;32.7020812035;2;22.7910652161;12.5;4;29.5486979485;
26;3;21.6637611389;13.5;6;33.1871519089;3;21.5;13.5;4;29.796661377;
27;3;21.5;14.5;6;33.6630582809;3;20.5;13.5;4;30.0462479591;
28;3;22.5;12.5;4;34.1254005432;3;20.013874054;14.5;3;30.2962265015;
29;3;23.5;12.5;4;34.570227623;3;19.0888671875;15.5;2;30.5453491211;
30;3;22.3710670471;13.5;4;34.9941673279;3;18.5;14.5;2;30.7923750877;
31;3;21.498249054;14.5;4;35.3945169449;3;19.5;14.5;2;31.0360965729;
32;3;20.6183547974;15.5;2;35.7692890167;3;18.5;13.5;2;31.2753615379;
33;3;19.6183547974;14.5;2;36.1172132492;3;18.5;13.5;2;31.5090961456;
34;3;18.6183547974;14.5;2;36.4376983643;3;19.5;14.5;2;31.736322403;
35;3;18.6183547974;15.5;2;36.7307662964;3;21.5;12.5;2;31.9561743736;
36;3;18.0192298889;16.5;2;36.9969644547;3;21.5;13.5;2;32.1679081917;
37;3;17.5990905762;17.5;3;37.2372674942;3;22.5;12.5;2;32.3709101677;
38;3;17.6711807251;18.5;4;37.4529781342;3;23.5;12.5;3;32.5646982193;
39;3;16.6711807251;17.5;5;37.6456279755;3;21.5;13.5;3;32.7489213943;
40;3;16.6711807251;17.5;7;37.8168964386;3;22.5;12.5;3;32.9233555794;
41;3;17.6711807251;18.5;7;37.9685335159;3;21.5;13.5;3;33.0878953934;
42;3;17.8905601501;19.5;8;38.0;3;22.5;12.5;4;33.2425441742;
43;3;16.8905601501;18.5;8;38.0;3;23.5;14.5;4;33.3874034882;
44;3;18.8905601501;19.5;8;38.0;3;24.0162200928;16.5;4;33.5226583481;
45;3;20.8905601501;20.5;8;38.0;3;22.0162200928;18.5;2;33.6485671997;
46;3;21.8999996185;21.5;8;38.0;3;21.5;20.5;1;33.7654466629;
47;3;22.8999996185;22.5;8;38.0;3;22.5;22.5;2;33.8736610413;
48;3;23.8999996185;22.5;8;38.0;3;23.5;22.5;2;33.9736089706;
49;3;24.8999996185;22.5;10;38.0;3;21.5;23.5;2;34.0;
50;3;25.3999996185;22.5;11;38.0;3;21.5;24.5;2;34.0;
51;3;25.3999996185;22.5;11;38.0;3;21.5;25.5;2;34.0;
52;3;25.3999996185;22.5;13;38.0;3;21.5;26.5;2;34.0;
53;3;25.3999996185;22.5;13;38.0;3;21.5;27.0;2;34.0;
54;3;25.3999996185;22.5;13;38.0;3;21.5;27.0;3;34.0;
55;3;25.3999996185;22.5;13;38.0;3;21.5;27.0;3;34.0;
56;3;25.3999996185;22.5;13;38.0;3;21.5;27.0;3;34.0;
57;3;25.3999996185;22.5;13;38.0;3;21.5;27.0;4;34.0;
58;3;25.3999996185;22.5;13;38.0;3;21.5;27.0;5;34.0;
59;3;25.3999996185;22.5;14;38.0;3;21.5;27.0;5;34.0;
60;3;25.3999996185;22.5;14;38.0;3;21.5;27.0;5;34.0;
61;3;25.3999996185;22.5;14;38.0;4;20.75;26.6399993896;4;42.5;
62;3;23.3999996185;23.5;15;38.0;4;20.75;26.6399993896;6;42.8400001526;
63;3;22.3999996185;24.5;15;38.0;4;21.75;27.6399993896;7;43.1635437012;
64;3;21.5;25.5;15;38.0;4;22.1800003052;28.6399993896;7;43.4692811966;
65;3;21.5;26.5;16;38.0;4;22.1800003052;30.5;7;43.7562685013;
66;3;21.5;27.5;17;38.0;4;22.1800003052;31.5243721008;8;44.0239543915;
67;3;22.5;25.5;18;38.0;5;22.4300003052;32.4976043701;7;44.272151947;
68;3;21.5;26.5;18;38.0;5;23.0524692535;33.4727859497;7;44.5009994507;
69;3;21.5;27.5;18;39.3900003433;5;23.1554489136;34.4498977661;8;44.7109146118;
70;3;22.7999992371;26.0;19;40.5194797516;5;23.249912262;35.4289093018;8;44.9025421143;
71;3;24.0340003967;25.3899993896;20;41.424580574;5;23.3361434937;36.4097442627;9;46.3112182617;
72;3;22.2123565674;26.6872596741;19;42.1435155869;5;23.4876480103;37.3868789673;9;47.4663133621;
73;3;23.3458442688;24.9097423553;19;42.5640974045;5;23.626367569;38.3660774231;9;48.4036483765;
74;3;24.3999996185;24.0;18;42.773223877;5;22.7111110687;37.3472442627;12;49.1607265472;
75;3;25.3999996185;24.0;18;42.9544582367;5;23.2637805939;37.3302688599;12;49.6244001389;
76;3;26.3999996185;24.0;17;43.0;5;22.3323516846;36.315032959;11;49.8804769516;
77;3;26.8999996185;24.0;17;43.0;6;23.3936920166;37.301399231;9;66.0;
78;3;24.8999996185;25.0;17;43.0;6;23.3999996185;40.2999992371;9;67.0899991989;
79;3;23.8999996185;26.0;18;43.0;6;25.3999996185;43.2999992371;10;68.0861582756;
80;3;22.8999996185;27.0;16;43.0;6;25.3999996185;46.2999992371;8;68.9779312611;
81;3;21.8999996185;28.0;16;43.0;6;26.3999996185;47.2999992371;9;69.7616604567;
82;3;20.8999996185;29.0;16;43.0;6;25.3999996185;51.2999992371;12;70.4396227598;
83;3;19.8999996185;30.0;17;43.0;6;25.3999996185;54.8574447632;14;71.0185644627;
84;3;18.8999996185;31.0;17;43.0;6;26.3999996185;54.8785629272;15;71.508112669;
85;3;18.5;32.0;19;43.0;6;25.3999996185;57.500213623;15;71.9193212986;
86;3;18.5;33.0;20;43.0;6;25.3999996185;59.5223922729;17;72.2635267973;
87;3;18.5;34.0;20;43.0;7;24.3999996185;59.5450935364;15;72.4528282881;
88;3;18.5;35.0;21;43.0;8;22.3999996185;61.9000015259;13;82.5043625832;
89;3;19.5;33.0;20;43.0;8;21.3999996185;62.9000015259;13;83.0569496155;
90;3;18.5;34.0;20;43.0;8;23.0;62.9000015259;13;83.5830559731;
91;3;18.5;35.0;20;43.0;8;23.0;62.9000015259;13;84.0795623064;
92;3;19.5;33.0;21;43.0;8;22.0;65.9000015259;21;84.5443656445;
93;3;18.5;34.0;21;43.0;9;23.0;65.9000015259;20;99.9763491154;
94;3;18.5;35.0;21;43.0;10;24.0;66.9000015259;16;112.925293565;
95;3;17.5;34.0;20;43.0;10;25.0;71.9000015259;16;114.879229426;
96;3;17.5;34.0;19;43.0;10;27.0;73.9000015259;16;116.654340148;
97;3;18.5;35.0;19;43.0;11;27.0;75.9000015259;17;119.244182587;
98;3;17.5;34.0;19;43.0;12;27.0;81.9000015259;18;120.80048883;
99;3;17.5;34.0;19;43.0;12;30.0;81.9000015259;19;122.202214956;
100;3;18.5;35.0;20;43.0;13;28.0;89.8804931641;18;123.464379668;
